title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Grilled Tuna Steaks with Wasabi-Blueberry Sauce,"For these grilled tuna steaks with wasabi-blueberry sauce, wasabi and soy sauce add heat and umami to a fresh-cooked blueberry sauce drizzled over tuna. When cooking fish to rare or medium-rare, always use sushi-grade to reduce risk of foodborne illness.",10 mins,15 mins,1 hr,4,"['1 tablespoon vegetable oil', '1 shallot, minced', '1 (6 ounce) package fresh blueberries', '1 tablespoon honey', '1 tablespoon less-sodium soy sauce', '1 teaspoon rice vinegar', '1 teaspoon wasabi paste', '1 1/2 pounds 1-inch-thick sushi-grade tuna steaks', '1/4 teaspoon salt', '1/4 teaspoon freshly ground black pepper', '1 tablespoon furikake seasoning, or more as needed', 'hot cooked rice, for serving', 'chopped fresh cilantro, for garnish']","['For sauce, heat oil in a small saucepan over medium heat. Add shallot; cook, stirring occasionally, until softened, 3 to 5 minutes. Add blueberries, honey, soy sauce, and vinegar. Bring to a boil; reduce heat and simmer, uncovered, until most of blueberries have burst, about 5 minutes. Transfer to a medium bowl. Set bowl in a larger bowl filled with ice water. Let cool completely, about 20 minutes. Stir in wasabi paste.', 'Preheat grill to medium-high heat (375 to 400 degrees F (190 to 200 degrees C)). Pat tuna steaks dry with paper towels. Season with salt and pepper. Spread furikake seasoning on a small plate. Roll edges of tuna steaks in furikake to coat.', ""Oil grill grates. Grill tuna, covered, turning halfway through, about 4 minutes. (Tuna should be pink in center.) Transfer tuna to a cutting board; tent with foil and let stand 5 minutes. Thinly slice tuna steaks and serve over rice with sauce. Garnish with cilantro.\n\n Cook's Notes:\nLessen Sodium: Omit or reduce soy sauce. Instead of rolling tuna steaks in furikake, reduce amount to 1/2 teaspoon and sprinkle over sliced tuna as a garnish.Boost Protein: Round out this meal with protein-packed steamed edamame.Shrink the Sweet Stuff: Reduce honey by 1 teaspoon to cut added sugars by two-thirds.""]","{'Calories': '321', 'Fat': '5g', 'Carbs': '16g', 'Protein': '51g'}",https://www.allrecipes.com/grilled-tuna-steaks-with-wasabi-blueberry-sauce-recipe-8658669
Ultimate Lowcountry Shrimp and Grits,"This recipe for the ultimate Lowcountry shrimp and grits is modeled after my mother-in-law’s recipe, for which she won first place in Charleston, SC. It features grits with fresh white sweet corn, topped with a rich tomato gravy and deep fried shrimp, then finished with crumbled bacon.",30 mins,1 hr 10 mins,1 hr 40 mins,6 to 8,"['4 cups water', '1 cup milk or half-and-half', '3 tablespoons butter', '1 1/2 teaspoons kosher salt', '1 1/4 cups stone ground grits', '2 ears white sweet corn', '1/4 teaspoon freshly ground black pepper', '1 1/2 teaspoons olive oil', '6 slices bacon', '1 onion, diced', '4 green onions, divided', '1/2 green bell pepper, diced', '1/2 red bell pepper, diced', '4 ounces okra, thinly sliced', '1 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon garlic powder', '1/4 teaspoon cayenne pepper', '2 cloves garlic', '2 ripe tomatoes, seeded and diced', '1 1/2 tablespoons butter', '2 tablespoons all-purpose flour', '1 (10 ounce) can diced tomatoes with green chiles', '2 cups chicken stock', '1/2 teaspoon white sugar', '2 teaspoons Worcestershire sauce', '1/2 teaspoon hot sauce, or to taste (optional)', '2 cups peanut oil or other vegetable oil for frying', '3 large eggs', '1 1/2 pounds medium shrimp,\xa0peeled and deveined', '2 cups all-purpose flour', '2 teaspoons kosher salt', '1 1/2 teaspoons paprika', '1 teaspoon freshly ground black pepper', '1/2 teaspoon cayenne pepper', '3 green onions, thinly sliced', 'chopped parsley for garnish (optional)']","['Combine water, milk, butter, and salt in a large saucepan and bring just to a boil. Whisk in grits until incorporated. Reduce heat to simmer, cover, and cook until thick, 25 to 30 minutes, stirring often. If mixture gets too thick, add a little more milk or water.', 'Cut kernels off corn cobs, and using the back of the knife, carefully scrape the cob to release the creamy corn milk. Stir corn kernels and corn milk into grits and continue cooking until grits are creamy and tender, 15 to 20 minutes longer, stirring often. Stir in pepper and adjust seasonings if necessary.', 'Meanwhile, heat a large deep skillet or Dutch oven over medium heat. Add olive oil and bacon slices in a single layer, and cook until bacon is crisp, stirring occasionally, about 7 minutes.\xa0 Remove bacon from the skillet, drain on paper towels, and set aside. Crumble bacon once cool enough to handle. Reserve drippings in the skillet and return skillet to medium-high heat.', 'Finely slice green onions and reserve green ends for garnish. Add white parts of green onion, onion, green and red bell peppers, and okra to the skillet and cook until softened and lightly browned, stirring often, about 5 minutes. Add in salt, pepper, garlic powder, and cayenne and cook for 1 minute. Add fresh tomatoes and garlic, and cook for 2 minutes.', 'Add butter to mixture and allow it to melt. Sprinkle flour over skillet and cook, stirring constantly, about 1 minute. Add in tomatoes, with juices, and stock while stirring constantly until smooth. Stir in sugar, Worcestershire, and hot sauce, and return mixture to a simmer. Cook gravy for 10 minutes, stirring occasionally.', 'Heat peanut oil to 350 degrees F (175 degrees C) in a large, deep skillet over medium-high heat. Whisk eggs in a bowl; add shrimp and stir to coat. In a shallow dish, whisk flour, salt, paprika, black pepper, and cayenne pepper.', 'Working a few at a time, remove shrimp from egg, allowing excess to drip off, and lightly coat in flour mixture. Transfer shrimp to a wire rack set inside a rimmed baking sheet. Repeat with remaining shrimp.', 'Working in batches, add shrimp to hot oil and cook, turning occasionally, until lightly browned and crisp, 1 to 2 minutes. Drain on a wire rack set over a paper towel-lined baking sheet.', 'To serve, place grits in the bottom of a shallow bowl. Top with about 1/2 cup of gravy and 6 to 8 shrimp. Top with crumbled bacon, and sprinkle with green onions and parsley if desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n From the Editor:\nNutrition data for this recipe includes the full amount of breading ingredients. The actual amount of breading consumed will vary. We have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '695', 'Fat': '28g', 'Carbs': '66g', 'Protein': '45g'}",https://www.allrecipes.com/ultimate-lowcountry-shrimp-and-grits-recipe-8660975
Individual Salmon Wellingtons,"These individual salmon Wellingtons are salmon filets, topped with herbs, Dijon mustard, feta, and spinach, and encased in golden-brown puff pastry. Elegant without a lot of fuss, the salmon is moist and perfectly cooked inside crisp-tender flaky pastry bundles.",20 mins,25 mins,45 mins,4 (serving size: one puff pastry wrapped salmon fillet),"['1/2 teaspoon kosher salt', '1/2 teaspoon ground black pepper', '4 (6-ounce) skinless salmon fillets', '1/2 cup mayonnaise', '1/4 cup Dijon mustard', '2 teaspoons chopped\xa0fresh oregano', '2 teaspoons chopped fresh basil', '2 teaspoons chopped\xa0fresh dill\xa0weed', '2 teaspoons lemon zest', '1 teaspoon chopped\xa0fresh thyme', '1/2 cup crumbled\xa0feta cheese', '1/2 (10-ounce) package frozen chopped spinach, thawed and drained', '1 frozen puff pastry sheet, thawed', '1 egg', '1 tablespoon water', 'Lemon wedges']","['Gather all ingredients. Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pat salmon fillets dry with paper towels. Sprinkle salt and pepper on both sides of the salmon.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix mayonnaise, mustard, oregano, basil, dill, lemon zest, and oregano in a small bowl. Set aside half the mixture for serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread remaining mixture on the top of salmon fillets.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle feta cheese on top of the salmon. Top with spinach.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cut the pastry sheet in quarters. Roll each portion on a lightly floured surface to a 7x7-inch square.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place each salmon fillet, topping side down, in the center of a pastry portion.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lift edges of pastry to enclose the salmon. Pinch edges to seal, and place each bundle, seam-side down, on prepared baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat together egg and water in small bowl. Brush egg wash on tops and sides of pastry bundles. Cut several small slits in tops of each pastry bundle to allow steam to escape.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in preheated oven until pastry is golden brown, 20 to 25 minutes. Serve with reserved herb Dijon mixture and lemon wedges.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '715', 'Fat': '51g', 'Carbs': '23g', 'Protein': '46g'}",https://www.allrecipes.com/individual-salmon-wellingtons-recipe-8417008
Tuscan Butter Shrimp,"These Tuscan butter shrimp, in a delightful cherry tomato and sun-dried tomato cream sauce, can be served over pasta or polenta, or with a salad and toasted sourdough bread.",15 mins,15 mins,30 mins,4,"['1 pound peeled, deveined large raw shrimp, patted dry', '1 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '2 tablespoons unsalted butter, divided', '2 tablespoons oil from jar of oil-packed sun-dried tomatoes, divided', '1 1/2 cups cherry tomatoes, halved', '1/2 cup thinly sliced shallot', '3 garlic cloves, thinly sliced', '1/2 cup drained and finely chopped sun-dried tomatoes in oil', '1 cup packed fresh baby spinach', '1/2 cup  loosely packed fresh basil leaves, sliced, plus more for garnish', '1/2 cup dry white wine', '1 teaspoon grated lemon zest', '1/4 teaspoon crushed red pepper', '1 cup heavy cream', '2 ounces Parmesan cheese, grated, plus more for garnish', '1 teaspoon fresh lemon juice']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss shrimp with salt and pepper in a large bowl until well combined. Heat a large high-sided skillet over medium heat. Add 1 tablespoon butter and 1 tablespoon sun-dried tomato oil; heat until shimmering, about 2 minutes. Add shrimp in an even layer, and cook until opaque and pink, 3 to 4 minutes, flipping shrimp halfway through cooking time. Transfer shrimp to a large plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt remaining 1 tablespoon butter with remaining 1 tablespoon sun-dried tomato oil in the same skillet; stir in cherry tomatoes, shallot, garlic, and sun-dried tomatoes. Cook, stirring occasionally, until tomatoes are soft and shallot is translucent, about 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir spinach, basil, wine, lemon zest, and crushed red pepper into mixture in skillet; cook over medium, scraping up any browned bits from bottom of skillet, until wine mixture is reduced by half, about 2 minutes. Stir in heavy cream. Reduce heat to low, and add Parmesan cheese; cook, stirring constantly, until mixture is slightly thickened and simmering, about 2 minutes. Remove from heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in lemon juice; add cooked shrimp along with any juices from plate. Garnish with additional basil and Parmesan cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '540', 'Fat': '41g', 'Carbs': '16g', 'Protein': '23g'}",https://www.allrecipes.com/tuscan-butter-shrimp-recipe-8654858
Creamy Lemon Shrimp Pasta,"This lovely lemon garlic shrimp dish with spaghetti pasta is deliciously creamy and comes together in just 30 minutes, making it perfect for busy weeknights!",10 mins,20 mins,30 mins,6,"['¾ (16 ounce) package spaghetti', '1 pound uncooked medium shrimp, peeled and deveined', 'salt and ground black pepper to taste', '2 tablespoons finely chopped shallots', '1 tablespoon crushed garlic', '¼ cup chicken broth', '1 medium lemon, zested and juiced', '½ cup heavy cream', '5 large basil leaves, chopped', '1 pinch red pepper flakes']","['Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 10 to 12 minutes.', 'While the pasta is cooking, heat oil in a large skillet over medium heat. Season shrimp with salt and pepper; add to the pan and cook 30 seconds per side. Remove to a plate.', 'Add shallots to the skillet and cook for 2 minutes. Add garlic and cook until fragrant, about 1 minute. Stir in chicken broth, lemon zest, and 1/2 of the lemon juice; heat for 2 minutes. Reserve remaining lemon juice for another use.', 'Add cream and bring to a simmer. Return shrimp to the skillet and cook until heated through and pink, 2 to 3 minutes. Add basil.', 'Drain spaghetti, reserving 1/4 to 1/2 cup pasta water.', 'Add spaghetti to the skillet. Add pasta water as needed and pepper flakes; toss to coat. Season with pepper if desired.']","{'Calories': '248', 'Fat': '9g', 'Carbs': '20g', 'Protein': '21g'}",https://www.allrecipes.com/creamy-lemon-shrimp-pasta-recipe-8642461
Marry Me Shrimp Pasta,This creamy shrimp dish will make any pasta lover swoon.,10 mins,20 mins,30 mins,8,"['12 ounces \xa0uncooked calamarata or rigatoni\xa0pasta', '2 tablespoons oil from sun-dried tomato jar', '1 pound jumbo peeled and deveined tail-on\xa0raw shrimp', '1/3 cup coarsely chopped sun-dried tomatoes in oil', '1 ½ tablespoons sun-dried tomato\xa0spread', '5 large garlic cloves, grated', '1 ½ tablespoons all-purpose flour', '3/4 cup dry\xa0white wine', '1 ½ cups chicken broth', '3/4 cup heavy cream', '3/4 cup\xa0freshly grated Parmesan cheese', '1 ½ teaspoons dried\xa0Italian seasoning', '3/4 teaspoon smoked paprika', 'chopped fresh basil (Optional)']","['Gather all ingredients. Cook pasta in salted water according to package directions; drain and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat 2 tablespoons sun-dried tomato oil in a large skillet over medium-high heat. Add shrimp and cook until pink on both sides and just cooked through, turning once, about 2 minutes per side; transfer to a separate bowl and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add sun-dried tomatoes, tomato spread, and garlic to the same skillet; cook, stirring constantly, until fragrant, about 1 minute. Stir in flour and continue cooking, stirring constantly, 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk in wine, scraping up any browned bits from bottom of pan. Bring to a simmer and cook, undisturbed, until slightly reduced, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add broth, heavy cream, parmesan cheese, Italian seasoning, and smoked paprika; whisk until fully combined. Reduce heat to medium and continue cooking, whisking occasionally, until slightly thickened and just coats the back of a spoon, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to low; add cooked pasta and shrimp to skillet. Cook, stirring often, until evenly coated and heated through, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from heat; garnish with basil and serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '300', 'Fat': '16g', 'Carbs': '20g', 'Protein': '15g'}",https://www.allrecipes.com/marry-me-shrimp-pasta-recipe-8637241
Grilled Shrimp Caesar Wraps,"These grilled shrimp Caesar wraps are filled with juicy grilled shrimp, seasoned with smoked paprika and garlic, and wrapped in a tortilla with crisp Romaine lettuce, Caesar dressing, and crouton pieces. It's a delightful mix of flavors and textures in every bite.",20 mins,10 mins,45 mins,4,"['1 pound raw shrimp', '2 tablespoons olive oil', '1 teaspoon granulated garlic', '1 teaspoon smoked paprika', '1/4 tsp salt and freshly ground black pepper', '4 (10 inch) low-carb flour tortillas', '2 cups chopped Romaine lettuce', '1 cup croutons, coarsely chopped', '1/2 cup creamy Caesar yogurt dressing, such as Bolthouse Farms®']","['Combine shrimp, olive oil, smoked paprika, granulated garlic, salt, and pepper in a large bowl. Toss to coat; let marinate for 15 minutes.', 'Preheat an outdoor grill or grill pan for high heat. Thread shrimp onto skewers if using an outdoor grill. Grill shrimp until they are bright pink on the outside and the meat is opaque, 2 to 3 minutes per side; remove to a plate. Warm tortillas on the grill for about 10 to 15 seconds per side.', 'Chop shrimp into 1/2-inch pieces and place into a large bowl. Add lettuce, croutons, and Caesar dressing. Divide mixture down the center of each tortilla. Fold in the sides of the tortillas and then roll up tightly from the bottom. Cut wraps in half diagonally and serve.']","{'Calories': '883', 'Fat': '32g', 'Carbs': '112g', 'Protein': '36g'}",https://www.allrecipes.com/grilled-shrimp-caesar-wraps-recipe-8643516
One-Pan Shrimp And Rice,Juicy lemony shrimp nestled in fluffy herby and cheesy jasmine rice is a great weeknight dinner option that's light yet filling—and all cooked in one-pan.,5 mins,25 mins,30 mins,4,"['5 tablespoons unsalted butter, divided', '1 yellow onion, finely chopped', '6 cloves garlic, finely chopped', '1/4 cup dry white wine', '2 cups chicken stock', '2 teaspoons lemon zest', '1 1/2 teaspoons kosher salt', '1/4 teaspoon freshly ground black pepper', '1 1/2 cups uncooked jasmine rice, rinsed', '1 pound medium peeled, deveined raw shrimp', '1 tablespoon freshly squeezed lemon juice', '1/2 cup freshly grated Parmesan cheese', '2 tablespoons finely chopped fresh basil, plus small leaves for garnish', 'lemon wedges for serving']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt 1 tablespoon butter in a large nonstick skillet over medium. Add onion, and cook, stirring occasionally, until soft and translucent, about 3 minutes. Add garlic, and cook, stirring constantly, until garlic is fragrant and onions are lightly browned, about 1 minute. Stir in wine, and cook, stirring occasionally, until wine is reduced by half, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in chicken stock, lemon zest, salt, and black pepper. Bring to a boil over medium, and stir in rice. Cover and reduce heat to low. Simmer, undisturbed, until rice is just cooked through, 9 to 10 minutes. Add shrimp to rice in an even layer; drizzle with lemon juice, and dot with remaining 4 tablespoons butter. Cover and continue to cook over medium until shrimp and rice are cooked through, 5 to 6 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from heat. Stir in Parmesan cheese and basil. Garnish with lemon wedges and basil leaves.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '482', 'Fat': '21g', 'Carbs': '49g', 'Protein': '27g'}",https://www.allrecipes.com/one-pan-shrimp-and-rice-recipe-8635722
Shrimp Pesto Penne,"Shrimp pesto penne takes just minutes to prepare—both shrimp and snap peas cook very quickly while you boil the pasta, and the pesto is ready-made.",15 mins,15 mins,30 mins,6,"['12 ounces penne pasta', '1 tablespoon olive oil', '1 pound large shrimp, peeled and deveined (21 to 25 count)', '1 (8 ounce) package sugar snap peas, cut into 1/2-inch pieces', '1 (8 ounce) container refrigerated prepared pesto', '1 lemon, zested and juiced']","['Bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes. Reserve 1/2 cup of pasta water when draining; set aside.', 'Meanwhile, heat oil in a large skillet over medium-high heat. Add shrimp and cook for 2 minutes, undisturbed. Add in snap peas and stir until shrimp are just becoming opaque. Stir in pesto and cooked pasta until well combined.', 'Add 1 teaspoon of lemon zest and the juice of the lemon to the pasta and toss to combine. Add pasta water as needed to achieve desired consistency. Serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '422', 'Fat': '19g', 'Carbs': '40g', 'Protein': '27g'}",https://www.allrecipes.com/shrimp-pesto-penne-recipe-8628636
Teriyaki Salmon Bowl,"For this teriyaki salmon bowl, salmon is baked for 15 minutes with a 4-ingredient homemade teriyaki sauce using soy sauce, brown sugar, garlic, and ginger, then served in a bowl with rice, red cabbage, carrots, and radishes.",15 mins,15 mins,30 mins,1,"['1/4 cup low-sodium soy sauce', '3 tablespoons brown sugar', '1 small clove garlic, chopped', '1 tablespoon chopped fresh ginger', '1 (6 ounce) salmon filet', '1/4 cup grated carrots', '2 radishes, thinly sliced', '1 cup shredded red cabbage', '1 cup cooked rice', '1 teaspoon sesame seeds (optional)', '1 green onion, thinly sliced (optional)']","['Preheat the oven to 400 degrees F (200 degrees C) and spray a baking dish with cooking spray.', 'Combine soy sauce, brown sugar, garlic, and ginger in a small bowl. Place the salmon in the prepared baking dish, skin side down. Pour teriyaki sauce over.', 'Bake in the preheated oven until fish flakes easily with a fork, 12 to 15 minutes.', 'Place rice in a bowl, top with salmon, and spoon over teriyaki sauce from the baking dish. Add in the shredded cabbage, grated carrots, and radishes. Sprinkle with sliced green onions and sesame seeds, to garnish.']","{'Calories': '780', 'Fat': '22g', 'Carbs': '96g', 'Protein': '50g'}",https://www.allrecipes.com/teriyaki-salmon-bowl-recipe-8624279
Easy Sheet Pan Roasted Greek Salmon and Broccoli,"This easy sheet pan roasted Greek salmon and broccoli is seasoned with Greek seasoning and honey mustard, quickly roasted, and then topped with crumbled feta cheese. It makes a great weeknight family dinner.",10 mins,15 mins,25 mins,4,"['1 bunch broccoli, cut into large florets', '2 tablespoons olive oil', '3/4 teaspoons kosher salt', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon garlic powder', '4 (6-ounce) salmon filets', '1 tablespoon Dijon mustard', '2 tablespoons honey', '2 teaspoons balsamic vinegar', '2 teaspoons Greek seasoning', '1 lemon, cut into wedges', '1/4 cup crumbled feta cheese']","['Preheat the oven to 450 degrees F (230 degrees C). Line a baking sheet with parchment paper.', 'Add broccoli to the prepared baking sheet, drizzle with olive oil, and sprinkle with salt, pepper, and garlic powder. Toss to coat and spread in an even layer on the baking sheet. Create 4 spaces within the broccoli for salmon filets and place each filet in an empty space.', 'Combine Dijon, honey, and balsamic vinegar in a small bowl and stir well. Spread mustard mixture over each salmon piece and sprinkle each piece evenly with Greek seasoning.', 'Bake in the preheated oven until fish flakes easily with a fork, about 12 minutes, or until desired doneness. Remove from the oven; squeeze lemon juice over the sheet pan and top with crumbled feta.']","{'Calories': '580', 'Fat': '31g', 'Carbs': '39g', 'Protein': '44g'}",https://www.allrecipes.com/easy-sheet-pan-roasted-greek-salmon-and-broccoli-recipe-8622034
Fish Puttanesca,"This fish puttanesca, served over spaghetti, comes together quickly. Normally, puttanesca sauce, simple but robust, doesn’t include a protein, but it’s easy to add some cod filets, and the addition barely influences the cooking time. Any mild white fish will be just fine in this dish.",5 mins,25 mins,30 mins,4,"['1/2 pound spaghetti', '2 tablespoons olive oil', '2 tablespoons drained capers', '1 tablespoon anchovy paste, or to taste', '4 cloves garlic, peeled and thinly sliced', '1 teaspoon crushed red pepper (optional)', '1 (28 ounce) can whole, peeled San Marzano tomatoes', '1/2 cup pitted and sliced Kalamata olives', '2 tablespoons minced fresh Italian parsley', 'salt and pepper to taste', '4 (6 ounce) cod filets, or other mild white fish', 'fresh Italian parsley sprigs for garnish (optional)']","['Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes.', 'Meanwhile, heat olive oil in a large skillet over medium-low heat until it shimmers.', 'Add capers, anchovy paste, garlic, and red pepper and cook, stirring frequently, until garlic is soft and fragrant, about 2 minutes.', 'Drain off about 1/2 cup of the liquid in the tomato can and discard. With clean hands, crush tomatoes, and add to the skillet with the remaining juice. Stir in olives and minced parsley. Season to taste with salt and black pepper.', 'Bring sauce to a boil, add fish filets, and reduce heat to a simmer. Sauce should bubble occasionally, but not boil, once fish have been added.', 'Cook until fish flakes easily with a fork, 8 to 10 minutes, spooning sauce over fish occasionally. Thin filets may cook more quickly. An instant read thermometer inserted in the fish should read 145 degrees F (63 degrees C).', 'Evenly divide spaghetti into 4 serving dishes. Place 1 filet in each dish and ladle sauce over all. Garnish with parsley sprigs.\n\n Cook’s Note\nI did not salt the fish, before placing in the sauce. With the olives, capers, and anchovies, we found the fish well-seasoned.If you’d like a salad, a green vegetable, or bread with this recipe, I suggest you get them going first. Once you start this dish, it will come together quickly.']","{'Calories': '518', 'Fat': '25g', 'Carbs': '26g', 'Protein': '47g'}",https://www.allrecipes.com/fish-puttanesca-recipe-8611251
"Fettuccine with Shrimp, Tomatoes, and Spinach Cream Sauce","This one-skillet fettuccine with shrimp, tomatoes, and spinach cream sauce, bright and fresh-tasting, cooks quickly. We love it with a simple tossed salad and a great bread.",20 mins,20 mins,40 mins,4,"['8 ounces fettuccine', '1 tablespoon unsalted butter', '1 tablespoon olive oil', '4 cloves garlic, divided', '1 pound shrimp - peeled, deveined, and patted dry', 'salt and freshly ground black pepper, as needed', '1/2 cup thinly sliced shallot (about 1 large shallot)', '1/2 teaspoon red pepper flakes', '2 cups halved cherry tomatoes', '1/4 cup minced flat-leaf parsley', '1/2 cup dry white wine', '2 cups fresh spinach, roughly chopped', '1 cup heavy cream', 'flat-leaf parsley sprigs for garnish (optional)']","['Fill a large pot with lightly salted water and bring to a rolling boil. Cook fettuccine at a boil until tender yet firm to the bite, about 8 minutes. Drain; reserving about 1/2 cup pasta water.', 'Meanwhile, heat butter and olive oil in a large skillet over medium heat until butter is melted. Slice 2 garlic cloves, add to the skillet, and cook until lightly browned, about 2 minutes. Remove garlic from the skillet and discard.', 'Carefully add shrimp to the skillet with a pinch of salt and pepper. Cook until shrimp is pink, opaque, and curled into a “C” shape, 2 to 3 minutes per side. Remove from the skillet and keep warm.', 'Add shallot to the skillet and cook, stirring, until softened, 2 to 3 minutes; stir in red pepper flakes. Mince remaining 2 garlic cloves; add to skillet and cook, stirring, until fragrant, about 30 seconds.', 'Add sliced tomatoes, minced parsley, and white wine. Bring to a boil, and cook for 2 to 3 minutes. Stir in chopped spinach; cook until just wilted and bright green. Return cooked shrimp to the skillet; stir in cream. Season to taste with salt and pepper.', 'Remove from heat. If sauce is too thick, stir in 1 tablespoon pasta water at a time, until desired consistency is achieved. Stir in pasta, and ladle into serving bowls. Garnish with additional flat leaf parsley sprigs.']","{'Calories': '540', 'Fat': '30g', 'Carbs': '30g', 'Protein': '32g'}",https://www.allrecipes.com/fettuccine-with-shrimp-tomatoes-and-spinach-cream-sauce-recipe-8611703
Honey Lime Salmon,"This honey lime salmon, with honey, lime juice, lime zest, and red pepper flakes adds a zing of flavor to baked salmon. Serve it over rice if you like, with the pan juices poured over.",10 mins,15 mins,25 mins,2,"['3 tablespoons honey', '2 tablespoons fresh lime juice', '1 tablespoon lime zest, from about 2 limes', '1/4 teaspoon red pepper flakes', '1 pound salmon filets, without skin']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Stir honey, lime juice, lime zest, and red pepper flakes together in a small bowl until smooth. Place salmon in a shallow glass baking dish and coat with the honey mixture.', 'Bake in the preheated oven, uncovered, until fish flakes easily with a fork and an instant-read thermometer inserted near the center reads 145 degrees F (63 degrees C), 15 to 20 minutes.']","{'Calories': '569', 'Fat': '28g', 'Carbs': '28g', 'Protein': '50g'}",https://www.allrecipes.com/honey-lime-salmon-recipe-8603726
