title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Original Hot Brown,"A hot brown sandwich is a broiled, open-face turkey, bacon, tomato, and cheese sandwich. The recipe originally came from the Brown Hotel in Louisville, KY. I have altered it based on how I have had it served in restaurants in Louisville. This is a good way to use leftover turkey from Thanksgiving, and my husband looks forward to it every year.",15 mins,20 mins,35 mins,4,"['½ cup butter', '½ cup all-purpose flour', '3 cups milk', '6 tablespoons grated Parmesan cheese', '1  egg, beaten', '2 tablespoons heavy cream', '8 slices white bread, toasted', '2 pounds sliced roasted turkey', '1  tomato, thinly sliced', 'salt and pepper to taste', '¼ cup grated Parmesan cheese', '8 slices crispy bacon']","['Make sauce: Melt butter in a saucepan over medium heat. Whisk in flour; cook and stir until it begins to brown slightly. Gradually whisk in milk so that no lumps form; bring to a boil, stirring constantly. Mix in Parmesan cheese and stir in beaten egg to thicken; remove from heat and stir in cream.', ""Preheat the oven's broiler."", 'Make sandwiches: For each hot brown, place two slices toast into the bottom of an individual-sized casserole dish. Cover with a liberal amount of roasted turkey and tomato slices. Season with salt and pepper; spoon sauce over top of each one and sprinkle with Parmesan cheese.', 'Place the dishes under the preheated broiler and cook until speckled brown on top, about 5 minutes. Remove and arrange two slices bacon in a cross shape on top of each sandwich.']","{'Calories': '974', 'Fat': '47g', 'Carbs': '48g', 'Protein': '85g'}",https://www.allrecipes.com/recipe/130619/original-hot-brown/
Louisiana Shrimp Creole,"In this delicious shrimp Creole recipe, tomatoes and shrimp are cooked up with garlic and onions. This Gulf Coast tradition will have you dreaming of the bayou. This recipe can either be a main dish or a side dish. You can adjust the heat by adding more hot sauce. Serve over rice.",15 mins,20 mins,35 mins,5,"['3 tablespoons butter', '½ cup finely diced onion', '½ cup chopped green bell pepper', '½ cup chopped celery', '2 cloves garlic, minced', '2 tablespoons cornstarch', '1 (14.5 ounce) can stewed tomatoes', '1 (8 ounce) can tomato sauce', '1 cup water', '1 tablespoon Worcestershire sauce', '2 teaspoons Cajun seasoning', '1 teaspoon chili powder', 'hot pepper sauce, such as Tabasco, to taste', '1 pound medium shrimp - peeled and deveined', '1 tablespoon lemon juice (Optional)', '2 teaspoons chopped fresh thyme (Optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a 2-quart saucepan over medium heat; stir in onion, green pepper, celery, and garlic. Cook and stir until onion has softened and bell pepper is tender, about 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix in cornstarch. Stir in stewed tomatoes, tomato sauce, water, Worcestershire sauce, chili powder, Cajun seasoning, and hot pepper sauce. Bring to a boil, stirring frequently.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in shrimp, lemon juice, and fresh thyme; cook until shrimp are bright pink on the outside and the meat is opaque, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '253', 'Fat': '9g', 'Carbs': '21g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/12776/louisiana-shrimp-creole-ii/
Southern-Style Pig Tails,"Pig tails are used in a lot of different cuisines. They are great as a meat dish with turnip greens, blackeye peas, or boiled cabbage. My recipe cooks the tails twice, and the result is a crispy crackling covering the tail that you can eat or save for crackling in cornbread. The crushed red pepper can be used liberally for a spicy taste. Be sure to buy pig tails that have a lot of meat around the upper part.",25 mins,2 hrs 50 mins,3 hrs 15 mins,4,"['8  pig tails, rinsed', '1 medium onion, coarsely chopped', '6 cloves garlic, halved', '1 teaspoon red pepper flakes, or to taste', '1 teaspoon salt']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place pig tails in a large stockpot and fill with enough cold water to cover. Cover the pot and bring to a boil. Boil for 10 to 15 minutes. Drain in a colander and clean the pot.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return tails to the pot and cover again with cold water. Add onion, garlic, pepper flakes, and salt; bring to a boil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook at a boil until tails are almost falling apart, about 2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 375 degrees F (190 degrees C). Line a roasting pan with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drain pig tails and place onto the prepared roasting pan. Discard or save stock for another use.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Roast in the preheated oven until tails pop and sizzle and the skin browns, 30 to 40 minutes. Very carefully open the oven door and remove from the oven. Allow tails to cool before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '408', 'Fat': '35g', 'Carbs': '5g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/84740/southern-style-pig-tails/
Cajun Boudin,"This recipe for boudin (boo-dahn) is made with pork, rice, and seasonings. Boudin is a wonderfully scrumptious dish that's normally stuffed with pork and rice, but you can add shrimp, crawfish, or alligator meat if desired.",45 mins,2 hrs,2 hrs 45 mins,18,"['2 ½ pounds boneless pork shoulder, cubed', '1 pound pork liver, cut into pieces', '8 cups water, divided', '2 cups uncooked white rice', '1 ¼ cups green onions, chopped', '1 cup chopped onion', '1 cup chopped fresh parsley', '1 medium red bell pepper, chopped', '½ cup minced celery', '2 tablespoons finely chopped cilantro', '1 teaspoon minced garlic', '4 teaspoons salt', '2 ½ teaspoons cayenne pepper', '1 ½ teaspoons ground black pepper', '½ teaspoon red pepper flakes', '4 feet 1 1/2 inch diameter hog casings']","['Combine pork shoulder and liver in a large saucepan. Add 4 cups water and bring to a boil over medium-high heat. Reduce the heat to medium-low, cover, and simmer until pork is tender, about 1 1/2 hours.', 'Meanwhile, bring remaining 4 cups water and rice to a boil in a saucepan. Reduce the heat to medium-low, cover, and simmer until rice is tender and liquid has been absorbed, 20 to 25 minutes. Set aside.', 'Use a slotted spoon to transfer pork to a cutting board; let cool.', 'Stir green onions, onion, parsley, bell pepper, celery, cilantro, and garlic into the simmering pork broth. Season with salt, cayenne pepper, black pepper, and pepper flakes. Simmer until onion is tender, 5 to 7 minutes.', 'Meanwhile, grind cooled meat using the coarse plate of a meat grinder. Stir ground meat into the vegetable mixture and cook, stirring frequently, until the liquid has nearly evaporated, about 10 minutes. Stir in cooked rice and set aside to cool.', 'While the meat mixture is cooling, rinse sausage casings inside and out with plenty of warm water. Keep casings in a bowl of warm water until ready to stuff.', 'Once the sausage mixture is cool enough to handle, stuff into the prepared casings using a sausage stuffer. Prick sausages with a needle every 4 to 6 inches.', 'Bring a large pot of salted water to a boil over high heat. Reduce the heat to keep the water at a gentle simmer. Add sausages and cook gently until hot on the inside, firm to the touch, and plumped in appearance, about 5 minutes. Serve immediately.']","{'Calories': '188', 'Fat': '7g', 'Carbs': '20g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/173206/cajun-boudin/
Creole Chitterlings (Chitlins),"There are some recipes for chitlins that are called Southern; however, the Creole and Cajun culture cooks chitterlings a bit differently than the rest of the South. I believe this simple recipe does the heritage justice. Serve with your favorite side dishes and store any leftovers in the refrigerator. Like so many other great soul food dishes, chitlins taste even better after the flavor has soaked in for a few hours.",30 mins,3 hrs 30 mins,4 hrs,20,"['10 pounds fresh chitterlings (or frozen chitterlings, thawed)', '2 large onions, peeled', '1 large potato, peeled', '3 stalks celery, with leaves', '1 medium green bell pepper, chopped', '1 cup apple cider vinegar', '3 cloves garlic', '2 tablespoons salt', '1 large bay leaf', '1 teaspoon Creole seasoning to taste', '1 teaspoon red pepper flakes, or to taste']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n AllRecipes / Qi Ai', 'Clean chitterlings by removing all specks and any pieces of fat with specks on them. Rinse in several changes of salted water.\n\n \n\n\n\n\n\n \n AllRecipes / Qi Ai', 'Place cleaned chitterlings into a large pot and fill with enough water to cover; bring to a boil over medium-high heat. Drain, rinse, and return to the pot. Fill again with enough water to cover.\n\n \n\n\n\n\n\n \n AllRecipes / Qi Ai', 'Add whole onions, potato, and celery stalks, plus chopped bell pepper, vinegar, garlic, salt, bay leaf, Creole seasoning, and red pepper flakes to the pot. Bring to a boil over medium-high heat, then cover and simmer over medium heat for 3 to 4 hours; chitterlings should appear clear to white in color.\n\n \n\n\n\n\n\n \n AllRecipes / Qi Ai', 'Use a slotted spoon to transfer chitterlings to a cutting board. Cut into 1-inch pieces. Discard onions, potato, celery, and bay leaf. Pour out most of the cooking liquid, then return chitterlings to the pot.\n\n \n\n\n\n\n\n \n AllRecipes / Qi Ai', 'Cook over medium heat until chitterlings are heated through, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Qi Ai']","{'Calories': '356', 'Fat': '30g', 'Carbs': '6g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/104414/creole-chitterlings-chitlins/
Southern Fried Chicken,This Southern fried chicken recipe is originally from Alabama and has been passed down for generations.,15 mins,20 mins,1 hr 20 mins,4,"['1 cup all-purpose flour', '2 teaspoons paprika', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1/2 teaspoon cayenne pepper (Optional)', '1 (3 pound) whole chicken, cut into pieces', 'vegetable oil for frying']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine flour, paprika, salt, pepper, garlic powder, onion powder, and cayenne in a large resealable plastic bag. Add chicken pieces to the bag and toss to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place floured chicken pieces on a wire rack set over a baking sheet, reserving remaining flour in bag. Chill chicken in the refrigerator 45 minutes or until flour looks pasty.', 'Meanwhile, add 1 ½ inches of oil to a deep fryer or 5-quart heavy pot. Heat oil to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place chicken pieces back into the bag of flour and toss once more to coat. This will help the coating cling nicely to the chicken pieces for crispier results. Preheat the oven to 200 degrees F (93 degrees C).', 'Lower chicken pieces, 2 to 3 pieces at a time, carefully into the hot oil. Fry until golden, turning once, about 8 to 12 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer to a paper towel-lined plate to drain. Keep fried chicken warm in preheated oven while you fry remaining chicken.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '491', 'Fat': '32g', 'Carbs': '16g', 'Protein': '33g'}",https://www.allrecipes.com/recipe/8635/southern-fried-chicken/
Hoppin' John,"My grandma always made Hoppin' John on New Year's Day when I was growing up in Virginia. I now live in New Mexico and decided to put a spicy Southwestern spin on her recipe. It's simple and tasty, and has some heat.",20 mins,20 mins,40 mins,6,"['2 tablespoons butter', '1  yellow onion, chopped', '1  red bell pepper, chopped', '2 small jalapeño peppers, chopped', '2 cloves garlic, minced', '2 cups cooked white rice', '1 (15 ounce) can black-eyed peas, drained and rinsed', '1 (10 ounce) can diced tomatoes with habaneros (such as Rotel Hot), drained', '4 slices cooked bacon, chopped', 'salt and ground black pepper to taste']","['Melt butter in a large pan over medium heat; cook and stir onion, red bell pepper, jalapeño peppers, and garlic in hot butter until onion is translucent, about 5 minutes.', 'Stir cooked rice, black-eyed peas, diced tomatoes with habanero peppers, bacon, salt, and black pepper into vegetables. Cook for 10 minutes to blend flavors, stirring frequently.']","{'Calories': '231', 'Fat': '8g', 'Carbs': '32g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/230316/hoppin-juan/
Slow Roasted BBQ Beef Roast,"This BBQ roast beef can be described in just three words: juicy, tender, and flavorful!",15 mins,2 hrs,2 hrs 35 mins,10,"['1 teaspoon Spanish paprika', '1 teaspoon salt', '1 teaspoon pepper', '¼ teaspoon dried rosemary', '¼ teaspoon dried thyme', '5 pounds boneless rump roast', '2 cloves garlic, sliced']","['Prepare an outdoor rotisserie grill for medium heat.', 'Mix paprika, salt, pepper, rosemary, and thyme together in a small bowl.', 'Cut slits on all sides of roast; insert garlic into slits. Rub spice mixture all over meat.', 'Place roast on the preheated rotisserie and cook until an instant-read thermometer inserted into the center reads at least 145 degrees F (63 degrees C), 2 to 5 hours. Let rest for 20 minutes before slicing.']","{'Calories': '485', 'Fat': '33g', 'Carbs': '1g', 'Protein': '45g'}",https://www.allrecipes.com/recipe/49332/slow-roasted-bbq-beef-roast/
Tennessee Meatloaf,"I think this meatloaf recipe is close to my grandmother's meatloaf in flavor and texture. ""Nanaw"" Rowan made the most delicious meatloaf in the state. When she passed away, she didn't leave me her recipe, but she left me the desire to recreate it, and I think this is it! Don't let the number of ingredients discourage you — it's part of the magic of creating a masterpiece.",35 mins,1 hr 5 mins,1 hr 55 mins,8,"['½ cup ketchup', '¼ cup brown sugar', '2 tablespoons cider vinegar', 'cooking spray', '1  onion, chopped', '½  green bell pepper, chopped', '⅔ cup quick cooking oats', '½ cup milk', '2 large eggs, lightly beaten', '2 cloves garlic, minced', '2 teaspoons prepared mustard', '2 teaspoons Worcestershire sauce', '1 teaspoon dried thyme', '1 teaspoon seasoned salt', '½ teaspoon ground black pepper', '½ teaspoon hot pepper sauce (such as Tabasco)', '1 pound ground beef', '½ pound ground pork', '½ pound ground veal']","['Make the glaze: Mix ketchup, brown sugar, and cider vinegar together in a bowl until well combined.', 'Make the meatloaf: Preheat the oven to 350 degrees F (175 degrees C). Spray two 9x5-inch loaf pans with cooking spray or line with aluminum foil for easier cleanup.', 'Combine onion and bell pepper in a microwave-safe container. Cover and microwave until softened, 1 to 2 minutes. Set aside to cool.', 'Mix oats, milk, eggs, garlic, mustard, Worcestershire sauce, thyme, seasoned salt, black pepper, and hot sauce together in a large bowl until well combined. Stir in cooked onion and bell pepper. Add ground beef, pork, and veal. With gloved hands, work all ingredients together until completely mixed and uniform.', 'Pat 1/2 of the meatloaf mixture into each prepared loaf pan. Brush each loaf with 1/4 of the glaze; set remaining glaze aside.', 'Bake in the preheated oven for 50 minutes. Remove the pans from the oven and carefully drain the fat. Brush remaining glaze over loaves, then return to the oven and bake for 10 more minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Remove from the oven and let stand for 15 minutes before slicing.']","{'Calories': '402', 'Fat': '21g', 'Carbs': '19g', 'Protein': '33g'}",https://www.allrecipes.com/recipe/232247/tennessee-meatloaf/
Country Cooking Slow Cooker Neck Bones,"This is a country, budget-friendly recipe for neck bones that everyone will enjoy. Serve over rice with a side of green beans.",10 mins,4 hrs,4 hrs 10 mins,8,"['3 pounds pork neck bones', '1 small onion, chopped', '3 cloves garlic, minced, or more to taste', '1 teaspoon salt (Optional)', '1 teaspoon dried thyme leaves', '4 cups water', '1 tablespoon distilled white vinegar']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place neck bones, onion, and garlic into a slow cooker.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle with salt and thyme, then pour in water and vinegar.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and cook on High until the meat is tender, about 4 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '518', 'Fat': '48g', 'Carbs': '1g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/181017/country-cooking-slow-cooker-neck-bones/
Louisiana Red Beans and Rice,"This crockpot red beans and rice recipe is my take on a Louisiana classic, with no shortcuts. Put everything into the slow cooker in the morning and your meal will be ready in the late afternoon or evening, whenever you're ready!",20 mins,8 hrs 10 mins,8 hrs 30 mins,8,"['1 pound andouille sausage, sliced into rounds', '1 large sweet onion, chopped', '1 medium green bell pepper, chopped', '1 medium jalapeno pepper, seeded and chopped (Optional)', '8 cloves garlic, chopped', '1 pound dried red beans, soaked overnight', '1  ham hock', '10 cups water', '6  fresh basil leaves, chopped', '1 teaspoon Creole seasoning, or to taste', '1 teaspoon ground black pepper', '4 cups hot cooked rice']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Brown sausage in a large skillet over medium-high heat, 5 to 7 minutes. Use a slotted spoon to transfer sausage to a slow cooker, leaving drippings in the skillet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add onion, bell pepper, jalapeño, and garlic to drippings in the skillet; cook and stir over medium heat until tender, about 5 minutes. Transfer to the slow cooker.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add soaked beans and ham hock to the slow cooker, then pour in water. Add basil, Creole seasoning, and pepper. Cover and cook on Low until beans are tender, about 8 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'If the bean mixture is too watery, remove the lid, increase the heat to High, and cook until beans are creamy. Serve with cooked rice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '556', 'Fat': '22g', 'Carbs': '62g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/148759/authentic-no-shortcuts-louisiana-red-beans-and-rice/
Savannah's Best Marinated Portobello Mushrooms,"An easy portobello mushroom marinade made with soy, balsamic vinegar, and garlic adds savory flavor to meaty caps. Serve with rice or couscous and a colorful vegetable, or top with your favorite fixings and serve on a burger bun as a vegetarian option.",10 mins,35 mins,1 hr,2,"['½ cup cooking wine', '2 tablespoons dark soy sauce', '2 tablespoons balsamic vinegar', '1 tablespoon olive oil', '2 cloves garlic, minced', '2 large portobello mushroom caps']","['Mix cooking wine, soy sauce, vinegar, oil, and garlic together in the bottom of a baking dish. Place mushroom caps into the baking dish with the gills facing up. Spoon marinade into the cavities, cover with foil, and marinate for 15 minutes.', 'Preheat the oven to 400 degrees F (200 degrees C).', 'Bake in the preheated oven for 25 minutes. Flip mushrooms and bake until mushrooms are tender and juicy, about 8 more minutes.']","{'Calories': '112', 'Fat': '7g', 'Carbs': '5g', 'Protein': '1g'}",https://www.allrecipes.com/recipe/169278/savannahs-best-marinated-portobello-mushrooms/
Pan-Fried Whole Trout,This fried trout recipe is the best way to prepare freshly caught wild brook trout. Serve with a side of creamy mashed potatoes and steamed Swiss chard.,20 mins,10 mins,30 mins,4,"['4 whole (12 ounce) trout, cleaned with tails and heads on', '3 tablespoons olive oil', '½ cup all-purpose flour', '½ cup cornmeal', '1 teaspoon salt', '1 teaspoon ground black pepper', '⅛ teaspoon cayenne pepper', '2  lemons - cut into wedges, for garnish']","['Remove gills from trout and discard. Rinse under cold water and set aside.', 'Heat olive oil in a large skillet over medium heat.', 'Combine flour, cornmeal, salt, black pepper, and cayenne pepper in a shallow dish. Increase heat to high. Dredge trout in flour mixture.', 'Fry coated trout in hot oil until fish flakes easily with a fork, 4 to 6 minutes per side. Serve garnished with lemon wedges.']","{'Calories': '711', 'Fat': '33g', 'Carbs': '30g', 'Protein': '73g'}",https://www.allrecipes.com/recipe/12795/pan-fried-whole-trout/
Shrimp Po' Boys,"Try this shrimp po' boy recipe for crispy fried shrimp sandwiches served piping hot with a spicy, tangy rémoulade sauce.",35 mins,10 mins,45 mins,4,"['½ cup mayonnaise', '2 tablespoons Kikkoman Ponzu Lime', '1 tablespoon horseradish', '1 teaspoon pickle relish', '1 teaspoon minced garlic', '½ teaspoon cayenne pepper', '4 tablespoons melted butter', '1 teaspoon minced garlic', '4  French rolls, split and hinged', '2 cups vegetable oil for frying, or as needed', '¾ cup all-purpose flour', '2 tablespoons Creole seasoning', '3 large eggs, beaten', '2 cups Kikkoman Panko Bread Crumbs', '2 pounds jumbo shrimp, peeled and deveined', '2 cups shredded lettuce']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Make the rémoulade: Mix mayonnaise, ponzu, horseradish, relish, garlic, and cayenne together in a bowl. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make the sandwiches: Mix melted butter and garlic together in a small bowl. Place rolls, split-sides up, onto a baking sheet. Brush the insides with garlic butter.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook in the preheated oven until toasted, 1 to 3 minutes. Remove from the oven and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a deep fryer or large saucepan to 360 degrees F (182 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix flour and Creole seasoning together in a bowl. Place beaten eggs into a second bowl and panko into a third bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Dredge shrimp in flour mixture; shake off excess. Dip into beaten egg. Lift up so excess egg drips back in the bowl. Press into bread crumbs to coat both sides. Place breaded shrimp, unstacked, onto a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fry shrimp in batches in the preheated oil until breading is golden brown and meat is opaque, about 2 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread rémoulade onto rolls. Top with hot shrimp, then shredded lettuce.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '1257', 'Fat': '50g', 'Carbs': '127g', 'Protein': '73g'}",https://www.allrecipes.com/recipe/214176/shrimp-po-boys/
Slow Cooker BBQ Chicken Thighs,"These slow cooker BBQ chicken thighs deliver a taste of the South. Just toss BBQ flavors into the slow cooker with Tyson boneless, skinless chicken thighs for an easy-to-make meal with melt-in-your-mouth tenderness.",5 mins,5 hrs,5 hrs 5 mins,9,"['1 ½ cups barbecue sauce', '¼ cup honey', '2 teaspoons Creole mustard', '¼ teaspoon Worcestershire sauce', '¼ teaspoon hot pepper sauce', '9 Tyson boneless, skinless chicken thighs', '½ teaspoon salt', '¼ teaspoon pepper']","['Stir barbecue sauce, honey, mustard, Worcestershire sauce, and hot pepper sauce together in a bowl until well combined.', 'Season chicken all over with salt and pepper. Place into a slow cooker and pour barbecue mixture over top; stir to until well coated.', 'Cover and cook on Low until chicken is no longer pink inside and the juices run clear, about 5 hours. An instant-read thermometer inserted into the middle should read at least 165 degrees F (74 degrees C).']","{'Calories': '409', 'Fat': '19g', 'Carbs': '27g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/266405/slow-cooker-bbq-chicken-thighs/
Breakfast Grits,"Learn how to cook grits with this easy recipe. If you've never tried grits, you haven't lived!",10 mins,20 mins,30 mins,4,"['3 cups water', '½ teaspoon salt', '1 cup hominy grits', '½ cup shredded sharp Cheddar cheese', '1 tablespoon butter', 'freshly ground black pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Bring water and salt to a boil in a saucepan. Whisk in grits; continue to whisk for 1 minute.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'When the mixture comes to a boil again, turn the heat to low. Stir frequently, cook for 10 to 15 minutes.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Remove grits from the heat and add cheese, butter, and pepper; mix well.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco', 'Stir until butter and cheese are melted.\n\n \n\n\n\n\n\n \n Brie Goldman / Food Stylist: Holly Dreesman / Prop Stylist: Gabriel Greco']","{'Calories': '240', 'Fat': '9g', 'Carbs': '31g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/14020/breakfast-grits/
Best BBQ Chicken,BBQ chicken stays moist and tender when grilled slowly over indirect heat and basted with homemade BBQ sauce towards the end of the cooking time. Coating the chicken legs with a rub before grilling makes them taste great!,15 mins,45 mins,2 hrs,5,"['2 tablespoons brown sugar', '2 large cloves garlic, chopped', '2 teaspoons salt', '1 teaspoon black pepper', '10 chicken drumsticks', '2 tablespoons vegetable oil', '½ cup finely chopped onion', '¾ cup ketchup', '2 tablespoons white wine vinegar', '2 tablespoons Worcestershire sauce']","['Mash brown sugar, garlic, salt, and pepper together in a mortar and pestle to form a paste. Spoon paste into a resealable plastic bag. Add chicken, coat with paste, squeeze out excess air, and seal the bag. For best results, marinate in the refrigerator at least 1 hour to overnight.', 'When ready to cook, heat oil in a small saucepan over medium heat. Add onion and sauté until softened, about 5 minutes. Stir in ketchup, vinegar, and Worcestershire sauce. Bring to a simmer and cook until flavors blend, about 10 minutes.', 'Meanwhile, preheat an outdoor grill for medium heat and lightly oil the grate. Remove chicken from the bag.', 'Cook chicken on the preheated grill until brown, 3 to 5 minutes, turning once halfway through. Turn off one of the burners and move chicken over indirect heat. Maintain the temperature at 300 to 350 degrees F (150 to 175 degrees C).', 'Cook chicken for 20 minutes, turning halfway through. Baste with sauce, then continue to cook, basting every 10 minutes, until chicken is no longer pink at the bone and the juices run clear, 20 to 25 more minutes. An instant-read thermometer inserted near the bone should read at least 165 degrees F (74 degrees C).']","{'Calories': '424', 'Fat': '21g', 'Carbs': '18g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/236901/southern-bbq-chicken/
Chicken Bog,"Chicken bog is a cross between a casserole and a stew. It's chock-full of chicken, sausage, rice, and onions, and it's great comfort food when it's cold outside. When you're feeling ""bogged"" down, make some chicken bog to cheer yourself up! This recipe is what's called ""Lowcountry cooking,"" a term used in the coastal regions of South Carolina, where chicken bog is often served in restaurants.",20 mins,1 hr 45 mins,2 hrs 15 mins,6,"['6 cups water', '1 (3 pound) whole chicken', '1 medium onion, chopped', '1 tablespoon salt', '3 ½ cups chicken broth', '½ pound smoked sausage of your choice, sliced', '1 cup long-grain white rice', '2 tablespoons Italian-style seasoning', '2 cubes  chicken bouillon']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Skyler Myers / Prop Styling: Gabriel Greco', 'Bring water, chicken, onion, and salt to a boil in a large pot over medium heat. Reduce the heat, cover, and simmer until chicken is no longer pink at the bone and the juices run clear, about 1 hour. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Skyler Myers / Prop Styling: Gabriel Greco', 'Transfer chicken to a cutting board to cool for 10 to 15 minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Skyler Myers / Prop Styling: Gabriel Greco', 'Skim and discard fat from cooking liquid. Measure 3 1/2 cups cooking liquid and place into a 6-quart saucepan. Discard remaining cooking liquid.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Skyler Myers / Prop Styling: Gabriel Greco', 'Remove and discard chicken skin and bones. Chop meat into bite-sized pieces.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Skyler Myers / Prop Styling: Gabriel Greco', 'Add chicken to the cooking liquid in the saucepan. Add sausage, rice, Italian seasoning, and bouillon. Set over medium-low heat and cook for 30 minutes. Reduce the heat to low, cover, and cook, stirring often, until thickened to desired consistency, 10 to 20 more minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Styling: Skyler Myers / Prop Styling: Gabriel Greco']","{'Calories': '717', 'Fat': '43g', 'Carbs': '29g', 'Protein': '50g'}",https://www.allrecipes.com/recipe/9057/chicken-bog/
25 Southern Sunday Suppers the Whole Family Will Love,You'll return to these again and again.,,,,,[],[],,https://www.allrecipes.com/southern-sunday-dinner-recipes-8722103
