title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Triple Seared Whiskey Burger,"This triple-seared whiskey burger uses the technique from my Japanese-style triple seared steak, and produces the most extraordinarily delicious, juicy burger, with a whiskey-soy glazed exterior.",10 mins,15 mins,30 mins,2,"['1 pound ground beef\xa0(85% lean recommended)', '2 teaspoons avocado oil', '2 tablespoons sea salt', '1/3 cup whiskey', '1/4 cup soy sauce']","['Wet your hands, and form 2 (8-ounce) burgers; place on a plate, cover, and refrigerate until ready to grill. For this process, cold meat works best.', 'Before starting the triple-searing process, build a very hot hardwood charcoal fire. Oak, mesquite or hickory are great choices. The coals should be glowing red, and radiating extreme heat before the meat hits the grill.', 'Rub burgers all over with oil. Coat with sea salt until entire surface area is completely covered.', 'Pour whiskey into a shallow bowl; set aside.', 'Place burgers on hottest spot on the grill, and sear both sides, 2 minutes per side.', 'Transfer burgers into bowl of whiskey, and turn constantly for at least 1 minute. Most of the salt will rinse off.', 'Place burgers back onto the hottest spot on the grill, and sear both sides again, 2 minutes per side. You can baste steak with a small amount of whiskey while searing.', 'Add soy sauce to another shallow bowl. Add burgers to the bowl, and turn constantly for at least 1 minute.', ""Return burgers to the hottest spot on the grill for the 3rd and final sear. Grill each side until desired doneness is reached, about 2 minutes. For a rosy-pink (medium-rare) inside, remove when an instant-read thermometer inserted near the center reads 125 to 130 F (52 to 54 degrees C).\n\n \n\n\n\n\n\n \n Chef John\n\n Chef's Note:\nFor an optional step, after the last (soy) sear, more whiskey can be drizzled over and seared on and while you wait for the burger to finish cooking.\xa0For an 8 ounce burger, over very high heat, about 2 minutes per side, per sear, should get you close to medium-rare.""]","{'Calories': '741', 'Fat': '44g', 'Carbs': '2g', 'Protein': '64g'}",https://www.allrecipes.com/triple-seared-whiskey-burger-recipe-8668974
Sloppy Joe Smash Burgers,"This Sloppy Joe smash burger is what you get when you combine a Sloppy Joe and a smash burger, a rich indulgence that is as sinful as it is sloppy.",5 mins,10 mins,15 mins,2,"['1 1/2 teaspoons olive oil', '1/3 cup diced onion', '1/3 cup diced green bell pepper', '1/4 teaspoon garlic powder', '1/2 pound ground beef', '1/2 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '1/2 cup Sloppy Joe sauce, plus more for serving', '2 slices thick-cut American cheese', '2 hamburger buns']","['Heat a griddle or large skillet over medium high heat. Add oil, onion, and bell pepper; season with garlic powder and cook, stirring constantly, until softened and browned around the edges, about 5 minutes.', 'Arrange onion mixture into 4 mounds. Divide beef into 4 portions and place each portion over a mound of peppers and onions. Using a flat spatula, press down firmly on each section to form thin patties. Season evenly with salt and pepper and cook, undisturbed, until browned on the bottom and around the edges, about 3 minutes.', 'Flip burgers and top each with 2 tablespoons of Sloppy Joe sauce. Place cheese slices over two of the burgers and top with remaining 2 burgers.', 'Toast each bun in pan drippings and add stacked burgers to buns. Serve with more sauce if desired.\n\n \n\n\n\n\n\n \n Nicole McLaughlin']","{'Calories': '721', 'Fat': '36g', 'Carbs': '52g', 'Protein': '46g'}",https://www.allrecipes.com/sloppy-joe-smash-burgers-recipe-8653695
Chicken Parm Burgers,"This chicken Parm burger recipe makes an absolutely outstanding burger on every level, like a handheld version of everyone's favorite chicken Parmesan. The burger is made from chicken thighs freshly ground with mozzarella and marinara, breaded and fried, and then layered on toasted garlic buns with more marinara for a true chicken Parm experience.",30 mins,15 mins,1 hr 45 mins,4,"['12 ounces boneless skinless chicken thighs or breasts, cut into 1-inch pieces', '4 ounces mozzarella cheese, shredded', '1 1/4 teaspoons kosher salt', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon granulated garlic', '1/4 teaspoon dried oregano', '2 tablespoons panko breadcrumbs', '1 tablespoon olive oil', '1/4 cup marinara or other prepared tomato sauce', '3 tablespoons soft or melted butter', '2 cloves garlic, crushed', '2 teaspoons minced parsley', '1 pinch kosher salt', '4 burger buns', '4 teaspoons freshly grated Parmigiano-Reggiano, or more to taste', '1/4 cup panko breadcrumbs', '1/4 cup olive oil', '1 cup hot marinara sauce, divided', '1/2 cup shredded mozzarella cheese', '2 teaspoons minced fresh Italian parsley, or as needed']","['Combine chicken, 4 ounces mozzarella cheese, 1 1/4 teaspoons salt, black pepper, granulated garlic, oregano, 2 tablespoons panko breadcrumbs, olive oil, and 1/4 cup marinara sauce in a food processor. Pulse on and off until mixture is finely ground, forms a ball, and starts spinning around in the food processor. For best results, scrape down the sides of the bowl during the process.', 'Stop the food processor and transfer chicken mixture into a bowl; cover and chill for about 30 minutes. You can proceed without chilling, but shaping patties is much easier if the mixture is cold. Using wet hands, shape mixture into 4 equal-sized patties. Wrap each patty in plastic wrap and refrigerate until chilled or until you are ready to cook.', 'Preheat the oven to 400 degrees F (200 degrees C).\xa0Line a sheet pan with foil.', 'Stir soft butter, crushed garlic, parsley, and pinch of salt together in a small bowl. Place burger buns on the prepared sheet pan, and spread with garlic butter. Dust tops with about 1 teaspoon grated Parmigiano-Reggiano cheese, if desired.', 'Toast in the preheated oven until lightly browned, 7 to 10 minutes.', 'Press patties out to the same size as the bun. Apply panko breadcrumbs to each patty, pressing into both sides of the patty, about 1 tablespoon each.', 'Heat olive oil in a nonstick skillet over medium heat. When hot, transfer in the patties, and cook until a golden brown crust forms, 3 to 4 minutes. Flip over and cook 1 minute, then spoon a little hot marinara sauce onto each. Sprinkle about 2 tablespoons mozzarella cheese over each burger, cover the pan, and cook until the temperature of chicken measured with an instant-read thermometer reaches 150 degrees F (66 degrees C), 2 to 3 minutes more. Rest for 3 minutes, covered, before assembling burgers.', ""Spoon some hot marinara sauce on the bottom of each bun, and top with chicken Parm burgers, a sprinkle of fresh parsley, and the other half of bun. Serve immediately.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Notes:\nFor a slider version, divide the chicken patty mixture into 8 equal portions.The chicken patties can be made a day ahead if desired.\n\n\n\n From the Editor\nUSDA safe internal cooking temperature for chicken in 165 degrees F (74 degrees C). Temperature will continue to rise as burgers rest.Consuming undercooked chicken may increase your risk of foodborne illness, especially if you have certain medical conditions.""]","{'Calories': '737', 'Fat': '45g', 'Carbs': '45g', 'Protein': '38g'}",https://www.allrecipes.com/chicken-parm-burgers-recipe-8425291
Buffalo Chicken Sliders,"These Buffalo chicken sliders, made with shredded chicken tossed in spicy Buffalo sauce, and baked on Hawaiian sweet rolls with plenty of melty cheese are perfect for a game day crowd or a quick and easy family dinner.",15 mins,10 mins,25 mins,12,"['cooking spray', '1 (12 ounce) package Hawaiian sweet dinner rolls', '6 ounces Monterey Jack cheese, shredded (about 1 ½ cups), divided', '3 cups finely shredded cooked chicken breast, warmed', '1/4 cup cayenne pepper hot sauce (such as Frank’s RedHot®)', '1/4 cup ranch dressing', '1 (1 ounce) envelope ranch dressing mix, divided', '2 tablespoons unsalted butter, melted']","['Preheat the oven to 350 degrees F (175 degrees C). Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Line a large-rimmed baking sheet with aluminum foil; lightly coat with cooking spray. Using a serrated bread knife, cut rolls in half horizontally, keeping top halves and bottom halves intact; place bottom half of rolls, cut-side up, on prepared baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle 3/4 cup of the cheese evenly over bottom half of rolls.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together warmed chicken, hot sauce, ranch dressing, and 3 tablespoons of the ranch dressing mix in a large bowl until evenly coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top bottom half of rolls evenly with chicken mixture; sprinkle with remaining 3/4 cup cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place top half of rolls over cheese. Brush tops and sides of rolls with melted butter. Sprinkle tops of rolls evenly with remaining 1/2 tablespoon ranch dressing mix.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in preheated oven until cheese is melted, tops of rolls are golden brown, and chicken mixture is heated through, about 10 minutes. Remove from oven, cut into 12 sliders and serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '234', 'Fat': '12g', 'Carbs': '17g', 'Protein': '14g'}",https://www.allrecipes.com/buffalo-chicken-sliders-recipe-8417946
Spicy Chicken Burger with Beer Cheese Sauce,"The chicken for this spicy chicken burger with beer cheese sauce is marinated in beer and spices for 4 hours, then grilled. There’s more beer in the quick stovetop cheese sauce that is poured over the top. Don't forget to grill the buns and add your favorite chicken burger toppings!",15 mins,30 mins,4 hrs 45 mins,4,"['1/2 cup light beer', '1 tablespoons smoked paprika', '1 tablespoon chili powder', '2 teaspoons red pepper flakes', '2 garlic cloves, minced', '2 pounds boneless skinless chicken breast halves', '4 hamburger buns', '2 tablespoons butter', '2 tablespoons all-purpose flour', '1 cup half and half', '1/2 cup light beer', '2 cups grated sharp Cheddar cheese', '1/4 teaspoon smoked paprika', '1/4 teaspoon garlic powder', '1/2 teaspoon ground mustard']","['Pour beer, paprika, chili powder, red pepper flakes, and garlic cloves into a resealable plastic bag. Add chicken, coat with the marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator, at least 4 hours.', 'Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Cook chicken on the prepared grill until no longer pink and juices run clear, 10 to 15 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).', 'Meanwhile, make cheese sauce. Melt butter in a saucepan over medium heat. Whisk in flour; whisk continuously until mixture turns golden and forms a smooth paste. Pour in half and half and beer; stir until mixture thickens, 3 to 5 minutes. Stir in cheese until melted, 2 to 3 minutes more. Stir in paprika, garlic powder, and ground mustard.', 'Toast hamburger buns on the grill until they show grill marks, about 2 minutes. Add your favorite toppings, pour cheese sauce on top, and serve immediately.']","{'Calories': '871', 'Fat': '36g', 'Carbs': '38g', 'Protein': '90g'}",https://www.allrecipes.com/spicy-chicken-burger-with-beer-cheese-sauce-recipe-8387168
Ultimate Thanksgiving Leftovers Burger,"This ultimate Thanksgiving leftover burger is made with turkey, stuffing, gravy, sliced apple, cranberry sauce, and crispy onions. The combination of everything makes for the perfect bite.",15 mins,10 mins,25 mins,4,"['4 cups leftover cooked stuffing or dressing', '1/3 cup turkey gravy', '1 large egg, beaten', '1 tablespoon chopped fresh herbs, such as parsley, sage or thyme', '2 tablespoons seasoned breadcrumbs, or more as needed', '1/4 cup olive oil', '4 brioche hamburger buns', '2 tablespoons butter, softened', '2 teaspoons fresh sage or 1/2 teaspoon dried sage', '3 tablespoons mayonnaise, divided', '3/4 lb leftover roasted turkey breast, sliced', '1 large green apple, cored and thinly sliced', '4 slices (1/4 -1/2 inch thick) jellied canned cranberry sauce', '1/2 cup crispy fried onions, such as French’s crispy fried onions']","['Crumble leftover stuffing into a bowl. Add gravy, egg, and herbs and mix to combine. Add breadcrumbs and mix well.\xa0 If stuffing mixture is too moist, add up to 2 additional tablespoons of breadcrumbs as needed to hold together. Form stuffing mixture into 4 patties, pressing to hold the mixture together tightly.', 'Heat oil in a large, nonstick skillet over medium-high heat.\xa0Place patties into the hot oil and cook, undisturbed, until until golden brown, about 2 minutes.Flip over and cook, flipping as necessary, until golden and toasted all over and hot throughout, 3 to 5 more minutes.', 'Combine softened butter with sage and spread evenly over both sides of each bun.\xa0Heat another large skillet over medium heat and place buns, buttered side down, in the skillet.\xa0 Cook until toasted and golden brown, about 1 minute.', 'Spread a thin layer of mayonnaise over each toasted bun half.\xa0Place stuffing patty on the bottom half of each bun. Top with sliced apple, sliced turkey, and cranberry.\xa0 Divide onions over each burger and top with remaining bun tops.']","{'Calories': '1892', 'Fat': '145g', 'Carbs': '108g', 'Protein': '40g'}",https://www.allrecipes.com/ultimate-thanksgiving-leftovers-burger-recipe-7968339
Bologna Sliders with Fried Onions,"These bologna sliders with fried onions bring back memories of growing up in the Midwest. Comfort food for sure, but fried bologna was often served because it was budget-friendly. These days they're the perfect snack or game day food, especially with an ice cold beer.",10 mins,5 mins,15 mins,8,"['8 slider rolls', '8 teaspoons yellow mustard', '8 dill pickle slices, or more to taste', '2 teaspoons olive oil', '1 large onion, halved and thinly sliced', '4 (1/4-inch-thick) slices deli bologna, quartered']","['Slice slider rolls in half horizontally. Spread 1 teaspoon mustard on the bottom of each roll, top with a pickle slice, and set aside.', 'Heat 2 teaspoons olive oil in a large skillet over medium heat. Add sliced onions to skillet, cook for 1 minute and add the bologna wedges. Cook until onions are tender and translucent, and the bologna is browned on each side, stirring and flipping occasionally, about 3 to 4 minutes.', 'Add 2 bologna wedges on top of each bottom bun and top with fried onions. Put tops of slider rolls back onto sliders; serve warm.']","{'Calories': '196', 'Fat': '7g', 'Carbs': '27g', 'Protein': '7g'}",https://www.allrecipes.com/bologna-sliders-with-fried-onions-recipe-7814308
"Easy Bacon, Onion, and Cheese-Stuffed Burgers","These wonderful cheese-stuffed burgers with bacon and caramelized onions are easy to adapt to suit different tastes. My kids, who normally don't have onions on their burgers, really enjoyed these. You can pan-fry them instead of grilling if you prefer.",15 mins,20 mins,35 mins,6,"['3 pounds ground beef', '3 tablespoons barbecue sauce', '½ teaspoon garlic powder', '½ teaspoon ground black pepper', '¼ teaspoon salt', '½ pound bacon, cut into 1/4 inch pieces', '1 medium onion, finely chopped', '¾ cup shredded Cheddar cheese', '6  hamburger buns, split']","['Mix ground beef, barbecue sauce, garlic powder, black pepper, and salt in a large mixing bowl, using your hands. Shape a small handful at a time (approximately 1/4 pound) into 12 thin patties. Lay patties out on a cookie sheet and cover with plastic wrap; place patties in the refrigerator.', 'Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 5 minutes. Remove bacon from skillet with a slotted spoon and drain on paper towels. Reduce the heat to medium and cook onions in remaining bacon drippings until soft and just beginning to brown. Mix onions and bacon in a small bowl.', 'Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Meanwhile, remove beef patties from the refrigerator; top 6 patties with 1- 1/2 tablespoons of bacon and onion mixture, and sprinkle with shredded cheese. Top each with one of the remaining patties and press the edges together to seal.', 'Grill stuffed patties until beef is no longer pink in the center, about 4 to 5 minutes per side. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C). Serve on hamburger buns with condiments of your choice.']","{'Calories': '669', 'Fat': '39g', 'Carbs': '27g', 'Protein': '50g'}",https://www.allrecipes.com/recipe/141125/easy-bacon-onion-and-cheese-stuffed-burgers/
Copycat Red Robin Whiskey River BBQ Burger with Onion Straws,"Make these delicious copycat Whiskey River burgers from Red Robin at home at your next barbecue! This all beef burger features Cheddar cheese and bourbon-infused Whiskey River BBQ sauce plus all the fixings from tomatoes, lettuce, and crispy homemade onion straws.",35 mins,15 mins,1 hr 50 mins,4,"['1 cup very thinly sliced sweet onion (8 oz.)', '1 ½ cups buttermilk', '5 cups Vegetable oil, for frying', '¾ cup flour', '1 teaspoon salt, divided', '½ teaspoon black pepper', '¼ teaspoon cayenne pepper', '¼ teaspoon paprika', '½ teaspoon smoked paprika', '¼ teaspoon celery salt', '¼ teaspoon chili powder', '¼ teaspoon garlic powder', '¼ teaspoon onion powder', '1 ½ pounds ground chuck or 80% lean ground beef', '1 tablespoon canola oil', '¼ cup bottled whiskey-flavored barbecue sauce, plus more for serving', '4 slices Cheddar cheese', '4  sesame seed hamburger buns', '½ cup mayonnaise', '8  thin tomato slices', '1 cup shredded iceberg lettuce']","['Combine onions and buttermilk in a bowl and soak at room temperature for 1 hour.', 'Pour oil to a depth of 1 1/2 inches into a deep, heavy-bottomed skillet or pot or a deep-fat fryer; heat to 350 degrees F (175 degrees C).', 'Meanwhile whisk together flour, 1/4 teaspoon salt, black pepper, cayenne, and 1/4 teaspoon paprika in a large bowl for the breading. Remove onions from buttermilk, allowing excess to drip off. Toss onions in the breading until well coated.', 'Set a wire rack on a rimmed baking sheet. Working in 3 batches, fry onions, turning occasionally to break up any clumps, until crisp and golden, 1 to 2 minutes. Transfer to wire rack to drain. Repeat with remaining onions.', 'For rub, stir together 1/2 teaspoon smoked paprika, celery salt, chili powder, garlic powder, onion powder, and remaining 1/2 teaspoon salt in a small bowl. Shape beef into 4 patties, about 4 inches in diameter. Brush patties with oil; sprinkle both sides with rub.', 'Preheat grill to medium-high and lightly oil grate. Grill patties, uncovered, about 5 minutes or until slightly charred.', 'Flip patties; brush barbecue sauce evenly over patties. Continue cooking about 3 minutes more or until charred and a thermometer inserted into centers registers 160 degrees F (70 degrees C). Top patties with cheese; grill, covered, until cheese is melted, about 1 minute more. Grill buns, cut sides down, uncovered, until toasted, 30 seconds to 1 minute.', 'Spread buns with mayonnaise and additional barbecue sauce. Fill buns with patties, onion straws, tomato, and lettuce. Serve immediately.']",,https://www.allrecipes.com/recipe/8535870/red-robin-style-whiskey-sauced-burger-with-onion-straws/
Mushroom Swiss Smash Burgers with Truffle Sauce,"Try this gourmet smash burger with sauteed mushrooms, Swiss cheese, and homemade truffle mayonnaise next time you're in a burger mood.",40 mins,,40 mins,4,"['½ cup mayonnaise', '2 teaspoons fresh lemon juice', '¾ teaspoon truffle oil', '1 teaspoon finely chopped fresh parsley', '1 clove garlic, grated', '1 ¼ teaspoons salt, divided', '⅛ teaspoon plus 1/2 tsp. black pepper', '3 tablespoons unsalted butter', '1 (16 ounce) package sliced cremini mushrooms', '5 sprigs thyme', '1 teaspoon Worcestershire sauce', '¼ teaspoon garlic powder', '¼ teaspoon onion powder', '¼ teaspoon paprika', '1 ¼ pounds ground chuck', '4 slices Swiss cheese', '4  kaiser rolls, split and toasted']","['Whisk together mayonnaise, lemon juice, truffle oil, parsley, garlic, 1/4 teaspoon salt, and 1/8 teaspoon pepper in a small bowl.', 'Melt butter in a large cast-iron skillet over medium-high heat. Stir in mushrooms and thyme sprigs; cook, stirring occasionally, until mushrooms are tender and golden brown, about 10 minutes. Discard thyme sprigs. Season with 1/2 teaspoon salt and Worcestershire sauce. Transfer mushroom mixture to a bowl; keep warm for serving. Wipe out skillet.', 'Stir together garlic powder, onion powder, paprika, and remaining 1/2 teaspoon each salt and pepper for the rub. Divide beef into 4 portions; gently shape into balls.', 'Heat same skillet over medium-high heat. Working in batches as needed, add meat portions to dry skillet; press down firmly with a flat spatula or grill press into 41/2-inch-diameter patties. Sprinkle evenly with rub. Cook 2 minutes per side or until well browned. Top patties with Swiss cheese and cook about 30 seconds until cheese is melted and an instant- read thermometer inserted into centers registers at least 160 degrees F (71 degrees C).', 'To assemble burgers, spread bun tops and bottoms with truffle mayo. Fill buns with patties and sautéed mushrooms.']","{'Calories': '969', 'Fat': '75g', 'Carbs': '36g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/8536493/mushroom-swiss-smash-burgers-with-truffle-sauce/
Smash Burgers,"This smash burger recipe makes super juicy burgers with crispy edges. I prefer to cook these outdoors — they grill up very fast because of the high heat, so make sure you have everything ready to go!",15 mins,5 mins,20 mins,4,"['4  hamburger buns', '2 tablespoons butter, softened, or as needed', '1 pound ground chuck beef (80% lean)', '4 (6-inch) squares parchment paper', 'salt to taste', '4 slices American cheese', 'burger toppings of choice']","['Preheat an outdoor grill for high heat and lightly oil the grate. Set a cast iron flat-top griddle or large cast iron skillet onto the grill and preheat until smoking.', 'Spread butter on the inside of the buns and toast on the flat-top until lightly browned. Set aside.', 'Form meat into 8 loosely-packed balls, 2 ounces each. Do not pack the meat tightly, as this will prevent it from smashing properly. Place each ball on the hot flat-top, cover with a piece of parchment (to prevent sticking to the spatula; re-use each parchment square on a second patty) and immediately smash down to a 1/4 inch thickness using 2 stiff, sturdy spatulas that are criss-crossed to get proper leverage as you press down. You may also use the bottom of small skillet. Sprinkle the meat with salt.', 'Grill for about 45 seconds, until the edges are dark brown and the centers are a light pink color. Using a bench scraper or firm spatula, gently scrape up the patties, flip over and immediately cover 4 of them with cheese. Grill an additional 15 to 20 seconds; stack the plain patties over the cheese-covered patties so you have 4 stacks. Move each stack to a bun and serve with your favorite toppings.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '632', 'Fat': '47g', 'Carbs': '22g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/8489146/homemade-smash-burgers/
Quinoa Black Bean Burgers,"These vegetarian quinoa-black bean burgers are quick and delicious! Serve them on a whole wheat bun with garlic-lemon mayo, fresh spinach leaves, sliced tomato, and caramelized onions.",15 mins,20 mins,35 mins,5,"['½ cup water', '¼ cup quinoa', '1 (15 ounce) can black beans, rinsed and drained', '½ cup bread crumbs', '¼ cup minced yellow bell pepper', '1 large egg', '2 tablespoons minced onion', '1 large clove garlic, minced', '1 ½ teaspoons ground cumin', ""1 teaspoon hot pepper sauce (such as Frank's RedHot®)"", '½ teaspoon salt', '3 tablespoons olive oil']","['Bring water and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, about 15 to 20 minutes.', 'Roughly mash black beans with a fork, leaving some whole, to form a paste-like mixture. Mix quinoa, bread crumbs, bell pepper, egg, onion, garlic, cumin, hot pepper sauce, and salt into black beans using your hands. Form into 5 patties.', 'Add olive oil to a large skillet and heat on medium.', 'Cook patties until heated through and lightly browned, 2 to 3 minutes per side.\n\n \n\n\n\n\n\n \n Autumneyes']","{'Calories': '245', 'Fat': '11g', 'Carbs': '29g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/220661/quinoa-black-bean-burgers/
Vegan Black Bean Burgers,Delicious vegan black bean burgers that everyone can enjoy! You don't need to follow the recipe or amounts exactly — I never do. Serve with your favorite burger fixings and sweet potato fries.,15 mins,20 mins,35 mins,4,"['1 (15 ounce) can black beans, drained and rinsed', '3  baby carrots, grated (Optional)', '⅓ cup chopped sweet onion', '¼ cup minced green bell pepper (Optional)', '1 tablespoon minced garlic', '3 tablespoons chile-garlic sauce (such as Sriracha®), or to taste', '1 tablespoon cornstarch', '1 tablespoon warm water', '1 teaspoon chili powder', '1 teaspoon ground cumin', '1 teaspoon seafood seasoning (such as Old Bay®)', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '2 slices whole-wheat bread, torn into small crumbs', '¾ cup unbleached flour, or as needed']","['Preheat the oven to 350 degrees F (175 degrees C). Grease a baking sheet.', 'Mash black beans in a bowl. Add carrots, onion, bell pepper, and garlic; mix well.', 'Whisk chile-garlic sauce, cornstarch, water, chili powder, cumin, seafood seasoning, salt, and black pepper together in a separate small bowl.', 'Stir chile-garlic sauce mixture into black bean mixture; mix in bread crumbs. Stir flour, 1/4 cup at a time, into bean mixture until a sticky batter forms.', 'Spoon mounds of batter onto the prepared baking sheet, about a 3/4-inch thickness per mound; shape into burgers.', 'Bake in the preheated oven until cooked in the center and crisp on the outside, about 10 minutes per side.']","{'Calories': '264', 'Fat': '1g', 'Carbs': '52g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/222247/vegan-black-bean-burgers/
Grilled Bison Burgers,This grilled lean bison cheeseburger offers all the satisfaction of a classic beef burger with a healthier twist. Add your favorite toppings for a gourmet burger you can feel good about!,10 mins,10 mins,35 mins,4,"['1 pound ground bison', '½ cup panko bread crumbs', '1 large egg', '3 tablespoons Worcestershire sauce', '4 dashes hot sauce (such as Tabasco®)', '1 pinch granulated garlic', '1 pinch ground black pepper', 'olive oil cooking spray', '4 slices American cheese', '4 hamburger buns, split and toasted']","['Preheat an outdoor grill for high heat and lightly oil the grate.', 'Combine bison, bread crumbs, egg, Worcestershire sauce, hot sauce, garlic, and pepper in a large bowl. Form into 4 patties. Place patties on a baking sheet. Cover with foil and refrigerate until chilled, about 15 minutes.', 'Spray patties with cooking spray. Cook on the preheated grill until hot and slightly pink in center, about 5 minutes per side. Top each patty with cheese slices. Continue cooking until cheese melts, about 2 minutes more. An instant-read thermometer inserted into the center should read 160 degrees F (70 degrees C).', 'Sandwich patties between toasted bun halves and serve.']","{'Calories': '393', 'Fat': '14g', 'Carbs': '34g', 'Protein': '33g'}",https://www.allrecipes.com/recipe/238315/grilled-bison-burgers/
Air Fryer Hamburgers,"These air fryer hamburgers are perfect for when it's too cold to grill and you're craving a juicy burger! The butter and bouillon mixture gives these air fryer hamburger patties a dark grilled color and deep beefy flavor. Add your favorite seasonings, if desired, but these are delicious as is! If you'd like to add cheese, turn off the air fryer once the patties are done and let the residual heat melt the cheese. Make sure you use cold meat, straight from the fridge, for best results.",10 mins,10 mins,20 mins,4,"['1 pound 80% lean ground beef', '2 tablespoons melted butter', '1 tablespoon beef base (such as Better than Bouillon®)', 'freshly ground black pepper to taste']","['Preheat an air fryer to 400 degrees F (195 degrees C).', 'Form beef into 4 patties, approximately 3/4 inches thick and 4 1/2 inches in diameter. Make the patties slightly bigger than the buns to allow for shrinkage.', 'Whisk together warm melted butter and beef soup base in a small bowl. Brush lightly onto both sides of patties and season with pepper. Set patties into the air fryer basket. Depending on the size of your air fryer, you may need to cook them in batches.', 'Air-fry patties for 7 minutes, flipping halfway through, for medium doneness. For well done, air-fry for an additional 2 minutes.']","{'Calories': '279', 'Fat': '20g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/286357/air-fryer-hamburger-patties/
Spinach and Feta Turkey Burgers,"These spinach and feta turkey burgers are a big hit in the summertime when everyone is tired of the same old hamburgers and hot dogs. Serve with or without buns and your favorite condiments. I like to serve these with lettuce, tomato, and tzatziki sauce.",20 mins,15 mins,35 mins,8,"['cooking spray', '2 pounds ground turkey', '1 (10 ounce) box frozen chopped spinach, thawed and squeezed dry', '4 ounces feta cheese', '2 large eggs, beaten', '2 cloves garlic, minced']","['Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Mix together turkey, spinach, feta, eggs, and garlic in a large bowl until well combined; form into 8 patties.', 'Cook patties on the preheated grill on both sides until no longer pink in the center, 15 to 20 minutes. An instant-read thermometer inserted into the center of patties should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Happyschmoopies']","{'Calories': '233', 'Fat': '13g', 'Carbs': '2g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/158968/spinach-and-feta-turkey-burgers/
Air Fryer Burgers,"These juicy, scrumptious beef burgers are a great meal and save you time and energy using the versatility of the air fryer! This recipe is easily doubled.",10 mins,10 mins,20 mins,4,"['1 (16 ounce) package ground beef', '½  red onion, diced', '1 teaspoon minced garlic', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon Worcestershire sauce', '1 teaspoon hot English mustard']","['Preheat an air fryer to 350 degrees F (175 degrees C).', 'Mix beef, red onion, garlic, salt, pepper, Worcestershire, and English mustard together in a mixing bowl.', 'Form patties by pressing a ball of ground beef with your hand and rounding the sides to your desired size.', 'Cook burgers in the preheated air fryer until firm and no longer pink in the centers, about 10 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).']","{'Calories': '215', 'Fat': '14g', 'Carbs': '2g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/275251/air-fryer-burgers/
