title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Simple and Easy Coq au Vin,"An easy coq au vin to make for dinner parties — it looks and tastes like it takes all day to prepare, but it's actually quite simple. The best part is that all the work is done before your guests arrive! Serve over rice or mashed potatoes.",20 mins,1 hr 20 mins,1 hr 40 mins,6,"['3 tablespoons extra-virgin olive oil', '2 cups all-purpose flour', '½ teaspoon salt', '½ teaspoon ground black pepper', '1 cup milk', '2 pounds skinless, boneless chicken breast halves', '2 cups halved baby carrots', '1 (8 ounce) package button mushrooms, sliced', '1  onion, chopped', '2 cups red wine', '2 cups low-sodium chicken broth, or as needed', '2 teaspoons Italian seasoning', '½ teaspoon dried rosemary', 'salt and ground black pepper to taste']","['Heat olive oil in a large pot over medium-high heat. Mix flour, 1/2 teaspoon salt, 1/2 teaspoon pepper together in a shallow bowl. Pour milk into a separate bowl. Dip chicken in milk, allowing excess milk to drip back into bowl. Dredge chicken through flour mixture until evenly coated.', 'Cook 1/2 of the chicken in the hot oil until browned, 2 to 3 minutes per side. Remove chicken from pot and brown remaining chicken. Return all the chicken to the pot.', 'Mix carrots, mushrooms, and onion into chicken, stirring gently to distribute vegetables among the chicken. Pour wine over chicken and vegetables, stirring with a wooden spoon to scrape up any browned bits from bottom of pot. Add enough chicken broth to nearly cover the chicken and vegetables.', 'Stir Italian seasoning, rosemary, salt, and pepper into broth mixture; bring to a boil. Cover pot, reduce heat to low, and simmer, stirring occasionally, until chicken is cooked through, about 1 hour. Remove lid and turn heat up to medium-high; boil, stirring occasionally, until sauce is reduced and thickened, about 15 minutes.']","{'Calories': '514', 'Fat': '12g', 'Carbs': '45g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/244641/simple-and-easy-coq-au-vin/
Chef John's Salmon in Parchment,"Cooking fish in parchment paper is incredibly simple, and yet fairly terrifying for a novice cook. Since the seafood is encased in paper, there's really no good way to check if it's done. The good news, with this recipe—Chef John's salmon in parchment—if you use a large, center-cut salmon fillet, about 8 or 9 ounces, and cook it for 15 minutes at 400 degrees F, you're going to be very, very close.",10 mins,40 mins,55 mins,2,"['1 teaspoon olive oil, or more if needed', '6  small potatoes', '10 spears asparagus', '2 (8 ounce) skinless, boneless, center-cut salmon fillets', 'salt and ground black pepper to taste', '1 teaspoon extra-virgin olive oil']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Fold two pieces of parchment paper in half; cut a half-circle starting at each crease. You should have two heart-shaped pieces of parchment when unfolded. Coat both sides of each parchment heart with olive oil.', 'Place potatoes in a saucepan and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer until tender, about 20 minutes. Drain.', 'While potatoes simmering, bring a pot of lightly salted water to a boil. Add asparagus, and cook uncovered until slightly tender, about 5 minutes. Drain in a colander, then immediately immerse in ice water for several minutes until cold to stop the cooking process. Once the asparagus is cold, drain well, and set aside.', 'Place 1 salmon fillet, half the asparagus, and half the potatoes in the middle of one side of one prepared parchment paper heart. Sprinkle with salt and pepper; drizzle with extra-virgin olive oil. Fold other half of paper heart over; seal parchment edge by making overlapping folds around the edge. At the end, fold the last crease in the opposite direction of the rest to ensure it seals. Repeat with the second piece of prepared parchment and remaining ingredients. Place pouches on a baking sheet.', 'Bake in the preheated oven for 15 minutes. Remove from oven and allow to sit for 5 minutes before cutting parchment open. The salmon is done when it flakes easily with a fork.']","{'Calories': '873', 'Fat': '19g', 'Carbs': '115g', 'Protein': '63g'}",https://www.allrecipes.com/recipe/223154/chef-johns-salmon-in-parchment/
Filet Mignons with Pepper Cream Sauce,These luscious steaks' peppery bite is tamed with a velvety cream sauce.,10 mins,15 mins,25 mins,4,"['¼ cup coarsely crushed black peppercorns', '4 (6 ounce) 1 1/2 inch thick filet mignon steaks', 'salt to taste', '1 tablespoon butter', '1 teaspoon olive oil', '⅓ cup beef broth', '1 cup heavy cream']","['Place the peppercorns into a shallow bowl. Sprinkle the beef tenderloin filets with salt on both sides, and coat both sides with crushed peppercorns.', 'Melt the butter with the olive oil over high heat in a heavy skillet (not nonstick) until the foam disappears from the butter. Gently place the steaks in the pan, and cook until they start to become firm and are reddish-pink and juicy in the center, about 3 1/2 minutes per side. An instant-read thermometer inserted into the center should read 130 degrees F (54 degrees C). Remove the steaks to platter, and cover tightly with foil.', ""Pour the beef broth into the skillet, and use a whisk to stir the broth and scrape up any dissolved brown flavor bits from the skillet. Whisk in the cream, and simmer the sauce until it's reduced and thickened, 6 to 7 minutes. Place the steaks back in the skillet, turn to coat with sauce, and serve with the remaining sauce.""]","{'Calories': '549', 'Fat': '47g', 'Carbs': '5g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce/
Filet Mignon with Mushroom-Cabernet Gravy,"I love pan-searing because it gives filet mignon steaks a beautiful color and crust on the outside while leaving them tender inside! And because of the influence of my husband's French grandmother, I love to cook anything with wine! The Cabernet, mushrooms, and fresh thyme gravy make this recipe delicious! Try it; you'll love it!",15 mins,25 mins,40 mins,4,"['1 tablespoon olive oil', '2 (8 ounce; 1 inch thick) filet mignon steaks', '½ teaspoon sea salt', '¼ teaspoon ground black pepper', '1 tablespoon butter', '12 ounces sliced fresh white mushrooms', '1 large shallot, chopped', '1 cup Cabernet Sauvignon or other dry red wine', '½ cup beef broth', '1 ½ teaspoons chopped fresh thyme', '2 tablespoons water', '1 teaspoon cornstarch']","['Heat oil in a large nonstick skillet over medium-high heat. Season filets with salt and black pepper; sear until well-browned, about 2 minutes per side. Transfer steaks to a platter, tent with aluminum foil, and keep warm.', 'Reduce the heat to medium; add butter to the skillet until melted. Add mushrooms and shallot; cook and stir occasionally, until mushrooms begin to release their liquid and shallot is soft, about 5 minutes.', 'Add wine, beef broth, and thyme; simmer until sauce begins to reduce, 6 to 10 minutes. Return steaks to the skillet; simmer until steaks are medium-rare, 2 to 4 minutes per side. An instant-read thermometer inserted into centers should read 130 degrees F (54 degrees C). Transfer steaks to serving plates.', 'Whisk water and cornstarch together in a small bowl until forms a smooth paste; stir into sauce until thickened, about 30 seconds. Top servings with mushroom-wine sauce.']","{'Calories': '332', 'Fat': '20g', 'Carbs': '8g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/213510/filet-mignon-with-mushroom-cabernet-gravy/
Thai-Style Ground Pork Skewers,"Street-style garlicky Thai ground pork skewers with lots of sweet and savory umami flavor. These are excellent broiled or grilled and served over rice noodles with nuoc cham dipping sauce, on top of steamed rice with a fried egg, or in a sandwich with a slick of aioli and lots of fresh Thai herbs. Baking powder is traditional and gives the pork its signature bouncy texture.",20 mins,15 mins,1 hr 35 mins,8,"['2 pounds ground pork', '¼ cup white sugar', '2 tablespoons fish sauce', '6 cloves garlic, minced', '1 teaspoon sea salt', '1 teaspoon ground black pepper', '1 ½ teaspoons baking powder', '1 tablespoon water', 'wooden skewers, soaked in water']","['Combine pork, sugar, fish sauce, garlic, salt, and pepper in a bowl. Mix together thoroughly. Dissolve baking powder in 1 tablespoon water and blend completely into pork mixture. Cover bowl with plastic wrap and chill in the refrigerator for 1 hour.', 'Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Thread a handful of pork mixture through a skewer using lightly oiled hands. Shape meat into a 1-inch-thick sausage around th skewer. Repeat with remaining pork and skewers.', 'Grill skewers, turning as needed, until browned on all sides and no longer pink in the center, about 15 minutes. Cut each sausage into bite-sized pieces before serving.']","{'Calories': '262', 'Fat': '16g', 'Carbs': '8g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/266178/thai-style-ground-pork-skewers/
Simple Croque Madame,This recipe is a favorite in my family! I take a French class and I bring these little sandwiches to the French meeting. This typical French delectable is always on the menu in little French cafes.,5 mins,10 mins,15 mins,1,"['1 tablespoon butter', '1 cup shredded Cheddar cheese', '2 thick slices white bread', '2 slices ham', '1  egg']","['Melt the butter in a heavy saucepan over medium heat. Mix in the cheese once it is melted. Dip each slice of bread into the melted cheese, coating both sides.', 'Heat a skillet over medium heat. Place one slice of bread into the skillet and top with 2 slices of ham. Place the second piece of bread on top. Fry until golden on each side, then remove from the skillet and set aside.', 'Fry the egg in the hot skillet to your liking: easy, medium, or well done. Place the fried egg on top of the sandwich and serve.']","{'Calories': '889', 'Fat': '64g', 'Carbs': '33g', 'Protein': '45g'}",https://www.allrecipes.com/recipe/153158/croque-madame/
Mom's Chicken en Cocotte,This easy chicken en cocotte is a farm-style French dish that my mom's German grandmother taught her to make as a young girl. It's similar to our pot roast meals and very tasty. Mom updated the original recipe to make it even easier for us to make all these years later. She always made enough to make a different meal with her leftovers as well.,25 mins,1 hr,1 hr 25 mins,6,"['2 tablespoons olive oil', '1 (3 1/2) pound whole chicken, cut into 8 pieces', 'salt and ground black pepper to taste', '8 medium potatoes, quartered', '8 medium carrots, peeled and cut into 1-inch pieces', '4 stalks celery, cut into 1-inch pieces', '½ large onion, chopped', '2 cloves garlic, chopped', '2 cubes  chicken bouillon', '2 ½ cups water']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Heat oil in a heavy Dutch oven over medium heat. Add chicken, season with salt and pepper, and cook, stirring occasionally, until browned all over, 8 to 10 minutes. Add potatoes, carrots, celery, onion, garlic, and bouillon, then pour in water. Stir to combine, cover, and bring to a boil.', 'Transfer the covered Dutch oven to the preheated oven and cook until vegetables are tender and chicken is no longer pink at the bone and the juices run clear, about 45 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).']","{'Calories': '644', 'Fat': '25g', 'Carbs': '62g', 'Protein': '43g'}",https://www.allrecipes.com/recipe/218970/moms-chicken-en-cocotte/
Parisian-Style Steak Frites,"When we lived in Geneva, there was a famous restaurant that only served one thing: entrecôte. Also known as steak-frites, it's thin-sliced hanger steak cooked to order, covered in the most delicious herb butter sauce I've ever had. People literally line up out the door every night to get in — and this is why. After playing with several bloggers' guesses about the sauce ingredients, including some that involved chicken livers, this combination came pretty darn close to our memory of the experience. Serve with shoestring fries.",20 mins,15 mins,35 mins,4,"['1 teaspoon vegetable oil, or as needed', '2  hanger steaks', '2 tablespoons minced shallot', '¼ cup dry white wine', '¼ cup beef broth', '2  anchovy fillets, chopped, or more to taste', '3 tablespoons butter', '1 tablespoon minced fresh parsley', '1 tablespoon minced fresh chervil', '1 teaspoon minced fresh thyme']","['Heat vegetable oil in a heavy skillet over medium-high heat. Cook steaks to desired doneness, about 5 minutes per side for medium; an instant-read thermometer inserted into the center should read 130 degrees F (54 degrees C). Transfer steaks to a plate to rest.', 'Place shallots in the skillet and cook until beginning to soften, about 2 minutes. Pour wine into the skillet and bring to a boil while scraping the browned bits of food off of the bottom of the pan with a wooden spoon. Add broth and anchovy; cook until thickened to sauce consistency, 2 to 3 minutes. Remove skillet from heat; whisk butter in gradually. Stir parsley, chervil, and thyme into the sauce. Purée sauce in the skillet with an immersion blender until smooth.', 'Cut steaks into thin slices across the grain; spoon sauce over slices.']","{'Calories': '370', 'Fat': '26g', 'Carbs': '2g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/246296/parisian-style-steak-frites/
Seafood Omelets with Creamy Cheese Sauce,"Thin, rich seafood omelets are filled with a crab and shrimp filling and smothered with a luscious Cheddar cheese sauce.",30 mins,25 mins,55 mins,3,"['¼ cup chicken broth', '1 tablespoon Dijon mustard', '¼ cup heavy cream', '2 tablespoons butter', '1 (6 ounce) can crab', '1 (6 ounce) can salad shrimp', '¼ cup heavy cream', '1 teaspoon Dijon mustard', '1 cup shredded Cheddar cheese', '1 dash nutmeg', 'salt and ground black pepper to taste', 'cooking spray', '4 large eggs, beaten', '¼ cup heavy cream', 'salt and ground black pepper to taste']","['Make filling: Stir together chicken broth and mustard in a saucepan until well combined. Bring to a simmer over medium-high heat, then add cream and butter. Reduce heat to medium and simmer until reduced by half. Stir in crab and shrimp; keep warm over low heat.', 'Make sauce: Stir together cream and mustard in a small pot over medium heat until hot. Whisk in Cheddar cheese until smooth. Season with nutmeg, salt, and pepper; keep warm over low heat.', 'Prepare omelets: Grease an 8-inch nonstick skillet with cooking spray and place over medium heat. Whisk together eggs, cream, salt, and pepper in a medium bowl until smooth.', 'Pour about 1/4 cup egg mixture into the hot pan; swirl to make a thin, even layer of egg. Cook until firm, then flip and cook for a few more seconds to firm the other side. Spoon 1/6 of the seafood filling onto the lower half of omelet, then roll up into a cylinder. Repeat this step with remaining egg mixture.', 'Serve 2 omelets smothered in cheese sauce per person.']","{'Calories': '652', 'Fat': '51g', 'Carbs': '5g', 'Protein': '44g'}",https://www.allrecipes.com/recipe/133235/seafood-omelets-with-creamy-cheese-sauce/
Salmon Salad Niçoise,"This salmon Niçoise salad is a super satisfying summer salad for two. Green beans and potatoes are tossed in a tangy vinaigrette and arranged on a platter with cooked salmon, olives, tomatoes, and a hard-boiled egg. It's easy to scale up this recipe if you are feeding a crowd.",40 mins,20 mins,1 hr,2,"['1 tablespoon sherry vinegar', '1 tablespoon freshly squeezed lemon juice', '½ teaspoon Dijon mustard', '½ clove garlic, minced', '3 tablespoons extra-virgin olive oil', 'salt and freshly ground black pepper to taste', '½ pound small red potatoes, cubed', '½ (10 ounce) bag haricot verts or tender young green beans', '½ medium green bell pepper, cut into thin strips', '7 leaves Bibb lettuce (Optional)', '8  pitted Kalamata olives, halved lengthwise', '1 cup cherry tomatoes, halved lengthwise', '1 tablespoon extra-virgin olive oil', 'salt to taste', '5 ounces cooked salmon, flaked', '1 large hard-boiled egg']","['To make the vinaigrette: Combine sherry vinegar, lemon juice, Dijon mustard, and minced garlic in a small bowl; stir briskly. Whisk in olive oil, 1 tablespoon at a time, until well combined. Season with salt and pepper; set aside.', 'Place potatoes in a large pot and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer for 10 minutes. Add green beans and boil until beans are bright-green and tender crisp, 5 to 8 minutes.', 'Sieve out green beans and place in an ice bath to stop the cooking process. Drain and place in a large bowl.', 'Drain potatoes, cool slightly, slice in half, and add to the bowl with the green beans. Add bell pepper and drizzle vinaigrette on top; toss until vegetables are well coated.', 'Line a serving plate with lettuce leaves and arrange prepared potatoes, green beans, and pepper strips on top. Evenly place olive halves around the salad.', 'Lightly toss sliced cherry tomatoes with olive oil and salt; arrange around the plate. Place salmon on top of salad. Slice egg in half, and place one half of the egg on each side of the plate. Serve.']","{'Calories': '423', 'Fat': '34g', 'Carbs': '14g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/8394773/salmon-salad-nicoise/
Baked Apple French Toast Casserole,"The biggest challenge you'll have with this apple French toast casserole is that there's usually never enough. It makes an 11x7-inch pan and is easily devoured by my wife, my son, and me. Quick, easy, and oh-so delicious. Top with maple syrup and powdered sugar to your liking.",15 mins,45 mins,1 hr 10 mins,6,"['cooking spray', '4  eggs, beaten', '½ cup half-and-half', '½ cup milk', '1 tablespoon white sugar', '1 tablespoon vanilla extract', '1 (8 ounce) loaf French bread, cut into small cubes', '¼ cup butter', '3 Granny Smith apples, peeled, cored, and cut into small dice', '¼ cup brown sugar', '1 teaspoon ground cinnamon']","['Preheat oven to 350 degrees F (175 degrees C). Prepare a 7x11-inch baking dish with cooking spray.', 'Beat eggs, half-and-half, milk, white sugar, and vanilla extract together in a large bowl; add bread cubes and stir to coat. Let soak until bread is moist, at least 10 minutes.', 'Melt butter in a skillet over medium heat. Stir apples and brown sugar into the melted butter to moisten sugar completely; add cinnamon and cook, stirring regularly, until apples are warmed yet still firm, 5 to 7 minutes.', 'Stir apple mixture into bread mixture; pour into the prepared baking dish.', 'Bake in preheated oven until golden on top and still somewhat soft in the center, 35 to 45 minutes.']","{'Calories': '342', 'Fat': '14g', 'Carbs': '44g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/239395/baked-apple-french-toast-casserole/
Boeuf en Croûte (Beef in Puff Pastry),"This boeuf en croûte (beef in puff pastry) recipe is an easy, do-ahead, spectacular, and delicious way to serve beef filet. It can easily be adapted to serve however many you need. It's a nice change to the standard — without the usual pâté de foie gras. This recipe is a big hit with both my family and my guests. Choose flavorful mushrooms like cremini, portobello, or even porcini or morels. Choose a rich wine, something you would actually drink, such as a good Shiraz or Pinotage. The beef is perfect served with asparagus.",35 mins,20 mins,1 hr 55 mins,2,"['1 teaspoon olive oil', '2 (6 ounce) beef tenderloin filets', '1 tablespoon butter', '8 ounces fresh white mushrooms, minced', '⅓ cup minced shallots', '2 cloves garlic, minced', '2 tablespoons red wine', '4  (6-inch squares) frozen puff pastry, thawed but still cold', '1 ½ cups red wine', 'salt and ground black pepper to taste', '1 large egg (Optional)', '2 tablespoons milk (Optional)']","['Heat olive oil in a heavy skillet over high heat until very hot. Add filets; sear until well browned, 1 to 2 minutes per side. Transfer filets to a plate, cool slightly, then chill in the refrigerator for at least 1 hour. Filets must be cold.', 'Melt butter in the same skillet over medium heat. Add mushrooms, shallots, and garlic; cook and stir until shallots are tender and translucent and mushrooms release their juices, 6 to 8 minutes. Stir in 2 tablespoons wine, scraping any browned bits of food off the bottom of the skillet. Transfer mushroom mixture to a bowl, cool slightly, then chill in the refrigerator, about 45 minutes.', 'Place 2 puff pastry squares on a work surface; top each with 1 chilled filet. Divide mushroom mixture between filet tops; cover each with 1 remaining puff pastry square. Fold and pinch pastry edges together to enclose filling and seal. Trim pastry to make tidy packages; cut a small slit on top each package.', 'Heat remaining 1 1/2 cups red wine in a saucepan over medium heat; simmer until wine is reduced by half, about 15 minutes. Season with salt and black pepper; set aside and keep warm.', 'Whisk egg and milk together; brush pastry packages with egg mixture to help browning. Refrigerate pastry packages to keep cold.', 'Preheat the oven to 450 degrees F (230 degrees C). Line a baking sheet with parchment paper.', 'Place puff pastry packages on the prepared baking sheet. Bake in the preheated oven until pastry is golden brown and crisp and filets reach desired doneness, about 15 minutes for medium-rare. An instant-read thermometer inserted into centers should read 130 degrees F (54 degrees C). Drizzle wine sauce over beef in puff pastry to serve.']","{'Calories': '3274', 'Fat': '215g', 'Carbs': '232g', 'Protein': '69g'}",https://www.allrecipes.com/recipe/213512/boeuf-en-croute/
Poulet de Provençal,"This chicken poulet always reminds me of an aromatic day in Eze, France.",20 mins,25 mins,45 mins,4,"['2 teaspoons olive oil', '1 teaspoon butter', '2 ½ tablespoons balsamic vinegar', '2 teaspoons Dijon mustard', '3 large cloves garlic, chopped', '4 (4 ounce) skinless, boneless chicken breast halves, pounded flat', '⅓ cup chicken stock', '1 large shallot, chopped', '2 cups cremini mushrooms, chopped', '⅓ cup chicken stock', '¼ teaspoon herbes de Provence, crumbled', '1 ½ teaspoons balsamic vinegar', 'salt and ground black pepper, to taste', '2 slices provolone cheese, halved']","['Heat olive oil and butter in a large nonstick skillet over medium heat. Mix 2 1/2 tablespoons balsamic vinegar, Dijon mustard, and garlic in a bowl. Stir chicken breast halves into mixture to coat. Transfer chicken with marinade into the skillet and cook, turning occasionally, until chicken is no longer pink inside, 5 to 8 minutes per side. Transfer chicken to a platter and keep warm.', 'Pour 1/3 cup chicken stock into skillet and stir to dissolve browned bits of food from the skillet. Cook and stir shallot and mushrooms until mushrooms are tender, about 5 minutes. Stir in 1/3 cup chicken stock, herbes de Provence, and 1 1/2 teaspoons balsamic vinegar. Cook, stirring occasionally, until mushrooms are deep brown in color, about 2 minutes.', 'Return chicken breasts to pan and top each with 1/2 slice of provolone cheese. Cover skillet and let cheese melt; serve with mushrooms.']","{'Calories': '249', 'Fat': '10g', 'Carbs': '8g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/223506/poulet-de-provencal/
Ragout de Pattes de Cochon (Pork Shank and Meatball Stew),Enjoy this rich stew from a French ragout recipe.,40 mins,2 hrs 45 mins,3 hrs 25 mins,4,"['1 tablespoon coarse sea salt, or to taste', '½ teaspoon ground cinnamon', '¼ teaspoon ground cloves', '¼ teaspoon ground black pepper', '⅛ teaspoon ground nutmeg', '⅛ teaspoon garlic salt', '2  pork shanks', '2 tablespoons olive oil', 'water to cover', '1 large onion, cut into chunks', '1 stalk celery, coarsely chopped', '1 ½ pounds ground pork', '1 small onion, finely chopped', '2 tablespoons chopped fresh parsley', '¼ teaspoon ground cinnamon', '¼ teaspoon ground cloves', '¼ teaspoon ground ginger', '¼ teaspoon mustard powder', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '⅔ cup toasted flour', '2 tablespoons olive oil']","['Mix sea salt, 1/2 teaspoon cinnamon, 1/4 teaspoon cloves, 1/4 teaspoon black pepper, nutmeg, and garlic salt together in a bowl. Rub salt mixture all over pork shanks.', 'Heat 2 tablespoons olive oil in a large saucepan. Cook pork shanks in hot oil until browned, 2 to 3 minutes per side. Pour in enough water to cover shanks. Stir in coarsely chopped onion and celery. Bring to a boil; reduce heat and simmer until pork can be easily removed from the bones, 2 to 3 hours.', 'Transfer pork shanks to a cutting board; shred pork.', 'Strain cooking liquid, discarding bones, onion, and celery. Pour strained liquid back into the saucepan. Stir in shredded pork.', 'Mix ground pork, finely chopped onion, parsley, 1/4 teaspoon cinnamon, 1/4 teaspoon cloves, ginger, mustard powder, salt, and 1/4 teaspoon pepper together in a large bowl. Shape into balls.', 'Pour toasted flour into a shallow dish. Roll meatballs in toasted flour.', 'Heat 2 tablespoons olive oil in a large skillet over medium-high heat. Cook meatballs in batches until browned, about 1 minute per side.', 'Stir browned meatballs into shredded pork stew. Simmer, stirring in leftover toasted flour, until meatballs are no longer pink in the center and stew is thick, about 30 minutes.']","{'Calories': '632', 'Fat': '41g', 'Carbs': '16g', 'Protein': '49g'}",https://www.allrecipes.com/recipe/257727/ragout-de-pattes-de-cochon-pork-shank-and-meatball-stew/
Vanilla Almond Spiced French Toast,Spiced French toast is a must for those who like it sweet and super flavorful!,10 mins,10 mins,20 mins,4,"['2 cups whole milk', '2 tablespoons brown sugar', '4 large eggs', ""1 teaspoon double-strength imitation vanilla extract (such as Goodman's Route 66)"", '½ teaspoon almond extract (such as Watkins® pure almond extract)', '½ teaspoon ground cinnamon', '¼ teaspoon ground nutmeg', '⅛ teaspoon ground allspice', '8 thick slices slightly stale Texas toast']","['Mix together whole milk and brown sugar in a large bowl until combined.', 'Beat together eggs, vanilla extract, almond extract, cinnamon, nutmeg, and allspice in a separate bowl until eggs are well beaten; add to milk mixture and stir to dissolve brown sugar.', 'Heat a nonstick skillet or griddle over medium-low heat.', 'Set 1 slice Texas toast into milk mixture; let soak until moistened, about 10 seconds per side.', 'Cook dipped toast in the preheated skillet until the bottom is golden brown, 3 to 5 minutes; flip toast and continue cooking until the other side is browned, 3 to 5 minutes more. Repeat dipping and cooking remaining bread slices.']","{'Calories': '337', 'Fat': '11g', 'Carbs': '43g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/240446/vanilla-almond-spiced-french-toast/
Chicken Cordon Bleu Casserole,"I love making casseroles, and this one's so simple. The chicken breasts, Swiss cheese, and ham are cubed, rather than stuffed and rolled, giving you all the flavor of Cordon Bleu in much less time.",15 mins,40 mins,55 mins,8,"['1  egg', '½ cup milk', '2 pounds skinless, boneless chicken breast halves - cut into chunks', '1 cup plain dried bread crumbs', '1 cup oil for frying', '8 ounces Swiss cheese, cubed', '8 ounces cubed ham', '1 (10.75 ounce) can  condensed cream of chicken soup', '1 cup milk']","['Preheat oven to 350 degrees F (175 degrees C).', 'Beat egg and 1/2 cup milk together until combined. Stir in the chicken chunks to coat, then drain, and coat with bread crumbs. Heat oil in a large skillet to 375 degrees F (190 degrees C). Fry breaded chicken cubes in hot oil until golden brown on all sides, then remove, and drain on paper towels.', 'Place chicken cubes in a glass baking dish, along with the Swiss cheese, and ham. Stir together the soup with 1 cup milk, pour over casserole.', 'Bake in preheated oven until golden brown and bubbly, about 30 minutes.']","{'Calories': '500', 'Fat': '28g', 'Carbs': '24g', 'Protein': '36g'}",https://www.allrecipes.com/recipe/132959/chicken-cordon-bleu-casserole/
Patti's Mussels a la Mariniere,"These French mussels are reminiscent of dining in an outdoor café in the south of France. Serve Patti's mussels à la marinière with crusty bread, and a nice chilled glass of white wine. This exact recipe can also be used for clams.",10 mins,25 mins,55 mins,6,"['50 fresh mussels, scrubbed and debearded', '2 tablespoons extra-virgin olive oil', '5 cloves garlic, minced', '3 Roma (plum) tomatoes, chopped', '3 green onions, chopped', '1 cup white wine', '1 bunch fresh parsley, chopped', '2 tablespoons margarine or butter', 'salt and ground black pepper, to taste']","['Place mussels in a large bowl with enough cold water to cover; soak to remove any dirt or sand, about 20 minutes.', 'Heat olive oil in a large stockpot over medium-low heat. Add garlic; cook 1 minute, but do not brown. Add tomatoes and green onions; cook until almost tender. Stir in wine, parsley, and butter; bring to a boil. Boil until liquid has reduced by half, about 15 minutes; season with salt and black pepper.', 'Add mussels to the pot, cover, and cook until shells are opened, about 10 minutes. Transfer mussels and sauce to a large serving bowl, discarding any unopened shells.']","{'Calories': '161', 'Fat': '9g', 'Carbs': '6g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere/
Chicken Divan Casserole,"Creamy chicken casserole based on the French classic, but without the carbs. This will be one of your favorite recipes. Low-carb and ketogenic diet-friendly.",20 mins,1 hr 22 mins,1 hr 47 mins,8,"['2  skinless, boneless chicken breast halves', '4 cups broccoli florets, or to taste', '3 tablespoons butter', '1 small onion, chopped', '1 ½ teaspoons minced garlic', '½ teaspoon garlic salt', '⅛ teaspoon dried parsley', 'salt and ground black pepper to taste', '3 cups cauliflower florets', '1 cup chicken broth', '1 cup heavy whipping cream', '1 teaspoon lemon juice', '½ cup mayonnaise', '2 cups shredded Cheddar cheese']","['Place chicken breasts into a large pot and cover with water; bring to a boil. Cook until chicken is no longer pink in the center and the juices run clear, about 10 minutes. An instant-read thermometer inserted into the center of a breast should read at least 165 degrees F (74 degrees C). Remove chicken from the water.', 'Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add broccoli, cover, and steam until tender, 3 to 6 minutes. Chop broccoli.', 'Preheat oven to 350 degrees F (175 degrees C).', 'Melt butter in a deep saucepan over low heat. Add onion and garlic; cook and stir until onion is clear and tender, 8 to 12 minutes. Add garlic salt, parsley, salt, and pepper.', 'Pulse cauliflower in a blender or food processor until it resembles rice. Add cauliflower and chicken broth to the onion mixture; cook and stir until broth is nicely absorbed, about 10 minutes. Add heavy cream and lemon juice. Let simmer, uncovered, stirring occasionally, until well combined, about 10 minutes. Stir in mayonnaise and remove from heat. Let sauce cool until thickened.', 'Pull chicken apart with 2 forks into bite-size pieces. Add 1/2 the pulled chicken to the sauce.', 'Line the bottom of a casserole dish with the rest of the pulled chicken. Lay steamed broccoli on top; pour the cauliflower sauce over the broccoli. Top with Cheddar cheese. Cover with aluminum foil.', 'Bake in the preheated oven for 30 minutes. Remove foil and bake until cheese at the edges is slightly browned, about 10 minutes more. Let casserole cool for 5 to 10 minutes; slice into 6 even portions.']","{'Calories': '417', 'Fat': '37g', 'Carbs': '8g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/261771/chicken-divan-casserole/
