title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Chicken Fra Diavolo,"This chicken fra diavolo is chicken thighs in my version of fra diavolo sauce, the spicy Italian pepper and tomato sauce with fresh herbs and white wine, usually used with seafood. We like spicy, and I wondered, “why not chicken?” We liked it with crusty bread, to get every last drop of the sauce.",15 mins,1 hr,1 hr 15 mins,6,"['6 skin-on, bone-in chicken thighs', 'salt and freshly ground black pepper to taste', '1 tablespoon olive oil', '1 tablespoon unsalted butter', '1 small onion, chopped', '1 hot red pepper, chopped', '4 cloves garlic, minced', '2 teaspoons Italian seasoning', '1 teaspoon crushed red pepper flakes, or to taste', '1/2 cup white wine, such as Pinot Grigio', '1 tablespoon tomato paste', '1 (14.5 ounce) can crushed fire roasted tomatoes', '1 tablespoon minced fresh basil, plus more for garnish', '1 tablespoon fresh parsley', '2 tablespoons shredded Parmesan cheese, or to taste']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Pat chicken thighs dry with paper towels, and trim away extra skin and excess fat. Season each chicken thigh with salt and pepper on both sides.', 'In a large, oven-safe skillet, heat olive oil and butter over medium heat.', 'When the butter is bubbling, add chicken thighs. Being careful not to crowd the skillet, work in batches to brown each thigh, 3 to 5 minutes per side. When all the thighs are browned, remove to a plate and keep warm.', 'To the same skillet, add chopped onions and hot red pepper. Cook until the onions begin to soften, about 3 minutes. Add garlic, Italian seasoning, and crushed red pepper flakes and cook until garlic is fragrant, about 30 seconds.', 'Stir in wine, add tomato paste, and cook about 3 minutes. Add crushed tomatoes and minced basil and cook until sauce thickens slightly, about 5 minutes. Nestle browned chicken thighs, skin side up, into the sauce, and add any accumulated juices.', 'Place skillet in oven; bake until an instant-read thermometer reads at least 165 degrees F (74 degrees C) when inserted near the center of chicken thighs.', 'Sprinkle with minced fresh parsley and garnish with additional basil leaves, if desired. Top with shredded Parmesan cheese, to taste. Serve warm.\n\n Cook’s Note\nUse food service gloves while handling hot pepper, and avoid contact with eyes. Discard seeds and inner membranes to “tame” the heat, if desired, or add more spicy red pepper, if you like a lot of heat.']","{'Calories': '413', 'Fat': '26g', 'Carbs': '7g', 'Protein': '38g'}",https://www.allrecipes.com/chicken-fra-diavolo-recipe-8383615
Creamy Wild Mushroom Risotto,This savory wild mushroom risotto uses dried chanterelles. It's delicious topped with tangy Gorgonzola cheese.,20 mins,25 mins,1 hr 15 mins,4,"['2 ounces dried chanterelle mushrooms', '1 ½ teaspoons butter', '1 teaspoon truffle oil (Optional)', '1  chopped onion', '2  shallots, minced', '1 clove garlic, minced', '3 ounces sliced fresh button mushrooms', '1 (12 ounce) package Arborio rice', '½ cup dry white wine', '1 quart hot chicken stock', '2 tablespoons heavy cream', '2 tablespoons crumbled Gorgonzola cheese, or to taste', 'ground black pepper to taste']","['Cover chanterelle mushrooms with hot water, cover, and set aside to soften for 30 minutes. Once soft, remove mushrooms from water and chop; discard water.', 'Melt butter along with truffle oil in a large saucepan over medium-high heat. Add onion, shallot, and garlic; cook and stir two minutes until the onion begins to soften. Add fresh mushrooms; continue cooking until mushroom softens and begin to release their liquid. Stir in chopped chanterelle mushrooms, and cook 3 minutes more.', 'Add Arborio rice; cook and stir for a few minutes until rice looks glossy and is well coated with onion mixture. Stir in white wine and cook until nearly evaporated.', 'Reduce heat to medium; add 1/3 of the hot chicken stock. Cook and stir until chicken stock has been mostly absorbed, about 5 minutes. The risotto should be simmering gently while you stir in chicken stock. Add 1/2 of the remaining stock, and stir for 5 minutes more. Finally add remaining stock, and continue cooking until risotto is creamy and rice is tender, about 5 minutes more. The rice should not be completely soft, but still have a little firmness when you bite into it. You can add a little water if needed to cook the rice to this state.', 'Remove risotto from the heat, and stir in heavy cream and Gorgonzola cheese. Season to taste with salt and pepper, and serve.']","{'Calories': '321', 'Fat': '9g', 'Carbs': '44g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/150033/gorgonzola-and-wild-mushroom-risotto/
Homemade Pappardelle,"With a few kitchen accessories you can make homemade pappardelle, a broad pasta noodle which welcomes a variety of different sauces. I chose to make a pesto cream sauce.",20 mins,1 mins,1 hr 6 mins,3,"['3/4 cup 00 flour, plus more for dusting', '1/4 cup semolina flour', '2 large eggs']","['Combine 00 flour, semolina flour, and eggs in the bowl of a food processor. Pulse until dough comes together.', 'On a lightly floured cutting board, knead dough about 10 times with the palm of your hand. Cover dough with a damp towel, and rest for about 10 minutes. Shape dough into a disc. Wrap dough and refrigerate for at least 30 minutes.', 'Place dough on a lightly floured surface and dust with flour. Using a rolling pin, and starting in the middle of the dough, push away from you. Roll dough into a sheet, then tri-fold it like a letter: pick up one end of dough, fold it over 1/3 of the way, then bring the opposite end over 1/3 of the way. Continue rolling out dough until it is thin. Let rest 5 minutes.', 'Loosely roll dough like a cinnamon roll. Using a sharp knife, cut into 3/4-inch-wide slices. Unwrap noodles; dust with semolina, and gently toss to separate.', 'Bring a large pot of salted water to a boil, and cook noodles, until tender with a bite, 1 to 3 minutes.\n\n Cook’s Note\nIf you have the KitchenAid pasta roller attachment, you’ll want to finish on the 5 setting.']","{'Calories': '221', 'Fat': '4g', 'Carbs': '35g', 'Protein': '10g'}",https://www.allrecipes.com/homemade-pappardelle-recipe-7570474
Pasta alla Trapanese (Sicilian Tomato Pesto),"I'm excited to share my version of pasta alla Trapanese, featuring Sicily's amazing tomato pesto. I love the green Genovese-style pesto, but when super-sweet cherry tomatoes are in season, I really believe this is the best pesto.",20 mins,15 mins,35 mins,8,"['1/2 cup whole roasted almonds', '4 cloves garlic', '1 teaspoon kosher salt, plus more to taste', '1 cup grated pecorino Romano cheese, plus more to taste', '1 cup packed fresh basil leaves', '4 mint leaves (optional)', '1/2 cup extra virgin olive oil', '1 pound red cherry tomatoes or red grape tomatoes', '1 pound busiate pasta, or other curly shaped pasta, such as fusilli']","['Bring about 2 cups of water to a boil, remove from the heat, and stir in almonds; let sit for 3 to 4 minutes. Drain, and once cool enough to handle, rub skins off with your hands; alternately; transfer drained almonds to a kitchen towel, then fold up the towel and rub almonds until skins come off.', 'Crush sliced garlic with kosher salt in a mortar and pestle into a smooth paste. Alternately, place garlic on a board and sprinkle kosher salt on top; use the flat side of the knife to flatten, mash, and scrape the garlic and salt mixture until it is a smooth paste.', 'Add peeled almonds to the jar of a blender, followed by the cheese, basil, mint, garlic paste, oil, and tomatoes. Add the ingredients in this order, so that the almonds and cheese have a chance to grind before the wetter ingredients mix in.', 'Begin to pulse blender on and off until almonds and cheese are ground, then continue to pulse until remaining ingredients are incorporated. Blend on high until the pesto is as coarse or smooth as you like.', 'Taste for salt, and adjust. Set aside while pasta is cooking.', 'Bring a large pot of lightly salted water to a boil. Cook busiate pasta in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes. Transfer pasta into a bowl with a strainer. Reserve starchy cooking liquid.', 'Add about 1/3 cup of the pasta water into the bowl, and then transfer in the pesto, along with a large pinch of salt, and toss to coat. More pasta water can be added to adjust the texture. Once mixed, add another optional handful of cheese, and toss one last time. Serve immediately.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '312', 'Fat': '21g', 'Carbs': '22g', 'Protein': '9g'}",https://www.allrecipes.com/pasta-alla-trapanese-sicilian-tomato-pesto-recipe-7571415
Baked Italian Sub,"Forget about ordering Italian sub sandwiches from a restaurant, and start making them at home. They’re so quick and easy to make and more budget-friendly. Buy good quality hoagie rolls and deli meats, and get ready for a delicious, homemade sandwich hot out of the oven.",10 mins,5 mins,15 mins,2,"['2 (7- to 8-inch) hoagie rolls', '6 thin slices deli ham', '6 thin slices Genoa salami', '6 thin slices capicola ham (optional)', '2 slices provolone cheese, halved', '1/3 cup sliced banana peppers, or to taste', 'tomato slices, to taste (optional)', 'shredded lettuce, to taste (optional)', 'thinly sliced red onion, to taste (optional)', 'drizzle of olive oil', 'drizzle of red wine vinegar', '1 pinch oregano', 'salt and freshly ground black pepper to taste']","['Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper.', 'Slice rolls in half lengthwise, but do not cut all the way through. Place rolls on the prepared baking sheet, open side up.', 'Evenly layer rolls with ham, salami, and capicola, folding to fit. Place the halved provolone and banana peppers on top of the meat.', 'Bake in the preheated oven just until cheese starts to melt, 5 to 8 minutes.', ""Remove sandwiches from the oven, dress with tomatoes, lettuce, and red onion as desired. Lightly drizzle with olive oil and red wine vinegar; sprinkle with oregano and season with salt and pepper. Serve warm.\n\n Cook’s Note\nKeep your eye on the hoagies. When the cheese has melted, remove from the oven, so the roll doesn’t get too crusty and hard. If your deli carries capicola, I'd recommend you give it a try. It adds great flavor to this sandwich and is traditional on an Italian hoagie.""]","{'Calories': '713', 'Fat': '31g', 'Carbs': '68g', 'Protein': '42g'}",https://www.allrecipes.com/baked-italian-sub-recipe-7570313
Pizza Bianca with Prosciutto,"Grilling pizza allows for a beautiful crisp crust, and this pizza bianca with mozzarella and prosciutto will also be finished before most pizzerias could deliver.",15 mins,10 mins,25 mins,4,"['1 pound prepared pizza dough', '2 teaspoons olive oil', '1/3 cup ricotta cheese', '1/2 teaspoon Italian seasoning', '1 pinch salt', '6 (2 ounce) pieces fresh mozzarella', '3 slices prosciutto, roughly torn', '2 large basil leaves, roughly torn']","['Preheat a gas grill with all burners on High for 10 to 15 minutes.', 'Shape pizza dough into an 8 to 10-inch disc. Brush dough with olive oil.', 'Reduce the flame on half the grill burners to Low, to create areas of direct and indirect heat.', 'Carefully place dough onto the grill over direct heat. Close the cover. Grill dough until bottom is just barely cooked and shows char marks, 1 to 3 minutes.', 'Turn crust ninety degrees (do not flip dough over). Grill until crust shows light grill marks, 1 to 3 minutes.', 'Carefully remove par-grilled dough from the grill. Spread ricotta over dough; sprinkle with salt and Italian seasoning. Place cheese on top, add prosciutto evenly over cheese.', 'Return pizza to the grill over indirect heat; grill until cheese is melted, about 3 minutes. Carefully remove pizza from the grill.', 'Preheat the oven’s broiler.', 'Broil pizza until cheese is golden, about 5 minutes. Sprinkle torn basil on top of pizza. Allow pizza to rest for a few minutes before cutting into wedges.']","{'Calories': '569', 'Fat': '26g', 'Carbs': '54g', 'Protein': '29g'}",https://www.allrecipes.com/pizza-bianca-with-prosciutto-recipe-7559275
Mediterranean Turkey Meatball Sheet Pan Dinner,"This ground turkey meatball sheet pan dinner takes on all the flavors of fresh herbs, shallot, garlic, and lemon zest you’ll find in Greek cooking. They add loads of flavor to both the turkey meatballs and the veggies. Give the meatballs a head start in the oven, and toss in a few veggies with some of the seasonings, olive oil, and lemon juice for a complete dinner, done on a sheet pan.",20 mins,30 mins,50 mins,4,"['2 tablespoons minced fresh flat-leaf parsley', '1 tablespoon minced fresh rosemary', '1 tablespoon minced fresh oregano', '1 tablespoon minced fresh dill', '1 tablespoon minced fresh mint', '1 teaspoon kosher salt, or to taste', '1/2 teaspoon freshly ground black pepper', '2/3 cup plain breadcrumbs', '1/3 cup minced shallot', '1 clove garlic, minced', '1/2 lemon, zested', '1 large egg, lightly beaten', '2 tablespoons olive oil', '1 pound ground turkey', 'Olive oil nonstick cooking spray', '1/2 lemon, juiced', '1/2 red or yellow bell pepper, sliced', '1/2 green bell pepper, sliced', '1/2 small red onion, sliced', '1 zucchini, sliced', '1/2 cup crumbled feta cheese', '1/2 cup chopped tomatoes', '2 tablespoons sliced black or Kalamata olives']","['Preheat the oven to 400 degrees F (200 degrees C). Line a sheet pan with foil or parchment paper.', 'In a large bowl, combine parsley, rosemary, oregano, dill, mint, salt, and pepper. Stir to combine. Set aside 2 tablespoons of herbs to use with vegetables later in the recipe.', 'To the large bowl, add breadcrumbs, shallot, garlic, and lemon zest; stir to combine. Whisk beaten egg with 1 tablespoon olive oil, and stir into the breadcrumb mixture. Add ground turkey.', 'Mix all ingredients well using your hands. If meatballs seem too wet, work in another tablespoon of bread crumbs. Form into 18 (1 1/4-inch) meatballs and place on the prepared pan. Spray meatballs with olive oil spray.', 'Bake in the preheated oven for 15 minutes.', 'Meanwhile, combine lemon juice, reserved 2 tablespoons herb mixture, and remaining 1 tablespoon olive oil, and toss with red pepper, green pepper, red onion, and zucchini slices.', 'Remove meatballs from the oven; distribute vegetables around the meatballs on the pan.', 'Return the pan to the oven; continue baking until vegetables are tender and meatballs are no longer pink in the center, about 15 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Sprinkle with crumbled feta cheese, chopped tomatoes, and olives. Serve warm.']","{'Calories': '556', 'Fat': '34g', 'Carbs': '27g', 'Protein': '38g'}",https://www.allrecipes.com/mediterranean-turkey-meatball-sheet-pan-dinner-recipe-7562426
Grilled Pizza Bianca,"Prepared pizza dough allows the cook to grill a tasty pizza bianca, or white pizza, in under 30 minutes. Why call out for delivery when you can make an incredible pizza at home?",15 mins,10 mins,40 mins,4,"['1 tablespoon butter', '1 clove garlic, minced', '1/3 cup heavy cream', '1 cup freshly grated Parmesan cheese, divided', '1 pound prepared pizza dough', '8 slices fresh mozzarella cheese']","['Melt butter in a small saucepan over medium-high heat. Add garlic and cook until fragrant, about 30 seconds; stir in cream. Add 2/3 cup Parmesan cheese, and stir until smooth. Let Alfredo sauce cool to room temperature, about 15 minutes.', 'Meanwhile, preheat a gas grill with all burners on High for 10 to 15 minutes.', 'Divide pizza dough in half. Shape each portion of the pizza dough into an 8 to 10-inch disc. Reduce the flame on half the grill burners to Low, to create areas of direct and indirect heat.', 'Carefully place discs of dough, one at a time, onto the grill over direct heat. Close the cover. Let dough grill until the bottom is just barely cooked and shows char marks, 1 to 3 minutes.', 'Turn crust ninety degrees (do not flip dough over). Grill until crust shows light grill marks, 1 to 3 minutes.', 'Move pizza dough to indirect heat. Spoon Alfredo sauce over dough. Top each crust with four slices mozzarella cheese. Sprinkle remaining 1/3 cup Parmesan cheese evenly over pizzas.', 'Grill until cheese is melted, about 3 minutes. Carefully remove pizza from the grill.', 'Preheat the oven’s broiler. Broil pizza until cheese is golden, about 5 minutes. Allow pizza to rest a few minutes before cutting into wedges.']","{'Calories': '654', 'Fat': '35g', 'Carbs': '57g', 'Protein': '27g'}",https://www.allrecipes.com/grilled-pizza-bianca-recipe-7559340
Polpette (Italian Meatballs),"These tasty Italian meatballs (polpette) start off in the oven, and finish by simmering in a simple tomato sauce. We love them as a main dish, with a side of sautéed zucchini and a salad.",30 mins,40 mins,1 hr 10 mins,8,"['1 pound ground sweet Italian pork sausage', '1 pound ground beef', '2/3 cup minced shallot', '1/2 cup freshly grated Parmesan cheese, plus more for serving', '1/4 cup Italian seasoned breadcrumbs', '3 large eggs, lightly beaten', '1/2 cup whole milk', '1/2 teaspoon freshly ground black pepper (see Note)', '1 cup water', '2 (24-ounce) jars tomato puree', '5 cloves garlic, minced', '1 teaspoon Italian herb seasoning blend', 'salt to taste', '2 tablespoons extra virgin olive oil, or as needed', 'fresh basil leaves']","['Combine sausage, ground beef, shallot, Parmesan cheese, and breadcrumbs in a large bowl. Use a wooden spoon to break up the ground meat and roughly mix ingredients together. Stir in beaten eggs, milk, and black pepper. Use your hands to mix all ingredients well.', 'Preheat the oven to 400 degrees F (200 degrees C). Line a sheet pan with parchment paper or aluminum foil.', 'Pour water into a shallow bowl, and moisten fingertips and palms with water. Shape meatball mixture into about 40 ping-pong sized balls and place on the prepared sheet pan. When fingers become sticky, dip them in water.', 'Bake meatballs in the preheated oven until lightly browned and a bit underdone in the center, about 20 minutes. If meatballs are larger, adjust baking time.', 'Pour tomato purée into a large sauce pot or a Dutch oven set over medium-low heat. Stir in minced garlic and Italian herbs. Sample the sauce for seasoning, and adjust, if needed.', 'When sauce begins to bubble slightly, add meatballs and stir gently, coating all the meatballs with sauce. Keep meatballs and sauce at a low simmer and cook, uncovered, about 20 minutes.', 'To serve, place meatballs and sauce on a plate, drizzle with extra virgin olive oil, garnish with fresh basil leaves, and sprinkle with additional grated Parmesan cheese, if desired.']","{'Calories': '372', 'Fat': '20g', 'Carbs': '23g', 'Protein': '26g'}",https://www.allrecipes.com/polpette-italian-meatballs-recipe-7499734
Seafood Risotto,This seafood risotto is easy to make and quicker than a classic risotto. It has a gorgeous creamy texture and taste and makes a delicious spring or summer dish!,30 mins,25 mins,55 mins,6,"['2 tablespoons olive oil', '1 large leek, cleaned and thinly sliced', '2 cloves garlic, minced', '1 cup Arborio rice', '2 cups low-sodium chicken broth, divided', '1 cup dry white wine', '½ pound bay scallops', '½ pound medium shrimp, peeled and deveined', '1 cup fresh snow peas, trimmed and halved crosswise', '1 medium red bell pepper, diced', '3 tablespoons grated Parmesan cheese', '2 teaspoons dried basil', '2 tablespoons lemon juice', 'ground black pepper to taste']","['Heat olive oil in a large, heavy-bottomed saucepan over medium-low heat. Add leek and garlic; cook and stir until soft, about 5 minutes. Add rice and cook for 5 minutes more, stirring frequently.', 'Pour in 1 1/2 cups chicken broth and bring to a boil over high heat, stirring occasionally. Reduce heat to medium-low and simmer, uncovered, for 5 minutes, continuing to stir occasionally. Pour in remaining chicken broth and wine; increase heat to medium and cook for about 5 more minutes, stirring constantly.', 'Add scallops, shrimp, peas, and red pepper. Cook, stirring constantly, until remaining liquid is almost absorbed and seafood has cooked, about 5 minutes. When rice is just tender and slightly creamy, season with Parmesan cheese, basil, lemon juice, and pepper.']","{'Calories': '330', 'Fat': '7g', 'Carbs': '40g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/103898/lemon-seafood-risotto/
Creamy Tuscan Chicken Pasta,This creamy chicken and spinach pasta dish has lots of Italian flavor thanks to aged Asiago cheese and sun-dried tomatoes.,20 mins,40 mins,1 hr,4,"['3 tablespoons olive oil', '4  skinless, boneless chicken thighs', '¾ teaspoon kosher salt', '¼ teaspoon ground black pepper', '1 large onion, finely chopped', '4 cloves garlic, minced', '½ cup dry white wine', '½ cup chopped, drained oil-packed sun-dried tomatoes', '1 cup low-sodium chicken broth', '1 ½ teaspoons Italian seasoning', '4 cups fresh baby spinach', '1 cup freshly grated aged Asiago cheese', '1 cup heavy cream', '1 tablespoon freshly squeezed lemon juice', '1 (16 ounce) package mini farfalle pasta']","['Heat olive oil in a large skillet over medium-low heat.', 'Season both sides of chicken thighs with salt and pepper, and place into hot skillet. Cook until golden, thighs are no longer pink in the center, and the juices run clear, 8 to 10 minutes per side. An instant-read thermometer inserted near the center should read 165 degrees F (74 degrees C). Remove chicken thighs from pan; set aside.', 'Reduce heat to low; add onion and garlic to skillet. Cook and stir until softened, about 5 minutes. Pour in white wine and use a wooden spoon to scrape up any browned bits from the bottom of the pan. Cook until wine is almost evaporated, 3 to 5 minutes.', 'Add in sundried tomatoes and cook for 1 minute. Stir in chicken broth and Italian seasoning. Bring to a simmer, and cook until mixture has slightly reduced, about 5 minutes. Add spinach to skillet and cook until wilted, 1 to 2 minutes.', 'Reduce heat to low; stir in Asiago and heavy cream until well combined. Stir in lemon juice. Season to taste with salt and ground black pepper.', 'Return chicken thighs to skillet; heat until warm, 5 to 7 minutes. Turn off heat; allow pan to sit off heat while cooking the pasta. Sauce will thicken as it cools.', 'Meanwhile, fill a large pot with lightly salted water and bring to a rolling boil. Stir in mini farfalle; return to a boil. Cook pasta uncovered, stirring occasionally, until tender yet firm to the bite, 7 to 8 minutes; drain.', 'Divide pasta between four bowls, and top each with chicken thighs and sauce to serve.']","{'Calories': '948', 'Fat': '44g', 'Carbs': '94g', 'Protein': '43g'}",https://www.allrecipes.com/recipe/8541316/creamy-tuscan-chicken-pasta/
Slow Cooker Tuscan Chicken,"When it's too hot to cook, throw this dinner in the slow cooker and wait for compliments. This rustic dish uses boneless, skinless chicken thighs, lots of seasonings, and pitted Castelvetrano olives. We really enjoy their brighter taste and color in this dish. The red pepper flakes just add a bit of zing to the sun dried tomatoes and good-for-you spinach in the sauce. Be sure to serve this with a crusty bread, so you can soak up all the tasty, creamy goodness!",15 mins,4 hrs,4 hrs 15 mins,8,"['cooking spray', '2.2 pounds boneless, skinless chicken thighs', '2 teaspoons dried Italian herb seasoning', '1 teaspoon crushed red pepper flakes', '1 teaspoon salt, or to taste', '1 teaspoon freshly ground black pepper', '1 cup chopped sun-dried tomatoes', '½ cup pitted and halved Castelvetrano olives', '¼ cup olive oil', '1 cup sliced onion', '8 cloves garlic, minced', '1 ½ cups heavy cream', '2 cups torn fresh spinach', '2 tablespoons cornstarch (Optional)', '2 tablespoons water (Optional)']","['Spray the interior of the slow cooker with cooking spray, or use a plastic liner.', 'Place chicken thighs in the bottom of the slow cooker and sprinkle with Italian seasoning, red pepper flakes, salt, and black pepper.', 'Evenly layer sun-dried tomatoes and sliced olives over the seasoned chicken.', 'Heat olive oil in a saucepan over medium heat. Add onion to the hot oil and cook until onions begin to get tender, 3 to 4 minutes. Add garlic and cook until fragrant, about 1 minute.', 'Using a slotted spoon, transfer onions to the slow cooker and spread evenly over the sun-dried tomatoes.', 'Return the skillet to medium heat and add cream, stirring until all the olive oil is incorporated and the sauce begins to bubble. Pour cream sauce evenly over the onions.', 'Cover slow cooker and cook on High for 3 to 4 hours or Low for 6 to 7 hours if you prefer a longer cook time.', 'Remove cooked chicken and vegetables to a serving platter. Add torn spinach to the sauce and cook until wilted, 3 to 5 minutes. Remove spinach from sauce with a slotted spoon and place on top of the chicken and vegetables.', 'The sauce will be a bit thin. If you like a thicker sauce, pour into a small saucepan over medium heat. Combine 2 tablespoons cornstarch and 2 tablespoons water in a small bowl. Stir until all the lumps are gone, to create a slurry. Add slurry to the sauce and cook over medium-high heat, stirring constantly, until bubbly and thickened, 5 to 7 minutes.', 'Spoon sauce and spinach over the dish and serve warm.']","{'Calories': '407', 'Fat': '30g', 'Carbs': '9g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/8420617/slow-cooker-tuscan-chicken/
TikTok Baked Spaghetti,Serve this cheesy meal with crusty garlic bread and red wine for a comforting dinner.,35 mins,,1 hr 10 mins,8,"['¼ cup unsalted butter, divided', '1 cup yellow onion, chopped', '1 ¾ teaspoons kosher salt, divided', '½ teaspoon Italian seasoning', '4 cloves garlic, minced, divided', '1 ½ pounds ground beef or a mixture of pork, veal, and beef (meat-loaf mix)', '1 (28 ounce) jar marinara sauce', '¼ cup chopped fresh basil, plus more for garnish', '1 pound spaghetti', '2 ½ cups heavy cream', '1 ½ cups grated Parmesan cheese', '1 ½ cups shredded mozzarella cheese', 'crushed red pepper (Optional)']","['Preheat oven to 375 degrees F (190 degrees C).', 'Melt 2 tablespoons of the butter in a large nonstick skillet over medium-high heat. Add onion and 1/4 teaspoon of the salt; cook until softened, about 4 minutes. Add Italian seasoning and 1 teaspoon garlic; cook, stirring constantly, until fragrant, 1 minute. Add ground meat mix and 1 teaspoon of the salt; cook, stirring occasionally to crumble, until well browned and cooked through, 6 to 8 minutes. Add marinara sauce and basil; cook, stirring occasionally, until warmed through, about 3 minutes. Remove from heat and set aside.', 'Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes. Drain and set aside.', 'Meanwhile, melt remaining 2 tablespoons butter in a medium saucepan over medium heat. Add remaining 2 teaspoons garlic; cook, stirring constantly, until fragrant, about 1 minute. Add heavy cream; cook, whisking often, until thickened and coats the back of a spoon, 8 to 10 minutes. Remove from heat and gradually whisk in Parmesan cheese and remaining 1/2 teaspoon salt.', 'Transfer pasta and cream mixture to a greased 13x 9 baking dish; toss gently to combine. Spread meat sauce evenly over pasta and sprinkle with mozzarella and crushed red pepper, if desired.', 'Bake in preheated oven until bubbly and mozzarella is lightly browned, about 25 minutes. Let stand 10 minutes before serving.']","{'Calories': '943', 'Fat': '64g', 'Carbs': '61g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/8516571/tiktok-baked-spaghetti/
Gnocchi with Pomodoro Sauce,Fluffy potato dumplings sautéed for a crispy exterior and tender interior with a simple tomato sauce. I used the oil from the marinated mozzarella ball container for the sauce with great success.,10 mins,,10 mins,4,"['¼ cup olive oil', '2 (12 ounce) packages refrigerated gnocchi', '3 cloves garlic, minced, or more to taste', '¼ teaspoon crushed red pepper flakes', '1 pinch salt', '1 pinch sugar', '1 (28 ounce) can whole Italian plum tomatoes (preferably San Marzano)', '8 ounces marinated mozzarella balls', 'fresh parsley or basil (optional)']","['Open marinated mozzarella balls and measure out 1/4 cup of the oil.', 'Pour oil into a heavy skillet over medium-high heat. Cook gnocchi in batches in the hot oil until golden and heated through. Divide gnocchi evenly amongst 4 gratin dishes.', 'Add garlic and red chili flakes to the oil in the same skillet. Cook until garlic is fragrant, about 30 seconds. Stir in salt and sugar. Pour in tomatoes. Use a wooden spoon to break up and crush the tomatoes.', 'Bring sauce to a boil, reduce heat, cover and simmer tomatoes for 15 minutes.', ""Set an oven rack about 6 inches from the heat source and preheat the oven's broiler."", 'Taste sauce and adjust seasonings if desired. Spoon tomato sauce over the gnocchi. Top each dish with 3 marinated mozzarella balls and set on a baking sheet.', 'Add baking sheet to oven and broil until mozzarella balls are melted and golden browned, 3 to 5 minutes. Garnish with parsley or basil if desired and serve immediately.']",,https://www.allrecipes.com/recipe/8472789/gnocchi-with-pomodoro-sauce/
World's Best Lasagna,"This lasagna recipe takes a little work, but it is so satisfying and filling that it's worth it!",30 mins,2 hrs 30 mins,3 hrs 15 mins,12,"['1 pound sweet Italian sausage', '¾ pound lean ground beef', '½ cup minced onion', '2 cloves garlic, crushed', '1 (28 ounce) can crushed tomatoes', '2 (6.5 ounce) cans canned tomato sauce', '2 (6 ounce) cans tomato paste', '½ cup water', '2 tablespoons white sugar', '4 tablespoons chopped fresh parsley, divided', '1 ½ teaspoons dried basil leaves', '1 ½ teaspoons salt, divided, or to taste', '1 teaspoon Italian seasoning', '½ teaspoon fennel seeds', '¼ teaspoon ground black pepper', '12  lasagna noodles', '16 ounces ricotta cheese', '1  egg', '¾ pound mozzarella cheese, sliced', '¾ cup grated Parmesan cheese']","['Gather all your ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook sausage, ground beef, onion, and garlic in a Dutch oven over medium heat until well browned.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in crushed tomatoes, tomato sauce, tomato paste, and water. Season with sugar, 2 tablespoons parsley, basil, 1 teaspoon salt, Italian seasoning, fennel seeds, and pepper. Simmer, covered, for about 1 ½ hours, stirring occasionally.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Cook lasagna noodles in boiling water for 8 to 10 minutes. Drain noodles, and rinse with cold water.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'In a mixing bowl, combine ricotta cheese with egg, remaining 2 tablespoons parsley, and 1/2 teaspoon salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 375 degrees F (190 degrees C).', 'To assemble, spread 1 ½ cups of meat sauce in the bottom of a 9x13-inch baking dish. Arrange 6 noodles lengthwise over meat sauce, overlapping slightly. Spread with 1/2 of the ricotta cheese mixture. Top with 1/3 of the mozzarella cheese slices. Spoon 1 ½ cups meat sauce over mozzarella, and sprinkle with 1/4 cup Parmesan cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat layers, and top with remaining mozzarella and Parmesan cheese. Cover with foil: to prevent sticking, either spray foil with cooking spray or make sure the foil does not touch the cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 25 minutes. Remove the foil and bake for an additional 25 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Rest lasagna for 15 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '448', 'Fat': '21g', 'Carbs': '37g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/23600/worlds-best-lasagna/
