title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Amish Beef and Noodles,"This Amish beef and noodles is a very simple dish, with very few ingredients. It's the technique that makes this comforting, satisfying, and heavenly.",15 mins,2 hrs 20 mins,2 hrs 35 mins,6,"['2 1/2 pounds beef chuck, cut into 2-inch cubes', '2 teaspoons kosher salt', '1 teaspoon freshly ground black pepper, plus more for the top', '1 tablespoon vegetable oil', '2 large yellow onions, sliced', '2 tablespoons all-purpose flour', '1 teaspoon garlic powder', '1 rounded tablespoon beef bouillon paste', '8 cups beef broth, divided', '12 ounces large egg noodles', 'sliced green onions for garnish (optional)']","['Toss beef with salt and pepper until evenly coated.', 'Heat vegetable oil on high heat in a Dutch oven. Brown the beef thoroughly on both sides, doing half at a time, and remove to a bowl. Turn off heat.', 'Add butter to Dutch oven, along with onions and a pinch of salt. Turn heat to medium-high, and cook, stirring, until onions turn golden, about 5 minutes.', 'Add flour, and cook, stirring, for 2 minutes more. Add garlic powder, beef base, and beef broth. Stir, and wait for broth to come to a boil. Add reserved beef back in.', 'Stir, and cover, and reduce heat to low. Simmer until meat is very tender, about 2 hours.', 'Use a strainer to remove beef to a bowl and reserve. Bring both to a boil on high heat, and add noodles. Cook, stirring, until the noodles are almost tender (about 30-60 seconds less than package directions. Stir in beef and reduce heat to low.', 'Once noodles are tender and beef is heated through, taste and adjust seasoning. Serve immediately topped with more freshly ground black pepper and green onions.\n\n \n\n\n\n\n\n \n John Mitzewich']","{'Calories': '518', 'Fat': '17g', 'Carbs': '21g', 'Protein': '69g'}",https://www.allrecipes.com/amish-beef-and-noodles-recipe-8712456
4-Ingredient Hamburger Casserole,"This 4-ingredient hamburger casserole is so comforting and easy to make, and leaves plenty of room for you to doctor it up as you see fit.",10 mins,35 mins,45 mins,4,"['8 ounces pasta', '1 pound ground beef', 'salt, freshly ground black pepper, and garlic powder, to taste', '1 (10-ounce can tomato soup', '8 ounces shredded mozzarella cheese, divided']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Fill a large pot with lightly salted water and bring to a rolling boil. Stir in pasta and return to a boil. Cook, uncovered, stirring occasionally, until tender yet firm to the bite, about 10 minutes. Drain pasta, reserving about 2 tablespoons pasta water.', 'Meanwhile, heat a large skillet over medium-high heat. Cook and stir ground beef in the hot skillet until browned and crumbly, 5 to 7 minutes; season with salt, pepper, and garlic powder. Drain and discard grease.', 'Place ground beef in a large round casserole dish. Add pasta on top; sprinkle with half the cheese. Pour tomato soup on top; add reserved pasta water and stir everything together well. Cover with foil.', 'Bake in the preheated oven, covered, for 15 minutes. Uncover and sprinkle remaining cheese on top. Bake, uncovered, 10 minutes more.', 'Turn on the oven’s broiler and set a rack 6 inches from the heat source. Broil casserole until cheese is browned, about 2 minutes. Remove from the oven and serve.']","{'Calories': '625', 'Fat': '32g', 'Carbs': '34g', 'Protein': '48g'}",https://www.allrecipes.com/4-ingredient-hamburger-casserole-recipe-8671683
Parmesan Espresso Martini Steak,"This Parmesan espresso martini steak, rubbed with coffee and served with salty fricos and lightly dressed watercress, is inspired by the Parmesan-topped espresso martini trend that was everywhere last year.",15 mins,20 mins,50 mins,6,"['1 cup finely shredded Parmesan cheese', '2 teaspoons instant espresso powder', '1 teaspoon onion powder', '1 teaspoon paprika', '1 teaspoon brown sugar', '3/4 teaspoon kosher salt, divided', '1/2 teaspoon freshly ground black pepper, divided', '1/4 teaspoon chili powder', '1 1/2 pounds flank steak', '6 cups watercress and / or arugula', '2 tablespoons olive oil', '2 tablespoons red wine vinegar']","['Parmesan fricos: Preheat the oven to 400 degrees F (200 degrees C). Line a large baking sheet with parchment paper. Make 12 piles of Parmesan (about 2 teaspoons each), spacing about 1 inch apart, on the prepared baking sheet.', 'Bake in the preheated oven until cheese is melted and edges are browned, 6 to 8 minutes. Let cool.', 'Preheat an outdoor grill to medium (350 to 375 degrees F (175 to 190 degrees C)).', 'Combine espresso powder, onion powder, paprika, brown sugar, 1/2 teaspoon salt, 1/4 teaspoon pepper, and chili powder in a small bowl. Rub mixture generously over all sides of steak.', 'Oil grill grates. Grill steak over direct heat, covered, turning halfway through, 13 to 16 minutes or until an instant-read thermometer inserted into thickest part registers 145 degrees F (63 degrees C). Transfer steak to a cutting board and tent with foil; let rest 5 minutes. Thinly slice steak across the grain.', 'Toss watercress with oil, vinegar, and remaining 1/4 teaspoon each salt and pepper. Serve with steak and Parmesan fricos.\n\n Cook’s Note\nTo cook the steak on the stove, lightly oil a grill pan and heat on high. Cook steak, turning halfway through, 6 to 10 minutes.']","{'Calories': '348', 'Fat': '19g', 'Carbs': '3g', 'Protein': '39g'}",https://www.allrecipes.com/parmesan-espresso-martini-steak-recipe-8661574
Red Wine Braised Beef Tips,"These red wine braised beef tips are delicious, and the oven-braising process creates the base for a velvety mushroom and red wine sauce. While they are in the oven, there's time to prepare a salad and a side. You’ll really want some noodles, rice, or mashed potatoes to soak up this gorgeous sauce.",20 mins,2 hrs,2 hrs 20 mins,8,"['3 pounds beef tips (see Note:)', '1 1/2 teaspoons salt, or to taste', '1 teaspoon freshly ground black pepper, or to taste', '2 tablespoons vegetable oil', '1 large onion, diced', '12 ounces mushrooms, cleaned and quartered', '4 cloves garlic, roughly chopped', '1 teaspoon dried thyme', '1 cup red wine', '1 cup beef broth', '1 tablespoon Worcestershire sauce', '1/4 cup all-purpose flour']","['Preheat the oven to 325 degrees F (165 degrees C). Season beef tips with salt and black pepper.', 'Heat a Dutch oven over medium-high heat, then add oil. Add seasoned beef tips and brown on all sides, 3 to 5 minutes. Remove beef tips to a plate and keep warm.', 'Reduce heat to medium; add onions and mushrooms. Cook, stirring continuously, until vegetables are softened, 2 to 3 minutes. Stir in garlic and thyme.', 'Pour in wine, and stir, scraping up any browned bits from the bottom of the pan. Bring to a boil and add beef broth and Worcestershire sauce. Adjust seasoning, if necessary, and add meat and any accumulated juices to the pot.', 'Bake, covered, in the preheated oven until meat is fork tender, 1 1/2 to 2 hours. Using a slotted spoon, remove meat and mushrooms from braising liquid.', 'Place flour in a small bowl and add about 1/2 cup of water. Whisk briskly until there are no lumps. Whisk about 1/2 cup of braising liquid into the flour mixture.', 'Whisk flour mixture into the braising liquid in the pan. Place pot over medium heat, stirring briskly, until mixture comes to a boil. Continue to whisk until bubbles collapse and look like bullseyes, about 3 minutes. Add beef and mushrooms back to the liquid and serve.\n\n Cook’s Note\nAsk your butcher which cut of meat is used for the tips. Some parts of the country use chuck, some use part of the round, and some use tri tip or sirloin cuts. Check tri-tip or sirloin beef tips for tenderness after 1 hour, or at the 90-minute mark. Beef tips from the chuck or arm will need a longer braise time. Small pieces of meat will cook more quickly, so consider cutting pieces larger than 1 1/2-inch into smaller pieces.']","{'Calories': '299', 'Fat': '13g', 'Carbs': '13g', 'Protein': '29g'}",https://www.allrecipes.com/red-wine-braised-beef-tips-recipe-8652102
Baked Burger Dogs,"These baked burger dogs, hot dog-shaped burgers that are baked in the oven, are great for when the cookout gets rained out, or when you want to impress your guests, or just confuse your kids. The taste and texture may remind you of White Castle burgers.",15 mins,25 mins,40 mins,8,"['2 tablespoons melted butter or oil, divided', '1 1/2 pounds ground beef', '1 teaspoon kosher salt', '1/4 teaspoon ground black pepper', '1/8 teaspoon garlic powder', '1/3 cup finely diced red onion', '1/3 cup diced dill or sweet pickles, well drained', '6 ounces Cheddar cheese, shredded, divided', '8 hot dog buns']","['Preheat the oven to 450 degrees F (230 degrees C). Grease a large 15x10-inch casserole dish with 1 tablespoon melted butter or oil.', 'Add beef, salt, black pepper, garlic powder, red onion, pickles, and 4 ounces shredded cheese to a bowl, and use a fork to mix until all ingredients are evenly combined.', 'Divide beef mixture into 8 equal portions. Using damp fingers, shape 1 portion into a log and gently press onto the bottom of a hot dog bun. Lightly press bun together, trapping the meat, and place stuffed bun in the baking dish with meat facing straight up. Repeat until all 8 buns are stuffed.', 'Brush all exposed areas of buns with remaining 1 tablespoon melted butter or oil, and sprinkle over remaining 2 ounces of cheese.', 'Bake in the preheated oven until meat is no longer pink at the center, and buns are golden brown and crispy on the edges, about 25 minutes. An instant-read thermometer inserted near the center should read 160 degrees F (70 degrees C).', 'Serve immediately with classic burger and hot dog toppings and condiments.\n\n \n\n\n\n\n\n \n John Mitzewich']","{'Calories': '516', 'Fat': '27g', 'Carbs': '32g', 'Protein': '34g'}",https://www.allrecipes.com/baked-burger-dogs-recipe-8657289
Italian Braised Beef and Potatoes,"Italian braised beef and potatoes is one of my favorite dishes of all time. If you crave meat and potatoes, this is the ultimate in simple, rustic, and comforting. I'm using beef shank, because it's one of the toughest cuts of beef, and the tough cuts really do braise the best.",15 mins,3 hrs 10 mins,3 hrs 25 mins,4 large servings,"['2 teaspoons kosher salt', '1 teaspoon freshly ground black pepper', '1/8 teaspoon cayenne pepper', '3 tablespoons olive oil, divided', '3 pounds beef shank, cut into thick cross sections (osso buco-style)', '1 large yellow onion, diced', '1 cup chopped celery', '2 tablespoons tomato paste', '4 cloves garlic, minced', '1/2 teaspoon dried rosemary, or 2 teaspoons minced fresh rosemary', '1 teaspoon dried marjoram or oregano', '1/2 cup white wine', '2 cups beef broth or chicken broth', '1 bay leaf', '2 pounds Yukon gold potatoes, peeled and cut into 2-inch chunks', '1/2 cup water', '1 tablespoon chopped Italian parsley (optional)', '1 fresh lemon, cut into wedges']","['Preheat the oven to 325 degrees F (165 degrees C).', 'Mix salt, black pepper, and cayenne together in a small bowl, and generously season both sides of beef. Reserve remaining seasoning mix to use later in the recipe.', 'Heat olive oil in a Dutch oven over high heat; add beef to the pot and cook, turning occasionally, until browned on both sides. Remove beef to a plate; set aside.', 'Reduce heat to medium. Add onion and celery to the pot with a large pinch of seasoning. Cook, stirring, until onions begin to turn translucent, 3 to 5 minutes.', 'Stir in tomato paste, garlic, and dried herbs, and cook for 1 to 2 minutes. Stir in wine, and cook for a few minutes until most of the wine has disappeared.', 'Add broth and bay leaf, and turn heat to high to bring the pot back to a simmer. Add beef back in; baste with some of the cooking liquid.', 'Roast, covered, in the preheated oven until meat is almost fork tender, but not falling off the bone, about 2 hours.', 'Drizzle potato pieces with olive oil, and sprinkle with a big pinch of the seasoning mix, or just some salt. Spoon a few tablespoons of beef fat from the top of the braising liquid over the potatoes, and mix well.', 'Transfer potatoes in and around beef. Rinse the bowl with about 1/2 cup water and add to the pot.', 'Cover; roast at 325 degrees F (165 degrees C) until meat and potatoes are very tender, about 1 hour more.', ""Serve in a bowl with cooking liquids spooned over. Sprinkle with parsley and chili flakes and serve with fresh lemon wedges.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Notes:\nIf you can't find beef shanks, thick-cut beef chuck steak will also work.If you use fresh herbs, use 2 to 4 times as much as the amounts specified for dried herbs.""]","{'Calories': '1124', 'Fat': '33g', 'Carbs': '79g', 'Protein': '125g'}",https://www.allrecipes.com/italian-braised-beef-and-potatoes-recipe-8422121
Grilled Balsamic Beef,"This grilled balsamic beef would be one of my signature dishes if I were a chef at a barbecue restaurant. The aged balsamic vinegar-based marinade is perfectly balanced, and grilling over high heat creates a beautiful sear.",15 mins,10 mins,8 hrs 25 mins,4,"['1/2 cup aged balsamic vinegar', '1/4 cup olive oil', '1 tablespoon Worcestershire sauce', '6 garlic cloves, finely minced', '1/2 cup sliced green onion', '1 teaspoon freshly ground black pepper', '2 teaspoons kosher salt', '1/8 teaspoon cayenne pepper', '2 teaspoons honey', '1/4 cup fresh rosemary leaves', '2 pounds beef top sirloin', '4 skewers']","['Whisk balsamic vinegar, olive oil, Worcestershire sauce, garlic, green onion, salt, black pepper, cayenne, and honey together in a bowl. Add rosemary and set aside.', 'Cut beef into cubes about 1 1/4- to 1 1/2- inch square and add to marinade; stir to coat all cubes well. Wrap and refrigerate overnight, tossing occasionally if possible.', 'Thread beef on 4 skewers, and pat dry with paper towels before grilling. Save any excess marinade for basting.', 'Grill over high heat, basting occasionally with marinade, about 5 minutes per side for medium, or until beef reaches desired doneness. Remove meat from grill and let rest 5 minutes before serving.', 'Meanwhile, bring remaining marinade to a boil in a saucepan. Strain and use as a sauce for serving.\n\n \n\n\n\n\n\n \n John Mitzewich']","{'Calories': '727', 'Fat': '46g', 'Carbs': '12g', 'Protein': '62g'}",https://www.allrecipes.com/grilled-balsamic-beef-recipe-8651723
Beef Tips,Beef tips are slow-simmered in a flavorful sauce until tender. My husband loves these easy beef tips and gravy — they melt in your mouth! Serve over rice or egg noodles.,10 mins,1 hr 45 mins,1 hr 55 mins,6,"['3 tablespoons vegetable oil', '1 medium onion, chopped', '2 pounds cubed beef stew meat', '3 cups water, divided', '¼ cup soy sauce', '¼ cup Worcestershire sauce', '1 teaspoon garlic powder', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 (.75 ounce) packet dry brown gravy mix']","['Heat oil in a large skillet over high heat. Add onion and saute until almost translucent, about 3 minutes. Add stew meat and cook, stirring occasionally, until browned on all sides; about 3 to 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour 2 cups water, soy sauce, and Worcestershire sauce into the skillet. Stir in garlic powder, salt, and pepper; bring to a boil. Reduce the heat, cover, and simmer until meat is tender, 1 1/2 to 2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'When the meat is almost finished, mix remaining 1 cup water and gravy mix until thoroughly combined; stir into the meat mixture and bring to a boil. Cook, stirring frequently, until slightly thickened.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '526', 'Fat': '35g', 'Carbs': '8g', 'Protein': '43g'}",https://www.allrecipes.com/recipe/23923/beef-tips/
Beef Wellington,This beef Wellington recipe makes an impressive beef tenderloin wrapped in puff pastry and includes how to make a rich red wine sauce to serve with it. It's easier than you think to make and perfect for holiday entertaining! The beef tenderloin is best served medium-rare.,30 mins,40 mins,1 hr 10 mins,8,"['2 ½ pounds beef tenderloin', '4 tablespoons butter, softened, divided', '2 tablespoons butter', '1  onion, chopped', '½ cup sliced fresh mushrooms', '2 ounces liver paté', 'salt and pepper to taste', '1 (17.5 ounce) package frozen puff pastry, thawed', '1 large egg yolk, beaten', '1 (10.5 ounce) can beef broth', '2 tablespoons red wine']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Place beef tenderloin in a baking dish. Spread 2 tablespoons softened butter over beef.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until browned, 10 to 15 minutes. Remove beef from the pan and reserve pan juices; allow beef to cool completely.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Increase oven temperature to 450 degrees F (230 degrees C).', 'Melt 2 tablespoons butter in a skillet over medium heat. Sauté onion and mushrooms in butter for 5 minutes. Remove from heat and let cool.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix paté and remaining 2 tablespoons softened butter together in a bowl; season with salt and pepper. Spread paté mixture over beef. Top with onion and mushroom mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Roll out puff pastry dough to about 1/4-inch thickness and place beef in the center.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fold up and seal all the edges, making sure the seams are not too thick. Place beef in a 9x13-inch baking dish, cut a few slits in the top of dough, and brush with egg yolk.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 10 minutes. Reduce heat to 425 degrees F (220 degrees C) and continue baking until pastry is a rich, golden brown, 10 to 15 minutes. An instant-read thermometer inserted into the center should read between 122 to 130 degrees F (50 to 54 degrees C) for medium rare. Set aside to rest.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, place reserved pan juices in a small saucepan over high heat. Stir in beef broth and red wine; boil until slightly reduced, about 5 minutes. Strain and serve with beef.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '744', 'Fat': '57g', 'Carbs': '30g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/16899/beef-wellington/
Low and Slow Prime Rib,"The simplest, most fail-safe version for cooking a Prime Rib - boneless or bone-in. If there are ribs, they can be removed and made into a Prime Rib Gravy which I have done here.",15 mins,,1 day 1 hr 55 mins,4,"['5 pounds prime rib roast', '1 tablespoon kosher salt', '2 tablespoons very soft unsalted butter', '1 tablespoon kosher salt', '2 teaspoons freshly ground black pepper', '⅛ teaspoon cayenne pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Place beef on a pan, and rub with salt. Place meat on a rack or twisted foil so air can circulate under roast, and transfer to the fridge for 24 to 48 hours.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Remove from the refrigerator and let it rest for a few hours to come to room temperature (optional).\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Preheat the oven to 300 degrees F (150 degrees C). Transfer roast into a roasting pan, preferably on a rack.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Mix butter with coarse salt, pepper, and cayenne in a small bowl and spread onto the sides and top of the roast. Then add more salt to the top. Pour water into the bottom of the pan.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Roast in the preheated oven until internal temperature is 115 to 120 degrees F (46 to 48 degrees C), about 1 hour and 20 minutes (about 20 minutes per pound). Remove from the oven, cover with foil and let rest for at least 20 minutes before serving.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO', 'Drippings from the pan can be deglazed with broth or water, and served alongside meat.\n\n \n\n\n\n\n\n \n ALLRECIPES / SONIA BOZZO']","{'Calories': '2152', 'Fat': '196g', 'Carbs': '1g', 'Protein': '90g'}",https://www.allrecipes.com/recipe/8520971/low-and-slow-prime-rib/
Georgia Pot Roast,"Georgia Pot Roast, a TikTok recipe from Allrecipes Allstar sweetpealifestyle, is a simple twist on the Mississippi Pot Roast recipe. Using pickled Vidalia onions, instead of pepperoncini, this recipe is sure to please everyone. Serve over rice, noodles, mashed potatoes, or mashed cauliflower.",5 mins,4 hrs 30 mins,4 hrs 35 mins,8,"['1 (2-pound) beef chuck roast', '1 (1-ounce) packet au jus gravy', '1 (1 ounce) packet ranch seasoning', '1 (16- ounce) jar pickled onions, such as Mt. Olive Simply Vidalia Pickled Vidalia® Onion Strips', '4 cups low sodium beef stock, or as needed', '1 tablespoon butter, at room temperature', '1 tablespoon all-purpose flour']","['Add chuck roast to a slow cooker (no need to sear it first). Sprinkle roast with au jus packet, ranch seasoning packet. Pour pickled onions over roast.', 'Cover the slow cooker; cook on High for 4 to 6 hours, or on Low 6 to 8 hours.', 'Halfway through the cooking process, if you need to add some liquid, add beef stock as needed.', 'When the roast is impossibly tender and falling apart, remove to shred. Return shredded beef to the liquid.', 'In a bowl, mash butter with flour to make a paste; stir butter mixture into beef and liquid to thicken gravy. Continue to cook for 30 minutes, uncovered.\n\n \n\n\n\n\n\n \n sweetpealifestlye']","{'Calories': '337', 'Fat': '19g', 'Carbs': '11g', 'Protein': '31g'}",https://www.allrecipes.com/georgia-pot-roast-recipe-8349877
One-Dish Meatball and Ravioli Casserole,We're all looking for simple recipes that are hearty and satisfying to make daily life easier. This one-dish family-friendly casserole will do just that.,10 mins,40 mins,50 mins,6,"['1 (24 ounce) jar marinara sauce', '1 (9 ounce) package frozen cheese ravioli', '1 (14 ounce) package frozen cooked meatballs, thawed', '2 cups shredded mozzarella cheese', '¼ cup grated Parmesan cheese, or more to taste', '¼ teaspoon crushed red pepper flakes, or to taste (Optional)']","['Preheat the oven to 400 degrees F (200 degrees C). Spray a 9x13-inch casserole dish with olive oil spray.', 'Pour about 1/2 of the marinara sauce into the bottom of the dish. In a single layer, place 1/2 of frozen ravioli on the sauce along with 1/2 of meatballs, and 1 cup mozzarella cheese.', 'Place the remaining ravioli, meatballs, marinara sauce, and mozzarella cheese in that order on the casserole; sprinkle with Parmesan cheese and red pepper flakes. Cover with aluminum foil.', 'Bake in the preheated oven for 20 minutes. Remove the foil, and bake until casserole is bubbly and cheese is melted, about 20 minutes more. Sprinkle with additional grated Parmesan, if desired.']","{'Calories': '450', 'Fat': '22g', 'Carbs': '34g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/8540109/one-dish-meatball-and-ravioli-casserole/
Grilled Tri-Tip,This grilled tri-tip recipe with a tasty dry rub tastes gourmet but is actually very easy to make. It's a perfect dinner for guests. It is sure to impress!,15 mins,35 mins,1 hr 55 mins,8,"['4 pounds tri-tip roast', '4 cloves garlic, peeled and very thinly sliced', '⅓ cup salt', '⅓ cup black pepper', '⅓ cup garlic salt or to taste']","['Using a sharp knife, cut small slits in the top of the roast; insert garlic slices into the slits.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix salt, pepper, and garlic salt together in a small bowl; rub all over the tri-tip and refrigerate for at least 1 hour or up to 1 day. Remove tri-tip from the refrigerator about 20 minutes before grilling.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for high heat and lightly oil the grate.', 'Place the meat directly above the flame to sear the meat and lock in the juices, about 5 to 10 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Turn the grill down to medium heat and continue to cook, turning occasionally, for another 25 to 30 minutes. An instant-read thermometer inserted into the center should read 145 degrees F (63 degrees C) for medium-rare. Let stand, covered loosely with aluminum foil, for 5 minutes before slicing.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '366', 'Fat': '21g', 'Carbs': '4g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/139269/grilled-tri-tip/
Stuffed Green Peppers,"Delicious stuffed green peppers that are easy to make. Each green bell pepper contains ground beef, onion, tomatoes, rice, and cheese, and is cooked in tomato soup.",30 mins,30 mins,1 hr,6,"['6  green bell peppers', 'salt to taste', '1 pound ground beef', '⅓ cup chopped onion', 'salt and pepper to taste', '1 (14.5 ounce) can whole peeled tomatoes, chopped', '½ cup water', '½ cup uncooked rice', '1 teaspoon Worcestershire sauce', '1 cup shredded Cheddar cheese', '2 (10.75 ounce) cans  condensed tomato soup', 'water as needed']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of salted water to a boil. Cut the tops off bell peppers and remove the seeds. Cook bell peppers in boiling water for 5 minutes; drain. Sprinkle salt inside each bell pepper and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place ground beef and onion in a large skillet over medium heat; cook and stir until beef is browned, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drain off excess fat and season with salt and pepper. Stir in tomatoes, 1/2 cup water, rice, and Worcestershire sauce.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to low, cover, and simmer until rice is tender, about 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from heat and stir in cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Stuff each bell pepper with beef and rice mixture; arrange open-side up in a baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine tomato soup with just enough water in a medium bowl to make the soup a gravy consistency.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour over the bell peppers and cover with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until heated through and cheese is melted and bubbly, about 25 to 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '463', 'Fat': '24g', 'Carbs': '36g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/17991/stuffed-green-peppers-i/
Steak and Rice Bowls with Vegetable Relish,"This marinade does double duty. Prepare it in advance, when you have time, and use part for the steak. Reserve some to use on the colorful vegetable relish that is served on the side!",1 hr 10 mins,10 mins,2 hrs 30 mins,4,"['1  lime, juiced', '1  jalapeño pepper, seeded and chopped', '2 small garlic cloves, chopped', '2 teaspoons balsamic vinegar', '1 teaspoon minced fresh ginger root', '½ teaspoon white sugar', '½ teaspoon ground cumin', '½ teaspoon chili powder', '½ teaspoon salt, or to taste', '¼ teaspoon cayenne pepper, or to taste', '¼ teaspoon ground white pepper, or to taste', '¼ cup chopped fresh cilantro leaves', '½ cup extra-virgin olive oil', '1 ½ pounds flank steak (about 1-inch thick)', '1 (8 ounce) can sweet corn, drained', '1 (15 ounce) can black beans, rinsed and drained', '1  red bell pepper, seeded and chopped', '1 tablespoon unsalted butter', '1 tablespoon olive oil', '½ teaspoon low-sodium steak seasoning (such as Montreal Steak Seasoning®)', '4 cups hot cooked white rice', '1  avocado - peeled, pitted, and diced', '4 tablespoons sour cream (Optional)', '2  green onions, chopped (Optional)']","['To make the marinade, place lime juice, jalapeño, garlic, balsamic vinegar, ginger, sugar, cumin, chili powder, salt, cayenne pepper, white pepper, cilantro, and extra-virgin olive oil in a food processor or blender. Pulse several times to blend, then purée about 1 minute.; measure out 1/2 cup and set aside.', 'Place the remaining marinade in a 1-gallon plastic resealable bag. Add steak and squeeze out as much air as possible. Reseal the bag and refrigerate at least 1 hour, or up to 8 hours.', 'To make the vegetable relish, combine corn, black beans, and red bell pepper in a large bowl. Toss with reserved 1/2 cup marinade until well mixed; refrigerate until ready to serve.', 'Remove marinated steak from the refrigerator about 5 minutes before cooking.', 'Place butter and olive oil in a cast-iron skillet over medium high heat. Blot both sides of steak with a paper towel; sprinkle both sides with Montreal seasoning. Add seasoned steak to the skillet when butter is foamy. Cook, undisturbed, until browned, 3 to 4 minutes. Discard marinade.', 'Turn steak; cook until browned and desired internal temperature is achieved, 3 to 4 minutes. If the steak is browning too quickly, remove the skillet from heat and allow residual heat to continue cooking. An instant-read thermometer inserted near the center should read 130 degrees F (54 degrees C) for medium-rare, 140 degrees F (60 degrees C) for medium, and about 150 degrees F (65 degrees C) for medium-well done.', 'Remove steak to rest on a cutting board, tented with foil, about 10 minutes. Slice thinly across the grain of the steak.', 'While steak is resting, prepare the bowls. Fill each bowl with 1 cup of rice. Stir chopped avocado into vegetable relish, and top rice with about 1 cup relish and 1/4 of the steak slices. Garnish each bowl with 1 tablespoon sour cream and chopped green onions.']","{'Calories': '719', 'Fat': '43g', 'Carbs': '75g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/8543757/steak-and-rice-bowls-with-vegetable-relish/
