title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Margarita Bars,"These margarita bars are perfectly sweet, and oh, so creamy. The filling is like a cross between Key lime pie and a lemon bar, with a hint of tequila.",15 mins,40 mins,3 hrs 55 mins,16,"['cooking spray', '1 3/4 cups finely ground graham cracker crumbs', '1/2 cup unsalted butter, melted', '1/3 cup white sugar', '3/4 teaspoon kosher salt, divided', '10 large egg yolks', '2 (14 ounce) cans sweetened condensed milk', '4 teaspoons grated lime zest, plus more zest for garnish', '3/4 cup fresh lime juice', '1/4 cup blanco tequila', '2 tablespoons orange liqueur (such as Grand Marnier®, Triple Sec®, or Cointreau®)', 'flaky sea salt']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Line a 9-inch square baking pan with aluminum foil, leaving a 2-inch overhang on all sides. Lightly coat with cooking spray; set aside.', 'Stir together graham cracker crumbs, melted butter, sugar, and 1/4 teaspoon of the salt in a bowl until fully combined and resembles wet sand. Transfer to prepared baking pan, and firmly press into an even layer on bottom of pan.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until just golden brown and fragrant, 8 to 10 minutes. Remove from oven, and let cool slightly, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together yolks, condensed milk, lime zest and juice, and remaining 1/2 teaspoon salt in a large bowl until smooth. Add tequila and orange liqueur, and whisk until fully combined, about 30 seconds. Pour over slightly cooled crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until edges are set and center has a slight jiggle, 25 to 28 minutes.', 'Remove from oven; let cool to room temperature in pan on wire rack, about 1 hour. Place in freezer, uncovered, until chilled and set, at least 2 hours or up to 12 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using excess foil as handles, remove bars from pan, transfer to a cutting board; cut evenly into 16 bars, trimming edges, as desired. Garnish with flaky sea salt and additional lime zest. Serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '382', 'Fat': '16g', 'Carbs': '49g', 'Protein': '10g'}",https://www.allrecipes.com/margarita-bars-recipe-8680582
Country Peach Dumplings,"For these country peach dumplings, we used fresh peaches to make them every bit as delicious as our country apple dumplings. Crescent roll dough, fresh peaches, and citrus soda are the key ingredients in this wonderful treat.",15 mins,35 mins,50 mins,16,"['2 large fresh peaches, halved and pitted', '2 (10 ounce) cans refrigerated crescent roll dough', '1 cup butter', '1 1/2 cups white sugar', '1 teaspoon ground cinnamon', '1 (12 fluid ounce) can or bottle citrus soda (such as Mountain Dew®)']","['Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish.', 'Cut each peach half into 4 equal wedges; set aside.', 'Separate crescent roll dough into triangles. Roll each peach wedge in crescent roll dough starting at the smallest end. Pinch to seal and place in the prepared baking dish.', 'Melt butter in a small saucepan over low heat. Stir sugar and cinnamon into melted butter until combined. Pour over dumplings, followed by soda.', 'Bake in the preheated oven until golden brown, 35 to 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '295', 'Fat': '17g', 'Carbs': '35g', 'Protein': '2g'}",https://www.allrecipes.com/country-peach-dumplings-recipe-8674716
Wild Raspberry Mousse,"This wild raspberry mousse is light as air, slightly sweet, and very berry-forward. If black raspberries are difficult to find, red raspberries or blackberries make an excellent substitute.",25 mins,15 mins,4 hrs 40 mins,5,"['3 cups fresh black raspberries', '1/2 cup pure maple syrup, or to taste', '1 tablespoon freshly squeezed lemon juice', '1/2 teaspoon fresh lemon zest', '1 pinch salt', '1 1/4 teaspoons powdered unflavored gelatin', '3 tablespoons cold water', '1/2 cup plain whole milk Greek yogurt', '1 1/2 cups heavy cream', '1/2 teaspoon vanilla extract']","['Place raspberries, maple syrup, lemon juice, lemon zest, and salt in a saucepan over medium-low heat. Cook, stirring often, until berries begin to burst and release their juices; about 10 minutes.', 'Place a fine mesh sieve over a medium bowl. Pour berry mixture into the sieve. Using the back of a wooden spoon or spatula, press firmly on the mixture to release as much of the juice as possible. Discard seeds.', 'Place gelatin and cold water into a small bowl and allow gelatin to bloom for 5 minutes. Add gelatin to the saucepan the berries were in, and heat over low heat, stirring often, until gelatin is dissolved, 1 to 2 minutes. Pour strained berry juice back into the pan with gelatin, and cook for an additional 2 to 3 minutes or until just beginning to simmer. Remove from heat, and stir in yogurt until completely smooth and combined. Let mixture cool to room temperature.', 'Beat cream and vanilla together In a large bowl until cream holds stiff peaks. Stir 1/4 of whipped cream into cooled berry mixture, then fold berry mixture into remaining whipped cream until smooth and combined.', 'Pour mousse into serving containers. Cover lightly with plastic wrap; refrigerate until chilled, at least 4 hours to overnight.\n\n Cook’s Note\nHoney, agave nectar, or even regular granulated sugar may be used in place of the maple syrup.']","{'Calories': '391', 'Fat': '27g', 'Carbs': '34g', 'Protein': '5g'}",https://www.allrecipes.com/wild-raspberry-mousse-recipe-8675658
Easy Puff Pastry Cheese Danish,"These easy puff pastry cheese Danish make quick work of fruit Danish-inspired delights! Simply thaw the pastry, cut into serving pieces, then dress with a simple cream cheese mixture. Top with fruit preserves or lemon curd, and add fresh fruit on top. With cherry preserves, use fresh cherry halves as a garnish. For blueberry preserves, use fresh whole blueberries. Garnish lemon curd with thinly sliced lemon. Enjoy as a breakfast treat, or for a mid-morning coffee break.",10 mins,15 mins,35 mins,6,"['1 sheet frozen puff pastry, thawed', '4 ounces cream cheese, softened', '1 tablespoon white sugar', '2 teaspoons milk', '1 teaspoon lemon zest', '6 tablespoons fruit preserves', 'fresh fruit (optional)']","['Preheat the oven to 400 degrees F (200 degrees C) and line a sheet pan with parchment paper.', 'Unfold thawed puff pastry on the prepared sheet pan and cut into 6 equal rectangles. Score each rectangle about 1/2-inch from edges on all four sides, being careful not to cut all the way through the pastry. Prick the pastry all over inside the score marks with a fork.', 'In a small bowl, stir together cream cheese, sugar, milk, and lemon zest until mixture is smooth and sugar has dissolved.', 'Divide cream cheese mixture evenly among puff pastry rectangles. Using a small offset spatula or a dinner knife, spread the cream cheese mixture over pastry up to the scored edge. Top each pastry with 1 tablespoon fruit preserves; garnish with fresh fruit.', 'Bake in the center of the preheated oven until the crust is flaky and lightly browned, 15 to 18 minutes. Remove to cool on a rack for about 10 minutes.']","{'Calories': '173', 'Fat': '8g', 'Carbs': '23g', 'Protein': '2g'}",https://www.allrecipes.com/easy-puff-pastry-cheese-danish-recipe-8669478
Strawberry Mousse Shooters,"You must make these strawberry mousse shooters—it just doesn’t get much easier than this for a simple, yet elegant dessert. I like to pipe the mousse into shooter glasses for a lovely presentation. This also may be served in small dessert dishes, but remember, EVERYBODY has room for a mini dessert.",15 mins,,15 mins,8,"['10 ounces fresh strawberries\xa0- trimmed, rinsed, and quartered', '3 tablespoons sugar', '3/4 cup heavy cream', ""1/4 cup confectioner's sugar"", '2 tablespoons strawberry preserves', '1/2 teaspoon almond extract', 'fresh mint and extra chopped strawberries for garnish (optional)']","['Add strawberries and sugar to a blender, process to a fine puree, and set aside.', 'Beat heavy whipping cream in a chilled bowl using chilled beaters until frothy. Add confectioners sugar, strawberry preserves, and almond extract, and continue to beat until stiff peaks form, about 1 to 2 minutes.', 'Add the strawberry puree equally to the shooter glasses, about a quarter to a third of the way up. Spoon or pipe the mousse on top of the puree, and garnish with fresh mint and strawberries, if using. Move to the fridge to chill.']","{'Calories': '133', 'Fat': '8g', 'Carbs': '15g', 'Protein': '1g'}",https://www.allrecipes.com/strawberry-mousse-shooters-recipe-8670298
Grandma’s Sheet Pan Peach Crisp,"This family-favorite dessert is the definition of ""work smarter, not harder.""",15 mins,45 mins,1 hr,10 Servings,"['cooking spray', '2 1/2 pounds ripe peaches (about 6), pitted and cut into 1/4-inch slices', '1/2 teaspoon ground cinnamon', '1/4 teaspoon ground nutmeg', '1/8 teaspoon kosher salt', '1 tablespoon fresh lemon juice', '1/2 cup packed light brown sugar', '2 cups old fashioned rolled oats', '1 1/4 cups all-purpose flour', '1/2 cup chopped pecans', '1/2 teaspoon kosher salt', '3/4 cup salted butter, melted']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Coat a large, rimmed baking sheet with nonstick cooking spray.\n\n \n\n\n\n\n\n \n Allrecipes/Sara Haas', 'Make the filling: Toss peaches with cinnamon, nutmeg, salt, lemon juice, and 1/4 cup brown sugar; spread out in an even layer on the prepared baking sheet.\xa0\n\n \n\n\n\n\n\n \n Allrecipes/Sara Haas', 'Make the crisp: Place oats, flour, pecans, salt and remaining 1/4 cup brown sugar in a medium bowl and toss to combine. Stir in melted butter, mixing until clumps begin to form. Cover peaches with topping.\n\n \n\n\n\n\n\n \n Allrecipes/Sara Haas', 'Bake in the preheated oven until top is golden, 45 to 50 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Sara Haas\xa0\n\n Cook’s Note\nAdd up to 3 to 3 1/2 pounds peaches, if desired.']","{'Calories': '358', 'Fat': '19g', 'Carbs': '44g', 'Protein': '5g'}",https://www.allrecipes.com/grandmas-sheet-pan-peach-crisp-recipe-8667937
"Easy Red, White, and Blue Trifle","I call this easy red, white, and blue trifle an “assembly recipe,” because very little cooking is involved. Fresh fruit, yogurt, and berry syrup are layered in a clear bowl for a beautiful presentation. Layer in as much fruit as your bowl will hold, for a refreshing and easy summer dessert.",15 mins,5 mins,20 mins,8,"['1 purchased angel food cake, cut into bite-sized pieces, divided', '32 ounces sweetened vanilla yogurt, divided', '1 pint strawberries, hulled and sliced, or more for a larger bowl, divided', '3/4 cup strawberry preserves', '1 to 2 tablespoons water, \xa0or more as needed', '2 cups blueberries, rinsed and dried', '3/4 cup blueberry preserves', 'whole strawberries and blueberries for garnish (optional)']","['Place a layer of angel food cake pieces in the bottom of a small trifle dish or pretty cut glass bowl. Spread a thin layer of yogurt over cake layer.', 'Add a single layer of sliced strawberries. Place strawberry preserves and 1 tablespoon water in a microwave-safe bowl and heat on High until preserves liquefy, 1 to 2 minutes. Stir, and add up to 1 tablespoon more water if needed to make a syrup. Drizzle a portion of strawberry syrup over strawberry layer.', 'Add another single layer of cake pieces, and spread with yogurt. Sprinkle with blueberries.', 'Place blueberry preserves and 1 tablespoon water in a microwave-safe bowl and heat on High until preserves have melted, about 1 minute. Stir, and add up to 1 tablespoon more water if needed to make a syrup. Drizzle a portion of blueberry syrup over blueberries.', 'Add another layer of cake pieces; spread with yogurt, add a layer of strawberries, and drizzle with strawberry syrup. Add a layer of cake; spread with yogurt, sprinkle with blueberries, and drizzle with blueberry syrup. Spread with a final layer of yogurt.', 'Garnish with fresh strawberry slices, whole berries, and blueberries, and drizzle with any remaining syrup.', 'Cover and refrigerate until ready to serve. Store leftovers, covered, in the refrigerator.\n\n Cook’s Note\nIf you are using a straight-sided trifle bowl, the amount of each ingredient per layer will be evenly divided. If you are using a bowl with slanted sides, the lower layers will take less of each ingredient than the upper layers, so fill your bowl accordingly.\xa0To make a fruit syrup for the fresh fruit, you will melt a little fruit preserves or jelly in the microwave and combine with a little water.']","{'Calories': '367', 'Fat': '3g', 'Carbs': '79g', 'Protein': '7g'}",https://www.allrecipes.com/easy-red-white-and-blue-trifle-recipe-8662796
Salted Caramel Banana Ritz Icebox Cake,This salty-sweet dessert might just be even better than our favorite banana pudding recipe.,45 mins,,8 hrs 50 mins,12 servings,"['1 1/2 cups cold whole milk', '1 (5.1-ounce) package vanilla instant pudding and pie filling (such as Jell-O)', '1 teaspoon vanilla extract', '2 1/2 cups plus\xa02 tablespoons heavy whipping cream, divided', '1/4 cup confectioners’ sugar', '1 (14-ounce) can\xa0sweetened condensed milk', '1 (8-ounce) container sour cream', '1/4 cup salted caramel sauce, plus more microwaved sauce for drizzling', '1 (1 lb 7,7 oz box) buttery crackers (such as Ritz®) (about 98 crackers)', '6 cups thinly sliced spotted bananas (about 3 1/2 pounds bananas)', 'flakey\xa0sea salt']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together milk and pudding and pie filling in a large bowl until mostly smooth. Let stand until very thick, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', ""Meanwhile, beat vanilla and 2 1/2 cups of the heavy whipping cream in a large bowl with an electric mixer on high speed until soft peaks form, about 2 minutes. Gradually add confectioners' sugar, and beat until stiff peaks form, 15 to 30 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios"", 'Whisk sweetened condensed milk and sour cream into thickened pudding until smooth. Fold in whipped cream until smooth and light.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Microwave 1/4 cup salted caramel and remaining 2 tablespoons heavy whipping cream in a small microwave-safe bowl on high until loosened, about 10 seconds; whisk to combine.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place 32 of the crackers in an even layer in the bottom of a 9x13-inch baking dish, breaking up crackers as needed to fill space. Spread 3 cups of the pudding mixture in an even layer over crackers. Top pudding mixture with 2 cups of the sliced bananas. Drizzle evenly with about 2 tablespoons of the salted caramel mixture. Repeat layering process once more, ending with a layer of salted caramel. Evenly top with remaining 34 crackers, breaking them as needed to fit. Spread remaining 3 cups pudding mixture over crackers.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Store, covered, in the refrigerator for at least 8 hours or up to overnight. Before serving, top with remaining 2 cups sliced bananas.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drizzle with salted caramel sauce and sprinkle flaky sea salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cut into slices and serve drizzled with extra caramel sauce if desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '694', 'Fat': '38g', 'Carbs': '82g', 'Protein': '10g'}",https://www.allrecipes.com/salted-caramel-banana-ritz-icebox-cake-recipe-8651190
Macerated Strawberries,"Macerated strawberries make an incredible addition to many dishes, from French toast to lemonade. It’s a timeless way to prepare strawberries for strawberry shortcake.",5 mins,,1 hr 5 mins,8,"['2 cups sliced strawberries', '2 teaspoons sugar']","['Add strawberries to a container with a lid. Sprinkle sugar over strawberries, and toss lightly. If desired, you can crush a small amount of the strawberries, and leave some whole. Refrigerate strawberries until they release juice, about 1 hour, or up to overnight.']","{'Calories': '18', 'Fat': '0g', 'Carbs': '4g', 'Protein': '0g'}",https://www.allrecipes.com/macerated-strawberries-recipe-8659677
Strawberry Tres Leches Cake,This strawberry tres leches cake is a delicious summertime treat. A moist but light cake soaked in fresh strawberry milk and topped with whipped cream and fresh strawberries. The strawberry milk is the key to imparting maximum strawberry flavor into the cake.,30 mins,25 mins,5 hrs 15 mins,12,"['baking spray', '1 1/2 cups all purpose flour', '2 teaspoons baking powder', '1 teaspoon kosher salt', '3 large eggs, at room temperature', '1 cup granulated sugar', '1 tablespoon pure vanilla extract', '1/2 cup whole milk, at room temperature', '1 pound strawberries, hulled and quartered, plus sliced strawberries for garnish', '1/4 cup granulated sugar', '1 (12-ounce) can evaporated milk', '1 (14-ounce) can sweetened condensed milk', '1/2 cup heavy whipping cream', 'whipped topping to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C). Lightly spray a 13- x 9-inch baking dish with baking spray; set aside.', 'Whisk together flour, baking powder, and salt in a bowl. In the bowl of a stand mixer fitted with a paddle attachment, beat eggs, sugar, and vanilla on medium speed until light, fluffy, and almost doubled in volume, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat in half of the flour mixture on low speed until just incorporated. Gradually stream in the milk until combined, followed by the remaining flour mixture. Transfer batter to prepared baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in preheated oven until golden brown and a wooden skewer inserted in the center of the cake comes out clean, 25 to 30 minutes. Remove from oven and allow to cool on a wire rack in the pan for 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, for the strawberry milk toss strawberries and sugar in a small bowl until fully coated, let rest at room temperature for 10 minutes, stirring occasionally. Transfer to a blender and process until smooth, about 30 seconds. Strain puree through a fine mesh sieve into a large bowl, discarding any pulp or seeds. Whisk together 1 cup of the strained strawberry puree (reserving any remaining for a later use), evaporated milk, condensed milk, and heavy cream into a large bowl until fullycombined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using a wooden skewer or the tines of a fork, poke holes all over the top of the cooled Cake, pour strawberry ,ilk mixture evenly over cake. Cover with plastic wrap and refrigerate for at least 4 hours or up to 12 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top with a layer of whipped topping and sliced strawberries before serving.']","{'Calories': '398', 'Fat': '12g', 'Carbs': '64g', 'Protein': '10g'}",https://www.allrecipes.com/strawberry-tres-leches-cake-recipe-8652738
Strawberry Icebox Cake,"This strawberry icebox cake—creamy layers of lightened cream cheese, softened graham crackers, and fresh strawberry slices—is easy to put together, and sets as it chills in the fridge.",40 mins,,4 hrs 40 mins,12,"['2 (16 ounce) packages cream cheese, softened', '1 cup powdered sugar', '1 tablespoon grated lemon zest', '2 tablespoons freshly squeezed lemon juice', '2 teaspoons vanilla extract', '3 (8 ounce) containers frozen whipped topping (such as Cool Whip®), thawed', '1 (14.4 ounce) box graham crackers (such as Honey Maid®)', '2 pounds fresh strawberries, sliced 1/4-inch thick']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat cream cheese with a stand mixer fitted with a paddle attachment on medium speed until smooth, about 2 minutes, stopping to scrape down sides of bowl as needed. Add powdered sugar, lemon zest, lemon juice, and vanilla; beat until combined, about 1 minute. Remove bowl from mixer, and gently fold in whipped topping until fully incorporated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread 1/2 cup cream cheese mixture in bottom of a 13x9-inch baking dish or pan, spreading into an even layer to fully cover bottom. Top with about 8 graham cracker sheets in an even layer, covering cream cheese mixture layer and breaking into smaller pieces to fit, if needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top graham crackers with 3 cups cream cheese mixture, spreading into a smooth even layer. Top with 2 1/2 cups of the strawberry slices, covering as much of cream cheese mixture as possible. Repeat layers once; top with remaining graham crackers, cream cheese mixture, and strawberries. Cover with plastic wrap, and chill in refrigerator until fully set, at least 4 hours or up to 12 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '650', 'Fat': '44g', 'Carbs': '58g', 'Protein': '8g'}",https://www.allrecipes.com/strawberry-icebox-cake-recipe-8654332
Crêpes Suzette,Crêpes Suzette is a decadent French dessert that's easy to make from scratch with this foolproof recipe. The warm crêpes are served in a buttery orange sauce flavored with orange liqueur that's set alight in the pan. This flambéed dessert will have your guests ooh-ing and aah-ing for days! Pairs perfectly with ice cream.,15 mins,15 mins,45 mins,6,"['½ cup whole milk', '⅓ cup water', '2 large eggs', '1 teaspoon white sugar', '¼ teaspoon kosher salt', '¾ cup all-purpose flour', '¼ cup unsalted butter, melted, divided', '1 teaspoon freshly grated orange zest', '⅓ cup fresh orange juice', '3 tablespoons white sugar', '1 teaspoon grated orange zest', '¼ cup unsalted butter, cut into pieces', '1 tablespoon orange liqueur (such as Grand Marnier)', '¼ teaspoon kosher salt', '¼ cup orange liqueur (such as Grand Marnier)', '½ cup vanilla ice cream, or to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'To make the crêpes: Combine milk, water, eggs, sugar, and salt in a blender; blend on medium speed until smooth, about 10 seconds. Add flour and blend until smooth, about 5 more seconds. Add 2 tablespoons of the melted butter and orange zest; pulse until incorporated, about 3 (1-second) pulses. Cover blender and place in refrigerator; let rest for 15 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Remove crêpe batter from fridge. Heat a 6-inch nonstick skillet or crêpe pan over medium heat. Add 1/2 teaspoon of the melted butter and swirl to coat skillet.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Add 2 tablespoons batter and swirl to coat bottom of skillet. Cook, undisturbed, until the bottom is lightly golden, and the top is still a little moist, about 1 minute.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Swirl skillet to loosen crêpe and gently flip with a spatula and your fingers. Cook until golden, about 30 seconds. Transfer to a plate. Repeat with remaining butter and batter.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'To make the orange sauce: Combine orange juice, white sugar, and orange zest in a small skillet over medium heat. Cook, stirring often, until sugar is dissolved and the liquid starts to bubble, 3 to 4 minutes. Gradually add butter, piece by piece, stirring constantly, until it is melted and fully incorporated. Let sauce come back up to a simmer and let simmer until slightly syrupy, stirring occasionally, about 2 to 3 minutes. Stir in orange liqueur and salt. Remove from the heat.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Fold each crêpe in half, then half again to make a triangle. Dip the folded crêpes into the hot orange sauce.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Place on a serving platter. Repeat with remaining crêpes, overlapping each crêpe so they are facing the same direction.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'To serve, pour orange liqueur into the skillet with the remaining orange sauce and place over medium-high. If it does not ignite automatically, use a long-stemmed lighter and carefully set the liqueur on fire. Let it burn for about 30 seconds.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Pour the flaming liqueur over the crêpes on the platter and serve immediately with ice cream.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn']","{'Calories': '322', 'Fat': '19g', 'Carbs': '27g', 'Protein': '5g'}",https://www.allrecipes.com/crepes-suzette-recipe-8647003
Strawberries and Cream Cupcakes,"These strawberries and cream cupcakes are light as air, with a scrumptious strawberry and cream filling and topping. If you are short on time, you could absolutely skip the cutting-and-filling part of this recipe—and simply frost the tops of the cupcakes with the whipped cream and strawberries instead.",1 hr,30 mins,3 hrs 30 mins,21,"['2 cups chopped strawberries', '6 tablespoons white sugar', '1 tablespoon cornstarch', '1 tablespoon water', '1 tablespoon freshly squeezed lemon juice', '1 teaspoon lemon zest, or to taste', '1 2/3 cups cake flour', '1 1/2 teaspoons baking powder', '3/4 teaspoon salt', '1/4 teaspoon baking soda', '1/8 teaspoon ground nutmeg', '1/2 cup unsalted butter, softened', '1/4 cup vegetable oil', '1 cup plus 2 tablespoons white sugar', '3 large egg whites, at room temperature', '1 tablespoon vanilla extract', '1/4 teaspoon almond extract', '2/3 cup full-fat sour cream, at room temperature', '1/3 cup 2% milk, at room temperature', '2 ounces full-fat cream cheese, chilled', '1/4 cup powdered sugar', '1/2 teaspoon vanilla extract', '1 pinch salt', '1 1/2 cups heavy whipping cream']","['Strawberries: Place strawberries and sugar in a small pot over medium-low heat. Bring mixture to a simmer, stirring often, and cook for 5 minutes.', 'Stir cornstarch and water together in a small bowl or measuring cup. Stir cornstarch mixture into the strawberry mixture, and cook until thickened, 1 to 2 minutes. Remove pot from heat, and stir in lemon zest and lemon juice. Pour mixture into a heat safe bowl, and place uncovered into the fridge to chill. (Once mixture is chilled and no longer condensing, you can then cover the bowl.)', 'Preheat the oven to 350 degrees F (175 degrees C). Line 2 cupcake pans with liners.', 'Cupcakes: Sift together cake flour, baking powder, salt, baking soda, and nutmeg.', 'Beat butter, oil, and 1 cup plus 2 tablespoons sugar until light and fluffy, 3 to 4 minutes. Add in egg whites, vanilla, and almond extract, and beat mixture on medium-high speed for another 3 minutes. Add in half of flour mixture and mix until just combined. Add in sour cream and milk; mix until just combined. Add in remaining flour mixture; mix until just combined.', 'Pour batter into prepared cupcake pans, filling each liner no more than 2/3 full. Bake one pan at a time, until tops of cupcakes spring back when lightly touched, 22 to 26 minutes. Allow cupcakes to cool in the pan for 5 minutes before removing to a wire rack to cool completely, about 30 minutes Chill cupcakes in the refrigerator for about 1 hour. This will make them easier to cut and fill.', 'Cream cheese whipped cream: Beat chilled cream cheese, powdered sugar, vanilla, and salt together until smooth. Add in 1/2 cup cold heavy cream, and mix on low until mixture is smooth. Add in remaining heavy cream; beat on medium-high until mixture holds stiff peaks. If desired, place mixture into a piping bag fitted with an open star tip (such as a Wilton® 1M). Place piping bag in refrigerator until ready to use.', ""Remove cupcakes from refrigerator. Remove the liners and cut tops off cupcakes. Pipe a layer of whipped cream on bottom half of cupcakes; top with about 1 to 2 teaspoons strawberry mixture. Place tops of cupcakes back on, and lightly press down to adhere. Pipe more whipped cream on top of cupcakes and top with another 1 to 2 teaspoons strawberry mixture. Chill in the refrigerator for 30 minutes before serving.\n\n Cook’s Note\nYou can use all-purpose flour in place of cake flour, if desired. The cupcakes won't turn out as light and fluffy, however. You can also use frozen strawberries in place of fresh.The cupcakes are quite soft, but will be easier to handle when chilled. So keep them chilled as much as you can while working with them.For best results, assemble these the same day you plan to serve them, and keep chilled until ready to serve. However, you can make the cupcakes and strawberry sauce a day or two in advance.I like to place the cupcakes carefully back onto their liners after assembling them--it just makes them a bit easier to pick up and eat""]","{'Calories': '257', 'Fat': '16g', 'Carbs': '27g', 'Protein': '3g'}",https://www.allrecipes.com/strawberries-and-cream-cupcakes-recipe-8659397
4-Ingredient Slow Cooker Peach Cobbler,"This peach cobbler is super simple to make in a crockpot for a delightfully sweet and comforting dessert. The cakey crust is rich and buttery, and the peaches are super juicy and bursting with flavor. Serve warm, topped with cold vanilla ice cream.",10 mins,3 hrs 30 mins,4 hrs,10,"['8 cups sliced fresh or frozen peaches, thawed', '½ cup white sugar', 'cooking spray', '1 (15.25 ounce) package white cake mix', '½ cup butter, cut into 8 pieces']","['Combine peaches and sugar in a medium bowl. Stir well and let stand for 5 minutes.', 'Liberally spray a slow cooker with cooking spray.', ""Stir peaches once more and add to the prepared slow cooker. Sprinkle cake mix evenly over the peaches; don't stir. Distribute butter pieces evenly over cake mix."", 'Cover and cook on High until cake is golden and bubbly around the edges, about 3½ hours. Turn off slow cooker and let stand 15 minutes before serving.\n\n \n\n\n\n\n\n \n Ramona Cruz-Peters']","{'Calories': '323', 'Fat': '15g', 'Carbs': '46g', 'Protein': '4g'}",https://www.allrecipes.com/4-ingredient-slow-cooker-peach-cobbler-recipe-8645989
"10 Refreshing Watermelon Dessert Recipes, From Cake to Sorbet",The summer favorite fruit also makes the sweetest desserts.,,,,,[],[],,https://www.allrecipes.com/watermelon-dessert-recipes-8652180
"15 Irresistible Strawberry Cobblers, Crisps, and Crumbles",You're going to want to bookmark these recipes ASAP.,,,,,[],[],,https://www.allrecipes.com/strawberry-cobblers-crisps-and-crumbles-8647105
