title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Chicken Fried Rice,"This chicken fried rice recipe is very easy to make and tastes better than takeout! It's basically cooked chicken, rice, soy sauce, and shredded egg stir-fried together. For best results, use leftover cooked rice.",5 mins,10 mins,15 mins,4,"['1 large egg', '1 tablespoon water', '1 tablespoon butter', '1 tablespoon vegetable oil', '1 medium onion, chopped', '2 cups cooked white rice, cold', '1 cup cooked, chopped chicken meat', '2 tablespoons soy sauce', '1 teaspoon ground black pepper or to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat egg and water together in small bowl. Melt butter in a large skillet or wok over medium-low heat; add egg and cook without stirring, 1 to 2 minutes. Remove egg from skillet and cut into shreds; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in the same skillet. Add onion; cook and stir until soft, about 3 minutes. Stir in rice, chicken, soy sauce, and pepper. Cook and stir for about 5 minutes; stir in shredded egg. Serve hot.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '255', 'Fat': '10g', 'Carbs': '26g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/16954/chinese-chicken-fried-rice-ii/
Chinese Chicken Fried Rice,"This chicken fried rice recipe tastes just like what they serve in restaurants. A stir-fry with chicken, rice, soy sauce, and veggies like peas, carrots, celery, and bell peppers. My sister just sort of whipped this up one day, and it's very good!",25 mins,15 mins,40 mins,7,"['½ tablespoon sesame oil', '1  onion, diced', '1 ½ pounds cooked, cubed chicken meat', '2 tablespoons soy sauce', '2 large carrots, diced', '2 stalks celery, diced', '1 large red bell pepper, diced', '¾ cup fresh pea pods, halved', '½ large green bell pepper, diced', '6 cups cooked white rice', '2 large eggs, scrambled', '⅓ cup soy sauce']","['Heat sesame oil in a large skillet over medium heat. Add onion and sauté until soft. Add cooked chicken and 2 tablespoons soy sauce; stir-fry for 5 to 6 minutes.', 'Stir in carrots, celery, red bell pepper, pea pods, and green bell pepper; stir-fry for 5 minutes. Mix in cooked rice until thoroughly combined.', 'Stir in scrambled eggs and 1/3 cup soy sauce; cook until heated through and serve hot.']","{'Calories': '425', 'Fat': '10g', 'Carbs': '48g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/17161/chinese-chicken-fried-rice-i/
Bang Bang Chicken,"This bang bang chicken is a wonderful Americanized version of an extremely popular Sichuan Chinese dish. With twice-fried chicken, you get the crispy fried breading you'd expect, and the bang bang sauce drizzle makes the entire dish spectacular. You'll love this more than any restaurant version. Pay attention to the notes in the directions.",15 mins,10 mins,40 mins,4,"['⅓ cup milk', '1 large egg', '1 pound boneless, skinless chicken breasts, cut into 1-inch cubes', '¼ cup potato starch', '¼ cup all-purpose flour', '½ teaspoon salt', '¼ teaspoon ground black pepper', '¼ teaspoon shichimi togarashi (Japanese red pepper condiment)', '2 cups oil for frying, or as needed', '¼ cup mayonnaise', '2 tablespoons honey', '2 tablespoons sweet chili sauce', '1 teaspoon gochujang (Korean hot pepper paste)']","['Whisk together milk and egg in a large bowl until well combined. Add chicken; stir to coat and allow to marinate for 15 minutes. Drain and discard egg mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine potato starch, flour, salt, pepper, and shichimi in a medium bowl. Pour into a large plastic resealable bag. Add chicken; seal the bag and shake until chicken is well coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 2 inches oil in a deep saucepan over medium heat to 325 degrees F (165 degrees C). Working in batches of about 5 to 8 pieces at a time, cook chicken in hot oil for about 90 seconds. Remove to a paper towel-lined plate; keep each batch separate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Increase oil temperature to 350 degrees F (175 degrees C). The oil should be continuously boiling at this point. Carefully re-add the first batch of chicken and fry for another 90 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove to another paper towel-lined plate. Repeat with remaining batches of chicken.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix together mayonnaise, honey, sweet chili sauce, and gochujang in a large serving bowl until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss fried chicken with sauce to coat. Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '404', 'Fat': '21g', 'Carbs': '27g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/273785/bang-bang-chicken/
Shrimp with Lobster Sauce,"This shrimp with lobster sauce is just like what you'd find at a Chinese restaurant that serves Cantonese cuisine. Despite the name, there's no lobster in the sauce. Serve over white rice.",5 mins,20 mins,25 mins,4,"['1 ½ teaspoons cornstarch', '2 teaspoons cooking sherry', '1 pound medium shrimp - peeled and deveined', '¼ cup vegetable oil', '2 cloves garlic, minced', '¼ pound ground pork', '1 cup water', '2 tablespoons soy sauce', '¼ teaspoon sugar', '½ teaspoon salt', '¼ cup cold water', '1 ½ tablespoons cornstarch', '1 large egg, beaten']","['Dissolve 1 1/2 teaspoons cornstarch in sherry in a medium bowl. Add shrimp and toss to coat.', 'Heat oil in a wok over medium-high heat. Add shrimp and stir-fry until pink, 3 to 5 minutes. Use a slotted spoon to transfer shrimp to a plate; leave as much oil in the wok as possible.', 'Add garlic to the wok and stir-fry for a few seconds, then add ground pork. Stir-fry until pork is no longer pink, 3 to 5 minutes.', 'Mix 1 cup water, soy sauce, sugar, and salt together in a small bowl; pour into the wok and stir to combine. Bring to a boil, then cover, reduce the heat to medium, and simmer for about 2 minutes.', 'Whisk 1/4 cup cold water and 1 1/2 tablespoons cornstarch together in a small bowl; pour into the wok. Add shrimp and bring to a simmer. Drizzle beaten egg into the wok, stirring quickly as it cooks. Serve immediately.']","{'Calories': '308', 'Fat': '20g', 'Carbs': '5g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/57716/shrimp-with-lobster-sauce/
Pork Lo Mein,"This pork lo mein recipe was inspired by another recipe, but I added more vegetables, ginger, and sesame oil. Add or remove veggies as you see fit.",15 mins,15 mins,30 mins,4,"['1 (8 ounce) package linguine', '⅓ cup low-sodium soy sauce', '2 tablespoons rice vinegar', '2 teaspoons cornstarch', '1 teaspoon white sugar', '½ teaspoon sesame oil', '2 tablespoons canola oil', '2 cups snap peas', '1 small sweet onion, chopped', '1 (12 ounce) pork tenderloin, cut into thin strips', '1 (8 ounce) package sliced white mushrooms', '1 medium red bell pepper, chopped', '3 cloves garlic, chopped, divided', '½ teaspoon chopped fresh ginger, or to taste', '3  green onions, sliced']","['Bring a large pot of lightly salted water to a boil; cook the linguine at a boil until tender yet firm to the bite, 8 to 9 minutes; drain.', 'Meanwhile, whisk soy sauce, vinegar, cornstarch, sugar, and sesame oil together in a small bowl.', 'Heat canola oil in a large skillet over medium-high heat. Add snap peas and onion; cook and stir until onion is translucent, about 2 minutes. Add pork, mushrooms, red bell pepper, 1/3 of the garlic, and ginger; cook until pork is no longer pink, about 2 minutes.', 'Add remaining garlic to the skillet and cook until fragrant, about 1 minute. Pour in soy sauce mixture; cook and stir until sauce thickens, about 1 minute. Remove from the heat.', 'Stir linguine into the skillet until coated; sprinkle green onions over top.']","{'Calories': '415', 'Fat': '11g', 'Carbs': '55g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/231523/pork-lo-mein/
Moo Goo Gai Pan,"Moo goo gai pan is a Chinese-American dish that literally translates to chicken with sliced mushrooms. This dish is great, light, and very flavorful.",20 mins,15 mins,35 mins,4,"['2 tablespoons vegetable oil, divided', '2 cups chopped broccoli florets', '1 cup sliced fresh mushrooms', '1 (15 ounce) can whole straw mushrooms, drained', '1 (8 ounce) can sliced bamboo shoots, drained', '1 (8 ounce) can sliced water chestnuts, drained', '2 cloves garlic, minced', '1 pound skinless, boneless chicken breast, cut into strips', '¼ cup chicken broth', '1 tablespoon cornstarch', '1 tablespoon white sugar', '1 tablespoon soy sauce', '1 tablespoon oyster sauce', '1 tablespoon rice wine']","['Heat 1 tablespoon oil in a wok over high heat until it begins to smoke. Stir in broccoli and fresh mushrooms, then add straw mushrooms, bamboo shoots, and water chestnuts. Stir-fry until broccoli is tender and all vegetables are hot, about 5 minutes. Transfer to a bowl and wipe out the wok.', 'Heat remaining 1 tablespoon oil in the wok over high heat until it begins to smoke. Add garlic and stir-fry until it turns golden, a few seconds. Add chicken and stir-fry until browned on the edges and no longer pink in the center, about 5 minutes.', 'Stir broth, cornstarch, sugar, soy sauce, oyster sauce, and rice wine together in a small bowl; pour over chicken in the wok and bring to a boil, stirring constantly. Boil until sauce thickens and is no longer cloudy, about 30 seconds. Return vegetables to the wok; toss with sauce and cook until heated through, about 1 minute.']","{'Calories': '307', 'Fat': '10g', 'Carbs': '23g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/165846/moo-goo-gai-pan/
Szechwan Shrimp,"Szechuan shrimp is an impressive dish made with simple ingredients. I usually make it for company. For more or less heat, adjust the amount of red pepper. Serve over hot steamed rice.",10 mins,5 mins,15 mins,4,"['4 tablespoons water', '2 tablespoons ketchup', '1 tablespoon soy sauce', '2 teaspoons cornstarch', '1 teaspoon honey', '½ teaspoon crushed red pepper', '¼ teaspoon ground ginger', '1 tablespoon vegetable oil', '¼ cup sliced green onions', '4 cloves garlic, minced', '12 ounces cooked shrimp, tails removed']","['Stir together water, ketchup, soy sauce, cornstarch, honey, crushed red pepper, and ground ginger in a small bowl until combined. Set aside.', 'Heat oil in a large skillet over medium-high heat. Cook and stir green onions and garlic in hot oil until fragrant, about 30 seconds. Stir in cooked shrimp; toss to coat with oil. Pour in ketchup mixture. Cook and stir until sauce is bubbly and thickened.\n\n \n\n\n\n\n\n \n Joy Flowers Best']","{'Calories': '142', 'Fat': '4g', 'Carbs': '7g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/86230/szechwan-shrimp/
Crispy Orange Beef,A delicious orange beef recipe that is crispy and sweet yet mildly spiced. This beef stir-fry recipe is great served with steamed rice and broccoli.,20 mins,50 mins,1 hr 40 mins,6,"['1 ½ pounds beef top sirloin, thinly sliced', '2 cups water', '1 cup long grain rice', '⅓ cup white sugar', '⅓ cup rice wine vinegar', '2 tablespoons frozen orange juice concentrate', '1 tablespoon soy sauce', '1 teaspoon salt', '2 cups oil for frying', '¼ cup cornstarch', '3 tablespoons grated fresh ginger', '1 ½ tablespoons minced garlic', '2 teaspoons orange zest', '8  broccoli florets, lightly steamed or blanched']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lay beef in a single layer on a baking sheet lined with paper towels. Allow to dry in the refrigerator for 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, bring water and rice to a boil in a medium saucepan.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to medium-low, cover, and simmer until rice is tender, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix together sugar, rice vinegar, orange juice concentrate, soy sauce, and salt in a small bowl. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a wok over medium-high heat. Toss dried beef in cornstarch to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fry coated beef in hot oil in small batches until crispy and golden brown; set aside. Drain oil from the wok, leaving about 1 tablespoon.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add ginger, garlic, and orange zest to remaining oil in wok.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook and stir briefly until fragrant. Pour in soy sauce mixture; bring to a boil and cook until thick and syrupy, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in fried beef and cook until heated through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot over steamed rice and garnish with broccoli.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '507', 'Fat': '19g', 'Carbs': '59g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/57966/crispy-orange-beef/
Chicken in Black Bean Sauce,"Chicken in black bean sauce is delicious and simple to make at home for a restaurant-style Chinese stir-fry dish with lots of garlic, bell peppers, and bean sprouts.",15 mins,15 mins,50 mins,6,"['1 tablespoon cornstarch', '1 tablespoon water', '1 1/2 teaspoons light soy sauce', '1 ½ teaspoons white sugar', '1/2 teaspoon salt', '6  skinless, boneless chicken breast halves, sliced', '1 cup bean sprouts', '1/4 cup water', '2 teaspoons oyster sauce', '1 teaspoon white sugar', '1 tablespoon vegetable oil', '3 tablespoons black bean sauce with garlic', '1 tablespoon chopped garlic', '1  onion, finely sliced', '½ green bell pepper, chopped', '2 teaspoons cornstarch', '1 tablespoon water']","['To make the marinade: Mix 1 tablespoon cornstarch with 1 tablespoon water in a bowl; stir in light soy sauce, sugar, and salt. Add chicken; toss to combine. Set aside to marinate for 20 minutes.', 'Bring water to a boil in a saucepan. Add bean sprouts; cook just until blanched, about 30 seconds; drain and set aside.', 'Combine 1/4 cup water, oyster sauce, and sugar together in a small bowl; set aside.', 'Heat vegetable oil in a skillet over high heat. Add black bean sauce and chopped garlic; cook and stir until fragrant, about 1 minute. Add onion; cook and stir until soft, 3 to 4 minutes.', 'Add chicken and marinade mixture; stir-fry until cooked through and no longer pink in the middle, about 4 to 5 minutes. Stir in oyster sauce mixture; cook until heated through. Cover and simmer until flavors blend, about 1 or 2 minutes. Stir in bell pepper; cover and cook until softened, 1 to 2 minutes more.', 'Dissolve 2 teaspoons cornstarch in 1 tablespoon water. Stir in bean sprouts and cornstarch mixture; cook until sauce is thickened, 2 to 3 minutes more.']","{'Calories': '266', 'Fat': '8g', 'Carbs': '9g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/246187/chicken-in-garlic-and-black-bean-sauce/
Szechuan Beef,This Szechuan beef is spicy! Serve with rice.,10 mins,10 mins,40 mins,6,"['1 tablespoon soy sauce', '2 teaspoons cornstarch', '1 clove garlic, minced', '¼ teaspoon crushed red pepper', '1 pound sirloin steak, cut into bite-sized strips', '2 tablespoons vegetable oil', '3 cups fresh broccoli florets', '2 small onions, cut into wedges', '1 (8 ounce) can water chestnuts, drained', '¼ cup chicken broth', '½ cup peanuts']","['Stir together soy sauce, cornstarch, garlic, and crushed red pepper in a non-metal bowl. Add steak and toss to coat. Cover the bowl and refrigerate for 20 minutes.', 'Heat oil in a wok or large skillet over high heat. Stir-fry beef in hot oil until no longer pink, about 5 minutes. Add broccoli, onions, and water chestnuts; cook and stir for 2 minutes. Pour in broth and bring to a boil. Stir in peanuts; cook for 1 minute and serve hot.']","{'Calories': '306', 'Fat': '21g', 'Carbs': '13g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/20095/szechuan-beef/
Asian Chicken Salad,"This Asian chicken salad makes good use of leftover chicken, whether boiled, broiled, baked, or barbecued! Crisp iceberg lettuce, crunchy rice noodles, and tender chicken are topped with a tasty sweet and salty dressing. The kids love it too!",20 mins,,30 mins,6,"['¼ cup vegetable oil', '3 tablespoons rice vinegar', '2 tablespoons brown sugar', '1 tablespoon sesame oil (Optional)', '2 teaspoons soy sauce', '1 head iceberg lettuce - rinsed, dried, and chopped', '4  boneless chicken breast halves, cooked and shredded', '3  green onions, chopped', '1 tablespoon sesame seeds, toasted', '1 ½ tablespoons olive oil, or as needed', '1 (8 ounce) package dried rice noodles']","['Gather all ingredients.', 'Make the dressing: Shake oil, vinegar, brown sugar, sesame oil, and soy sauce together in a small lidded container. Set aside until salad is ready.', 'Make the salad: Combine lettuce, chicken, green onions, and sesame seeds in a large bowl. Cover and chill for 10 minutes.', 'While the salad is chilling, heat oil in a skillet over medium-low heat. Break rice noodles into pieces and fry in the hot skillet in small batches until they begin to puff up, 15 to 25 seconds. Remove to a paper towel-lined plate to drain.', 'Remove salad from the refrigerator. Portion into salad bowls, top with fried rice noodles, and drizzle dressing over top.']","{'Calories': '414', 'Fat': '18g', 'Carbs': '39g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/14252/asian-chicken-salad/
"Super-Simple, Super-Spicy Mongolian Beef",This spicy Mongolian beef is a great-tasting recipe that is easy to prepare and takes minutes to cook! Serve with rice and a veggie side for a nice family dinner.,15 mins,10 mins,1 hr 25 mins,4,"['¼ cup soy sauce', '1 tablespoon hoisin sauce', '1 tablespoon sesame oil', '2 teaspoons white sugar', '1 tablespoon minced garlic', '1 tablespoon red pepper flakes (Optional)', '1 pound beef flank steak, thinly sliced', '1 tablespoon peanut oil', '2 large green onions, thinly sliced']","['Whisk together soy sauce, hoisin sauce, sesame oil, sugar, garlic, and red pepper flakes in a large bowl. Toss beef with marinade; cover the bowl and refrigerate for 1 hour to overnight.', 'Heat peanut oil in a wok or large, nonstick skillet over high heat. Cook and stir green onions in hot oil for 5 to 10 seconds. Remove beef from marinade and add to green onions in the wok; discard marinade. Cook and stir until beef is no longer pink and begins to brown, about 5 minutes.']","{'Calories': '200', 'Fat': '12g', 'Carbs': '8g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/148831/super-simple-super-spicy-mongolian-beef/
Broccoli and Carrot Stir Fry,"A simple and healthy side dish that will go well with any meal. It's also quick and easy to make! Broccoli, carrots, and seasonings are stir-fried to perfection.",10 mins,16 mins,26 mins,5,"['5 ½ cups broccoli florets', '1  carrot, thinly sliced', '2 teaspoons water', '1 teaspoon cornstarch', '1 teaspoon chicken bouillon granules, or to taste', 'salt to taste', '2 tablespoons peanut oil']","['Bring a large pot of lightly salted water to a boil. Add broccoli and cook uncovered until bright green, about 2 minutes. Transfer broccoli to a bowl of ice water using a slotted spoon and immerse for several minutes to stop the cooking process. Drain.', 'Bring water back to a boil in the same large pot; add sliced carrot and cook for 1 minute. Drain.', 'Mix water and cornstarch together in a bowl until smooth. Add chicken granules and salt and mix well.', 'Heat peanut oil in a wok or large skillet over high heat; saute broccoli and carrots for 2 minutes. Add cornstarch mixture; cook and stir until vegetables are coated evenly, 1 to 2 minutes.']","{'Calories': '90', 'Fat': '6g', 'Carbs': '8g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/258159/broccoli-and-carrot-stir-fry/
Green Onion Cakes,"An excellent and simple recipe, these will make some delicious green onion cakes that are addictive and are just as good, if not better, than the store bought ones.",20 mins,20 mins,1 hr 10 mins,8,"['3 cups bread flour', '1 ¼ cups boiling water', '2 tablespoons vegetable oil', 'salt and pepper to taste', '1 bunch green onions, finely chopped', '2 teaspoons vegetable oil, or as needed']","['Use a fork to mix flour and boiling water in a large bowl. Knead dough into a ball. Cover bowl with plastic wrap; let dough rest for 30 to 60 minutes.', 'Evenly divide dough into 16 pieces. Roll each piece into a 1/4 inch thick circle. Brush each circle with oil, season with salt and pepper, and sprinkle with about 1 teaspoon of green onions. Roll up, cigar style; coil each pancake and pinch open ends together to form a disc. Roll each circle flat to about 1/4 inch thickness.', 'Heat 2 teaspoons oil in a large skillet. Fry cakes until golden brown, about 2 minutes on each side. Add more oil between batches, if necessary.']","{'Calories': '49', 'Fat': '5g', 'Carbs': '2g', 'Protein': '1g'}",https://www.allrecipes.com/recipe/203178/green-onion-cakes/
Chinese Eggplant with Garlic Sauce,"My mother has been making this Chinese eggplant dish for me since I was a child. It is so good! Chinese eggplants are skinnier, longer, and a lighter purple color. They are also a bit denser and hold up better when cooked. This dish is mildly spicy, but you can make it very spicy if you like!",10 mins,15 mins,25 mins,6,"['3 tablespoons canola oil', '4 Chinese eggplants, halved lengthwise and cut into 1-inch half moons', '1 cup water', '3 tablespoons garlic powder, or to taste', '1 tablespoon crushed red pepper flakes, or to taste', '2 tablespoons light soy sauce', '2 tablespoons oyster sauce', '5 teaspoons white sugar, or to taste', '1 teaspoon cornstarch']","['Heat oil in a large skillet over high heat. Cook and stir eggplant in hot oil until soft, about 4 minutes. Stir in water, garlic powder, and red pepper flakes. Cover and simmer until water is absorbed.', 'Meanwhile, mix together soy sauce, oyster sauce, sugar, and cornstarch in a small bowl until sugar and cornstarch are dissolved.', 'Stir sauce into eggplant until evenly coated. Continue cooking until sauce is thickened.']","{'Calories': '187', 'Fat': '8g', 'Carbs': '29g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/201964/eggplant-with-garlic-sauce/
Chinese Barbeque Pork (Char Siu),"This Chinese barbeque pork is glossy, deliciously savory, and quite easy to make at home — even without a fancy ceramic grill.",10 mins,2 hrs,5 hrs 10 mins,6,"['⅔ cup soy sauce', '½ cup honey', '½ cup Chinese rice wine (or sake or dry sherry)', '⅓ cup hoisin sauce', '⅓ cup ketchup', '⅓ cup brown sugar', '4 cloves garlic, crushed', '1 teaspoon Chinese five-spice powder', '½ teaspoon freshly ground black pepper', '¼ teaspoon cayenne pepper', '⅛ teaspoon pink curing salt (Optional)', '1 (3 pound) boneless pork butt (shoulder)', '1 teaspoon red food coloring, or as desired (Optional)', '1 teaspoon kosher salt, or to taste']","['Place soy sauce, honey, rice wine, hoisin sauce, ketchup, brown sugar, garlic, five-spice powder, black pepper, cayenne pepper, and curing salt in a saucepan. Bring to a boil on high heat; reduce heat to medium-high. Cook for 1 minute. Remove from heat. Cool to room temperature.', 'Cut pork in half lengthwise. Cut each half again lengthwise forming 4 long, thick pieces of pork.', 'Transfer cooled sauce to a large mixing bowl. Stir in red food coloring. Place pork sections into sauce and coat each piece. Cover with plastic wrap and refrigerate 4 to 12 hours.', 'Preheat grill for medium heat, 275 to 300 degrees F (135 to 150 degrees C) and lightly oil the grate. Line a baking sheet with parchment paper.', 'Remove sections of pork from marinade and let excess drip off. Place on prepared baking sheet. Sprinkle with kosher salt to taste.', 'Transfer pork sections to grate over indirect heat on the prepared grill. Cover and cook for about 45 minutes. Brush with marinade; turn. Continue cooking until an instant-read thermometer inserted into the center reads at least 145 degrees F (63 degrees C), about 1 hour and 15 minutes more. Do not use any more marinade on cooked meat until after you boil it.', 'Place leftover marinade in a saucepan; bring to a boil; let simmer for 1 minute. Remove from heat. Now you can use it to brush over the cooked pork.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '513', 'Fat': '22g', 'Carbs': '49g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/258494/chinese-barbeque-pork-char-siu/
Sweet and Sour Pork Tenderloin,"I thoroughly enjoyed this plate of florescent food, and if you're a fan of the Chinese take-out version, I believe you will enjoy this too.",20 mins,35 mins,55 mins,4,"['1 (1 1/4 pound) pork tenderloin, trimmed of silver skin', 'salt and ground black pepper', '⅓ cup ketchup', '⅓ cup seasoned rice vinegar', '1 (8 ounce) can pineapple chunks, drained with juice reserved', '2 tablespoons brown sugar', '4 cloves garlic, minced', '2 teaspoons hot chili sauce (such as Sriracha®)', '1 teaspoon soy sauce', '1 pinch red pepper flakes', '1 tablespoon vegetable oil', '1 teaspoon butter', '¼ cup chopped green onion (white part only)', '2 tablespoons chopped green onion tops']","['Cut tenderloin into 4 pieces. Arrange in a single layer between two sheets of plastic wrap and pound with a meat mallet until each is about 1-inch thick. Generously season with salt and black pepper.', 'Whisk ketchup, rice vinegar, reserved pineapple juice, brown sugar, garlic, hot chili sauce, soy sauce, and red pepper flakes in a bowl. Set aside.', 'Heat vegetable oil in a skillet over high heat. Place pork in pan; reduce heat to medium. Cook until browned on both sides and cooked through, 5 to 6 minutes per side. Transfer to a plate.', 'Return skillet to medium heat. Stir butter into hot pan. When butter melts and starts to brown, stir in pineapple chunks. Cook, stirring, until pineapple is golden brown, 3 to 4 minutes.', 'Stir in ketchup mixture and 1/4 cup green onion (white parts). Reduce heat to low and simmer until garlic and onion have softened, 5 minutes.', 'Return pork to skillet; cook, stirring, until pork is heated through. Garnish with 2 tablespoons green onion tops.\n\n \n\n\n\n\n\n \n Erin Marie']","{'Calories': '297', 'Fat': '11g', 'Carbs': '23g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/222342/sweet-and-sour-pork-tenderloin/
Easy Fried Chinese Chicken Balls,"These fried Chinese chicken pieces are crispy, succulent, and hard to stop eating! They're so good that they will give your local Chinese restaurant a run for their money. Enjoy with rice and sweet and sour sauce.",15 mins,10 mins,55 mins,4,"['1 cup all-purpose flour', '2 teaspoons baking powder', '1 pinch salt', '1 teaspoon sesame oil', '½ cup water, or more if needed', 'vegetable oil for frying', '5 tablespoons cornstarch', '1 pinch ground white pepper', '4  boneless skinless chicken breasts, cubed']","['Make batter: Combine flour, baking powder, and salt in a large bowl. Drizzle in sesame oil. Gradually add water, whisking constantly until smooth; batter should be the consistency of cream. Let sit for at least 30 minutes.', 'Fill a deep pan or wok with oil and slowly heat to 375 degrees F (190 degrees C).', 'Prepare chicken: Mix together cornstarch and white pepper in a large shallow dish. Dust chicken in cornstarch mixture, then dip into batter, evenly coating each piece.', 'Working in batches, fry coated chicken in hot oil until golden and no longer pink in the center, 4 to 5 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\xa0Use a slotted spoon to remove fried chicken to a clean kitchen towel to drain.']","{'Calories': '338', 'Fat': '10g', 'Carbs': '34g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/262501/easy-fried-chinese-chicken-balls/
Beef with Vegetables,Simple and delicious beef with mixed vegetables. You don't have to stick with these vegetables. Change them to your personal taste. Try serving over rice or noodles.,10 mins,30 mins,40 mins,4,"['8 ounces beef filet, cut into 1/2 inch strips', '2 tablespoons vegetable oil', '1  onion, chopped', '1 clove garlic, minced', '1 teaspoon chopped fresh ginger root', '1  green bell pepper, chopped', '1  carrot, chopped', '1 (10.5 ounce) can beef broth', '1 tablespoon cornstarch', '1 teaspoon white sugar', '1 tablespoon soy sauce', '1 tablespoon oyster sauce', 'salt and pepper to taste']","['In a large skillet over medium high heat, saute the beef slices in the oil for 5 minutes, or until well browned. Add the onion, garlic and ginger and saute for 5 more minutes. Then add the green bell pepper, carrot and beef broth. Reduce heat to low and let simmer.', 'Meanwhile, in a separate small bowl, combine the corn flour, sugar, soy sauce and oyster sauce, if desired. Stir thoroughly, forming a smooth paste. Slowly add this to the simmering beef and vegetables, stirring well, and let simmer to desired thickness. Season with salt and pepper to taste.']","{'Calories': '267', 'Fat': '20g', 'Carbs': '9g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/16254/beef-with-vegetables/
Slow Cooker Mongolian Beef,I got this recipe from a friend and it is wonderful. My kids love it. It tastes like you got it at a Chinese restaurant and the slow cooker does most of the work! Serve over steamed rice.,10 mins,4 hrs 10 mins,4 hrs 30 mins,4,"['1 pound flank steak, cut into bite-size pieces', '¼ cup cornstarch', '2 teaspoons olive oil', '1  onion, thinly sliced', '1 tablespoon minced garlic', '3 large green onions, sliced diagonally into 1/2 inch pieces', '½ cup soy sauce', '½ cup water', '½ cup brown sugar', '½ teaspoon minced fresh ginger root', '½ cup hoisin sauce']","['Place flank steak and cornstarch into a resealable plastic bag. Shake the bag to evenly coat the flank steak with the cornstarch. Allow to steak rest for 10 minutes.', 'Heat olive oil in a large skillet over medium-high heat. Cook and stir steak until evenly browned, 2 to 4 minutes. Place onion, garlic, flank steak, green onions, soy sauce, water, brown sugar, ginger, and hoisin sauce in a slow cooker. Cook on Low setting for about 4 hours.']","{'Calories': '450', 'Fat': '13g', 'Carbs': '55g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/195083/slow-cooker-mongolian-beef/
