title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Thai-Style Ground Pork Skewers,"Street-style garlicky Thai ground pork skewers with lots of sweet and savory umami flavor. These are excellent broiled or grilled and served over rice noodles with nuoc cham dipping sauce, on top of steamed rice with a fried egg, or in a sandwich with a slick of aioli and lots of fresh Thai herbs. Baking powder is traditional and gives the pork its signature bouncy texture.",20 mins,15 mins,1 hr 35 mins,8,"['2 pounds ground pork', '¼ cup white sugar', '2 tablespoons fish sauce', '6 cloves garlic, minced', '1 teaspoon sea salt', '1 teaspoon ground black pepper', '1 ½ teaspoons baking powder', '1 tablespoon water', 'wooden skewers, soaked in water']","['Combine pork, sugar, fish sauce, garlic, salt, and pepper in a bowl. Mix together thoroughly. Dissolve baking powder in 1 tablespoon water and blend completely into pork mixture. Cover bowl with plastic wrap and chill in the refrigerator for 1 hour.', 'Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Thread a handful of pork mixture through a skewer using lightly oiled hands. Shape meat into a 1-inch-thick sausage around th skewer. Repeat with remaining pork and skewers.', 'Grill skewers, turning as needed, until browned on all sides and no longer pink in the center, about 15 minutes. Cut each sausage into bite-sized pieces before serving.']","{'Calories': '262', 'Fat': '16g', 'Carbs': '8g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/266178/thai-style-ground-pork-skewers/
Thai Noodles,A spicy Thai noodle dish with chicken and vegetables.,,,,4,"['½ pound dried rice noodles', '1 pound skinless, boneless chicken breast halves', '1 dash soy sauce', '1  green bell pepper, sliced', '1  red bell pepper, sliced', '1  cucumber, coarsely chopped', '1  carrot, grated', '10  mushrooms, halved', '1  onion, chopped', '2 cloves garlic, minced', '1 tablespoon minced fresh ginger root', '1 ½ tablespoons red chile sauce', '¾ cup peanut sauce', '2 tablespoons oyster sauce', '1 tablespoon sesame oil', '1 tablespoon sesame seeds']","['Cook rice noodles according to package directions.', 'Slice chicken breasts into strips. Marinate in soy sauce for about 1/2 hour.', 'In a large saucepan or wok, heat sesame oil over medium heat. Cook chicken until no longer pink. Add garlic, ginger, and onions; cook until onions are tender. Add mushrooms and cucumbers; cook until mushrooms are tender. Add peppers, carrot, peanut sauce, oyster sauce, and hot chili pepper sauce. Heat through.', 'Toss cooked rice noodles with saute. Garnish with sesame seeds.']","{'Calories': '571', 'Fat': '19g', 'Carbs': '65g', 'Protein': '37g'}",https://www.allrecipes.com/recipe/11690/thai-noodles/
Slow Cooker Thai Peanut Pork,This is an easy Thai peanut pork dish that your whole family will enjoy.,10 mins,8 hrs 10 mins,8 hrs 20 mins,8,"['cooking spray', '2  red bell pepper, seeded and sliced into strips', '4 (8 ounce) boneless pork loin chops', '½ cup teriyaki sauce', '2 tablespoons rice vinegar', '2 cloves garlic, minced', '1 teaspoon crushed red pepper flakes', '¼ cup creamy peanut butter', '½ cup chopped green onions', '¼ cup chopped roasted peanuts', '2  limes, cut into wedges']","['Coat a slow cooker with cooking spray. Place bell pepper strips and pork chops into the slow cooker. Pour teriyaki sauce, vinegar, garlic, and red pepper flakes over the pork chops.', 'Cover and cook on Low until pork is very tender, 8 to 9 hours. Once tender, remove pork from the slow cooker, and whisk in peanut butter until smooth. Return pork to the slow cooker, and cook 10 minutes more.', 'Pour into a serving dish and sprinkle with green onions and peanuts to garnish. Decorate with lime wedges to serve.']","{'Calories': '209', 'Fat': '11g', 'Carbs': '10g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/186965/slow-cooker-thai-peanut-pork/
Thai Pork with Peanut Sauce,This recipe for Thai pork chops is a very simple and quick dish that combines the standard pork chop with the wonderful flavor of coconut and peanuts. Even the kids loved it.,10 mins,10 mins,20 mins,4,"['¼ cup all-purpose flour', '1 teaspoon ground cumin', '¼ teaspoon cayenne pepper', '¾ teaspoon salt, divided', '2 tablespoons vegetable oil', '4  boneless pork chops, about 3/4-inch thick', '⅓ cup chicken broth', '½ cup coconut milk', '2 tablespoons peanut butter', '1 tablespoon honey', '1 teaspoon ground ginger', '¼ cup chopped green onion', '¼ cup sliced red bell pepper', '¼ cup coarsely chopped dry roasted peanuts', '¼ cup chopped fresh cilantro']","['On a plate, combine flour, cumin, cayenne pepper, and 1/2 teaspoon of salt. Stir to distribute the spices. Coat pork chops with flour mixture, and shake off any excess.', 'Heat oil in a large skillet over medium-high heat. Place pork chops in the hot skillet, and fry for about 4 minutes per side, until cooked through.', 'While the pork chops cook, stir together chicken broth, coconut milk, peanut butter, honey, ginger, and 1/4 teaspoon of salt.', 'Remove pork chops to a serving platter, and keep warm.', 'Pour peanut sauce into the skillet. Cook, stirring constantly, for 2 minutes, or until thickened. Pour peanut sauce over chops, and garnish with green onion, bell pepper, peanuts, and cilantro.']","{'Calories': '366', 'Fat': '27g', 'Carbs': '16g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/83083/thai-pork-with-peanut-sauce/
Thai Beef Curry,My son and I doctored up a Thai beef curry recipe from a local upscale restaurant using what we had and liked. We were both impressed and will make this again. Serve over cooked rice.,15 mins,20 mins,35 mins,6,"['1 tablespoon peanut oil', '½  yellow onion, sliced thin', '½  green bell pepper, sliced into 1/4-inch strips', '½  red bell pepper, sliced into 1/4-inch strips', '1 (14 ounce) can coconut milk', '3 tablespoons lime juice', '2 tablespoons fish sauce', '2 tablespoons red curry paste, or more to taste', '1 tablespoon white sugar', '1 tablespoon soy sauce', '1 tablespoon peanut sauce, or more to taste (Optional)', '1 teaspoon Worcestershire sauce', '¼ teaspoon ground turmeric', '⅛ teaspoon garlic salt, or more to taste', '⅛ teaspoon curry powder, or more to taste', '⅛ teaspoon garam masala, or more to taste', '2 dashes chile-garlic sauce (such as Sriracha®)', '1 ½ pounds sirloin steak, cut into strips', '⅓ cup peanuts, chopped']","['Heat peanut oil over medium heat in a large wok until it sizzles. Add onion and green and red bell peppers. Stir-fry until tender, 5 to 7 minute. Transfer to a bowl.', 'Pour coconut milk into the wok. Reduce heat to low and simmer 3 to 5 minutes. Add lime juice, fish sauce, curry paste, sugar, soy sauce, peanut sauce, Worcestershire, turmeric, garlic salt, curry powder, garam masala, and chile-garlic sauce. Stir to combine and adjust to taste.', 'Increase heat to medium; stir steak and vegetable mixture into the wok. Cook until mixture has thickened and reduced and steak is firm and hot in the center, about 10 minutes. Remove from heat and top with peanuts.']","{'Calories': '377', 'Fat': '28g', 'Carbs': '11g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/274073/thai-beef-curry/
Curry Pineapple Fried Rice,"This is my version of a pineapple and curry fried rice dish served at my favorite Thai restaurant. You might think that the flavors of curry and pineapple wouldn't go together, but they do.",10 mins,40 mins,50 mins,6,"['3 cups water', '1 ½ cups uncooked white rice', '2 tablespoons Asian fish sauce', '2 tablespoons pineapple juice', '1 tablespoon curry powder', '1 tablespoon vegetable oil', '1 pound boneless chicken meat, cubed', '1 medium onion, sliced', '1 (20 ounce) can pineapple chunks, drained']","['Combine water and rice in a saucepan over high heat; bring to a boil. Reduce heat to medium-low, cover, and simmer until rice is tender and all liquid has been absorbed, 20 to 25 minutes. Set rice aside.', 'Whisk fish sauce, pineapple juice, and curry powder together in a small bowl.', 'Heat oil in a large skillet or wok over medium-high heat until shimmering. Cook and stir chicken and onion in hot oil until chicken is no longer pink and onions are translucent, about 5 minutes.', 'Stir in cooked rice, pineapple chunks, and curry mixture; cook and stir until rice is hot, 5 to 10 minutes.']","{'Calories': '352', 'Fat': '6g', 'Carbs': '57g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/214222/curry-pineapple-fried-rice/
Thai Chicken with Basil Stir Fry,This is delicious and easy to make. Make it as spicy as you like or keep it mild.,15 mins,20 mins,35 mins,6,"['2 cups uncooked jasmine rice', '1 quart water', '¾ cup coconut milk', '3 tablespoons soy sauce', '3 tablespoons rice wine vinegar', '1 ½ tablespoons fish sauce', '¾ teaspoon red pepper flakes', '1 tablespoon olive oil', '1 medium onion, sliced', '2 tablespoons fresh ginger root, minced', '3 cloves garlic, minced', '2 pounds skinless, boneless chicken breast halves - cut into 1/2 inch strips', '3  shiitake mushrooms, sliced', '5  green onions, chopped', '1 ½ cups chopped fresh basil leaves']","['Bring rice and water to a boil in a pot. Cover, reduce heat to low, and simmer 20 minutes.', 'In a bowl, mix the coconut milk, soy sauce, rice wine vinegar, fish sauce, and red pepper flakes.', 'In a skillet or wok, heat the oil over medium-high heat. Stir in the onion, ginger, and garlic, and cook until lightly browned. Mix in chicken strips, and cook about 3 minutes, until browned. Stir in the coconut milk sauce. Continue cooking until sauce is reduced be about 1/3. Mix in mushrooms, green onions, and basil, and cook until heated through. Serve over the cooked rice.\n\n \n\n\n\n\n\n \n LynnInHK']","{'Calories': '506', 'Fat': '12g', 'Carbs': '60g', 'Protein': '37g'}",https://www.allrecipes.com/recipe/35892/thai-chicken-with-basil-stir-fry/
Thai Ground Chicken Basil,"This delicious recipe most closely resembles my favorite Thai restaurant's Ground Chicken Basil. I've searched for recipes, but none gave this authentic taste. It's quick and easy, too! Serve with steamed rice if you like.",15 mins,5 mins,20 mins,4,"['2 tablespoons peanut oil', '¼ cup minced garlic', '1 pound ground chicken breast', '12  Thai chiles, sliced into thin rings', '2 teaspoons black soy sauce', '2 tablespoons fish sauce', '1 cup fresh basil leaves']","['Heat a wok over high heat until smoking. Pour in peanut oil, then immediately add garlic. Stir-fry garlic until it begins to turn golden brown, about 20 seconds. Mix in the ground chicken and continue cooking and stirring until the meat is crumbly and no longer pink, about 2 minutes.', 'Stir in the sliced chilies, soy sauce, and fish sauce. Cook for about 15 seconds to soften the chilies, then add the basil, and continue cooking until the basil has wilted.']","{'Calories': '273', 'Fat': '11g', 'Carbs': '17g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/139339/thai-ground-chicken-basil/
Thai Basil Chicken with Coconut Curry Sauce,A classic Thai basil chicken curry with coconut milk. Serve over jasmine rice and garnish with basil leaves.,20 mins,50 mins,1 hr 10 mins,4,"['2 teaspoons sesame oil', '1 medium onion, chopped', '4 cloves garlic, minced', '1 (1 inch) piece fresh ginger, peeled and finely chopped', '3  skinless, boneless chicken breasts, cut into 1-inch strips', 'kosher salt and ground black pepper to taste', '1 tablespoon green curry paste', '1 (15 ounce) can unsweetened coconut milk', '1  red bell pepper, cut into strips', '1 cup chicken broth', '1 cup snow peas', '1 cup chopped shiitake mushrooms', '½ cup bamboo shoots', '½ teaspoon ground cinnamon', '3 tablespoons chopped fresh basil', '½  lemon, juiced']","['Heat sesame oil in a large, heavy-bottomed skillet over medium-high heat. Add onion and sauté until translucent, about 5 minutes. Add garlic and ginger; sauté for 2 to 3 minutes. Stir chicken into onion mixture and season with salt and pepper. Mix in curry paste. Cook, stirring occasionally, until chicken is browned, about 10 minutes.', 'Add coconut milk, red bell pepper, chicken broth, snow peas, mushrooms, and bamboo shoots. Season with cinnamon and stir well. Cover, reduce heat to medium-low, and simmer until chicken is no longer pink in the center and the juices run clear, about 30 minutes. Remove from heat; stir in basil and lemon juice.']","{'Calories': '389', 'Fat': '30g', 'Carbs': '16g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/274056/thai-basil-chicken-with-coconut-curry-sauce/
Chicken Satay with Peanut Sauce,This recipe for chicken satay with peanut sauce features flavorful Thai-style chicken skewers and a sweet and spicy peanut sauce. Serve with white rice for a complete meal!,15 mins,20 mins,2 hrs 35 mins,4,"['1 1/4 cup unsweetened coconut milk, divided', '5 teaspoons yellow curry powder, divided', '4 teaspoon white sugar, divided', '4 teaspoon fish sauce, divided', '½ teaspoon granulated garlic', '1 pound skinless, boneless chicken breasts, cut into strips', '8  skewers', '2 tablespoons olive oil', '½ cup chicken broth', '¼ cup creamy peanut butter', '1 tablespoon lime juice']","['Combine 1/2 cup coconut milk, 2 teaspoons curry powder, 1 teaspoon sugar, 1 teaspoon fish sauce, and granulated garlic in a bowl. Add chicken pieces and toss to coat. Cover and refrigerate for at least 2 hours.', 'Remove chicken from marinade and shake off excess. Discard remaining marinade. Thread marinated chicken onto skewers.', 'Heat olive oil in a large skillet over medium-high heat. Cook chicken skewers in hot oil until browned and no longer pink in the center, 3 to 4 minutes on each side.', 'Bring remaining 3/4 cup coconut milk to a simmer in a small saucepan over medium heat. Stir in remaining 3 teaspoons curry powder and simmer for 4 minutes. Add chicken broth, peanut butter, lime juice, remaining 3 teaspoons sugar, and remaining 3 teaspoons fish sauce; simmer for 1 minute. Serve dipping sauce with chicken skewers.']","{'Calories': '466', 'Fat': '34g', 'Carbs': '12g', 'Protein': '32g'}",https://www.allrecipes.com/recipe/231307/chicken-satay-with-peanut-sauce/
Thai Chicken Stock,This Thai stock is the base for making most of the popular Thai soups like tom yum and tom kha gai (coconut chicken soup).,15 mins,1 hr 45 mins,2 hrs,8,"['1  chicken carcass', '¾ cup thinly sliced galangal', '2 stalks lemon grass, crushed', '2  makrut lime leaves', '1  shallot, sliced', '2 cloves peeled garlic', '2  chopped Thai chiles, or to taste', '10 cups water']","['Place chicken carcass into a large pot and cover with water. Bring to a boil over high heat, then reduce heat to medium-low and simmer for 5 minutes. Drain, rinse carcass under running water, and return to the pot.', 'Add galangal, lemongrass, lime leaves, shallot, garlic, and chiles. Pour in 10 cups water. Bring to a boil over high heat, then reduce heat to medium-low and simmer uncovered for 1 1/2 hours, skimming the foam and fat often.', 'Strain stock through cheesecloth before using.']","{'Calories': '17', 'Fat': '0g', 'Carbs': '4g', 'Protein': '1g'}",https://www.allrecipes.com/recipe/166698/thai-chicken-stock/
Goong Tod Kratiem Prik Thai (Prawns Fried with Garlic and White Pepper),"This dish is a classic Thai preparation of protein. It's a very satisfying dish, especially made with shell-on shrimp. We eat shrimp, shells and all, so we don't miss out on any flavor. It's also a kid-friendly dinner dish. Serve with lots of rice.",5 mins,5 mins,10 mins,4,"['8 cloves garlic, chopped, or more to taste', '2 tablespoons tapioca flour', '2 tablespoons fish sauce', '2 tablespoons light soy sauce', '1 tablespoon white sugar', '½ teaspoon ground white pepper', '¼ cup vegetable oil, divided, or as needed', '1 pound whole unpeeled prawns, divided']","['Combine garlic, tapioca flour, fish sauce, soy sauce, sugar, and white pepper in a bowl; add prawns and toss to coat.', 'Heat 2 tablespoons oil in a heavy skillet over high heat. Add 1/2 of the prawns in single layer; fry until golden brown and crispy, 1 to 2 minutes per side. Repeat with remaining oil and remaining prawns.']","{'Calories': '377', 'Fat': '25g', 'Carbs': '20g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/245888/goong-tod-kratiem-prik-thai-prawns-fried-with-garlic-and-white-pepper/
Pad Kee Mao,"Pad kee mao translates to ""drunken stir-fry"" in English. These Thai drunken noodles are one variation of many such dishes that are commonly hawked by street-side vendors in Bangkok. The drunken description comes from the fact that it originated in late-night revelers' kitchens after stumbling home from the nightclubs in the wee hours of the morning.",20 mins,20 mins,1 hr 40 mins,4,"['3 ½ ounces dried Thai-style rice noodles, wide (such as Chantaboon Rice Noodles)', '1 ½ teaspoons olive oil', '2 cloves garlic, minced', '½ teaspoon thick soy sauce', '2 teaspoons white sugar', '1 ½ teaspoons olive oil', '2 cloves garlic, minced', '½ pound pork (any cut), thinly sliced', '1 serrano pepper, minced, or more to taste', '30 fresh basil leaves, chopped', '½ teaspoon thick soy sauce', '1 teaspoon white sugar', '1 teaspoon salt', '½ cup bean sprouts']","['Place dry rice noodles in a bowl, cover with hot water, and let soak until white and softened, about 1 hour. Drain noodles and set aside.', 'Heat 1 1/2 teaspoons olive oil in a wok or large skillet over low heat. Cook and stir 2 minced garlic cloves until brown and beginning to crisp, 2 to 3 minutes. Stir in soaked noodles, 1/2 teaspoon thick soy sauce, and 2 teaspoons sugar. Cook and stir until noodles have absorbed soy sauce and turned brown, about 3 minutes. Remove noodles from the skillet.', 'Heat remaining 1 1/2 teaspoons olive oil in the wok over low heat; stir in remaining 2 minced garlic cloves and cook until brown and beginning to crisp, 2 to 3 minutes. Raise the heat to medium-high and stir in pork, serrano pepper, basil, 1/2 teaspoon thick soy sauce, 1 teaspoon sugar, and salt. Cook and stir until pork is no longer pink and the edges of the meat are beginning to brown, about 5 minutes. Return noodles to the wok and stir in bean sprouts. Cook and stir until heated through, about 5 more minutes.']","{'Calories': '218', 'Fat': '9g', 'Carbs': '26g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/199255/pad-kee-mao/
Amazing Simple Thai Tofu,You'd never guess it's Tofu! Peanut and ginger flavors combine to create a wonderful Asian-flavored dish that everyone will love. Serve over white rice.,,,,4,"['1 (14 ounce) package firm tofu, cut into 3/4 inch cubes', '⅓ cup chopped green onion', '1 ½ teaspoons olive oil', '½ teaspoon sesame oil', '1 teaspoon soy sauce', '2 teaspoons grated fresh ginger root', '¼ cup chunky peanut butter', '3 tablespoons flaked coconut', 'sesame seeds']","['Heat olive oil and sesame oil in a skillet over medium-high heat. Reduce heat to medium, and cook green onions for one minute. Add tofu, and continue cooking 4 minutes more, sprinkling with soy sauce halfway through. Gently stir in the peanut butter and ginger, being careful not to break the tofu, until well incorporated.', 'Remove from heat, and toss in coconut. Transfer to a serving dish, and sprinkle with sesame seeds.']","{'Calories': '285', 'Fat': '21g', 'Carbs': '11g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/58097/amazing-simple-thai-tofu/
Slow Cooker Thai Green Chicken Curry,This Thai green chicken curry made in the slow cooker is super easy and versatile!,20 mins,4 hrs,4 hrs 25 mins,8,"['1 (14 ounce) can coconut milk', '½ cup chicken broth', '2 tablespoons peanut butter', '2 tablespoons brown sugar', '2 tablespoons fish sauce', '2 tablespoons lime juice', '2 tablespoons Thai green curry paste', '3 cloves garlic, minced', '1 (1 inch) piece fresh ginger, finely chopped', '2 pounds skinless, boneless chicken breasts', '1  onion, chopped', '2 tablespoons cornstarch', '2 tablespoons water', '½ cup mixed vegetables, or to taste', '1  green bell pepper, chopped']","['Place coconut milk, chicken broth, peanut butter, brown sugar, fish sauce, lime juice, curry paste, garlic, and ginger into the bottom of a slow cooker. Whisk to blend. Add chicken, making sure all sides are coated in sauce. Stir in onion.', 'Cover and cook on High for 3 hours. Transfer chicken to a plate and let cool slightly; cut into bite-sized pieces. Return to the slow cooker.', 'Mix cornstarch and water together in a small bowl; set aside.', 'Stir mixed vegetables and bell pepper into the slow cooker. Cover and continue cooking until chicken is no longer pink in the center and vegetables are tender, about 1 hour, adding cornstarch mixture during the last 20 minutes to thicken if necessary.']","{'Calories': '285', 'Fat': '15g', 'Carbs': '14g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/274053/slow-cooker-thai-green-chicken-curry/
Chicken Pad Thai with Peanut Sauce,I made this chicken pad Thai with peanut sauce for my wife on her birthday and she loved it. Make sure to pick up medium rice noodles.,15 mins,20 mins,1 hr 5 mins,4,"['1 (8 ounce) package medium-sized dried rice noodles', '4 tablespoons soy sauce', '4 teaspoons cornstarch', '1 ½ cups 1/2-inch wide strips of raw chicken breast', '¼ cup white sugar', '¼ cup fish sauce', '2 tablespoons tamarind juice', '1 tablespoon lime juice', '3 tablespoons canola or peanut oil, divided', '¾ teaspoon minced garlic', '2  eggs', '¾ tablespoon white sugar', '¾ teaspoon salt', '¾ cup chopped unsalted dry-roasted peanuts', '½ teaspoon chili powder', '¼ cup chopped fresh chives', '1 cup fresh bean sprouts']","['Place noodles in a large bowl and cover with cold water. Soak until soft, 30 to 50 minutes. Drain and set aside.', 'Combine soy sauce and cornstarch in a bowl; stir to dissolve cornstarch. Place chicken in a separate bowl and pour soy sauce mixture on top. Stir well and set aside.', 'Mix together 1/4 cup sugar, fish sauce, tamarind juice, and lime juice in a saucepan over medium heat and simmer for about 5 minutes. Keep sauce warm.', 'Heat 1 tablespoon of oil in a second skillet over medium-high heat and add chicken. Cook until no longer pink in the middle and juices run clear, 5 to 10 minutes. Reduce heat and keep chicken warm.', 'Heat remaining 2 tablespoons oil in a large wok over medium heat. Add garlic and eggs, stirring to scramble, about 5 minutes. Add cooked chicken and stir until well mixed. Add drained noodles and stir until warmed through, 5 to 10 minutes more.', 'Stir sauce, 3/4 teaspoon sugar, and salt into noodle mixture in the wok. Stir in peanuts and chili powder. Remove from heat and top with chives. Serve pad thai with bean sprouts on the side.']","{'Calories': '679', 'Fat': '29g', 'Carbs': '76g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/272276/chicken-pad-thai-with-peanut-sauce/
Grilled Mahi Mahi in Thai Coconut Sauce,"Grilled mahi mahi fillets in a Thai coconut sauce made with cilantro, ginger, and lime juice. Serve with steamed squash.",15 mins,20 mins,35 mins,2,"['1 ½ cups coconut milk', '4 tablespoons chopped fresh cilantro, divided', '4 tablespoons chopped green onions, divided', '2 tablespoons lime juice', '2 cloves garlic, minced', '4 teaspoons minced fresh ginger root', '1 teaspoon fish sauce', '2 (6 ounce) mahi mahi fillets']","['Heat a grill pan over medium heat.', 'Stir coconut milk, 2 tablespoons each cilantro and green onions, lime juice, garlic, ginger, and fish sauce together in a saucepan; bring to a boil.', 'Brush mahi mahi fillets with enough sauce to coat; place into the hot grill pan. Cook until fish flakes easily with a fork, about 7 minutes per side.', 'While the fish is cooking, cook remaining sauce at a boil until slightly thickened, 3 to 4 minutes. Remove from the heat and keep warm until fish is done.', 'Transfer fish to a serving platter. Drizzle warm sauce over top and garnish with remaining cilantro and green onions.']","{'Calories': '496', 'Fat': '38g', 'Carbs': '9g', 'Protein': '36g'}",https://www.allrecipes.com/recipe/222818/grilled-mahi-mahi-in-thai-coconut-sauce/
Our Best Thai Green Curry Recipes,,,,,,[],[],,https://www.allrecipes.com/gallery/thai-green-curry-recipes/
Chicken Stir-Fry with Thai Peanut Sauce,"This chicken stir-fry with Thai peanut sauce recipe features scratch-made peanut sauce that is thick, rich, and spicy. Serve it over rice noodles, steamed jasmine or brown rice, and a sweet-and-sour cucumber salad for a refreshing side dish that complements the peanut sauce.",40 mins,15 mins,55 mins,6,"['1 cup hot water, divided', '⅔ cup creamy, low-salt peanut butter', '¼ cup brown sugar', '2 tablespoons low-sodium soy sauce', '2 tablespoons rice wine vinegar', '1 tablespoon red curry paste, or more to taste', '¼ cup canola oil, divided', '1 ½ pounds boneless chicken breasts, cut into ½-inch cubes', '1 tablespoon minced fresh ginger', '1 tablespoon minced garlic, or more to taste', '1 cup broccoli florets', '1 large carrot, cut into thick strips', '½ cup halved green beans', '1 small onion, sliced', '½ cup sliced zucchini', '½ sweet red bell pepper, thinly sliced', '3  scallions, sliced', '½ cup unsalted, dry-roasted peanuts, divided', '½ cup chopped fresh cilantro, divided', '1  lime, cut into wedges', '1 pinch red pepper flakes, or to taste (Optional)']","['Whisk ⅓ cup hot water, peanut butter, brown sugar, soy sauce, rice wine vinegar, and curry paste together in a bowl; set aside.', 'Heat 2 tablespoons oil in a deep skillet or large wok over medium-high heat. Add chicken, ginger, and garlic; sauté, stirring constantly, until chicken is no longer pink in centers and juices run clear, 5 to 7 minutes. Remove chicken from skillet; set aside.', 'Pour remaining ⅔ cup hot water into skillet. Add broccoli, carrot, and green beans; cover and steam for 2 minutes. Remove vegetables from skillet; reserve steaming liquid in a separate bowl.', 'Add 1 tablespoon oil to skillet. Add onion, zucchini, and bell pepper; stir-fry for 4 minutes. Return steamed broccoli, carrot, and green beans to the skillet. Add remaining 1 tablespoon oil, if needed; continue stir-frying until vegetables are tender but still crisp, 3 to 5 minutes more. Reduce heat to medium-low.', 'Return cooked chicken to the skillet; add peanut sauce, scallions, ⅓ cup peanuts, and ⅓ cup cilantro. Stir thoroughly; cook until heated through, 1 to 3 minutes. Add reserved steaming liquid to thin sauce, if necessary.', 'Garnish with lime wedges, remaining peanuts, and remaining cilantro; sprinkle with red pepper flakes.']","{'Calories': '527', 'Fat': '35g', 'Carbs': '26g', 'Protein': '36g'}",https://www.allrecipes.com/recipe/265470/chicken-stir-fry-with-thai-peanut-sauce/
A Pad Thai Worth Making,"Pad thai, the wonderful national noodle dish of Thailand, is now served in many trendy restaurants. Make it at home with this recipe that can be adjusted to your taste. Add your favorite ingredients and make it as spicy or tart as you want to. It is also great as a basis for a stir-fry of leftovers. This is a recipe for those who like it hot — if you can't handle the heat, go easy on the chile sauce.",15 mins,15 mins,30 mins,3,"['1 (8 ounce) package dried flat rice noodles', '¼ cup fresh lime juice', '¼ cup chicken stock', '3 tablespoons fish sauce', '2 tablespoons oyster sauce', '1 tablespoon white sugar', '5 teaspoons Asian chile pepper sauce, divided', '¼ cup vegetable oil', '1 tablespoon chopped garlic', '8 ounces medium shrimp - peeled and deveined', '8 ounces skinless, boneless chicken breast halves - cut into 1 inch cubes', '2 large eggs, beaten', '5 cups bean sprouts, divided', '6 medium green onions, chopped into 1 inch pieces', '2 tablespoons chopped unsalted dry-roasted peanuts', '¼ cup chopped fresh cilantro', '1 medium lime, cut into 8 wedges']","['Fill a large bowl with hot tap water and place noodles in it to soak for 20 minutes.', 'Stir together lime juice, chicken stock, fish sauce, lime juice, oyster sauce, sugar, and 2 teaspoons chile sauce in a small bowl. Set aside.', 'Heat a wok or large skillet over high heat and add vegetable oil. When oil is hot, stir in garlic and cook for about 10 seconds. Add shrimp and chicken; cook, stirring constantly until shrimp is opaque and chicken is cooked through, 5 to 7 minutes.', 'Move everything in the wok out to the sides and pour in eggs in the center. Cook and stir eggs until firm. Add noodles to the wok and pour in the sauce. Cook, stirring constantly, until noodles are tender. Add a bit more water if needed to finish cooking noodles.', 'Stir in 3 cups bean sprouts, green onions, and remaining chile sauce. Remove from the heat and garnish with chopped peanuts. Taste for seasoning, adjusting the spice or lime juice if needed.', 'Serve garnished with remaining 2 cups bean sprouts, fresh cilantro, and lime wedges on the side.\n\n \n\n\n\n\n\n \n Unknown']","{'Calories': '742', 'Fat': '28g', 'Carbs': '83g', 'Protein': '41g'}",https://www.allrecipes.com/recipe/109334/a-pad-thai-worth-making/
Dad's Pad Thai,"This is my father's pad thai recipe. It's the best, even better than what you'll find at most Thai restaurants! I like it because it's full of fresh ingredients, it's not greasy, and it's satisfying and healthy. There is no meat in this recipe.",15 mins,15 mins,30 mins,4,"['¾ pound bean sprouts', '6 ounces pad thai rice noodles', '4  eggs', '1 pinch salt', '3 tablespoons lime juice', '3 tablespoons ketchup', '1 tablespoon brown sugar', '¼ cup fish sauce', '3 tablespoons peanut oil', '1 tablespoon minced garlic', '1 ½ teaspoons red pepper flakes', '2 cups grated carrots', '⅔ cup chopped peanuts', '1 cup green onions cut into 1-inch pieces']","['Bring a pot of water to a boil. Blanch bean sprouts in the boiling water for approximately 30 seconds, then remove with a slotted spoon and drain well. When the water returns to a boil, add rice noodles. Cook until tender but firm, 3 to 5 minutes. Drain and rinse under cold water.', 'Whisk eggs in a small bowl; add a pinch of salt. In a separate bowl, stir together lime juice, ketchup, brown sugar, and fish sauce.', 'Heat oil in a wok or large skillet over medium-high heat. Add garlic and fry for a few seconds. Add pepper flakes and carrots; cook for 1 minute then remove from the wok. Add beaten eggs to the wok and gently scramble. When eggs have set, pour in carrots, sauce, bean sprouts, noodles, peanuts, and green onions; toss together.']","{'Calories': '554', 'Fat': '28g', 'Carbs': '62g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/68129/dads-pad-thai/
