title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Pomegranate Sherbet,"A welcome surprise after a heavy meal, this make-ahead sherbet requires very little lift. Gelatin and cream are the secret weapons for a super-creamy scoop. Feeling extra fancy? Serve it with fresh mint and shortbread cookies, such as Speculoos.",10 mins,2 mins,3 hrs 42 mins,6,"['3 cups unsweetened pomegranate juice', '1 cup sugar', '3 tablespoons lemon juice', '1 dash salt', '¼ cup cold water', '1 (.25 ounce) envelope unflavored gelatin', '1 cup chilled whipping cream']","['Stir together pomegranate juice, sugar, lemon juice, and salt in a large bowl. Chill, covered, 30 minutes.', 'Put the cold water in a small saucepan and sprinkle with gelatin; let stand 1 minute. Cook, stirring, over low heat just until gelatin dissolves, about 2 minutes. Stir into pomegranate mixture. Add cream; beat with an electric hand mixer at medium speed until mixture is foamy, about 3 minutes.', ""Freeze in an ice cream maker according to manufacturer's directions until sherbet reaches soft-serve consistency, 1 to 1 1/2 hours."", 'Transfer to a 1- or 2-qt. freezer-safe container. Put a piece of plastic wrap directly on surface; cover and freeze at least 2 hours or up to 1 month.']","{'Calories': '351', 'Fat': '15g', 'Carbs': '55g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/8490147/pomegranate-sherbet/
Peach Sorbet,"This summery peach sorbet is made with peach purée that's easy to make with very ripe, fresh, juicy peaches for a deliciously fruity frozen treat.",10 mins,10 mins,5 hrs 40 mins,8,"['1 pound ripe peaches - peeled, pitted, and chopped', '2 tablespoons lemon juice', '½ cup water', '½ cup white sugar']","['Blend peaches in a blender until smooth. Measure out 1 ½ cups peach purée into a medium bowl. Stir in lemon juice immediately and refrigerate.', 'Combine water and sugar in a small saucepan and bring to a boil. Stir until sugar is dissolved, about 1 minute. Remove simple syrup from heat and let cool to room temperature, then refrigerate until chilled, about 1 hour.', ""Pour chilled peach purée and simple syrup into an ice cream maker and freeze according to the manufacturer's instructions, about 20 minutes. Transfer to an airtight container and freeze until firm, about 4 hours.""]","{'Calories': '60', 'Carbs': '15g'}",https://www.allrecipes.com/recipe/267581/peach-sorbet/
Fried Ice Cream,"This fried ice cream is crunchy outside and smooth and creamy inside. Serve with whipped cream, honey, and cherries.",15 mins,10 mins,4 hrs 25 mins,8,"['1 quart vanilla ice cream', '3 cups crushed cornflakes cereal', '1 teaspoon ground cinnamon', '3  egg whites', '2 quarts oil for frying']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Scoop ice cream into eight 1/2-cup-sized balls.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place on a baking sheet and freeze until firm, about 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine cornflakes and cinnamon in a shallow dish. Beat egg whites until foamy in a separate bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Roll ice cream balls in egg whites.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Then in cornflakes, covering ice cream completely. Repeat if necessary. Freeze again until firm, about 3 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a deep-fryer or large, heavy saucepan to 375 degrees F (190 degrees C). Using a basket or slotted spoon, fry ice cream balls 1 or 2 at a time in hot oil until golden, 10 to 15 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drain quickly on paper towels and serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '372', 'Fat': '29g', 'Carbs': '25g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/20988/fried-ice-cream/
13 Easy Frozen Treats You Can Make With 5 Ingredients or Fewer,Get your freezer ready.,,,,,[],[],,https://www.allrecipes.com/5-ingredient-frozen-treat-recipes-8696908
Mocha Chip Icebox Cake,"This mocha chip icebox cake is an absolutely luscious dessert, and it is quite amazing what happens to the texture of the cookies after chilling. The cookies become almost cake-like, contrasting with creamy mocha mousse, while the chocolate chips stay firm. It's one of the easiest and most delicious chilled desserts ever.",20 mins,,12 hrs 20 mins,12,"['1/3 cup white sugar', '1 teaspoon instant coffee powder', '1 tablespoon unsweetened cocoa powder', '1 teaspoon pure vanilla extract', '3 tablespoons coffee liqueur', '2 cups cold heavy cream', '12 ounces mascarpone cheese\xa0or cream cheese', '4 (8 ounce) packages chocolate chocolate chip cookies (about 45), such as Tate’s Bake Shop Double Chocolate Chip Cookies']","['Add sugar, coffee powder, cocoa powder, vanilla, coffee liqueur, and cream to a mixing bowl. Whisk or beat with an electric mixer until the mixture thickens, but before soft peaks form. Add mascarpone and beat just until stiff peaks form—if mixed any further, the cream will separate. Refrigerate mocha cream until ready to use.', 'Line a 9-inch springform pan with a round of parchment paper. This step is optional.', 'Place 8 cookies in bottom of pan, and then break a 9th cookie into smaller pieces, and use pieces to fill in gaps. Transfer in 1/4 of the mocha cream, and spread out evenly. Add another layer of cookies; press them lightly into the filling. Add another 1/4 of the mocha mixture, and spread out evenly. Repeat this process with the remaining ingredients, finishing with a layer of cookies, for a total of 5 cookie layers, and 4 filling layers. Wrap and chill for 12 to 24 hours.', ""When ready to serve, run a thin knife between the edge of the cake and the inside of the springform pan ring. Release the spring, and gently slide the ring off. Slice and serve.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Note:\nThis recipe was adapted from Ina Garten's Mocha Chocolate Icebox Cake.""]","{'Calories': '678', 'Fat': '53g', 'Carbs': '46g', 'Protein': '6g'}",https://www.allrecipes.com/mocha-chip-icebox-cake-recipe-8694964
Tartufo,Tartufo is a classic Italian dessert that you can make at home. It requires some patience as there is freezing time involved. Rolling the tartufos in pistachio and cookie crumbs is extra delicious.,50 mins,,3 hrs 50 mins,8,"['1 quart vanilla ice cream (such as Haagen Dazs®)', '8 maraschino cherries (such as Luxardo®)', '2 cups semisweet chocolate chips', '5 tablespoons unrefined coconut oil', '36 chocolate wafer cookies (such as Dewey’s Bakery®) (optional)', '1/2 cup salted roasted pistachios (optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Let ice cream stand at room temperature until slightly softened, about 10 minutes. Line 8 small bowls with plastic wrap, leaving a 3-inch overhang.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using a 2 oz. (1/4-cup) ice-cream scoop, place 1 scoop of ice cream into the bottom of each bowl. Gently press a maraschino cherry into the top of each ice-cream scoop, then top each with another 2 oz. (1/4-cup) scoop of ice cream.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with 1 bowl of ice cream at a time, gather overhanging plastic, wrap it up around ice cream, and gently twist it to form a ball. Freeze until ice cream is firm and set, about 2 hours.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place chocolate chips in a large microwave-safe bowl, and microwave on HIGH in\xa0 (30-second) intervals, stirring thoroughly between intervals, until melted, 3 to 4 minutes total. Whisk in coconut oil until oil is completely melted and mixture is combined. Let cool slightly at room temperature, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, pulse cookies and pistachios, if using, in a food processor until finely ground, about 15 quick pulses. Transfer to a shallow bowl, and set aside at room temperature.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with 1 ice-cream ball at a time, remove ice-cream ball from freezer. Remove plastic wrap, and place ice-cream ball on a wire rack set inside a rimmed baking sheet. Pour chocolate mixture over ice-cream ball, allowing it to thinly coat the top and sides.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'If coating in cookie mixture, quickly and carefully invert chocolate-coated ice-cream ball into cookie mixture, rolling until evenly coated. Transfer coated ice cream ball to a clean wire rack set inside a large, rimmed baking sheet in the freezer. Repeat process with remaining 7 ice-cream balls, returning to the freezer after each one. Freeze until set, about 1 hour, or until ready to serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '428', 'Fat': '29g', 'Carbs': '45g', 'Protein': '4g'}",https://www.allrecipes.com/tartufo-recipe-8646241
Easy Chocolate Icebox Cake,You only need 5 easy ingredients to make this impressive icebox cake. Best to make it the day before you plan to serve it.,20 mins,,8 hrs 20 mins,8 to 10,"['3 cups heavy cream', ""1/2 cup confectioners' sugar"", '2 teaspoons vanilla extract', '1 ½ (13.1 ounce) packages thin chocolate cream sandwich cookies, such as Oreo Thins']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / QI AI', 'Line an 8x4-inch loaf pan with plastic wrap, allowing the wrap to hang over the sides completely.\n\n \n\n\n\n\n\n \n ALLRECIPES / QI AI', 'Place cream in a large bowl and beat with an electric mixer on medium speed for 2 minutes.\xa0Add powdered sugar and vanilla extract; continue to beat until soft-medium peaks form.\xa0Reserve 1 cup of whipped cream and refrigerate until ready to use.\n\n \n\n\n\n\n\n \n ALLRECIPES / QI AI', 'Place a thin layer of whipped cream in the bottom of the prepared pan. Reserve 2 cookies for garnish.\xa0Add a layer of cookies over the cream, breaking any cookies as necessary to fill in any empty spaces; top with 1/4 of remaining cream.\xa0Top with another layer of cookies and another 1/4 of remaining cream.\xa0Repeat the process two more times until all the cream is used.\xa0Top with remaining cookies, pressing them into the cream.\xa0Wrap the plastic around the loaf and refrigerate at least 8 hours.\xa0\n\n \n\n\n\n\n\n \n ALLRECIPES / QI AI', 'When ready to serve, unwrap cake and invert onto a serving plate.\xa0Top cake with reserved whipped cream.\xa0Crush reserved 2 cookies and sprinkle on top as garnish.\n\n \n\n\n\n\n\n \n ALLRECIPES / QI AI', 'Slice and serve as desired.\xa0Enjoy!\n\n \n\n\n\n\n\n \n ALLRECIPES / QI AI']","{'Calories': '517', 'Fat': '36g', 'Carbs': '46g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/266388/easy-chocolate-icebox-cake/
Spaghetti Ice Cream Sundae (Spaghetti-Eis),"This spaghetti ice cream sundae, or spaghettieis, is a popular German ice cream dish made to look just like a plate of spaghetti, featuring vanilla ice cream ""noodles,"" strawberry sauce, and white chocolate shavings.",30 mins,,1 hr,4,"['4 cups (32 ounces) vanilla ice cream', '1/2 cup heavy cream', '3 tablespoons white sugar, divided', '2 cups strawberries, washed, dried, and halved', '1 tablespoon lemon juice', '1/3 cup white chocolate shavings']","['Place a potato ricer (or spaetzle press) in the freezer for 1 hour as you prepare the rest of the ingredients.', 'Whip heavy cream and 1 tablespoon sugar in a bowl with an electric mixer into stiff peaks. Scoop cream into a piping bag and pipe 2 to 3 tablespoons cream in a tall dollop onto 4 ice cream bowls or plates. The piping bag allows you to have more control but you can also do this using a spoon, if need be.', 'Place the bowls in the freezer for 30 minutes to allow cream to firm up slightly.', 'Blend sliced strawberries, remaining 2 tablespoons sugar, and lemon juice together until smooth and well combined. Pour into an airtight container and store in the refrigerator.', 'Once sufficiently chilled, remove one bowl from the freezer at a time. Fill the cold potato ricer with 1 cup ice cream and squeeze it over the frozen cream. Depending on the consistency of your ice cream, you might find that you have to let it soften at room temperature for 5 minutes before you can properly extrude the ""noodles."" Repeat with the remaining bowls.', 'Top each sundae with about a 1/4 cup of strawberry sauce. Finish with a generous sprinkling of white chocolate shavings. Serve immediately.\n\n \n\n\n\n\n\n \n fabeveryday']","{'Calories': '711', 'Fat': '40g', 'Carbs': '79g', 'Protein': '10g'}",https://www.allrecipes.com/spaghetti-ice-cream-sundae-7506833
Cookie Ice Cream Sandwiches,"A chocolate cookie ice cream sandwich makes for an easy, delicious, cool treat for kids and kids at heart! This recipe uses cake mix for soft, moist cookies; decorate the ice cream with candies, sprinkles, or whatever you like!",20 mins,10 mins,1 hr,12,"['1 (15.25 ounce) package chocolate cake mix', '½ cup butter, softened', '2  eggs', '½ cup semisweet chocolate chips', '½ cup butterscotch chips', '1 teaspoon vanilla extract', '½ gallon vanilla ice cream, softened']","['Preheat the oven to 350 degrees F (175 degrees C). Lightly grease baking sheets.', 'Mix cake mix, butter, eggs, chocolate chips, butterscotch chips, and vanilla in a large bowl. Roll dough into 2-inch balls and place them 2 inches apart on the prepared baking sheets. Bake for 10 minutes in the preheated oven. Do not overbake; the cookies should be set, but still soft. Let cool on the baking sheet for a few minutes before removing to finish cooling on wire racks.', 'Using an ice cream scoop, mold ice cream into a ball about the size of the cookies. Place scoop of ice cream between two cookies and gently press together. If you like a smooth edge, run the back of a spoon around the edge of the ice cream sandwich. Working quickly, fill all of the cookies, lay out on a baking sheet, and place in the freezer to harden. Serve when the ice cream has frozen solid. Sandwich cookies can be stored in a freezer bag for up to two weeks.']","{'Calories': '515', 'Fat': '29g', 'Carbs': '61g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/90365/easy-ice-cream-sandwiches/
Berry-Mango Shaved Ice,"Shaved ice is topped with homemade berry and mango syrups for a refreshing summer treat. Use any seasonal fruit to blend your own syrups and let everyone customize their own serving of shaved ice. To make plain paper cones pop, wrap them with decorative paper, then secure with tape or a dot of glue.",15 mins,,15 mins,8,"['1 cup water', '1 cup sugar', '1/4 teaspoon salt', '1/3 cup chopped fresh strawberries', '1/3 cup fresh blackberries', '1/3 cup chopped fresh mango', 'ice as needed']","['Whisk together water, sugar, and salt in a bowl until sugar is dissolved.\n\n \xa0\n\n Blend strawberries and 2/3 cup of the sugar mixture in a blender or small food processor until smooth. Strain mixture through a fine-mesh sieve; discard solids. Repeat blending and straining with remaining sugar mixture, blackberries, and mango to make 3 fruit syrups.', ""Shave ice in a shaved ice machine according to manufacturer’s directions. Scoop shaved ice into cones, cups, or bowls and drizzle withfruit syrups.\n\n  Cook's Notes:  \n If you don't have a shaved ice machine, process ice cubes in a food processor until cubes break down.\n\n For a boozy version, add 1 ounce vodka to fruit syrups after blending.""]","{'Calories': '106', 'Fat': '0g', 'Carbs': '27g', 'Protein': '0g'}",https://www.allrecipes.com/berry-mango-shaved-ice-recipe-7504346
Tiramoussa Semifreddo – Frozen Italian Coffee Dessert,"This frozen mouse tastes like tiramisu. It is a decadent, rich dessert that feels airy and light which makes it a great treat to have after a heavy meal. Top with whipped cream, shaved chocolate, or a sprinkle of cocoa.",20 mins,10 mins,4 hrs 30 mins,10,"['4 large eggs, separated', '2 ½ teaspoons  instant dark roast coffee', '½ cup white sugar', '1 tablespoon marsala wine', '¼ pinch salt', '1 ¼ cups heavy cream']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Combine egg yolks, instant dark roast coffee, marsala wine, and sugar in a metal bowl and whisk together until smooth.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Place bowl in the top of a double boiler over lightly simmering water. Whisk constantly until mixture thickens and drippings from the whisk form ribbons on the surface that are visible for 1/2 second to 1 second, about 10 minutes. If you are ""brave"", you can set the bowl directly over medium-low heat and thicken the egg cream that way, but you have to be careful so you don\'t end up with scrambled eggs. This last method is slightly faster and will take about 6 to 7 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Beat egg whites in a glass, metal, or ceramic bowl until foamy. Gradually add salt and continue to beat until stiff peaks form. Set aside.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Beat heavy cream in a chilled glass or metal bowl with an electric mixer until medium-stiff peaks form.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Using a spatula, fold in egg yolk mixture until combined.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Add half of the egg whites and fold in until combined. Then fold in remaining egg whites until well combined.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Transfer mixture into small 4 ounce jam jars and close with lids. Freeze for 4 hours or overnight.\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA', 'Garnish and enjoy!\n\n \n\n\n\n\n\n \n ALLRECIPES / DIANA CHISTRUGA']","{'Calories': '173', 'Fat': '13g', 'Carbs': '11g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/8503963/tiramoussa-semifreddo-frozen-italian-coffee-dessert/
Ice Cream Sandwich Cake,"This ice cream sandwich cake was renamed as ""The Best Dessert I've Ever Eaten"" by my daughter this Memorial Day. I had made it before, but my husband ate all of it before she had a chance to get a taste! My husband doesn't like when I take this desert to a large gathering because it means he won't have any leftovers!",30 mins,,1 hr,12,"['24  vanilla ice cream sandwiches, unwrapped', '2 (8 ounce) containers whipped topping (such as Cool Whip®), thawed', '1 (12 ounce) jar hot fudge ice cream topping, warmed', '1 (12 ounce) jar caramel ice cream topping', '¼ cup chopped pecans, or to taste']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange a layer of ice cream sandwiches in the bottom of a 9x13-inch dish; top with a layer of whipped topping, hot fudge topping, and caramel topping.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat layering with remaining ice cream sandwiches, whipped topping, hot fudge topping, and caramel topping, ending with a top layer of whipped topping. Sprinkle with pecans.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover the dish with aluminum foil and freeze until set, about 30 minutes. Slice and serve with your favorite toppings!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '576', 'Fat': '25g', 'Carbs': '85g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/232742/ice-cream-sandwich-cake/
Very Chocolate Ice Cream,"This chocolate ice cream is a rich, custard-style ice cream flavored with semisweet chocolate and cocoa powder.",10 mins,10 mins,4 hrs 20 mins,8,"['1 cup milk', '¾ cup sugar', '2 tablespoons unsweetened cocoa powder', '¼ teaspoon salt', '3  egg yolk, lightly beaten', '2 ounces semisweet chocolate, chopped', '2 cups heavy cream', '1 teaspoon vanilla extract']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine milk, sugar, cocoa powder, and salt in a saucepan over medium heat. Bring to a simmer, stirring constantly.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place egg yolks into a small bowl. Gradually whisk in about 1/2 cup of hot milk mixture, then return to the saucepan. Heat and stir until thickened, but do not boil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from the heat and stir in chopped chocolate until melted.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour into a chilled bowl and refrigerate, stirring occasionally, until cold, about 2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', ""Stir in cream and vanilla. Pour into an ice cream maker and freeze according to manufacturer's directions.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios""]","{'Calories': '353', 'Fat': '27g', 'Carbs': '27g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/56803/very-chocolate-ice-cream/
Lemon Sorbet,A lovely lemon sorbet made with finely diced lemon peel and lemon juice. A great way cleanse your palate after a meal!,15 mins,1 day 1 hr,1 day 1 hr 15 mins,6,"[""1  lemon's peel, finely diced"", '1 cup water', '½ cup sugar', '½ cup lemon juice', '½ cup carbonated mineral water', '6  strips of lemon zest, for garnish']","['Stir diced lemon peel, 1 cup of water, and sugar together in a saucepan; bring to a boil, then reduce heat to medium and simmer for 5 minutes. Remove from the heat, and allow to cool.', ""Stir lemon syrup with peel, lemon juice, and mineral water together in a pitcher or bowl. Pour into an ice cream maker, and freeze according to the manufacturer's instructions. Garnish each serving with a twist of lemon peel."", 'If you do not have an ice cream maker, you may freeze it in a tall canister. Freeze for 1 ½ hours. Remove and stir with a whisk. Return to the freezer and stir about once every hour for about 4 hours. The more times you stir, the more air will be incorporated, resulting in a lighter finished product.']","{'Calories': '71', 'Carbs': '19g', 'Protein': '0g'}",https://www.allrecipes.com/recipe/77853/lemon-sorbet/
Blueberry Cheesecake Ice Cream,This blueberry cheesecake ice cream with the flavor of fresh blueberries and crunchy pieces of graham cracker crust in every bite makes a delicious summertime dessert.,25 mins,20 mins,3 hrs 15 mins,16,"['½ cup white sugar', '1 tablespoon cornstarch', '½ cup water', '1 ¼ cups blueberries', '1 tablespoon lemon juice', '2 ¼ cups graham cracker crumbs', '2 tablespoons white sugar', '½ teaspoon ground cinnamon', '½ cup butter, melted', '4 cups heavy whipping cream', '2 cups milk', '1 ½ cups white sugar', '1 (3.5 ounce) package instant vanilla pudding mix', '2 teaspoons vanilla extract']","['Combine 1/2 cup sugar and cornstarch in a small saucepan; gradually stir in water until smooth. Stir in blueberries and lemon juice; bring to a boil. Reduce heat to low and simmer, uncovered, until slightly thickened, about 5 minutes. Cover and refrigerate until chilled, about 30 minutes.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Combine graham cracker crumbs, 2 tablespoons sugar, and cinnamon in a large bowl; stir in melted butter. Pat into ungreased 10x15-inch baking pan.', 'Bake crust in preheated oven until lightly browned, 10 to 15 minutes. Cool completely on a wire rack, then crumble crust.', ""Whisk cream, milk, 1 1/2 cups sugar, pudding mix, and vanilla extract in a large bowl. Fill ice cream freezer cylinder two-thirds full. Freeze according to manufacturer's directions; refrigerate remaining mixture until ready to freeze. Whisk remaining mixture before placing in cylinder to get rid of lumps."", 'Layer ice cream, graham cracker mixture, and blueberry sauce three times in a large bowl; swirl to combine. Freeze until ready to serve.']","{'Calories': '459', 'Fat': '30g', 'Carbs': '47g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/222628/blueberry-cheesecake-ice-cream/
Raspberry Sorbet,"This raspberry sorbet is lightly sweetened with honey to give it a delicious sun-ripened quality. It's lovely and light with a sweet- tart flavor. This recipe is versatile, as the finished product can be an icy granita or smooth sorbet. No ice cream machine required!",20 mins,5 mins,6 hrs 25 mins,10,"['4 (6 ounce) containers fresh raspberries', '½ cup honey', '4 cups water, divided', '¾ cup white sugar', '½ cup light corn syrup']","['Place raspberries in the bowl of a food processor; blend until smooth. If an extra smooth sorbet is desired, press pureed raspberries through a fine sieve to remove seeds. Whisk together pureed raspberries and honey in a large bowl.', 'Combine 3 cups of water, sugar, and corn syrup in a large saucepan; stir to combine. Bring to a boil over high heat. Boil until sugar is dissolved, without stirring, about 2 minutes. Stir sugar water and remaining 1 cup of water into raspberry puree.', 'Make an ice bath by filling a very large bowl with water and ice. Set the bowl of raspberry puree in the ice bath, and whisk until cool. Pour cooled puree into a 9x13-inch baking dish; cover and freeze until solid, 6 to 8 hours.', 'To make a coarsely textured granita, use a fork to scrape frozen puree into small crumbs. For a deliciously silky sorbet, transfer frozen puree to a food processor and process until smooth.']","{'Calories': '193', 'Fat': '0g', 'Carbs': '50g', 'Protein': '1g'}",https://www.allrecipes.com/recipe/190456/raspberry-sorbet-or-granita/
Easy Homemade Vanilla Ice Cream,"Use this sweetened condensed milk ice cream recipe to make vanilla ice cream, or add your favorite flavors.",5 mins,,25 mins,12,"['4 cups half-and-half or light cream', '1 (14 ounce) can EAGLE BRAND Sweetened Condensed Milk', '2 tablespoons vanilla extract']","[""Combine half-and-half, condensed milk, and vanilla in a large bowl; mix well. Pour into an ice cream freezer container. Freeze according to manufacturer's instructions.""]","{'Calories': '263', 'Fat': '13g', 'Carbs': '14g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/63952/easy-homemade-vanilla-ice-cream/
Homemade Cherry Ice Cream,"I have been experimenting making cherry ice cream with sweet summer cherries and my secret ingredient is balsamic vinegar - give it a try! I like my ice cream on the creamy side, so I prefer eating it fresh out of the ice cream maker.",45 mins,,2 hrs 45 mins,4,"['1 ¼ pounds fresh cherries, pitted and quartered', '1 cup white sugar, divided', '3 tablespoons lemon juice', '1 tablespoon balsamic vinegar', '1 cup milk', '2 cups heavy cream', '1 teaspoon vanilla extract']","['Combine cherries, 1/2 cup sugar, lemon juice, and balsamic vinegar in a bowl and mix well. Set aside for 2 hours. Drain, reserving juice.', 'Mash 1/2 the cherries with a fork or puree in a blender.', 'Combine milk and remaining 1/2 cup sugar in a bowl and beat with an electric mixer until sugar has dissolved, 1 to 2 minutes. Add reserved cherry juice, cream, pureed cherries, vanilla extract; mix to combine.', ""Pour mixture into an ice cream maker and freeze according to manufacturer's instructions, about 20 minutes. Add remaining quartered cherries and freeze for an additional 5 minutes. Ice cream should be nice and creamy. If you prefer it harder, transfer to an airtight container and freeze until firm, about 4 hours. Remove from freezer 10 minutes before serving.""]","{'Calories': '745', 'Fat': '47g', 'Carbs': '81g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/265815/homemade-cherry-ice-cream/
Snow Ice Cream,This snow ice cream is very easy to make. I have fond memories of my mom making this for us when I was a child. Now I get to make it for my 3-year-old.,20 mins,,20 mins,8,"['1 gallon clean snow', '1 cup white sugar', '1 tablespoon vanilla extract', '2 cups milk']","['When it starts to snow, place a large, clean bowl outside to collect flakes.', 'When the bowl is full, mix in sugar and vanilla. Stir in just enough milk for desired consistency. Serve at once.\n\n \n\n\n\n\n\n \n Melissa Goff']","{'Calories': '132', 'Fat': '1g', 'Carbs': '28g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/24944/snow-ice-cream-ii/
Classic Cherries Jubilee,"Cherries jubilee is a refreshing dessert, especially after a hearty meal. This does have to be prepared immediately before serving, but does not take a lot of time. Your guests will enjoy the blue flames when the brandy is ignited!",10 mins,20 mins,30 mins,6,"['½ cup white sugar', '2 tablespoons cornstarch', '¼ cup cold water', '¼ cup orange juice', '1 pound Bing or other dark, sweet cherries, rinsed and pitted (or use frozen pitted cherries)', '½ teaspoon finely grated orange zest', '3 cups vanilla bean ice cream', '¼ teaspoon cherry extract', '¼ cup brandy']","['Whisk sugar and cornstarch together in a wide saucepan. Stir in water and orange juice; bring to a boil over medium-high heat, whisking until thickened. Stir in cherries and orange zest; return to a boil, then reduce heat, and simmer for 10 minutes. While cherries are cooking, spoon ice cream into serving bowls.', 'Remove cherries from heat and stir in cherry extract. Pour in brandy and ignite with a long lighter. Gently shake the pan until blue flame has extinguished itself. Spoon cherries over ice cream.']","{'Calories': '296', 'Fat': '8g', 'Carbs': '48g', 'Protein': '3g'}",https://www.allrecipes.com/recipe/74422/classic-cherries-jubilee/
Easy Strawberry Ice Cream,Strawberry ice cream is super easy to make with this recipe that doesn't use an egg-custard base but still tastes rich and creamy.,10 mins,,1 hr,8,"['2 cups mashed fresh strawberries', '2 cups whole milk', '2 cups heavy cream', '1 cup white sugar', '2 teaspoons vanilla extract', '¼ teaspoon salt', '2 drops red food coloring (Optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine strawberries, milk, cream, sugar, vanilla, salt, and food coloring in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', ""Pour strawberry mixture into the freezer bowl of an ice cream maker; freeze according to the manufacturer's directions.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios"", 'Transfer to an airtight container and freeze until firm.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '354', 'Fat': '23g', 'Carbs': '34g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/140877/easy-eggless-strawberry-ice-cream/
