title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Authentic Chicken Tikka Masala,This authentic chicken tikka masala dish follows an old family recipe.,35 mins,55 mins,3 hrs 30 mins,4,"['¼ cup plain yogurt', '2 teaspoons garam masala', '2 teaspoons paprika', '½ teaspoon freshly ground black pepper', '½ teaspoon salt', '½ teaspoon cayenne pepper', '½ teaspoon ground coriander', '1 pound skinless, boneless chicken breast - cut into 1-inch strips', '3 tablespoons vegetable oil', '1 teaspoon cumin seeds', '1 large onion, chopped', '2  green chile peppers, minced', '3 cloves garlic, minced', '1 tablespoon grated fresh ginger', '2 medium Roma tomatoes, diced', '½ cup tomato paste', '¼ cup water', '1 teaspoon garam masala', '½ teaspoon ground coriander', '½ teaspoon ground turmeric', '½ teaspoon salt, or to taste', '½ cup heavy whipping cream', '½ bunch fresh cilantro, chopped']","['Make the chicken: Combine yogurt, garam masala, paprika, black pepper, salt, cayenne pepper, and coriander in a large bowl. Add chicken strips and toss to coat. Cover and marinate in the refrigerator for 2 hours.', 'Preheat the oven to 450 degrees F (230 degrees C). Grease a rimmed baking sheet.', 'Remove chicken from marinade and place onto the prepared baking sheet, leaving space between each piece.', 'Bake in the preheated oven until browned and no longer pink inside, about 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Remove from the oven and set aside.', 'Make the sauce: Heat oil in a large skillet over medium heat. Add cumin seeds and cook, sirring gently, until lightly toasted and aromatic, about 3 minutes. Add onion; cook and stir until onion begins to soften, 4 to 5 minutes. Add chile peppers, garlic, and ginger; continue to cook and stir until onion is browned, 15 to 20 minutes. Stir in tomatoes, tomato paste, and water; cook, stirring occasionally, until tomatoes begin to break down, about 10 minutes.', 'Add garam masala, coriander, turmeric, and salt, then stir in chicken and cream until well combined; cover and simmer for 10 minutes. Garnish with cilantro.\n\n \n\n\n\n\n\n \n Aja']","{'Calories': '403', 'Fat': '25g', 'Carbs': '21g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/228446/authentic-chicken-tikka-masala/
Indian Fish Curry,This Indian fish curry is a very spicy dish. The recipe was inspired by a Bengali fish recipe my mother used to make in India.,15 mins,30 mins,1 hr 15 mins,4,"['3 tablespoons canola oil, divided', '2 teaspoons Dijon mustard', '1 teaspoon ground black pepper', '1 ½ teaspoons salt, divided', '4  white fish fillets', '1 medium onion, coarsely chopped', '4 cloves garlic, roughly chopped', '1 (1 inch) piece fresh ginger root, peeled and chopped', '5  cashew halves', '2 teaspoons cayenne pepper, or to taste', '1 teaspoon ground cumin', '1 teaspoon ground coriander', '1 teaspoon white sugar', '½ teaspoon ground turmeric', '½ cup chopped tomato', '¼ cup vegetable broth', '¼ cup chopped fresh cilantro']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix 2 tablespoons oil, mustard, black pepper, and 1/2 teaspoon salt together in a shallow glass bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add fish and turn to coat. Cover and refrigerate for 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While the fish is marinating, combine onion, garlic, ginger, and cashews in a blender or food processor; pulse until mixture forms a paste.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Heat remaining 1 tablespoon oil in a skillet over medium-low heat. Add cashew paste; cook and stir until fragrant, 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add cayenne pepper, remaining 1 teaspoon salt, cumin, coriander, sugar, and turmeric to the cashew paste in the skillet; cook and stir for 5 minutes. Stir in tomato and broth.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove fish from marinade and shake off excess; discard remaining marinade. Arrange fish in a baking dish and pour sauce over top.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake, covered, in the preheated oven until fish flakes easily with a fork, about 30 minutes. Garnish with cilantro.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '338', 'Fat': '14g', 'Carbs': '12g', 'Protein': '42g'}",https://www.allrecipes.com/recipe/213238/indian-fish-curry/
Punjabi Chicken in Thick Gravy,This Punjabi chicken curry features a thick gravy with a nice spicy flavor that's not too hot. You may adjust the heat by adding more serrano peppers. Serve over rice or with chapati or roti.,25 mins,1 hr,1 hr 25 mins,8,"['2 tablespoons vegetable oil', '2 tablespoons ghee (clarified butter)', '1 teaspoon cumin seeds', '1  onion, finely chopped', '5 cloves garlic, minced', '2 tablespoons minced fresh ginger root', '1 cup water', '1 small tomato, coarsely chopped', '1  serrano chile pepper, seeded and minced', '1 tablespoon tomato paste', '1 tablespoon garam masala', '1 tablespoon ground turmeric', '1 teaspoon salt, or to taste', '8  chicken legs, skin removed', '¼ cup chopped fresh cilantro']","['Heat oil and ghee in a large pot over medium heat. Cook cumin seeds in hot oil-ghee mixture until seeds begin to change color.', 'Stir in onion; cook and stir until onion has softened and turned translucent, about 5 minutes. Add garlic and ginger; continue cooking until onions are browned, about 5 minutes more.', 'Mix in water, tomato, serrano pepper, tomato paste, garam masala, turmeric, and salt; simmer for 5 minutes. Lay chicken into sauce; mix gently to coat. Cover, reduce heat to medium-low, and cook until chicken is no longer pink near the bone, about 40 minutes. Garnish with cilantro to serve.']","{'Calories': '325', 'Fat': '22g', 'Carbs': '4g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/150340/punjabi-chicken-in-thick-gravy/
Goan Pork Vindaloo,"Traditional Goan pork vindaloo is flavored with chiles, garlic, and vinegar. It's spicy and tangy at the same time, and it will leave your taste buds tingling for more! Serve with rice or crusty rolls.",35 mins,1 hr 30 mins,10 hrs 5 mins,8,"['16  dried Kashmiri chile peppers, stemmed and seeded', '1 (1 inch) piece cinnamon stick, broken into pieces', '1 teaspoon cumin seeds', '½ teaspoon whole black peppercorns', '½ teaspoon ground turmeric', '6  whole cloves', '1 tablespoon white vinegar', 'salt to taste', '2 pounds boneless pork loin roast, trimmed and cut into 1-inch cubes', '¼ cup vegetable oil', '4 medium onions, chopped', '10 cloves garlic, minced, or more to taste', '1 (2 inch) piece fresh ginger root, minced', '2 cups boiling water', '¼ cup white vinegar', '2  green chile peppers, seeded and cut into strips']","['Grind Kashmiri chiles, cinnamon stick, cumin seeds, peppercorns, turmeric, and cloves with a mortar and pestle or electric coffee grinder until smooth. Mix in 1 tablespoon white vinegar to create a smooth paste; season with salt.', 'Place pork in a large glass or ceramic bowl. Add spice paste and toss until pork is evenly coated. Cover and marinate in the refrigerator, 8 hours to overnight.', 'When ready to cook, heat oil in a Dutch oven over medium-high heat. Add onions, garlic, and ginger; cook and stir until golden brown, about 10 minutes. Add pork and all marinade; cook, stirring frequently, until pork has firmed up, about 5 minutes. Pour in boiling water and bring to a simmer. Reduce the heat, then cover and cook until pork is tender, about 40 minutes.', 'Stir in vinegar and green chiles; continue to cook, uncovered, until green chiles have softened and vindaloo has thickened, about 30 more minutes. Season with salt as necessary before serving.']","{'Calories': '264', 'Fat': '16g', 'Carbs': '9g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/217331/goan-pork-vindaloo/
Easy Chicken Curry,"Try this easy chicken curry recipe for one of the simplest curry dishes you'll ever make! Just sauté chicken breasts with onion and curry powder, then serve over hot cooked rice with a side of mango chutney if desired.",10 mins,30 mins,40 mins,6,"['¼ cup olive oil', '2 large onions, diced', '⅓ cup curry powder, or to taste', '6  skinless, boneless chicken breast halves - cut into strips']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large skillet over medium heat until hot. Add onion and sauté until soft and golden brown, 5 to 8 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Slowly stir in curry powder until well blended.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chicken; reduce the heat to low, cover, and cook until chicken is no longer pink in the center and the juices run clear, 20 to 40 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Uncover and cook, stirring constantly to prevent burning, until pan juices reduce to desired amount, 3 to 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '247', 'Fat': '11g', 'Carbs': '8g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/15156/easy-chicken-curry/
Gujarati Kadhi,"Gujarati kadhi is more watery than Punjabi kadhi, and I love it. I particularly like the sweet-and-sour flavor that is typical of Gujarati cooking. This kadhi is great to eat with plain rice or khichdi.",5 mins,20 mins,25 mins,4,"['4 cups water', '2 cups plain yogurt', '2 tablespoons chickpea flour (besan)', '4  green chile peppers, halved lengthwise', '1 tablespoon minced fresh ginger root', '1 tablespoon white sugar, or to taste', '½ teaspoon ground turmeric', 'salt to taste', '1 tablespoon vegetable oil', '1 tablespoon ghee', '2  dried red chile peppers, broken into pieces', '1 sprig fresh curry leaves', '½ teaspoon cumin seeds', '½ teaspoon mustard seed', '1 pinch asafoetida powder', '¼ cup chopped cilantro leaves']","['Mix together water, yogurt, and chickpea flour in a large saucepan until smooth; add green chile peppers, ginger, sugar, turmeric, and salt. Bring to a boil, then immediately reduce heat to low and simmer for 5 to 10 minutes.', 'Make tadka: Heat together oil and ghee in a small skillet over medium heat. Fry dried red chile peppers, curry leaves, cumin seeds, mustard seed, and asafetida powder in hot oil-ghee mixture until seeds splutter.', 'Stir tadka into yogurt mixture in the saucepan. Mix in cilantro and serve hot.']","{'Calories': '185', 'Fat': '9g', 'Carbs': '19g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/212449/gujarati-kadhi/
Chicken Vindaloo,"Chicken vindaloo is a spicy curry dish. It was originally a Portuguese dish of spicy pork, but you can add any meat you wish.",30 mins,35 mins,1 hr 5 mins,4,"['1 teaspoon ground turmeric', '½ teaspoon ground cardamom', '½ tablespoon ground cinnamon', '½ teaspoon ground coriander', '½ teaspoon ground cloves', '½ teaspoon ground cumin', '½ teaspoon paprika', '¼ teaspoon cayenne pepper, or to taste', '2 cups chopped onion', '1 tablespoon olive oil', '3 cloves garlic, minced', '1 tablespoon grated fresh ginger root', '1 tablespoon tomato paste', '1 pound skinless, boneless chicken thighs, cut into 1 1/2-inch pieces', '2 large potatoes, cut into 1/2-inch cubes', '2 (14.5 ounce) cans diced tomatoes, drained', '1 ½ cups chicken broth', '2 tablespoons wine vinegar', '1  bay leaf', 'salt and black pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Toast turmeric, cardamom, cinnamon, coriander, cloves, cumin, paprika, and cayenne pepper in a Dutch oven or large pot over medium-low heat until fragrant, about 2 minutes. Stir spices constantly as they toast to ensure they do not burn.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Stir in onion, olive oil, garlic, and ginger. Increase heat to medium; cook and stir until onion is softened, about 5 minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Stir in tomato paste until no lumps of paste remain. Add chicken, potatoes, tomatoes, broth, wine vinegar, and bay leaf.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Bring to a boil, then reduce heat to medium-low. Cover and simmer until potatoes are tender and chicken is no longer pink in the center, about 15 minutes. Uncover and continue cooking until sauce thickens slightly, about 5 minutes more. Season with salt, black pepper, and additional cayenne pepper.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco']","{'Calories': '417', 'Fat': '12g', 'Carbs': '50g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/217333/chicken-vindaloo/
Creamy Cashew Chicken Curry,"Mooove over, real cream — this rich and creamy chicken curry is made with cow-free cashew cream, which is remarkably similar to heavy cream in appearance, taste, and in-sauce behavior. In fact, cashew cream actually thickens up faster! Make this straightforward recipe with some garam masala and garnish with whole cashews, lime wedges, and cilantro. Serve with rice, garlic naan, or both!",20 mins,30 mins,4 hrs 50 mins,8,"['2 teaspoons kosher salt, or more to taste', '2 teaspoons paprika', '2 teaspoons garam masala', '1 ½ teaspoons ground cumin', '1 teaspoon ground coriander', '½ teaspoon cayenne pepper', '½ teaspoon ground turmeric', '2 pounds boneless, skinless chicken thighs', '1 tablespoon vegetable oil', '2 tablespoons butter, divided', '1  yellow onion, chopped', '4  garlic cloves, minced', '2 tablespoons tomato paste', '1 tablespoon minced fresh ginger root', '1 cup chicken broth', '2 cups cold water', '¾ cup whole roasted cashews', '⅓ cup sliced green onions', '⅓ cup freshly chopped cilantro', '1  lime, juiced']","['Mix salt, paprika, garam masala, cumin, coriander, cayenne, and turmeric together in a small bowl. Set spice mix aside.', 'Cut one chicken thigh in half lengthwise along the crease. Halve the thicker portion to end up with three 2-inch pieces. Repeat with the remaining chicken thighs.', 'Transfer chicken to a bowl. Add oil and about 1/2 of the spice blend; mix thoroughly. Cover with plastic wrap and marinate in the refrigerator for 4 to 12 hours.', 'When ready to cook, heat 1 tablespoon butter in a large pan over high heat until melted and golden brown. Add chicken in a single layer and cook until browned, 4 to 5 minutes per side. Return chicken and any accumulated juices to the bowl.', 'Heat remaining butter in the same pan over medium-high heat. Add onion, garlic, tomato paste, ginger, and the remaining spice blend. Cook and stir until fragrant, 2 to 3 minutes. Pour in chicken broth and bring to a simmer. Add chicken and any accumulated juices.', 'Combine water and cashews in a blender; blend on high speed until very smooth, then stir into the pan. Reduce the heat to medium and simmer until flavors blend, 15 to 20 minutes. Stir in green onions and cilantro; taste for seasoning. Squeeze in lime juice.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '287', 'Fat': '19g', 'Carbs': '9g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/270885/creamy-cashew-chicken-curry/
Bengali Chicken Curry with Potatoes,"A delicious authentic recipe of chicken curry. I've had this almost every day growing up. If you want a more creamy and smooth sauce, blend the onions and tomatoes before adding the chicken and potatoes.",25 mins,1 hr,1 hr 25 mins,4,"['2 tablespoons olive oil', '2 large onions, diced', '1 tablespoon ginger-garlic paste', '2 large tomatoes, diced', '1 teaspoon cayenne pepper, or more to taste', '1 teaspoon curry powder', '1 teaspoon garam masala', '1 teaspoon ground turmeric', '1 teaspoon ground cumin', '4  skinless, boneless chicken breast halves - cut into bite-size pieces', '2 large red-skinned potatoes, chopped', '½ cup fresh cilantro']","['Heat the olive oil in a large skillet over medium-high heat. Cook and stir the onions in the hot oil until translucent, about 5 minutes. Add the ginger-garlic paste and continue cooking another 5 minutes. Reduce heat to medium; stir the tomatoes into the mixture and cook until the tomatoes are pulpy, 5 to 10 minutes. Season with the cayenne pepper, curry powder, garam masala, turmeric, and cumin; cook and stir another 5 minutes.', 'Add the chicken and potatoes to the mixture in the skillet; simmer, stirring occasionally, until the potatoes are tender and the chicken is no longer pink in the center, about 20 minutes. Sprinkle the cilantro over the mixture and continue simmering another 10 minutes. Serve hot.']","{'Calories': '368', 'Fat': '10g', 'Carbs': '42g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/215055/bengali-chicken-curry-with-potatoes/
Easy Palak Paneer,This palak paneer recipe is a delicious Indian dish that is good on its own or served with rice or naan bread. Substitute tofu for paneer to make it vegan.,20 mins,35 mins,1 hr,6,"['2 tablespoons olive oil, divided', '1  onion, diced', '6 cloves garlic, crushed', '2 teaspoons ground coriander', '2 teaspoons ground turmeric', '2 teaspoons garam masala', '2 teaspoons red pepper flakes', '2 teaspoons curry powder', '2 teaspoons ground cumin', '1 teaspoon salt', '2 (10 ounce) packages frozen chopped spinach, thawed and drained', '3  tomatoes, diced', '1 cup water', '2 tablespoons grated fresh ginger root', '2 cups cubed paneer']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Heat 1 tablespoon olive oil in a skillet over medium heat; cook and stir onion in hot oil until slightly tender, about 5 minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Add garlic, coriander, turmeric, garam masala, red pepper flakes, curry powder, cumin, and salt; cook and stir until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Mix spinach, tomatoes, water, and ginger into onion mixture; simmer for 20 minutes. Remove from heat and cool slightly, about 5 minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Transfer spinach mixture to a blender and blend until smooth. Set aside.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Heat remaining 1 tablespoon olive oil in the same skillet over medium heat; cook and stir paneer in hot oil until lightly browned, about 5 minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco', 'Stir in puréed spinach mixture and cook until heated through, 3 to 5 minutes.\n\n \n\n\n\n\n\n \n Grant Webster / Food Stylist: Addelyn Evans / Prop Stylist: Gabriel Greco']","{'Calories': '195', 'Fat': '9g', 'Carbs': '16g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/256164/easy-palak-paneer/
Spicy Vegan Potato Curry,This vegan potato curry has abundant spices that make this better than any restaurant curry I've tasted.,20 mins,30 mins,50 mins,6,"['4  potatoes, peeled and cubed', '2 tablespoons vegetable oil', '1  yellow onion, diced', '3 cloves garlic, minced', '4 teaspoons curry powder', '4 teaspoons garam masala', '2 teaspoons ground cumin', '2 teaspoons salt', '1 (1 inch) piece fresh ginger root, peeled and minced', '1 ½ teaspoons cayenne pepper', '1 (15 ounce) can garbanzo beans (chickpeas), rinsed and drained', '1 (15 ounce) can peas, drained', '1 (14.5 ounce) can diced tomatoes', '1 (14 ounce) can coconut milk']","['Place potatoes into a large pot and cover with salted water. Bring to a boil, then reduce the heat to medium-low, cover, and simmer until just tender, about 15 minutes. Drain and allow to steam dry for 1 to 2 minutes.', 'Meanwhile, heat oil in a large skillet over medium heat. Cook and stir onion and garlic in hot oil until onion has softened and turned translucent, about 5 minutes. Season with curry powder, garam masala, cumin, salt, ginger, and cayenne pepper; cook and stir for 2 minutes more.', 'Add cooked potatoes, garbanzo beans, peas, and tomatoes, then pour in coconut milk. Bring to a simmer and continue cooking for 5 to 10 minutes.']","{'Calories': '407', 'Fat': '20g', 'Carbs': '51g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/165190/spicy-vegan-potato-curry/
Naan Bread Margherita Pizza with Prosciutto,"This naan bread pizza recipe is one of my favorite Friday night dishes. This pizza is quick, simple, and delicious. Instead of making the pizza dough from scratch, I decided to use naan bread for the pizza base. Using naan bread saves time and is also great for portion control. The only difference between this recipe and most pizza recipes is that it doesn't include tomato sauce on the base. I don't like the sogginess that comes from the sauce but feel free to try it with the sauce, as it will still yield good results.",15 mins,10 mins,25 mins,2,"['2  naan breads', '2 teaspoons olive oil, or as needed', '1  green onion, sliced', '1 clove garlic, finely chopped', '8 slices mozzarella cheese', '1 large roma tomato, thinly sliced', 'salt and ground black pepper to taste', '1 slice prosciutto, sliced', '6 leaves fresh basil, roughly chopped', '2 tablespoons grated Parmesan cheese']","['Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with aluminum foil.', 'Place naan breads on the prepared baking sheet; brush each with olive oil. Sprinkle green onion and garlic over each naan. Arrange 4 slices mozzarella cheese onto each naan; top with tomato slices. Season tomatoes with salt and pepper. Top tomato layers with prosciutto, basil, and Parmesan cheese.', ""Bake in the preheated oven until pizza is crispy on the edges and cheese is melted, about 8 minutes. Turn on the oven's broiler and broil until cheese is lightly browned and bubbling, about 2 minutes.""]","{'Calories': '626', 'Fat': '29g', 'Carbs': '50g', 'Protein': '41g'}",https://www.allrecipes.com/recipe/233084/naan-bread-margherita-pizza-with-prosciutto/
Indian Dahl with Spinach,"This is a very yummy, authentic dal. For variation, add coconut milk towards the end of cooking. Freezes well.",10 mins,30 mins,40 mins,4,"['1 ½ cups red lentils', '3 ½ cups water', '½ teaspoon salt', '½ teaspoon ground turmeric', '½ teaspoon chili powder', '1 pound spinach, rinsed and chopped', '2 tablespoons butter', '1  onion, chopped', '1 teaspoon ground cumin', '1 teaspoon mustard seed', '1 teaspoon garam masala', '½ cup coconut milk']","['Rinse lentils and soak for 20 minutes.', 'In a large saucepan, bring water to a boil and stir in salt, lentils, turmeric and chili powder. Cover and return to a boil, then reduce heat to low and simmer for 15 minutes. Stir in the spinach and cook 5 minutes, or until lentils are soft. Add more water if necessary.', 'In a small saucepan over medium heat, melt butter and saute onions with cumin and mustard seeds, stirring often. Cook until onions are transparent, and then combine with lentils. Stir in garam masala and coconut milk and cook until heated through.']","{'Calories': '362', 'Fat': '13g', 'Carbs': '45g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/21459/indian-dahl-with-spinach/
Aloo Matar,"Here is a delightful dish - potatoes and peas in a tomato puree sauce. It's pretty easy to rustle up, and adds zing to any meal. The best thing is that all of the ingredients are readily available. Serve hot with naan, puris, rotis, or plain rice.",15 mins,30 mins,45 mins,4,"['¼ cup vegetable oil', '2 medium onions, finely chopped', '1 tablespoon ginger garlic paste', '1  bay leaf', '4 large potatoes, peeled and chopped', '1 cup frozen peas', '½ cup tomato puree', '1 ½ teaspoons garam masala', '1 ½ teaspoons paprika', '1 teaspoon white sugar', '1 teaspoon salt', '2 tablespoons chopped cilantro']","['Heat the oil in a wok over medium heat. Stir in the onions, ginger garlic paste, and bay leaf. Cook until the onions are tender. Mix in the potatoes and peas. Cover and cook until the potatoes are tender, about 15 minutes. Remove the bay leaf.', 'Stir the tomato puree, garam masala, paprika, sugar, and salt into the vegetable mixture. Continue cooking about 10 minutes. Mix in the cilantro and continue cooking about 2 minutes.']","{'Calories': '487', 'Fat': '15g', 'Carbs': '82g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/52232/aloo-matar/
Murgh Makhani (Indian Butter Chicken),"This murgh makhani (Indian butter chicken) recipe is a simple home version of butter chicken, which is a popular dish in Indian restaurants. It is best served with naan or basmati rice.",25 mins,35 mins,2 hrs,4,"['⅓ cup plain nonfat yogurt', '1 tablespoon tandoori masala powder', '1 ½ pounds boneless, skinless chicken thighs, cut into 1-inch pieces', '½ onion, chopped', '1 (1 inch) piece fresh ginger', '2 tablespoons water', '1 clove garlic', '3 tablespoons cooking oil, divided', '2 teaspoons garam masala', '¼ teaspoon Indian chili powder', '1 cup tomato sauce', '1 cup half-and-half', '2 tablespoons butter', '1 teaspoon dried fenugreek leaves', '1 teaspoon salt']","['Stir yogurt and tandoori masala powder in a large bowl until combined; add chicken and toss to coat. Marinate in the refrigerator for 1 hour. Drain and discard excess marinade.', 'Puree onion, ginger, water, and garlic in a blender until it forms a smooth paste; set aside.', 'Heat 1 tablespoon oil in a large skillet over medium heat. Add chicken and cook until lightly brown, about 5 minutes. Remove from the skillet and set aside.', 'Heat remaining 2 tablespoons oil in the same skillet. Fry onion paste until moisture is mostly evaporated, about 3 minutes. Sprinkle garam masala and chili powder over mixture; cook for 1 minute more. Add tomato sauce, reduce heat to medium-low, and cook another 5 minutes.', 'Return chicken to the skillet. Add half-and-half and bring to a boil. Add butter, fenugreek leaves, and salt; reduce heat to low and simmer, uncovered, until chicken is no longer pink in the middle, 15 to 20 minutes.']","{'Calories': '474', 'Fat': '30g', 'Carbs': '13g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/
Chickpea Curry,"This easy chickpea curry recipe is made with canned chickpeas for a fast, convenient vegan meal. Fresh ginger, garlic, and Indian spices add lots of flavor.",10 mins,30 mins,40 mins,8,"['2 tablespoons vegetable oil', '2  onions, minced', '2 cloves garlic, minced', '2 teaspoons fresh ginger root, finely chopped', '6  whole cloves', '2 (2-inch) sticks cinnamon, crushed', '1 teaspoon ground cumin', '1 teaspoon ground coriander', 'pinch of salt', '1 teaspoon cayenne pepper', '1 teaspoon ground turmeric', '2 (15 ounce) cans chickpeas, drained', '1 cup chopped fresh cilantro']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Jen Causey / Food Stylist: Julian Hensarling / Prop Stylist: Julia Bayless', 'Heat oil in a large frying pan over medium heat. Add onion; cook and stir until onions are tender, about 3 to 5 minutes.\n\n \n\n\n\n\n\n \n Jen Causey / Food Stylist: Julian Hensarling / Prop Stylist: Julia Bayless', 'Stir in garlic, ginger, cloves, cinnamon, cumin, coriander, salt, cayenne, and turmeric. Cook for 1 minute over medium heat, stirring constantly.\n\n \n\n\n\n\n\n \n Jen Causey / Food Stylist: Julian Hensarling / Prop Stylist: Julia Bayless', 'Mix in chickpeas and their liquid. Continue to cook and stir until heated through. Remove from heat. Stir in cilantro just before serving, reserving 1 tablespoon for garnish.\n\n \n\n\n\n\n\n \n Jen Causey / Food Stylist: Julian Hensarling / Prop Stylist: Julia Bayless', 'Enjoy!\n\n \n\n\n\n\n\n \n Jen Causey / Food Stylist: Julian Hensarling / Prop Stylist: Julia Bayless']","{'Calories': '221', 'Fat': '6g', 'Carbs': '33g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/34689/chickpea-curry/
Easy Indian-Style Pumpkin Curry,"This is a popular dish in Kerala, South India. It's made during the festivals and is an extremely nutritious and tasty preparation rich in antioxidants and vitamins. What's vital to the dish, however, is the process of frying the coconut in the end to season the dish. This imparts a unique flavor and aroma to this curry.",15 mins,25 mins,40 mins,4,"['5 cups cubed fresh pumpkin', '2 cups water, or as needed', '1 teaspoon ground turmeric', 'salt to taste', '½ cup grated coconut', '3  dried red chile peppers', '1  green chile pepper', '2 tablespoons water, or as needed', '1 teaspoon cumin seeds', '1 tablespoon coconut oil, divided', '2  dried red chile peppers', '1 teaspoon mustard seeds', '1 teaspoon skinned split black lentils (urad dal)', '1 tablespoon grated coconut', '6  fresh curry leaves, or more to taste']","['Put pumpkin into a large pot. Pour 2 cups water over the pumpkin so the cubes are floating. Season pumpkin and water with turmeric and salt. Bring the mixture to a boil and cook until the pumpkin is tender yet firm enough to retain shape, about 15 minutes.', 'Grind 1/2 cup coconut, 3 red chile peppers, green chile pepper, 2 tablespoons water, and cumin seeds in a food processor until you have a paste; stir into the pumpkin mixture and bring again to a boil. Cook until the liquid has thickened and coats the pumpkin cubes, 5 to 7 minutes. Pour the curry into a large serving bowl.', 'Heat 2 teaspoons coconut oil in a small skillet over medium-high heat. Cook 2 dried red chile peppers, mustard seeds, and black lentils in hot oil until they sputter, 2 to 3 minutes; pour over curry.', 'Heat remaining teaspoon coconut oil in the skillet. Fry 1 tablespoon coconut in the hot oil until completely browned, 3 to 5 minutes. Pour atop the curry. Garnish dish with curry leaves.']","{'Calories': '176', 'Fat': '13g', 'Carbs': '16g', 'Protein': '4g'}",https://www.allrecipes.com/recipe/239939/easy-indian-style-pumpkin-curry/
