title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Instant Pot Chicago Beef,"This Instant Pot Chicago beef takes a tougher cut of beef, beef chuck, and turns it into the best ever working man’s hoagie, a Chicago beef sandwich.",10 mins,55 mins,1 hr 5 mins,4 to 6,"['1 1/2 pounds boneless beef chuck', '1 1/2 teaspoons salt, or to taste', '1 teaspoon freshly ground black pepper', '1 tablespoon dried oregano', '1 teaspoon garlic powder, or to taste', '1 tablespoon onion powder', '1/4 teaspoon red pepper flakes\xa0(optional)', '1 tablespoon paprika\xa0(optional)', '1 tablespoon vegetable oil', '1 onion, thickly sliced', '6 cloves garlic, sliced', '1 Fresno chile pepper', '3 cups beef stock, divided', '2 tablespoons sport pepper juice, or more to taste, or white vinegar', '1 bay leaf\xa0(optional)', '1 teaspoon dried thyme\xa0(optional)', '4 to 6 Italian hoagie rolls, split', '1/2 cup chopped giardiniera (pickled Italian vegetables)']","['Season beef with salt, black pepper, dried oregano, garlic powder, onion powder, red pepper, paprika.', 'Turn the Instant oPt setting to High Saute setting; add oil. Add seasoned beef and sear on both sides for 3 to 5 minutes.', 'Remove beef, and add onion, garlic, and Fresno chili. Deglaze the pot with 2 cups beef stock, and add sport pepper juice, bay leaf, and thyme. Return the meat to the Instant Pot.', 'Place the lid on the pot and cook on High Pressure for 4 minutes, then set the pot to the Keep Warm setting, and leave it for 40 minutes.', 'Take the meat out and slice thin. Strain the braising liquid, and place braising liquid and sliced meat back into the pot. Add remaining 1 cup broth to the pot.', ""If desired, dip the inner face of split hoagie rolls in the braising liquid. Add meat to hoagie rolls. Garnish with chopped giardiniera and serve immediately.\n\n From the Editor:\nSport peppers are small hot pickled peppers, sometimes called Chicago's favorite pepper.""]","{'Calories': '795', 'Fat': '21g', 'Carbs': '80g', 'Protein': '72g'}",https://www.allrecipes.com/instant-pot-chicago-beef-recipe-8696994
Texas Toast “Maid Rites”,It's an extra-comforting take on the Midwestern classic.,5 mins,25 mins,30 mins,4 (serving size: 2 toasts),"['1 pound ground round\xa0(85/15)', '1 cup finely chopped yellow onion', '2 teaspoons minced garlic', '1/4 cup beef broth', '1 tablespoon apple cider vinegar', '1 tablespoon light brown sugar', '1 tablespoon Worcestershire sauce', '1 teaspoon kosher salt', '1 teaspoon soy sauce', '1 teaspoon yellow mustard', '1/4 teaspoon black pepper', '1 (11.25 ounce) box frozen Texas Toast garlic bread (8 slices)', '8 ounces pre-shredded (farmstyle) triple Cheddar blend (such as Tillamook)', 'bread and butter pickle chips, for serving']","['Gather ingredients. Preheat oven to 425 degrees F (220 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a large skillet over medium-high. Add ground beef and onion; cook, stirring often to crumble, until meat is browned in spots and no longer pink, and onion is softened, about 8 minutes. Add garlic and cook, stirring constantly, until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While meat cooks, whisk together broth, vinegar, brown sugar, worcestershire, salt, soy sauce, yellow mustard, and pepper in a small bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir broth mixture into skillet and cook, stirring often, until sauce has reduced slightly, about 2 minutes. Remove from heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange toasts in an even layer on a large rimmed baking sheet. Bake in the preheated oven until crisp and lightly browned on the bottoms, but still soft in the center, 8 to 9 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Use the round side of a large spoon to press into the center of each toast to create a well, leaving about a 1/4-inch border around the edge of each bread. Spoon about a heaping 1/4 cup of meat mixture into each well. Sprinkle meat and toasts with cheese (about 1/4 cup per toast).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return baking sheet to oven and bake at 425 degrees F (220 degrees C) until cheese is just melted and toasts are crisp, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve immediately with pickle chips.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '921', 'Fat': '53g', 'Carbs': '54g', 'Protein': '54g'}",https://www.allrecipes.com/texas-toast-maid-rites-recipe-8686157
Hotdog Roll-Ups,Here's a fun and tasty twist on a classic dog.,15 mins,5 mins,20 mins,8,"['8 (1-ounce) slices white bread (such as Wonder Bread®)', '2 tablespoons yellow mustard', '4 thin slices\xa0sharp Cheddar cheese, halved', '8 beef hot dogs (such as Oscar Mayer® Classic Wieners Hot Dogs)', '4 tablespoons minced yellow onion', '2 tablespoons plus 2 teaspoons sweet\xa0pickle relish', '1/4 cup barbecue sauce', '1/4 cup mayonnaise', '1/2 teaspoon seasoned salt\xa0(such as Lawry’s®)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Using a rolling pin, roll each bread slice until entirely flat. Trim just the crust off each bread slice, forming a 4x4-inch square. Spread each bread slice with an even layer of mustard (about 3/4 teaspoon per slice).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Working with 1 slice of bread at a time, place a halved cheese slice on the edge of the bread closest to you; place 1 hot dog horizontally on top of the cheese slice. If needed, trim the ends of the hot dog so that no hot dog extends over edges of bread. Spoon 1 1/2 teaspoons onion horizontally across the cheese slice above the hot dog, followed by 1 teaspoon of relish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', ""Roll up tightly, applying gentle pressure to help seal the bread seams together. Slice crosswise into 3 equal pieces (about 1 1/4-inches each), and transfer to a serving platter. Repeat process with remaining ingredients. Preheat an air fryer to 400 degrees F (200 degrees C) for 5 minutes, or according to manufacturer's instructions. Lightly coat tops and sides of roll-ups with cooking spray. Working in 2 batches, add roll-ups to basket, spacing them 1/2-inch apart, and cook until bread is lightly golden brown, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios"", 'Stir together barbecue sauce, mayonnaise, and seasoned salt in a small bowl until evenly combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hotdog roll-ups with mayonnaise mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '300', 'Fat': '25g', 'Carbs': '10g', 'Protein': '10g'}",https://www.allrecipes.com/hotdog-roll-ups-recipe-8678872
Italian Marinated Grilled Cheese,"This Italian marinated grilled cheese is made by briefly marinating 3 kinds of cheese with a quick oil and vinegar dressing, and including a few things you typically find in antipasto. It’s a new and amazing twist on the classic grilled cheese sandwich.",10 mins,10 mins,35 mins,1,"['1 clove garlic, minced', '1 tablespoon white wine vinegar', '1 tablespoon olive oil', 'freshly ground black pepper\xa0to taste', '1 pinch chili flakes', '1/4 teaspoon dried Italian herbs', '2 ounces Monterey Jack cheese, grated', '2 ounces Cheddar cheese, grated', '1 slice provolone, quartered', '1 rounded tablespoon diced roasted red peppers', '1 rounded tablespoon diced pickled pepperoncini peppers', '1 rounded tablespoon diced green olives', '2 thick slices French bread', '3 tablespoons olive oil']","['Whisk garlic, vinegar, olive oil, black pepper, chili flakes, and herbs together in a bowl; stir in Monterey Jack, Cheddar, and provolone cheeses until combined.', 'Stir in red peppers, pepperoncini, and olives. Wrap and let marinade in fridge for 15 minutes, or up to several hours.', 'Pile the marinated cheese, beginning with the provolone, evenly onto 1 bread slice; cover with the other slice. Heat olive oil in a nonstick pan over medium heat.', 'Fry sandwich until both sides are crisp and well-browned, and cheese filling has melted, about 3 minutes per side.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '1573', 'Fat': '105g', 'Carbs': '106g', 'Protein': '55g'}",https://www.allrecipes.com/italian-marinated-grilled-cheese-recipe-8686594
Peach Toast with Whipped Ricotta,"This peach toast with whipped ricotta—crusty, toasted bread spread with creamy whipped ricotta, topped with juicy fresh peaches and basil, and drizzled with balsamic glaze—is simply perfect. Try it for breakfast, lunch, or a snack.",10 mins,,10 mins,2,"['1/2 cup whole milk ricotta cheese', '1 teaspoon olive oil', '1/2 teaspoon lemon juice', '2 thick slices country French bread, toasted', '1 peach\xa0- halved, pitted, and sliced', '2 basil leaves, thinly sliced', 'balsamic glaze for drizzling']","['Add ricotta, olive oil, and lemon juice to a mini food processor, and blend until smooth and creamy, about 1 minute.', 'Spread ricotta evenly on each slice of toast. Layer peach slices on top of ricotta, sprinkle with basil, and drizzle with balsamic glaze.\n\n Cook’s Note\nUse your favorite crusty bread. I like to whip up a batch of ricotta on the weekend and keep it in the fridge for a quick breakfast or snack.']","{'Calories': '348', 'Fat': '12g', 'Carbs': '52g', 'Protein': '12g'}",https://www.allrecipes.com/peach-toast-with-whipped-ricotta-recipe-8683486
Easy Eggs Benedict Breakfast Sliders,"These easy eggs Benedict breakfast sliders make a crowd-pleasing breakfast. Hawaiian rolls are filled with ham and eggs, and baked while you make an easy Hollandaise sauce.",15 mins,25 mins,40 mins,12,"['1 (12 count) package Hawaiian rolls', '6 thin slices ham,\xa0cut in half', '12 small or medium eggs', '1 teaspoon kosher salt', '1 (0.9 ounce) packet Hollandaise sauce mix, such as Knorr®', '1 cup milk', '1/4 cup butter', '1/4 teaspoon freshly ground black pepper', '1 tablespoon finely chopped chives']","['Preheat the oven to 375 degrees F (190 degrees C). Place rolls into a 9x13-inch baking dish. Press a hole into the center of each roll and use fingers or a small spoon to press bread in and around to create a large well.', 'Place a half slice of ham into the form of each roll. Crack an egg into each and sprinkle evenly with salt.', 'Bake in the preheated oven until whites are set and yolks are still runny, about 20 minutes, rotating the pan halfway through baking time.', 'Meanwhile, prepare Hollandaise with milk and butter according to package directions.', 'Carefully cut rolls into 12 servings and serve topped with 2 tablespoons Hollandaise sauce and a sprinkle of pepper and chives.']","{'Calories': '298', 'Fat': '15g', 'Carbs': '16g', 'Protein': '24g'}",https://www.allrecipes.com/easy-eggs-benedict-breakfast-sliders-recipe-8674912
Crustless Grilled Cheese,"These crustless grilled cheese sandwiches are great to have stashed in the freezer for when the kids need a quick snack. Easy for little hands to hold, with the cheese sealed inside and no tough crusts, they’re fun for them and convenient for you. You will need a sandwich sealer for this recipe, and they are easy to find online.",10 mins,5 mins,2 hrs 15 mins,4,"['8 slices white sandwich bread', '4 slices Cheddar cheese', '2 tablespoons softened butter, or as needed']","['Spread a thin layer of butter onto 1 side of each slice of bread.', 'Using a round cookie cutter that is slightly smaller than the sandwich sealer, press out round slices of cheese. Lay 4 slices of bread on a work surface, buttered side down. Place a cheese round in the center of each slice. Top with remaining 4 bread slices, buttered side up.', 'Center a sandwich sealer over a sandwich, press the sealer down, and hold it in place to seal the edges, 15 to 30 seconds. Pull the crusts away from the sealer; discard. Repeat with remaining sandwiches.', 'Place sandwich discs on a parchment-lined baking sheet and freeze for 2 hours before transferring into a freezer bag.', 'Preheat the air fryer to 380 degrees F (193 degrees C). Cook frozen sandwiches until golden, about 5 minutes. If sandwiches are thawed, cook 3 minutes at 370 degrees F (188 degrees C).']","{'Calories': '304', 'Fat': '14g', 'Carbs': '32g', 'Protein': '12g'}",https://www.allrecipes.com/crustless-grilled-cheese-recipe-8670392
Hot Honey Butter Cream Cheese Stuffed Bagel,"This hot honey butter cream cheese stuffed bagel is a twist on the viral air fryer stuffed bagel, with tangy cream cheese inside and a hot honey-caramelized outside.",5 mins,5 mins,10 mins,1,"['1 bagel', '1 ounce cream cheese, cut into 8 slices', '1 tablespoon hot honey or regular honey, plus more for drizzle', '1 tablespoon butter', 'flaky salt (optional)']","[""Preheat an air fryer to 390 degrees F (199 degrees C) according to manufacturer's instructions."", 'Make 8 small cuts in the bagel, taking care not to cut all the way through, to create small openings.\xa0 Add a piece of cream cheese in each crevice around the bagel.\xa0Combine honey and melted butter in a small dish and coat the stuffed bagel liberally. Sprinkle with salt.', 'Place bagel in the air fryer until golden brown, 5 to 7 minutes.\xa0Drizzle with more honey if desired.']","{'Calories': '820', 'Fat': '24g', 'Carbs': '129g', 'Protein': '24g'}",https://www.allrecipes.com/hot-honey-butter-cream-cheese-stuffed-bagel-recipe-8664575
Chopped Italian-Style Sandwiches,"This chopped Italian-style sandwich uses a trending chop-and-mix method from social media. Pile the chopped mixture of lettuce, cheese, ham, salami, and more onto hoagie rolls for a quick lunch or dinner.",15 mins,,15 mins,4,"['4 hoagie rolls', '1 Romaine lettuce heart (about 2 cups chopped)', '4 ounces thinly sliced Black Forest ham', '2 ounces sliced Genoa salami', '4 ounces sliced provolone cheese', '1 large tomato, sliced', '1 small red onion, thinly sliced (about 1/2 cup)', '1/4 cup sliced jarred banana peppers', '1/4 cup mayonnaise', '2 tablespoons extra-virgin olive oil', '2 tablespoons red wine vinegar', '1 teaspoon dried oregano', '1/2 teaspoon black pepper']","['Split each roll and scoop out inside, leaving a 1/2-inch shell.', 'Arrange lettuce in an even layer on a large cutting board or work surface. Top evenly with ham, salami, cheese, tomato, onion, and banana peppers. Using a large knife, chop through ingredients until mixture is evenly chopped and combined.', 'Whisk together mayonnaise, olive oil, vinegar, oregano, and black pepper in a small bowl. Pour over lettuce mixture; chop to combine. Spoon mixture into prepared rolls.']","{'Calories': '746', 'Fat': '36g', 'Carbs': '76g', 'Protein': '29g'}",https://www.allrecipes.com/chopped-italian-style-sandwiches-recipe-8661652
Lentil Chili Carrot Dogs,"These lentil chili carrot dogs—vegetarian hot dogs—are a must-have for summer barbecues and get-togethers. With a few adjustments, it can feed the vegans and meat eaters in your life, too.",15 mins,15 mins,30 mins,8,"['1 tablespoon vegetable oil', '1 cup minced onion, divided', '1 1/2 teaspoons chili powder', '1 teaspoon paprika', '1/2 teaspoon ground cumin', '1/2 teaspoon garlic powder', '1/2 teaspoon ground black pepper', '1/4 teaspoon salt', '1 (15 ounce) can lentils, drained and rinsed', '1 (15 ounce) can tomato sauce', '1 tablespoon cider vinegar', '1 tablespoon packed brown sugar', '8 large carrots\xa0(about 1 inch in diameter), peeled', '1/2 cup packed brown sugar', '4 cups water, plus more as needed', '2 cups less-sodium soy sauce', '8 drops liquid smoke', '8 hot dog buns, split', '4 ounces Cheddar cheese, shredded (about 1 cup)', 'yellow mustard, for serving']","['Make Lentil Chili: Reserve 1/2 cup onion for serving. Heat oil in a medium saucepan over medium-high heat. Add remaining 1/2 cup onion; cook, stirring occasionally, until translucent, about 4 minutes. Add chili powder, paprika, cumin, garlic powder, pepper, and salt. Cook, stirring constantly, 1 minute.', 'Add lentils, tomato sauce, vinegar, and brown sugar. Bring to a boil over medium-high heat; reduce heat to low. Simmer, uncovered, to allow flavors to meld, about 15 minutes; keep warm.', 'Prepare Carrot Dogs: Meanwhile, trim carrots to about 7 inches (see Cook’s Note).', 'Whisk together brown sugar, water, soy sauce, and liquid smoke in a large saucepan. Add carrots and enough additional water to cover. Bring to a boil over high heat; reduce heat to medium-low and simmer, covered, until carrots are tender, 10 to 15 minutes. Remove from heat. Keep warm in cooking liquid until ready to serve; drain.', ""Serve carrots in buns; top with chili, cheese, and reserved 1/2 cup onion. Serve with mustard.\n\n Cook's Notes:\nTip: To make the carrots resemble hot dogs, use a veggie peeler to round the ends of the carrots.Vegan-ize: Omit cheese or use a vegan Cheddar.Make it Meaty: Substitute 8 hot dogs, heated according to package instructions, for the carrots and skip Steps 3 and 4.\n\n\n\n From the Editor:\nFor nutrition for this recipe, we have estimated absorption of 10% of cooking liquid ingredients. The actual amount consumed will vary.""]","{'Calories': '355', 'Fat': '9g', 'Carbs': '54g', 'Protein': '16g'}",https://www.allrecipes.com/lentil-chili-carrot-dogs-recipe-8661707
Flatbreads with Roasted Red Pepper Sauce,"These flatbreads with roasted red pepper sauce feature a luscious bell pepper sauce, olives, and fontina cheese, and are the ideal summer dinner.",20 mins,40 mins,1 hr 20 mins,6,"['4 large red bell peppers, halved lengthwise, stemmed, and seeded', '1/3 cup slivered almonds, toasted', '1/4 cup olive oil', '2 tablespoons chopped fresh basil, plus leaves for garnish', '1 tablespoon lemon juice', '2 cloves garlic, smashed', '1/2 teaspoon salt', '1 (14.1 ounce) package rectangular flatbreads (2 flatbreads) (such as Stonefire®)', '2 cups shredded fontina cheese', '1 cup shredded cooked chicken (see ""To Cook Chicken,” below)', '1/2 cup sliced pitted kalamata and/or green olives', 'cracked black pepper, for garnish']","['Preheat the oven to 450 degrees F (230 degrees C). Line 2 (10x15-inch) rimmed baking sheets with foil. Arrange half of the peppers, cut sides down, on each prepared baking sheet.', 'Roast in the preheated oven until skin is blistered and charred, 30 to 40 minutes. Transfer peppers to a large bowl. Cover with plastic wrap or a tea towel; let stand until cool enough to handle, 20 to 30 minutes. Peel and discard skins. You should have about 2 cups roasted peppers.', 'Reduce oven temperature to 425 degrees F (220 degrees C).', 'For sauce, blend roasted peppers, almonds, oil, chopped basil, lemon juice, garlic, and salt in a blender or food processor until smooth.\n\n Make Ahead\nTransfer sauce to an airtight container and chill for up to 1 week.', 'Remove and discard foil from baking sheets. Arrange 1 flatbread on each baking sheet. Spread each flatbread with 1/2 cup sauce, spreading to 1/2 inch from edges. Reserve remaining sauce for another use. Top evenly with cheese, chicken, and olives.', 'Bake until cheese is melted and edges are browned, 8 to 9 minutes. For a crispier crust, bake topped flatbreads 6 to 7 minutes directly on oven rack instead of on baking sheets. Garnish with black pepper and additional basil. Cut each flatbread into 6 slices.\n\n To Cook Chicken:\nLightly brush 1 (6-ounce) boneless, skinless chicken breast with 2 teaspoons vegetable oil. Put on a foil-lined pan in a cold oven. Set oven to 450 degrees F (230 degrees C); roast 20 to 25 minutes or until an instant-read thermometer inserted into thickest part registers 165 degrees F (74 degrees C).']","{'Calories': '505', 'Fat': '27g', 'Carbs': '42g', 'Protein': '25g'}",https://www.allrecipes.com/flatbreads-with-roasted-red-pepper-sauce-recipe-8658702
Chicken Parm Sub Sandwiches,"These chicken Parm subs are easy to make at home. In the time it takes to pick up takeout, you can have these warm crispy chicken sandwiches ready for your family to enjoy!",5 mins,30 mins,35 mins,4,"['cooking spray', '4  frozen breaded chicken breast fillets', '½ cup freshly grated Parmesan cheese', '1 (16 ounce) package frozen garlic bread, thawed', '1 cup tomato sauce or marinara sauce', '4 slices provolone cheese', '12  fresh basil leaves, or to taste', 'aluminum foil']","['Preheat the oven to 425 degrees F (220 degrees C). Spray a baking pan with vegetable oil spray.', 'Place frozen chicken fillets on the prepared pan and bake in the preheated oven for 10 to 12 minutes. Turn chicken, sprinkle 2 tablespoons Parmesan cheese on each fillet, and bake until crispy, an additional 10 to 12 minutes.', 'Slice garlic bread into 4 equal portions. Open each portion and place garlic-side up on a baking sheet. Warm garlic bread in the oven about 5 minutes.', 'To assemble the sandwiches, place a chicken fillet on a piece of garlic bread, spoon 1/4 cup tomato sauce or marinara sauce on top of the chicken, and lay a slice of provolone cheese on top of the sauce. Place 3 basil leaves, or more to taste, on each sandwich, and top with the other half.', 'Wrap each sandwich in foil and return to the oven until the cheese is melted, 5 to 8 minutes. Unwrap and serve warm.']","{'Calories': '619', 'Fat': '33g', 'Carbs': '57g', 'Protein': '24g'}",https://www.allrecipes.com/chicken-parm-sub-sandwiches-recipe-8647018
Crispy Buffalo Chicken Sandwiches,This recipe makes deliciously tender and juicy fried chicken sandwiches with a bit of heat from Buffalo sauce in every bite.,25 mins,25 mins,2 hrs 50 mins,6,"['3 (8 ounce) skinless, boneless chicken breast halves', '⅔ cup buttermilk', '1 tablespoon Buffalo sauce', '1 ½ teaspoons garlic powder', '1 cup all-purpose flour', '1 teaspoon poultry seasoning', '¼ teaspoon ground black pepper', '¼ cup canola oil, or as needed', '6  hamburger buns', '2 tablespoons Buffalo sauce, or to taste', '½ cup sliced pickles', '6 slices tomato', '6 leaves lettuce, or more to taste', '3 tablespoons ranch dressing, or more to taste']","['Slice each chicken breast horizontally into 2 thin fillets. Place 6 fillets in a resealable zip-top bag with buttermilk, 1 tablespoon Buffalo sauce, and garlic powder. Seal the bag and shake to blend ingredients and evenly coat the chicken. Refrigerate for at least 2 hours or overnight.', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Combine flour, poultry seasoning, and pepper in a shallow dish or pie plate. Blend with a fork or whisk.', 'Remove chicken from the marinade and shake off excess. Dip chicken in the breading mixture until well and evenly coated on both sides. Discard the remaining marinade.', 'Add enough oil to a large skillet so that it thickly coats the bottom and heat over medium-high heat until sizzling but not smoking. Place 2 chicken fillets in the skillet so they fit comfortably; do not overcrowd. Fry until crispy and golden brown, 2 to 3 minutes per side. Drain chicken on paper towels and repeat twice, adding more oil as necessary, to fry remaining chicken. Transfer chicken to a baking sheet.', 'Bake in the preheated oven until chicken is no longer pink in the center and the juices run clear, 8 to 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).', 'Remove chicken from oven. Place a chicken fillet on the bottom half of a bun. Add Buffalo sauce to taste. Top with pickle slices, tomato, and lettuce. Spread ranch dressing on the inside of the top bun and place over the sandwich. Repeat to make remaining sandwiches.']","{'Calories': '548', 'Fat': '19g', 'Carbs': '47g', 'Protein': '44g'}",https://www.allrecipes.com/crispy-buffalo-chicken-sandwiches-recipe-8646052
Baked Burger Dogs,"These baked burger dogs, hot dog-shaped burgers that are baked in the oven, are great for when the cookout gets rained out, or when you want to impress your guests, or just confuse your kids. The taste and texture may remind you of White Castle burgers.",15 mins,25 mins,40 mins,8,"['2 tablespoons melted butter or oil, divided', '1 1/2 pounds ground beef', '1 teaspoon kosher salt', '1/4 teaspoon ground black pepper', '1/8 teaspoon garlic powder', '1/3 cup finely diced red onion', '1/3 cup diced dill or sweet pickles, well drained', '6 ounces Cheddar cheese, shredded, divided', '8 hot dog buns']","['Preheat the oven to 450 degrees F (230 degrees C). Grease a large 15x10-inch casserole dish with 1 tablespoon melted butter or oil.', 'Add beef, salt, black pepper, garlic powder, red onion, pickles, and 4 ounces shredded cheese to a bowl, and use a fork to mix until all ingredients are evenly combined.', 'Divide beef mixture into 8 equal portions. Using damp fingers, shape 1 portion into a log and gently press onto the bottom of a hot dog bun. Lightly press bun together, trapping the meat, and place stuffed bun in the baking dish with meat facing straight up. Repeat until all 8 buns are stuffed.', 'Brush all exposed areas of buns with remaining 1 tablespoon melted butter or oil, and sprinkle over remaining 2 ounces of cheese.', 'Bake in the preheated oven until meat is no longer pink at the center, and buns are golden brown and crispy on the edges, about 25 minutes. An instant-read thermometer inserted near the center should read 160 degrees F (70 degrees C).', 'Serve immediately with classic burger and hot dog toppings and condiments.\n\n \n\n\n\n\n\n \n John Mitzewich']","{'Calories': '516', 'Fat': '27g', 'Carbs': '32g', 'Protein': '34g'}",https://www.allrecipes.com/baked-burger-dogs-recipe-8657289
Sloppy Joe Smash Burgers,"This Sloppy Joe smash burger is what you get when you combine a Sloppy Joe and a smash burger, a rich indulgence that is as sinful as it is sloppy.",5 mins,10 mins,15 mins,2,"['1 1/2 teaspoons olive oil', '1/3 cup diced onion', '1/3 cup diced green bell pepper', '1/4 teaspoon garlic powder', '1/2 pound ground beef', '1/2 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '1/2 cup Sloppy Joe sauce, plus more for serving', '2 slices thick-cut American cheese', '2 hamburger buns']","['Heat a griddle or large skillet over medium high heat. Add oil, onion, and bell pepper; season with garlic powder and cook, stirring constantly, until softened and browned around the edges, about 5 minutes.', 'Arrange onion mixture into 4 mounds. Divide beef into 4 portions and place each portion over a mound of peppers and onions. Using a flat spatula, press down firmly on each section to form thin patties. Season evenly with salt and pepper and cook, undisturbed, until browned on the bottom and around the edges, about 3 minutes.', 'Flip burgers and top each with 2 tablespoons of Sloppy Joe sauce. Place cheese slices over two of the burgers and top with remaining 2 burgers.', 'Toast each bun in pan drippings and add stacked burgers to buns. Serve with more sauce if desired.\n\n \n\n\n\n\n\n \n Nicole McLaughlin']","{'Calories': '721', 'Fat': '36g', 'Carbs': '52g', 'Protein': '46g'}",https://www.allrecipes.com/sloppy-joe-smash-burgers-recipe-8653695
Turkey Sub,"This turkey sub is one of our favorite sandwiches. Soup and salad or salad and a good sandwich often is a meal for us, and we love a deli-style turkey sub.",10 mins,,10 mins,1,"['1 (7 inch ) sub roll', '2 tablespoons mayonnaise', '1 tablespoon Dijon mustard', '3 thin slices deli turkey', '1 slice Swiss cheese', '1/2 cup roughly-shredded lettuce (such as Romaine or iceberg)', '2 thin slices tomato, cut into chunks', '1/3 cup banana peppers, drained', '1/4 cup thinly sliced red onion', 'light sprinkle of dried oregano', 'salt and freshly ground black pepper to taste']","['Slice the sub roll in half lengthwise.', 'Stir mayonnaise and mustard together in a small bowl until well combined. Spread mixture on both sides of the roll.', 'Layer turkey and Swiss cheese on the bottom half. Top with lettuce, tomatoes, banana peppers, and red onion.', 'Sprinkle with oregano, and season with salt and pepper. Place the top half of the roll on the sandwich, and serve.']","{'Calories': '1109', 'Fat': '38g', 'Carbs': '147g', 'Protein': '46g'}",https://www.allrecipes.com/turkey-sub-recipe-8647890
Italian Pinwheels,"These Italian pinwheels are a finger food roll-up snack, a crowd-pleasing appetizer, or a light lunch that’s packed with all the flavors you love in an Italian sub sandwich.",15 mins,,1 hr 15 mins,18,"['8 ounces cream cheese, softened', '1/4 cup finely grated Parmesan cheese', '2 tablespoons minced oil-packed sun-dried tomatoes', '1 teaspoon Italian seasoning', '1 teaspoon garlic powder', '1 teaspoon Italian salad dressing', '2 (10 inch) flour tortillas', '2 cups finely shredded Romaine lettuce', '1/3 cup roughly chopped banana peppers, patted dry', '6 thin slices salami', '6 thin slices ham', '6 thin slices capicola (optional)', '6 slices provolone cheese', '1/3 cup roughly chopped roasted red peppers, patted dry']","['Combine cream cheese, Parmesan cheese, sun-dried tomatoes, Italian seasoning, garlic powder, and Italian salad dressing in a bowl until well blended.', 'Spread half the cream cheese mixture over each tortilla, leaving a 1/2-inch border around the edge. Evenly scatter lettuce over cream cheese spread, and top with banana peppers.', 'Evenly layer salami, ham, capicola, and provolone on each tortilla and top with roasted red peppers.', 'Roll up tightly, wrap in plastic wrap, and refrigerate for at least 1 hour. Use a sharp serrated knife to slice into 1-inch pinwheels, and serve.']","{'Calories': '265', 'Fat': '13g', 'Carbs': '19g', 'Protein': '18g'}",https://www.allrecipes.com/italian-pinwheels-recipe-8638178
Grilled Shrimp Caesar Wraps,"These grilled shrimp Caesar wraps are filled with juicy grilled shrimp, seasoned with smoked paprika and garlic, and wrapped in a tortilla with crisp Romaine lettuce, Caesar dressing, and crouton pieces. It's a delightful mix of flavors and textures in every bite.",20 mins,10 mins,45 mins,4,"['1 pound raw shrimp', '2 tablespoons olive oil', '1 teaspoon granulated garlic', '1 teaspoon smoked paprika', '1/4 tsp salt and freshly ground black pepper', '4 (10 inch) low-carb flour tortillas', '2 cups chopped Romaine lettuce', '1 cup croutons, coarsely chopped', '1/2 cup creamy Caesar yogurt dressing, such as Bolthouse Farms®']","['Combine shrimp, olive oil, smoked paprika, granulated garlic, salt, and pepper in a large bowl. Toss to coat; let marinate for 15 minutes.', 'Preheat an outdoor grill or grill pan for high heat. Thread shrimp onto skewers if using an outdoor grill. Grill shrimp until they are bright pink on the outside and the meat is opaque, 2 to 3 minutes per side; remove to a plate. Warm tortillas on the grill for about 10 to 15 seconds per side.', 'Chop shrimp into 1/2-inch pieces and place into a large bowl. Add lettuce, croutons, and Caesar dressing. Divide mixture down the center of each tortilla. Fold in the sides of the tortillas and then roll up tightly from the bottom. Cut wraps in half diagonally and serve.']","{'Calories': '883', 'Fat': '32g', 'Carbs': '112g', 'Protein': '36g'}",https://www.allrecipes.com/grilled-shrimp-caesar-wraps-recipe-8643516
