title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Brined and Roasted Whole Turkey,"Learn how to cook a brined turkey that's full of moist, tender, juicy meat with this recipe. No dish has more riding on its success than the holiday turkey. Brining locks in a turkey's natural juices, so it won't dry out during the roasting process, ensuring the perfect centerpiece for a flavorful feast.",45 mins,2 hrs 5 mins,11 hrs 10 mins,10,"['2 gallons cool water', '1 cup Morton® Coarse Kosher Salt', '1 cup sugar', '1 (12 pound) fresh, whole, bone-in skin-on turkey, rinsed and patted dry', '5 tablespoons unsalted butter, softened', '½ teaspoon ground black pepper', '3 tablespoons unsalted butter, melted', '1 cup dry white wine']","['Stir cool water, salt, and sugar together in a large, clean stockpot until salt and sugar are completely dissolved. Submerge turkey in brine; cover and refrigerate for 8 to 14 hours.', 'Remove turkey from brine; rinse inside and out under cool running water for several minutes to remove all traces of salt. Pat dry with paper towels. Discard brine.', 'Preheat the oven to 450 degrees F (230 degrees C). Place turkey on a rack in a roasting pan.', 'Mix softened butter and pepper together in a small bowl; rub mixture under turkey skin. Brush melted butter onto turkey skin and pour wine into the pan.', 'Roast in the preheated oven for 25 minutes. Baste turkey and rotate the pan. Continue roasting until skin turns golden brown, about 25 minutes; baste again and rotate the pan.', 'Reduce the oven temperature to 325 degrees F (165 degrees C) and continue roasting, basting, and rotating the pan once more about halfway through the cooking time, until no longer pink at the bone and the juices run clear, 1 hour 45 minutes to 2 hours 15 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read at least 165 degrees F (74 degrees C).', 'Remove from the oven and let stand for 20 minutes before carving.']","{'Calories': '985', 'Fat': '47g', 'Carbs': '21g', 'Protein': '109g'}",https://www.allrecipes.com/recipe/234271/brined-and-roasted-whole-turkey/
Original Hot Brown,"A hot brown sandwich is a broiled, open-face turkey, bacon, tomato, and cheese sandwich. The recipe originally came from the Brown Hotel in Louisville, KY. I have altered it based on how I have had it served in restaurants in Louisville. This is a good way to use leftover turkey from Thanksgiving, and my husband looks forward to it every year.",15 mins,20 mins,35 mins,4,"['½ cup butter', '½ cup all-purpose flour', '3 cups milk', '6 tablespoons grated Parmesan cheese', '1  egg, beaten', '2 tablespoons heavy cream', '8 slices white bread, toasted', '2 pounds sliced roasted turkey', '1  tomato, thinly sliced', 'salt and pepper to taste', '¼ cup grated Parmesan cheese', '8 slices crispy bacon']","['Make sauce: Melt butter in a saucepan over medium heat. Whisk in flour; cook and stir until it begins to brown slightly. Gradually whisk in milk so that no lumps form; bring to a boil, stirring constantly. Mix in Parmesan cheese and stir in beaten egg to thicken; remove from heat and stir in cream.', ""Preheat the oven's broiler."", 'Make sandwiches: For each hot brown, place two slices toast into the bottom of an individual-sized casserole dish. Cover with a liberal amount of roasted turkey and tomato slices. Season with salt and pepper; spoon sauce over top of each one and sprinkle with Parmesan cheese.', 'Place the dishes under the preheated broiler and cook until speckled brown on top, about 5 minutes. Remove and arrange two slices bacon in a cross shape on top of each sandwich.']","{'Calories': '974', 'Fat': '47g', 'Carbs': '48g', 'Protein': '85g'}",https://www.allrecipes.com/recipe/130619/original-hot-brown/
Gas Grill Turkey,This turkey cooked on a gas grill comes out juicy with a crispy brown skin.,15 mins,3 hrs 35 mins,4 hrs,8,"['1 (12 pound) whole turkey, neck and giblets removed', '3 cups water', '2 cups cold butter, cut into pieces', ""2 tablespoons seasoned salt (such as LAWRY'S®)"", '1 tablespoon ground black pepper', '2 cubes  chicken bouillon granules']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Nelly Cuanalo/Allrecipes', 'Preheat an outdoor grill to 400 degrees F (200 degrees C). Place turkey into a roasting pan with the breast facing up.\n\n \n\n\n\n\n\n \n Nelly Cuanalo/Allrecipes', 'Bring water to a boil in a large pot. Stir in butter, seasoned salt, pepper, and bouillon cubes until butter melts and bouillon dissolves.\n\n \n\n\n\n\n\n \n Nelly Cuanalo/Allrecipes', 'Draw 30 milliliters liquid into a marinade injector; inject all over turkey. Pour remaining liquid into the bottom of the roasting pan. Cover the pan with aluminum foil.\n\n \n\n\n\n\n\n \n Nelly Cuanalo/Allrecipes', 'Bake on the preheated grill, basting every 30 minutes, until no longer pink at the bone and the juices run clear, about 3 1/2 hours. An instant-read thermometer inserted into the thickest part of the thigh should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Nelly Cuanalo/Allrecipes', 'Remove turkey from the grill, cover, and let rest in a warm area for 10 to 15 minutes before slicing.\n\n \n\n\n\n\n\n \n Nelly Cuanalo/Allrecipes']","{'Calories': '1422', 'Fat': '93g', 'Carbs': '2g', 'Protein': '137g'}",https://www.allrecipes.com/recipe/258726/gas-grill-turkey/
Instant Pot Turkey Breast,"This Instant Pot turkey breast is the moistest I have ever made. I usually cook this in the slow cooker all day, but it turns out so much better in the Instant Pot. I couldn't believe that I had such a wonderful meal ready in less than an hour!",10 mins,35 mins,1 hr 5 mins,8,"['1 (1 ounce) package onion soup mix', '1 (6 pound) turkey breast, thawed', '2 ribs celery, cut into large chunks', '1  onion, cut into large chunks', '1 cup chicken broth', '2 tablespoons water', '1 tablespoon cornstarch, or more as needed']","['Sprinkle onion soup mix all over turkey breast and place in the pot of an electric pressure cooker (such as Instant Pot). Arrange celery and onion over and around turkey. Pour chicken broth over turkey.', ""Seal and lock the lid. Select high/low pressure on the Poultry setting or according to manufacturer's instructions; cook until juices run clear, about 30 minutes. Release pressure using the natural-release method according to manufacturer's instructions, about 20 minutes. Transfer turkey to a plate and slice; cover to keep warm."", 'Switch to the Sauté setting. Mix together water and cornstarch in a small bowl; stir in a small amount of hot liquid from the pot until combined. Pour back into the pot and whisk until gravy is well thickened, about 3 minutes. Serve gravy alongside sliced turkey.']","{'Calories': '584', 'Fat': '22g', 'Carbs': '5g', 'Protein': '86g'}",https://www.allrecipes.com/recipe/260227/instant-pot-turkey-breast/
Easy Herb-Roasted Turkey,"Sometimes the best seasoning for turkey is a simple mixture of savory herbs and spices. This easy recipe for herb-roasted turkey requires very little prep time so you can work on the other parts of your holiday meal while your bird is roasting in the oven to tender, juicy perfection.",15 mins,3 hrs,3 hrs 45 mins,16,"['1 (12 pound) whole turkey, neck and giblets removed', '¾ cup olive oil', '2 tablespoons garlic powder', '2 teaspoons dried basil', '1 teaspoon ground sage', '1 teaspoon salt', '½ teaspoon black pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 325 degrees F (165 degrees C). Clean turkey and pat dry with paper towels. Place in a roasting pan with a lid.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine olive oil, garlic powder, basil, sage, salt, and pepper in a small bowl. Use a basting brush to apply the herb mixture all over the outside of the uncooked turkey. Pour 2 cups water into the bottom of the roasting pan.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover the pan and roast in the preheated oven until the internal temperature of the thickest part of the thigh measures 180 degrees F (82 degrees C) with an instant-read thermometer, 3 to 3 1/2 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove turkey from the oven, and allow to stand for about 30 minutes before carving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '597', 'Fat': '34g', 'Carbs': '1g', 'Protein': '68g'}",https://www.allrecipes.com/recipe/41393/easy-herb-roasted-turkey/
Chef John's Roast Turkey and Gravy,"This roast turkey with gravy recipe is easy enough for a beginner. One of the secrets to a moist, delicious, and beautiful turkey is spreading butter under the skin. You can season the butter any way you want. The flavor possibilities are endless!",40 mins,3 hrs 50 mins,4 hrs 30 mins,16,"['2 tablespoons kosher salt', '1 tablespoon ground black pepper', '1 tablespoon poultry seasoning', '1 (12-pound) whole turkey, neck and giblets reserved', '2  onions, coarsely chopped', '3 ribs celery, coarsely chopped', '2  carrots, coarsely chopped', '½ bunch fresh sage', '3 sprigs fresh rosemary', '8 tablespoons butter, softened', '6 cups water', '1  bay leaf', '1 tablespoon butter', '¼ cup all-purpose flour', '¼ teaspoon balsamic vinegar (Optional)', '1 tablespoon chopped fresh sage', 'salt and ground black pepper to taste']","['Preheat the oven to 325 degrees F (165 degrees C).', 'Mix together kosher salt, black pepper, and poultry seasoning in a small bowl. Tuck turkey wings under bird and season the cavity with about 1 tablespoon poultry seasoning mixture. Reserve remaining poultry seasoning mixture.', 'Toss together onions, celery, and carrots in a large bowl. Stuff about 1/2 cup vegetable mixture, sage, and rosemary sprigs into the turkey cavity. Tie legs together with kitchen string. Use your fingers or a small spatula to loosen skin over turkey breast. Place about 2 tablespoons butter under skin and spread evenly. Spread remaining 6 tablespoons butter all over the outside of skin. Sprinkle turkey with remaining poultry seasoning mix.', 'Spread remaining vegetable mixture into a large roasting pan. Place turkey on top of vegetables. Fill the pan with about 1/2 inch of water. Shape a sheet of aluminum foil over breast of turkey.', 'Roast turkey in the preheated oven until no longer pink near the bone and the juices run clear, about 3 ½ hours. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (75 degrees C). Remove the foil during the last hour of cooking and baste turkey with pan juices.', 'While turkey is roasting, make stock: Place neck and giblets in a medium saucepan with water and bay leaf. Simmer over medium heat for 2 hours. Strain stock and discard neck and giblets. There should be at least 4 cups of stock. Set stock aside.', 'Remove turkey from the oven. Carefully pour pan juices, about 3 cups, into a shallow bowl. Skim off turkey fat from pan juices, reserving about 2 tablespoons fat. Set aside pan juices. Cover turkey with a doubled sheet of aluminum foil and allow to rest in a warm area for 10 to 15 minutes before slicing.', 'While turkey is resting, make gravy: Heat 2 tablespoons reserved turkey fat and butter in a large skillet over medium heat. Transfer onion from the roasting pan into the skillet. Cook and stir until onion is browned, about 5 minutes. Stir in flour; cook and stir for about 5 minutes more. Whisk in 4 cups stock and reserved pan juices until smooth; skim off any foam. Stir in balsamic vinegar. Simmer, whisking constantly, until gravy is thickened, about 10 minutes. Stir in sage; season with salt and black pepper.\n\n \n\n\n\n\n\n \n Cynthia Ross']","{'Calories': '942', 'Fat': '70g', 'Carbs': '5g', 'Protein': '69g'}",https://www.allrecipes.com/recipe/219079/chef-johns-roast-turkey-and-gravy/
Cajun Deep-Fried Turkey,"This Cajun fried turkey is delicious, juicy, and tender. The recipe was given to me 16 years ago by a true Cajun and has been on our Thanksgiving table ever since!",30 mins,45 mins,9 hrs 35 mins,12,"['2 cups butter', '7 fluid ounces beer', '¼ cup onion juice', '¼ cup garlic juice', '¼ cup Louisiana-style hot sauce', '¼ cup Worcestershire sauce', '2 tablespoons ground black pepper', '1 teaspoon cayenne pepper', '1 (12 pound) whole turkey, neck and giblets removed', '3 gallons peanut oil for frying, or as needed']","['Melt butter in a large saucepan over medium heat. Add beer, onion juice, garlic juice, hot sauce, Worcestershire sauce, black pepper, and cayenne pepper. Mix until marinade is well blended.', 'Use a marinade-injecting syringe or turkey baster with an injector tip to inject marinade into turkey, including legs, back, wings, thighs, and breasts. Place turkey in a large plastic bag and marinate in the refrigerator, 8 hours to overnight.', ""When it's time to fry, remove turkey from the bag and place into the cooking basket. Measure the amount of oil needed by lowering turkey into the fryer and filling with enough oil to cover it. Remove turkey and set aside."", 'Heat oil to 365 degrees F (185 degrees C). Return turkey to the cooking basket and lower slowly into hot oil using the hanging device that comes with turkey deep-fryers. The turkey should be completely submerged in hot oil. Cook for 36 minutes or 3 minutes per pound of turkey. An instant-read thermometer inserted into the thickest part of thigh should read 165 degrees F (74 degrees C).', 'Turn off the flame and slowly remove turkey from oil, making sure all of the oil drains out of the cavity. Allow turkey to rest on a serving platter before carving, about 20 minutes.']","{'Calories': '1036', 'Fat': '71g', 'Carbs': '3g', 'Protein': '91g'}",https://www.allrecipes.com/recipe/130351/cajun-deep-fried-turkey/
Turducken,"Turducken is perfect for a Thanksgiving feast. It's a turkey stuffed with a duck, stuffed with a chicken stuffed with dressing. Get your butcher to debone the birds. You will need toothpicks and kitchen string for this recipe.",1 hr,4 hrs,5 hrs,24,"['1 (3 pound) whole chicken, deboned', 'salt and pepper to taste', 'Creole seasoning to taste', '1 (4 pound) duck, deboned', '1 (16 pound) turkey, deboned', '3 cups prepared sausage and oyster dressing']","['Preheat the oven to 375 degrees F (190 degrees C). Lay the deboned chicken skin-side down on a platter and season liberally with salt, pepper and Creole seasoning. Lay the deboned duck skin-side down on top of the chicken and season liberally with salt, pepper and Creole seasoning. Cover and refrigerate.', 'Lay the deboned turkey skin-side down on a flat surface. Cover with a layer of cold sausage and oyster dressing and push the dressing into the leg and wing cavities so they will look as if they still have bones in them.', 'Lay the duck on top of the turkey skin-side down and cover it with a layer of cold dressing. Lay the chicken on top of the duck skin-side down and cover it with a layer of cold dressing.', 'With the help of an assistant, bring the edges of the turkey skin up and fasten them together with toothpicks. Use the kitchen string to lace around the toothpicks to help hold the stuffed turkey together. Carefully place the turducken, breast up in a large roasting pan.', 'Roast covered for 4 hours or until the turducken is golden brown. Continue to roast uncovered for 1 hour or until a meat thermometer inserted through the thigh registers 180 degrees F and a thermometer inserted through the stuffing registers 165 degrees F. Check the turducken every few hours to baste and remove excess liquid. Carve and serve.']","{'Calories': '836', 'Fat': '53g', 'Carbs': '5g', 'Protein': '79g'}",https://www.allrecipes.com/recipe/13874/turducken/
Turkey and Quinoa Meatloaf,"I always found turkey meatloaf recipes to be quite disappointing as the flavor is usually lacking as well as the texture. So I developed this recipe that has a great texture and a surprisingly good flavor — my brother couldn't even tell that it wasn't beef! The secret is the quinoa, which adds wonderful texture and is much nuttier than breadcrumbs.",20 mins,1 hr 20 mins,1 hr 50 mins,5,"['½ cup water', '¼ cup quinoa', '1 teaspoon olive oil', '1 small onion, chopped', '1 large clove garlic, chopped', '2 tablespoons brown sugar', '2 teaspoons Worcestershire sauce', '1 teaspoon water', '1 (20 ounce) package ground turkey', '1  egg', '2 tablespoons Worcestershire sauce', '1 tablespoon tomato paste', '1 tablespoon hot pepper sauce', '1 ½ teaspoons salt', '1 teaspoon ground black pepper']","['Bring 1/2 cup water and quinoa to a boil in a saucepan over high heat. Reduce the heat to medium-low, cover, and simmer until quinoa is tender and the water has been absorbed, 15 to 20 minutes. Set aside to cool.', 'Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with foil.', 'Heat olive oil in a skillet over medium heat. Add onion; cook and stir until soft and translucent, about 5 minutes. Add garlic and cook for 1 more minute. Remove from the heat and cool slightly.', 'Mix brown sugar, 2 teaspoons Worcestershire sauce, and 1 teaspoon water together in a small bowl until a paste forms.', 'Mix turkey, cooked quinoa, onion mixture, egg, 2 tablespoons Worcestershire sauce, tomato paste, hot sauce, salt, and pepper together in a large bowl until well combined; the mixture will be very moist. Shape into a loaf and place onto the prepared baking sheet. Spread brown sugar paste over the top.', 'Bake in the preheated oven until no longer pink in the center, about 50 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Let cool for 10 minutes before slicing and serving.\n\n \n\n\n\n\n\n \n Allrecipes Magazine']","{'Calories': '259', 'Fat': '11g', 'Carbs': '15g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/213211/turkey-and-quinoa-meatloaf/
Perfect Turkey Breast Roast in the Air Fryer,"Perfectly cooked turkey breast roast in an air fryer. Comes out juicy, flavorful, and tender.",15 mins,50 mins,1 day 9 hrs 40 mins,6,"['1 (3 pound) frozen turkey breast roast', '2 cups water', '⅓ cup kosher salt', '⅓ cup brown sugar', 'ground black pepper to taste', '2 tablespoons butter, or as needed', '1 pinch seasoned salt, or to taste (such as Texas Roadhouse®)']","['Thaw frozen turkey breast in the refrigerator for about 24 hours.', 'Bring water to a boil and stir in kosher salt, brown sugar, and pepper. Remove brine from heat and let cool completely, about 30 minutes. Remove turkey breast from wrapper and leave netting in place if possible. Place turkey into a container and cover with cooled brine; add more water if necessary to completely cover, stirring to ensure brine is mixed with water. Let turkey brine for 8 hours, or overnight, in the refrigerator.', ""Preheat an air fryer to 390 degrees F (200 degrees C) according to manufacturer's instructions."", 'Remove turkey and discard the brine. Pat turkey dry. Rub with butter and coat with seasoned salt and pepper.', 'Cook turkey in the preheated air fryer for 15 minutes; turn, remove netting, and season once more. Reduce temperature to 360 degrees F (182 degrees C). Continue to cook for 20 minutes, turning after 15 minutes. Increase temperature to 390 degrees F (200 degrees C), turn, and cook until no longer pink in the center, about 15 minutes more. Remove turkey and let rest for about 5 minutes before cutting and serving.']","{'Calories': '348', 'Fat': '5g', 'Carbs': '12g', 'Protein': '59g'}",https://www.allrecipes.com/recipe/276520/perfect-turkey-breast-roast-in-the-air-fryer/
Boneless Turkey Breast in the Instant Pot®,"Shave some precious time by using your Instant Pot® to prepare this succulent turkey breast. It's perfect when you are craving turkey, but you don't want to fire up your big oven. You may serve it for a main dish, or for a hot sandwich--cook's choice! I served it with mashed potatoes and my family loved it.",25 mins,55 mins,1 hr 20 mins,8,"['1 tablespoon ground paprika', '1 tablespoon herbes de Provence', '1 teaspoon seasoned salt', 'salt and ground black pepper to taste', '1 (3 pound) frozen boneless turkey breast in mesh, thawed, with gravy packet reserved', '2 tablespoons extra-virgin olive oil, divided', '1 ½ cups chicken stock', '3 stalks celery, cut into 4-inch pieces', '½  onion, cut into 1/2-inch slices', '½ cup water, or as needed', '2 tablespoons unsalted butter', '2 tablespoons all-purpose flour']","['Combine paprika, herbes de Provence, seasoned salt, salt, and pepper in a small bowl. Place the trivet of a multi-functional pressure cooker (such as Instant Pot®) on a work surface.', 'Pat all sides of thawed turkey breast with paper towels until dry. Be sure to leave the mesh in place, as this holds the turkey together. Rub turkey with about 2 teaspoons olive oil, then rub with dry seasonings. Set gravy packet aside for later use.', 'Turn on the cooker and select Saute function. Allow the inner pot to heat, 1 to 2 minutes. Add remaining oil to the hot pot, then add turkey breast and brown on all sides, about 5 minutes. Carefully remove turkey breast and set on the trivet. Pour chicken stock into the hot pot and scrape up any browned bits with a wooden spoon. Place the trivet and turkey breast into the pot and place celery and onions around it. Cancel Saute function.', ""Close and lock the lid, set the valve to seal, and select high pressure according to manufacturer's instructions. Set timer for 25 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release pressure using the natural-release method according to manufacturer's instructions, about 15 minutes. Release any remaining pressure carefully using the quick-release method according to manufacturer's instructions."", 'Open the pot and check internal temperature of the turkey with an instant-read thermometer. Safe internal temperature is at least 165 degrees F (74 degrees C). Lift turkey out of the pot and place on a cutting board; cover with aluminum foil. Remove the trivet and turn off the cooker.', 'Strain cooking liquid into a glass measuring cup. Add enough water to make 1 1/2 cups liquid.', 'Return the inner pot to the cooker, add butter, and select Saute function. Sprinkle flour into the melted butter and whisk briskly to avoid lumps. Whisk bubbling mixture for about 2 minutes, then gradually add the cooking liquid, stirring constantly. Pour in the contents of the gravy packet; cook and stir until mixture comes to a boil and thickens slightly, 5 to 10 minutes. Cancel Saute function and pour gravy into a serving container.', 'Slice turkey and serve warm with gravy.']","{'Calories': '353', 'Fat': '18g', 'Carbs': '3g', 'Protein': '43g'}",https://www.allrecipes.com/recipe/279781/boneless-turkey-breast-in-the-instant-pot/
Dry Brine Turkey,"Dry brining, or pre-salting, is the easiest way to get a moist and flavorful turkey on the table for your Thanksgiving dinner. Plan ahead, you'll need a few days to get the most flavor. I found that salt and pepper was enough for me, but feel free to season with other aromatics before roasting.",15 mins,2 hrs 30 mins,3 days 12 hrs 15 mins,15,"['1 (15 pound) whole turkey, neck and giblets removed', '3 tablespoons kosher salt', 'freshly ground black pepper to taste', '1  onion, cut into wedges', '4 stalks celery, halved']","['Pat turkey dry with paper towels. Season inside and outside of turkey with kosher salt, focusing on breast and thighs. Place turkey, breast-side up, in the roasting pan and cover with plastic wrap. Refrigerate turkey for about 2 days.', 'Flip turkey breast-side down, cover with plastic wrap, and refrigerate for about 1 more day.', 'Remove plastic wrap and place turkey on a rack over a baking sheet the night before you plan to roast. Allow turkey to air-dry in the refrigerator for at least 8 hours.', 'Bring turkey to room temperature, 1 to 2 hours; pat dry with paper towels. Season turkey with black pepper and place onion and celery in the cavity.', 'Preheat oven to 425 degrees F (220 degrees C). Place turkey, breast-side down, in a roasting pan.', 'Roast in the preheated oven until skin is golden, about 30 minutes. Remove turkey from oven and flip to breast-side up. Reduce oven temperature to 325 degrees F (165 degrees C); continue roasting until an instant-read thermometer inserted into the thickest part of the thigh reads 165 degrees F (74 degrees C), about 2 hours.', 'Transfer turkey to a large platter and loosely tent with aluminum foil; allow turkey to rest about 30 minutes before carving.']","{'Calories': '684', 'Fat': '32g', 'Carbs': '1g', 'Protein': '92g'}",https://www.allrecipes.com/recipe/245524/dry-brine-turkey/
Smoked Turkey Breast,A smoked turkey breast with butter in the injection and a savory rub guarantees tender and juicy results. Simple ingredients with great results.,20 mins,3 hrs,3 hrs 40 mins,10,"['1 (7 pound) whole turkey breast', '½ cup chicken broth', '¼ cup unsalted butter, melted', '1 teaspoon kosher salt', '½ teaspoon poultry seasoning', '2 tablespoons unsalted butter', '2 teaspoons kosher salt', '2 teaspoons paprika', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1 teaspoon ground black pepper']","[""Preheat a smoker to 275 degrees F (135 degrees C). Add hickory chips according to manufacturer's instructions."", 'Combine chicken broth, melted butter, salt, and poultry seasoning in a small bowl. Inject solution evenly throughout breast.', 'Melt remaining 2 tablespoons of butter in a small dish. Brush evenly over breast.', 'Combine salt, paprika, garlic powder, onion powder, and black pepper in a small bowl. Sprinkle rub over entire breast, making sure to coat all sides evenly.', 'Place breast in the preheated smoker and smoke for 3 hours or until internal temperature reaches 160 degrees F (71 degrees C). Remove from smoker and let rest for 20 minutes.']","{'Calories': '666', 'Fat': '31g', 'Carbs': '1g', 'Protein': '91g'}",https://www.allrecipes.com/recipe/282200/hickory-smoked-turkey-breast/
The World's Best Turkey,This recipe makes a deliciously moist turkey.,20 mins,3 hrs 30 mins,4 hrs 10 mins,16,"['1 (12 pound) whole turkey, neck and giblets removed', '½ cup butter, cubed', '2  apples, cored and halved', '1 tablespoon garlic powder', 'salt and pepper to taste', '⅔ (750 milliliter) bottle Champagne']","['Preheat oven to 350 degrees F (175 degrees C).', ""Rinse turkey, and pat dry. Gently loosen turkey breast skin, and insert pieces of butter between the skin and breast. Place apples inside the turkey's cavity. Sprinkle with garlic powder, salt, and pepper. Place turkey in a roasting bag, and pour Champagne over the inside and outside of the bird. Close bag, and place turkey in a roasting pan."", 'Bake turkey 3 to 3 1/2 hours in the preheated oven, or until the internal temperature is 180 degrees F (85 degrees C) when measured in the meatiest part of the thigh. Remove turkey from bag, and let stand for at least 20 minutes before carving.']","{'Calories': '591', 'Fat': '29g', 'Carbs': '4g', 'Protein': '68g'}",https://www.allrecipes.com/recipe/13669/the-worlds-best-turkey/
Rosemary Roasted Turkey,"This recipe makes your turkey moist and full of flavor. You can also use this recipe for Cornish game hens, chicken breasts or roasting chicken. Select a turkey sized according to the amount of people you will be serving.",25 mins,4 hrs,4 hrs 45 mins,16,"['¾ cup olive oil', '3 tablespoons minced garlic', '2 tablespoons chopped fresh rosemary', '1 tablespoon chopped fresh basil', '1 tablespoon Italian seasoning', '1 teaspoon ground black pepper', 'salt to taste', '1 (12 pound) whole turkey']","['Preheat oven to 325 degrees F (165 degrees C).', 'In a small bowl, mix the olive oil, garlic, rosemary, basil, Italian seasoning, black pepper and salt. Set aside.', 'Wash the turkey inside and out; pat dry. Remove any large fat deposits. Loosen the skin from the breast. This is done by slowly working your fingers between the breast and the skin. Work it loose to the end of the drumstick, being careful not to tear the skin.', 'Using your hand, spread a generous amount of the rosemary mixture under the breast skin and down the thigh and leg. Rub the remainder of the rosemary mixture over the outside of the breast. Use toothpicks to seal skin over any exposed breast meat.', 'Place the turkey on a rack in a roasting pan. Add about 1/4 inch of water to the bottom of the pan. Roast in the preheated oven 3 to 4 hours, or until the internal temperature of the bird reaches 180 degrees F (80 degrees C).\n\n \n\n\n\n\n\n \n Photo by Melissa Goff.']","{'Calories': '597', 'Fat': '34g', 'Carbs': '1g', 'Protein': '68g'}",https://www.allrecipes.com/recipe/13525/rosemary-roasted-turkey/
Juicy Two-Stage Thanksgiving Turkey Marinade,"This recipe has two different marinades that are started on Tuesday morning. This is a marinade recipe only, and makes a pre-Thanksgiving marinade for a juicy turkey with lots of flavor.",25 mins,,2 days 25 mins,15,"['1 cup salt', '1 cup orange juice', '1 cup brown sugar', '1 gallon water', '1 (3 inch) cinnamon stick', '1 (15 pound) turkey, thawed if purchased frozen', '3  oranges, sliced', '3  lemons, sliced', '½ cup chopped onion', '½ cup chopped green bell pepper', '¼ cup chopped fresh parsley', '1 tablespoon whole cloves', '¼ cup garlic powder', '2 (3 inch) cinnamon sticks', '2 tablespoons paprika', '¼ cup olive oil', '3 tablespoons ground black pepper']","['On the Tuesday morning before Thanksgiving, whisk together salt, orange juice, brown sugar, a cinnamon stick and water in a large nonreactive container with a cover, such as a large stainless steel stockpot. Stir until salt and sugar dissolve, about 5 minutes. Place the turkey into the brine, cover, and refrigerate overnight.', 'The next day, remove turkey from the first marinade, shake off excess, and pat the bird dry. Discard the brine. Clean the stockpot or brining container.', 'In the clean stockpot, make the marinade by stirring together together sliced oranges, sliced lemons, onion, green bell pepper, parsley, cloves, garlic powder, cinnamon sticks, paprika, olive oil, and pepper. Place the turkey into the stockpot and rub the marinade into the turkey. Cover and refrigerate overnight.', 'On Thanksgiving Day, remove turkey from the marinade and shake off the excess. Discard the remaining marinade. Roast the turkey using your favorite method.']","{'Calories': '814', 'Fat': '36g', 'Carbs': '27g', 'Protein': '93g'}",https://www.allrecipes.com/recipe/94543/juicy-two-stage-thanksgiving-turkey-marinade/
Bacon-Wrapped Chicken Tenders,Turkey bacon-wrapped chicken tenders with the perfect balance of smoky and sweet. Using smoked paprika makes them taste like they came straight off a barbecue grill.,10 mins,30 mins,40 mins,6,"['1 teaspoon smoked paprika', '1 teaspoon salt', '1 teaspoon onion powder', '12  chicken tenders', '12 slices turkey bacon, cut in half lengthwise', '⅓ cup light brown sugar', '1 tablespoon chili powder']","['Preheat the oven to 350 degrees F (175 degrees C). Place a cooling rack on top of a rimmed baking sheet.', 'Mix paprika, salt, and onion powder together in a small bowl. Sprinkle seasoning over both sides of each chicken tender. Wrap each tender with two strips of bacon, tucking the ends in to secure.', 'Mix brown sugar and chili powder together in a small bowl. Gently roll each bacon-wrapped tender in the brown sugar mixture, pressing down to ensure good coverage.', 'Arrange tenders on top of the prepared cooling rack, making sure to not overcrowd.', 'Bake in the preheated oven until bacon is crisp and chicken is no longer pink in the center and the juices run clear, about 30 minutes.']","{'Calories': '237', 'Fat': '8g', 'Carbs': '14g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/274727/bacon-wrapped-chicken-tenders/
