title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Filipino Rice (Arroz Valenciana),This is a special Filipino rice dish with chicken cooked in a coconut milk that is usually prepared when there is a special occasion.,15 mins,45 mins,1 hr,10,"['3 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic', '2 teaspoons paprika', '2 ¼ pounds chicken legs, thighs, and wings', '1 ½ cups sweet peas', '1 (7 ounce) can olives', '2 links chorizo de bilbao (spicy Spanish semi-cured sausage), or to taste', 'salt and ground black pepper to taste', '2  tomatoes, diced', '1 cup water', '2 cups glutinous sweet rice (malagkit)', '1 (14 ounce) can coconut milk', '1  red bell pepper, sliced lengthwise', '2  hard-boiled eggs, sliced lengthwise']","['Heat olive oil in a skillet over medium-high heat. Saute onion and garlic until onion is translucent, about 5 minutes. Add paprika and mix well. Add chicken, sweet peas, olives, chorizo, salt, and pepper; mix thoroughly. Cover and cook until fragrant, about 5 minutes. Add tomatoes and cook until juices are released, about 5 minutes. Add water; cook until slightly reduced, about 5 minutes. Add sweet rice; mix well. Cover and cook until flavors blend, about 5 minutes.', 'Pour coconut milk into the skillet and bring to a boil. Cook until slightly reduced, about 5 minutes. Add red bell pepper. Cover and cook until rice is tender and chicken is no longer pink near the bone, about 10 minutes more. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Garnish with hard-boiled eggs.']","{'Calories': '580', 'Fat': '40g', 'Carbs': '39g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/212922/filipino-rice-arroz-valenciana/
Grandma Nena's Lumpia and Pancit,"This is my grandma's lumpia and pancit that she has been making since before the family moved to the U.S. when my dad was a child. This is very popular with both family and friends. As soon as my friends in high school discovered my grandma was in town, my house became THE place for lunch! She serves her lumpia with a garlic and vinegar dipping sauce. It's very pungent, but oh so tasty. You can make a large batch of the lumpia and freeze it, so you can fry up some when ever you crave it! Spring roll wrappers are the best to use, they are thinner and lighter than egg roll wrappers.",30 mins,30 mins,1 hr,10,"['1 pound boneless, skinless chicken breast halves', '1 pound boneless pork sirloin, cut into 1/2 inch cubes', '½ head cabbage, shredded', '4  carrots, diced', '½ teaspoon salt, or to taste', '½ teaspoon ground black pepper, or to taste', '2 pinches monosodium glutamate (MSG) (Optional)', '⅛ cup all-purpose flour', '⅛ cup water', '30  spring roll wrappers', '1 quart oil for frying', '1 (8 ounce) package dry pancit (Canton) noodles', '1 cup apple cider vinegar', '4 cloves chopped garlic']","['Bring 2 quarts of water of water to a boil in a saucepan. Add chicken, and cook for 10 to 15 minutes, or until done. Reserve chicken stock, and allow chicken to cool. Cut chicken into small cubes.', 'In a large skillet or wok, saute pork until evenly brown. Stir in chicken, cabbage, and carrots. Cook over medium heat until cabbage is tender. Remove from heat, and allow to cool slightly while you separate the wrappers.', 'In small bowl, combine enough flour and water to make a paste about the consistency of glue. Spoon meat mixture into a thin line on each wrapper, and roll up, using a dab of the flour paste to seal the edge. Keep each lumpia thin; if you over fill them, the wrapper will tear. Save about 1/2 to 1/4 of the filling in the pot for the pancit.', 'Heat large skillet with 1/2 to 1 inch of oil. Fry the lumpia one side at a time, until a nice golden brown. Drain, standing each piece upright, in a pot or bowl lined with paper towel.', 'Return the remainder of the filling to the stove, and gently mix in the pancit noodles. Gradually add the chicken stock, and cook until noodles are tender.', 'For the sauce: With a mortar and pestle or back of a spoon, crush the garlic, then mix into the vinegar. Serve in small bowls with spoons. The sauce can be used as a dip, or to spoon into the lumpia.']","{'Calories': '349', 'Fat': '12g', 'Carbs': '39g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/46302/grandma-nenas-lumpia-and-pancit/
Filipino Spaghetti,"The difference between Italian spaghetti and Filipino spaghetti is the addition of banana ketchup, which makes this a rather sweet dish. Oh, and I almost forgot the hot dogs!",15 mins,40 mins,55 mins,12,"['2 pounds spaghetti', '1 tablespoon vegetable oil', '1 head garlic, minced', '1  onion, chopped', '1 pound ground beef', '1 pound ground pork', 'salt and pepper to taste', '1 (26.5 ounce) can spaghetti sauce', '1 (14 ounce) jar banana ketchup', '¼ cup white sugar', '½ cup water', '1 pound hot dogs, sliced diagonally', '½ cup shredded Cheddar cheese']","['Fill a large pot with lightly salted water and bring to a rolling boil over high heat. Once the water is boiling, stir in the spaghetti, and return to a boil. Cook the pasta uncovered, stirring occasionally, until the pasta has cooked through, but is still firm to the bite, about 12 minutes. Drain well in a colander set in the sink.', 'Heat the vegetable oil in a skillet over medium heat. Stir in the garlic and onion; cook and stir until the onion has softened and turned translucent, about 5 minutes. Stir in the beef and pork; season with salt and pepper. Cook and stir until the meat has browned. Pour in the spaghetti sauce, banana ketchup, sugar, and water. Simmer until the sauce has thickened, about 15 minutes. Stir in hot dog slices and continue to cook until hot dogs are heated through. Serve over spaghetti with Cheddar cheese sprinkled on top.']","{'Calories': '708', 'Fat': '27g', 'Carbs': '83g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/166417/filipino-spaghetti/
Embutido (Filipino Meatloaf),"Like an American meatloaf, this Pinoy pork dish is very easy to prepare. This Filipino meatloaf can be made ahead of time, especially when expecting company.",20 mins,1 hr 10 mins,1 hr 30 mins,8,"['1 ½ pounds ground pork', '1 (12 ounce) container fully cooked luncheon meat (such as SPAM®), sliced thin', '2 (4 ounce) links chorizo de bilbao (spicy Spanish semi-cured sausage), sliced thin', '2 tablespoons chopped sweet pickle', '1 (1.5 ounce) box raisins', '3  eggs, beaten', '1 teaspoon salt', '1 teaspoon ground black pepper', '2 tablespoons soy sauce, or to taste', '1 tablespoon cornstarch']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Mix together ground pork, luncheon meat, chorizo de Bilbao, pickle, raisin, eggs, salt, and pepper in a large bowl. Form mixture into 2 logs and wrap with aluminum foil. Place wrapped logs in a baking dish.', 'Bake in the preheated oven for 1 hour. Set meatloaves aside to rest.', 'Carefully drain drippings from the baking dish into a small saucepan; place over medium heat. Stir soy sauce and cornstarch into drippings; bring to a boil. Cook and stir mixture at a boil until sauce is thick, 5 to 7 minutes.', 'Unwrap meatloaves and slice; serve sauce over sliced meatloaf.']","{'Calories': '484', 'Fat': '36g', 'Carbs': '8g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/212957/embutido-filipino-meatloaf/
Filipino Pancit Bihon with Canton,"This pancit is a favorite Filipino noodle dish that is usually served when you have company. Though time consuming, the end result is always delicious. It can be eaten alone or with rice. Skip the canton noodles if only bihon is desired.",30 mins,20 mins,55 mins,6,"['½ (8 ounce) package pancit bihon (rice noodles)', '2 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '1 cup chopped cooked chicken', 'salt and ground black pepper to taste', '2 cups fresh shrimp, peeled and deveined', '2 tablespoons soy sauce', '1 small head cabbage, shredded', '2 stalks celery, sliced', '1  carrot, peeled and cut into matchsticks', '2 cups water', '½ (8 ounce) package pancit canton (yellow Chinese noodles)']","['Soak bihon in a bowl of warm water until soft, about 5 minutes. Drain.', 'Heat oil in a large wok over medium-high heat. Saute onion and garlic until onion is translucent, about 5 minutes. Add chicken, salt, and pepper. Cook and stir until flavors combine, about 3 minutes. Add shrimp; cook until they start to turn color, about 1 minute. Add soy sauce; toss in cabbage, celery, and carrot. Cook until well combined, about 2 minutes. Add 2 cups water; bring to a boil. Cook until vegetables begin to soften, about 2 minutes.', 'Transfer chicken, shrimp, and vegetables to a bowl, leaving the liquid behind in the wok. Add bihon and canton noodles to the liquid. Mix well and cover. Let sit until tender, about 5 minutes. Return 1/2 the chicken-vegetable mixture to the wok; mix with the noodles. Pour soup into bowls; garnish with the remaining chicken-vegetable mixture.']","{'Calories': '316', 'Fat': '8g', 'Carbs': '40g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/212999/filipino-pancit-bihon-with-canton/
Ginataang Alimasag (Crabs in Coconut Milk),"Growing up in the Philippines, my dad would catch a lot of crabs, and ginataang alimasag (crabs in coconut milk) was my favorite dish he'd make with them. It's a cross between a sauce and a stew, curry-like in texture and rich with sea flavors; think coconut milk, fish sauce, and shrimp paste, cut with the sharpness of ginger and scallions. Enjoy with freshly steamed white rice.",25 mins,45 mins,1 hr 10 mins,8,"['2  whole Dungeness crabs', '½ cup garlic oil', '½ cup sliced garlic', '1  yellow onion, sliced', '1 cup thinly sliced ginger rounds, with skin on', '½ cup bias-sliced scallions, whites only', 'kosher salt and ground black pepper to taste', '1 tablespoon fish sauce', '1 (8.75 ounce) jar sautéed shrimp paste (such as Kamayan)', '5  Thai chiles, sliced into thin rings', '1 ½ quarts coconut milk', '2 cups water, or more as needed', '1 bunch fresh spinach', '½ cup bias-sliced scallions, greens only']","['Fill a large bowl with ice and cold water. Bring a large pot of salted water to a boil. Add crabs and cook until shells turn bright red, 8 to 10 minutes. Plunge crabs into ice water to stop the cooking process. Drain and set aside.', 'Heat a large wok over medium-high heat; add garlic oil. Add garlic; cook until lightly toasted and golden brown, 2 to 3 minutes. Add onion and ginger; sauté until onion is translucent, 4 to 5 minutes. Add scallion whites; season with a few pinches of salt and black pepper.', 'Add fish sauce; let infuse for 1 minute. Stir in shrimp paste; cook until toasted, about 3 minutes. Add Thai chiles; sauté for 1 minute. Pour in coconut milk and water; bring to a simmer and reduce heat to medium-low. Cook until sauce is thickened, about 10 minutes, adding more water if too dry.', 'Meanwhile, crack open crabs; remove meat and discard shells. Add crabmeat to sauce along with any accumulated juices; simmer until flavors meld, 8 to 10 minutes. Season with salt and black pepper. Toss in spinach until wilted. Garnish with scallion greens.']","{'Calories': '566', 'Fat': '52g', 'Carbs': '19g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/276743/ginataang-alimasag-crabs-in-coconut-milk/
Barbecued Pork Kebabs,"This Filipino pork kebab recipe is great for outdoor parties, especially picnics.",15 mins,15 mins,2 hrs 30 mins,10,"['1 cup white sugar', '1 cup soy sauce', '1  onion, diced', '5 cloves garlic, chopped', '1 teaspoon ground black pepper', '1 (4 pound) boneless pork loin, cut into 1 1/2-inch cubes', '10  bamboo skewers, soaked in water for 30 minutes']","['Whisk the sugar, soy sauce, onion, garlic and black pepper together in a large bowl. Add the pork and toss to coat. Cover and refrigerate at least 2 hours. Overnight is best if possible.', 'Preheat an outdoor grill for high heat, and lightly oil the grate.', 'Thread the pork onto the soaked skewers. Cook on the preheated grill until the pork is no longer pink in the center, 3 to 5 minutes per side.']","{'Calories': '369', 'Fat': '16g', 'Carbs': '25g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/212915/barbecued-pork-kebabs/
Crab Omelet,"Crab and egg go very well together in this delightful crab omelet. Fresh crab meat is best but if you can't find it, use canned.",15 mins,20 mins,35 mins,6,"['2 tablespoons olive oil', '1 small potato, peeled and diced', '1  onion, chopped', '2 cloves garlic, minced', '¼ pound fresh crabmeat, drained and flaked', 'salt and pepper to taste', '1 small tomato, diced', '1 (1.5 ounce) box raisins', '¼ cup peas', '1  red bell pepper, chopped', '3  eggs, beaten']","['Heat olive oil in a skillet over medium heat. Fry potato in hot oil until fork-tender, 5 to 7 minutes. Use a slotted spoon to transfer potatoes to a plate lined with paper towels, leaving excess oil in the skillet.', 'Return the skillet to medium heat. Cook onion and garlic in oil until tender, about 5 minutes. Add crab to the skillet and season with salt and pepper; stir. Cover the skillet and cook for 2 minutes. Stir tomatoes into mixture and cook another 2 minutes. Add raisins, peas, and red bell pepper; stir and cook another 2 minutes.', 'Pour eggs over mixture in the skillet. Cook until eggs set, 2 to 3 minutes. Flip omelet and cook 1 minute more. Transfer to a plate and serve hot with potatoes.']","{'Calories': '165', 'Fat': '7g', 'Carbs': '18g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/212965/crab-omelet/
Bringhe,"Bringhe is a Filipino dish that features a combination of chicken, prawns, and ham in coconut milk with sweet rice and curry powder for a distinctive flavor.",30 mins,40 mins,1 hr 10 mins,10,"['2 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '1 teaspoon curry powder', '2  chicken leg quarters, meat removed and cut into bite-sized pieces', '½ pound tiger prawns, peeled and deveined', '½ pound cubed fully cooked ham', '2  bay leaves', 'salt and pepper to taste', '1 (16 ounce) can coconut milk', '1 cup uncooked glutinous white rice']","['Heat olive oil in a large skillet over medium heat; cook and stir the onion and garlic in the hot oil until translucent, 5 to 7 minutes. Season with the curry powder and stir to evenly coat. Add the chicken and stir. Cover the skillet and cook for 2 minutes. Stir the prawns into the mixture and cook for another 2 minutes. Add the ham and bay leaves; season with salt and pepper and mix thoroughly. Cover the skillet and cook for another 2 minutes.', 'Pour the coconut milk into the skillet. Add the rice and stir. Reduce heat to low and cover; cook, stirring occasionally, until the rice is tender, about 30 minutes. Serve hot.']","{'Calories': '291', 'Fat': '19g', 'Carbs': '12g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/212945/bringhe/
Adobo Chicken with Ginger,"Chicken adobo is considered the national dish of the Philippines. The combination of soy sauce, vinegar, garlic, ginger, and peppercorns is delicious and actually preserves the chicken! My mother taught me how to cook this using her variation on the original recipe. It's a delicious, cheap, and easy dish. Serve with hot, steamed Jasmine rice.",10 mins,40 mins,50 mins,6,"['1 (3 pound) whole chicken, cut into 8 pieces', '¾ cup distilled white vinegar', '½ cup soy sauce', '2 tablespoons thinly sliced fresh ginger root', '½ tablespoon black peppercorns', '1 bulb garlic, peeled and crushed', '2  bay leaves']","['Combine chicken, vinegar, soy sauce, ginger, peppercorns, garlic, and bay leaves in a Dutch oven; bring to a boil over medium heat. Reduce heat, cover, and simmer for 30 minutes, basting chicken occasionally with the sauce.', 'Remove the lid and continue to simmer until liquid has reduced by half, 5 to 10 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).', 'Transfer chicken to a serving plate. Strain liquid from the pot to remove bay leaves and other solids.', 'Serve chicken hot and drizzle with strained sauce.']","{'Calories': '517', 'Fat': '34g', 'Carbs': '5g', 'Protein': '44g'}",https://www.allrecipes.com/recipe/28363/adobo-chicken-with-ginger/
Authentic Chicken Adobo,"Adobo is a simple and hearty Filipino dish. In this version, chicken is marinated in vinegar and soy sauce, then slowly cooked with garlic and spices. Serve over steamed white rice.",20 mins,1 hr 30 mins,5 hrs 50 mins,8,"['2 cups coconut vinegar', '½ cup soy sauce', '2 heads garlic, peeled and coarsely chopped, divided', '10 bay leaves', '1 tablespoon garlic powder', '1 ½ teaspoons ground black pepper', '3 teaspoons annatto powder, divided', '5 ½ pounds cut-up chicken parts', '3 tablespoons vegetable oil, divided']","['Combine vinegar, soy sauce, 1/2 of the chopped garlic, bay leaves, garlic powder, pepper, and 1 ½ teaspoons annatto powder in a large bowl. Add chicken, stir to coat, cover, and refrigerate for at least 4 hours.', 'Remove chicken from marinade and pat dry. Reserve marinade.', 'Heat 2 tablespoons vegetable oil in a large skillet over medium-high heat. Cook chicken until brown, about 4 minutes per side. Remove skillet from heat and set aside.', 'Heat remaining 1 tablespoon vegetable oil in a small skillet over medium heat. Cook and stir remaining 1/2 of the chopped garlic until brown, about 3 minutes. Add remaining 1 ½ teaspoons annatto powder, lower heat and simmer, about 3 minutes.', 'Pour annatto mixture over chicken and add reserved marinade. Bring to a simmer, cover, and cook until chicken is tender, about 45 minutes. Uncover and cook until sauce has reduced slightly, about 10 minutes more.']","{'Calories': '635', 'Fat': '38g', 'Carbs': '7g', 'Protein': '55g'}",https://www.allrecipes.com/recipe/231544/authentic-chicken-adobo/
Pork and Shrimp Pancit,"This pork and shrimp pancit recipe is a standard pancit taught to me by a Filipino friend while I was stationed overseas. It's delicious and easy! Thanks, Ditas!",20 mins,20 mins,40 mins,4,"['1 (6.75 ounce) package rice noodles', '5 tablespoons vegetable oil, divided', '1 ½ cups cooked small shrimp, diced', '1 ½ cups chopped cooked pork', '1 small onion, minced', '2 cloves garlic, minced', '½ teaspoon ground ginger', '4 cups shredded bok choy', '¼ cup chicken broth', '3 tablespoons oyster sauce', '¼ teaspoon crushed red pepper flakes', '1  green onion, minced']","['Soak rice noodles in warm water in a bowl for 20 minutes; drain.', 'Heat 3 tablespoons oil in a wok or large heavy skillet over medium-high heat. Sauté noodles for 1 minute; transfer to a serving dish. Keep warm. Add remaining 2 tablespoons oil to wok; sauté shrimp, pork, onion, garlic, and ginger for 1 minute.', 'Stir in bok choy, chicken broth, and oyster sauce; season with pepper flakes. Cover; cook until bok choy is wilted, about 1 minute. Serve over noodles; garnish with green onion.']","{'Calories': '488', 'Fat': '21g', 'Carbs': '44g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/46402/pork-and-shrimp-pancit/
Clams in Oyster Sauce,"Clams, such as Manila or baby clams, taste great cooked in oyster sauce. This recipe makes a great Filipino appetizer.",15 mins,10 mins,25 mins,4,"['2 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '1 (2 inch) piece fresh ginger, peeled and grated', '2 tablespoons oyster sauce', '½ cup water', '2 ¼ pounds clams in shell, scrubbed']","['Heat oil in a large pot over medium heat. Add onion and garlic; cook until fragrant, 3 to 5 minutes. Add ginger; cook 2 minutes. Stir in oyster sauce; cover and cook 2 minutes. Pour in water; cover and cook 2 minutes. Add clams; cover and cook until (majority of) clams have opened, about 5 minutes. Discard any clams that do not open. Serve immediately.']","{'Calories': '120', 'Fat': '7g', 'Carbs': '5g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/212971/clams-in-oyster-sauce/
Air Fryer Lumpia,A Filipino favorite made healthier with an air fryer. Don't forget the dipping sauce!,20 mins,25 mins,45 mins,18,"['1 tablespoon sesame oil', '1 pound ground pork', '⅓ cup chopped water chestnuts', '3  green onions, chopped', '4 tablespoons reduced-sodium soy sauce', '2 tablespoons rice vinegar', '3 cups shredded cabbage', '2 large carrots, grated', '18  lumpia wrappers', 'olive oil cooking spray']","['Heat oil in a large skillet over medium-high heat. Add pork and cook until browned, about 5 minutes, breaking it into small pieces. Add water chestnuts, green onion, soy sauce, and vinegar; cook for 5 additional minutes.', 'Increase heat to high and add cabbage. Cook until cabbage is soft and liquid has evaporated, about 2 minutes. Turn off heat and stir in grated carrots. Let mixture cool for 3 minutes.', 'Preheat the air fryer to 400 degrees F (200 degrees C).', 'Meanwhile, place a lumpia wrapper on a clean surface in a diamond shape, with one corner at the bottom. Place 2 tablespoons of filling in the wrapper. Fold up bottom half and then tightly fold in sides. Gently roll and seal with a couple drops of water. Repeat with remaining wrappers and filling.', 'Lightly mist each roll with olive oil. Arrange as many lumpia in your air fryer basket as possible without them touching. Cook in the preheated air fryer for 5 minutes. Flip and cook 3 additional minutes. Transfer to a paper towel-lined plate. Repeat with remaining lumpia.']","{'Calories': '92', 'Fat': '5g', 'Carbs': '7g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/270709/air-fryer-lumpia/
Pancit Sotanghon,This Filipino pancit sotanghon recipe is made with vegetables and leftover boiled chicken.,15 mins,20 mins,35 mins,6,"['1 (10.5 ounce) package mung bean vermicelli', '1 cup dried wood ear mushrooms (tenga ng daga)', '1 tablespoon vegetable oil', '1 clove garlic, minced', '1 small onion, chopped', '½ teaspoon achiote powder', '1 ¾ cups chopped cooked chicken', '2 teaspoons soy sauce', '1 teaspoon fish sauce', '1 cube chicken bouillon', '1 cup water', '1 (8 ounce) package shredded cabbage', '1 small head bok choy, chopped', '1  carrot, chopped', '¼ teaspoon ground black pepper, or to taste', '1 pinch chili powder (Optional)', '2  hard-boiled eggs, sliced']","['Soak vermicelli in a bowl of hot water, 2 to 3 minutes. Drain. Cut noodles to desired length; set aside. Soak mushrooms in a second bowl of water; set aside to soften.', 'Heat oil in a saucepan over medium-high heat. Cook and stir garlic in hot oil until browned, about 2 minutes. Remove garlic to a bowl and set aside for garnish. Add onion and achiote powder to the saucepan and sauté until onion is translucent, about 5 minutes. Add chicken, soy sauce, and fish sauce. Stir in bouillon until dissolved. Pour in 1 cup water and bring to a boil.', 'Drain softened mushrooms and cut into 1-inch pieces.', 'Toss cabbage, bok choy, and carrot into boiling water mixture. Add vermicelli, mushrooms, black pepper, and chili powder. Cook, mixing well, until pancit is slightly dried, about 5 minutes. Transfer pancit to a platter. Garnish with egg slices and browned garlic.']","{'Calories': '329', 'Fat': '7g', 'Carbs': '51g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/262431/pancit-sotanghon/
Pancit Molo (Filipino Wonton Soup),"This Pinoy pancit molo dish has no noodles, despite its name. It has something better than noodles: wonton-like dumplings. This delicious soup dish can be served as a snack or as an appetizer before lunch or dinner.",45 mins,15 mins,1 hr,10,"['1 ½ pounds ground pork', '1 pound uncooked medium shrimp, peeled and deveined', '1 (8 ounce) can sliced water chestnuts, drained', 'salt and ground black pepper to taste', '1 (16 ounce) package wonton wrappers, or as needed', '2 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '1  cooked chicken breast, shredded', '1 ¼ quarts chicken broth', '1 small head bok choy, cut into bite-sized pieces', '2  green onions, chopped']","['Mix pork, shrimp, water chestnuts, salt, and pepper together in a large bowl. Reserve 1/3 of the filling mixture for soup. Wrap about 1 tablespoon of remaining filling in a wonton wrapper. Repeat until all filling is used up.', 'Heat olive oil in a large pot over medium-high heat. Add onion and garlic; sauté until onion is translucent, about 5 minutes. Stir in chicken and reserved filling. Mix well. Add chicken broth; season with salt and pepper. Bring to a boil. Drop filled wontons into soup one by one. Boil until wontons float to the top, 3 to 5 minutes. Add bok choy; boil until tender, about 2 minutes more. Garnish with green onions.']","{'Calories': '372', 'Fat': '15g', 'Carbs': '31g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/212997/pancit-molo-filipino-wonton-soup/
Slow Cooker Filipino Chicken Adobo,This chicken adobo is a Filipino favorite made in the slow cooker. Serve with rice.,10 mins,5 hrs,5 hrs 10 mins,8,"['6 pounds skin-on, bone-in chicken thighs', '2 teaspoons whole black peppercorns', '12 cloves garlic, smashed and peeled', '4  bay leaves', '½ cup soy sauce', '1 cup distilled white vinegar']","['Place chicken thighs, peppercorns, garlic, bay leaves, soy sauce, and vinegar into the bottom of a slow cooker in that order, making sure peppercorns and bay leaves are submerged into the liquid.', 'Cover and cook on High until chicken thighs are no longer pink in the centers, about 5 hours. An instant-read thermometer inserted near the bone of a thigh should read 165 degrees F (74 degrees C).']","{'Calories': '581', 'Fat': '35g', 'Carbs': '3g', 'Protein': '59g'}",https://www.allrecipes.com/recipe/277270/slow-cooker-filipino-chicken-adobo/
Salmon Sarciado,"Use salmon, tilapia, or cod in this easy Pinoy recipe for sarciado that features a tomato-based sauce with onion and garlic. Serve with rice.",10 mins,25 mins,35 mins,2,"['3 tablespoons cooking oil, divided', '2  salmon steaks', 'salt and pepper to taste', '1  onion, chopped', '2 cloves garlic, crushed', '2  tomatoes, diced', '1 large egg, beaten']","['Heat 2 tablespoons oil in a skillet over medium heat. Season salmon steaks with salt and pepper. Briefly fry salmon in hot oil until lightly cooked, about 2 minutes per side. Remove salmon to a plate and set aside.', 'Heat remaining 1 tablespoon oil in the skillet over medium heat. Cook onion and garlic in hot oil until fragrant, about 5 minutes. Stir in diced tomatoes and season with salt and pepper. Continue cooking until liquid from tomatoes makes a sauce, about 5 minutes more.', 'Return salmon to the skillet and simmer in tomato sauce until fish flakes easily with a fork, about 10 minutes. Stir beaten egg into sauce until incorporated; serve hot.']","{'Calories': '537', 'Fat': '33g', 'Carbs': '18g', 'Protein': '42g'}",https://www.allrecipes.com/recipe/212953/salmon-sarciado/
Sati Babi,"Pork butt is marinated in a savory blend of spices, then grilled on skewers and sprinkled with fresh lime juice in this sati babi recipe.",25 mins,15 mins,2 hrs,8,"['1 tablespoon ground coriander', '1 tablespoon cumin seed', '¾ teaspoon salt', '½ teaspoon vegetable oil', '⅛ teaspoon ground black pepper', '3 pounds pork butt roast, cut into 1 1/2-inch cubes', '½ cup sliced onions', '⅓ cup soy sauce', '1 tablespoon brown sugar', '¼ teaspoon ground ginger', '3  limes, cut into wedges']","['In a glass bowl or dish, mix together coriander, cumin, salt, oil, and pepper. Add pork cubes and stir to coat. Let stand for 20 minutes. Add onions, soy sauce, brown sugar, soy sauce, and ginger; stir to blend. Cover and refrigerate for at least 1 hour or overnight for best results.', 'Preheat an outdoor grill for high heat and lightly oil the grate. Thread pork cubes onto eight skewers. Discard onions.', 'Cook on the preheated grill, basting frequently with the remaining marinade. Turn occasionally until cooked through, about 15 minutes. Serve sprinkled with lime juice to taste. Discard any unused marinade.']","{'Calories': '224', 'Fat': '13g', 'Carbs': '7g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/58791/sati-babi/
Baked Siopao (Filipino Meat Bun),This baked siopao recipe is my take on the Filipino steamed meat bun.,30 mins,35 mins,2 hrs 50 mins,24,"['1 cup milk', '2 large eggs', '½ cup vegetable oil', '¼ cup water', '4 cups all-purpose flour', '1 tablespoon active dry yeast', '1 pinch salt', '1 pound ground pork', '¼ cup soy sauce', '3 tablespoons white sugar', '2 tablespoons oyster sauce', '2 tablespoons cornstarch', '1 teaspoon ground black pepper', '2 teaspoons vegetable oil', '1 medium onion, diced', '3 cloves garlic, minced', '1  star anise', '1 cup water']","['Make dough: Heat milk in a microwave-safe container in the microwave until lukewarm but not scalding, 15 to 30 seconds. Pour lukewarm milk into a large bowl. Add eggs, oil, and water; mix well.', 'Mix together flour, yeast, and salt in a medium bowl. Stir into milk mixture until fully incorporated. Cover the bowl and let rest for 15 minutes.', 'Turn dough out onto a lightly floured surface. Knead until smooth and elastic, adding flour as needed if too sticky, about 5 minutes. Shape dough into a smooth ball by tucking folded ends under. Place into a clean bowl, cover, and let rise in a warm area until doubled in size, 1 to 1 1/2 hours.', 'Meanwhile, prepare filling: Place pork in a bowl with soy sauce, sugar, oyster sauce, cornstarch, and pepper. Mix well to combine.', 'Heat oil in a large skillet over medium heat. Cook and stir onion, garlic, and star anise in hot oil for 2 minutes. Add ground pork mixture; cook and stir until browned and crumbly, 4 to 5 minutes. Pour in water; reduce heat and let simmer, scraping the bottom of the pan occasionally until mixture is glazed but not soupy, about 10 minutes. Transfer filling to a bowl and refrigerate until dough is ready.', 'Preheat the oven to 100 degrees F (37 degrees C). Line a large baking sheet with parchment paper.', 'Portion dough into golf ball-sized pieces, about 2-inches in diameter. Arrange on the prepared baking pan with 1 to 2 inches between them. Flatten dough balls using your hand to 1/4-inch thickness or slightly larger than the palm of your hand. Put 1 tablespoon filling in the dough centers. Gather edges of dough at the top; twist and pinch to seal. Place each bun back on the prepared baking sheet.', 'Turn off the oven once it has reached temperature. Transfer buns on the baking sheet to the warm oven and let buns rest until doubled in size, about 30 minutes.', 'Preheat the oven to 325 degrees F (165 degrees C), leaving buns inside. Bake buns until bottoms are lightly browned, 12 to 15 minutes.']","{'Calories': '184', 'Fat': '9g', 'Carbs': '20g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/270996/baked-siopao/
