title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Roasted Greek Chicken,"Juicy, flavorful chicken meat with a crispy skin. Tastes wonderful and is super simple to make.",10 mins,1 hr 15 mins,1 hr 25 mins,4,"['4  chicken leg quarters, with bone and skin', '¼ cup olive oil', '4  lemons, halved', '4 teaspoons dried oregano', '4 teaspoons dried basil', '4 teaspoons garlic powder', '4 teaspoons salt', '4 teaspoons ground black pepper']","['Preheat oven to 350 degrees F (175 degrees C).', 'Place chicken legs in a deep, large baking dish. Massage 1 tablespoon olive oil onto each chicken leg. Squeeze lemon juice over the chicken. Arrange lemons around the chicken.', 'Mix oregano, basil, garlic powder, salt, and pepper together in a bowl; sprinkle evenly over each chicken leg, flipping the chicken to season both sides.', 'Cook chicken in the preheated oven until no longer pink at the bone and the juices run clear, about 1 hour 15 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).']","{'Calories': '516', 'Fat': '35g', 'Carbs': '17g', 'Protein': '42g'}",https://www.allrecipes.com/recipe/237992/roasted-greek-chicken/
Feta Cheese Turkey Burgers,This is a great turkey burger recipe made even better with feta cheese and Kalamata olives. Serve these tasty treats with sun-ripened tomatoes and Greek-style pita.,10 mins,10 mins,20 mins,4,"['1 pound ground turkey', '1 cup crumbled feta cheese', '½ cup kalamata olives, pitted and sliced', '2 teaspoons dried oregano', 'ground black pepper to taste']","['Preheat the grill to medium-high heat.', 'Combine turkey, feta cheese, olives, oregano, and pepper in a large bowl. Mix together, and form into patties.', 'Lightly oil the grate. Place patties on the grill. Cook for 10 to 12 minutes, turning halfway through.']","{'Calories': '318', 'Fat': '22g', 'Carbs': '4g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/14572/feta-cheese-turkey-burgers/
Lamb Feta Peppers,"Since I am Greek, I have learned many good Greek recipes over the years! This is one of my favorites. It's a savory combination of lamb, rice and feta cheese stuffed into sweet green bell peppers and smothered with tomato sauce.",15 mins,1 hr,1 hr 15 mins,6,"['1 tablespoon olive oil', '1  medium onion, chopped', '1 clove garlic, minced', '6  medium green bell peppers', '2 tablespoons chopped fresh dill', '¾ teaspoon salt', '½ teaspoon ground allspice', '½ teaspoon ground black pepper', '1 cup cooked rice', '8 ounces ground lamb', '1 cup crumbled feta cheese', '1 cup tomato sauce', '1 cup cold water', '1 tablespoon fresh lemon juice', '1 teaspoon white sugar']","['Preheat oven to 375 degrees F (190 degrees C).', 'Heat oil in a medium skillet over medium heat, add onion and cook for four minutes until soft. Stir in garlic and cook one minute.', 'Slice tops off peppers and remove seeds. Stand peppers upright in a a 9x12-inch baking dish.', 'In large bowl, combine onion mixture, dill, salt, allspice and pepper. Mix in rice and lamb, fold in feta cheese. Stuff peppers with mixture.', 'Mix tomato sauce with water, lemon juice and sugar. Pour half over peppers, and half over bottom of dish. Cover with foil.', 'Bake in the preheated oven for 45 minutes. Uncover and continue baking 15 minutes, basing occasionally with sauce, until a meat thermometer inserted in center of filling reads 160 degrees F (70 degrees C).']","{'Calories': '273', 'Fat': '17g', 'Carbs': '19g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/18784/lamb-feta-peppers/
Greek Rice Salad,"Delicious Greek rice salad. The avocado makes the dressing a little creamy, though feel free to leave it out if you wish. Best made the same day you are going to serve it.",20 mins,45 mins,1 hr 15 mins,8,"['1 cup uncooked long grain brown rice', '2 ½ cups water', '1  avocado - peeled, pitted, and diced', '¼ cup lemon juice', '2  vine-ripened tomatoes, diced', '1 ½ cups diced English cucumbers', '½ cup crumbled feta cheese', '⅓ cup diced red onion', '¼ cup sliced Kalamata olives', '¼ cup chopped fresh mint', '3 tablespoons olive oil', '1 teaspoon lemon zest', '½ teaspoon minced garlic', '½ teaspoon kosher salt', '½ teaspoon ground black pepper']","['Bring brown rice and water to a boil in a saucepan over high heat. Reduce the heat to medium-low, cover, and simmer until rice is tender and liquid has been absorbed, 45 to 50 minutes. Remove from heat and allow to cool, fluffing occasionally with a fork.', 'Toss avocado and lemon juice together in a large bowl. Add tomatoes, cucumber, feta, onion, olives, mint, olive oil, lemon zest, garlic, salt, and pepper to the bowl; lightly toss the mixture until evenly combined.', 'Fold cooled rice gently into the mixture. Serve immediately or chill up to 1 hour; the salad does not last well for more than a day as the tomato and cucumber begin to release their juices and the salad becomes watery.']","{'Calories': '224', 'Fat': '13g', 'Carbs': '25g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/199969/greek-rice-salad/
"Greek Pizza with Spinach, Feta and Olives","Sun dried tomatoes, spinach, and Kalamata olives boldly flavor this easy pizza.",30 mins,12 mins,42 mins,6,"['½ cup mayonnaise', '4 cloves garlic, minced', '1 cup crumbled feta cheese, divided', '1 (12 inch) pre-baked Italian pizza crust', '½ cup oil-packed sun-dried tomatoes, coarsely chopped', '1 tablespoon oil from the sun-dried tomatoes', '¼ cup pitted kalamata olives, coarsely chopped', '1 teaspoon dried oregano', '2 cups baby spinach leaves', '½ small red onion, halved and thinly sliced']","['Adjust oven rack to lowest position, and heat oven to 450 degrees. Mix mayonnaise, garlic and 1/2 cup feta in a small bowl. Place pizza crust on a cookie sheet; spread mayonnaise mixture over pizza, then top with tomatoes, olives and oregano. Bake until heated through and crisp, about 10 minutes.', 'Toss spinach and onion with the 1 Tb. sun-dried tomato oil. Top hot pizza with spinach mixture and remaining 1/2 cup feta cheese. Return to oven and bake until cheese melts, about 2 minutes longer. Cut into 6 slices and serve.']","{'Calories': '461', 'Fat': '29g', 'Carbs': '39g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/109545/greek-pizza-with-spinach-feta-and-olives/
Glasser's Greek Marlin,This marlin recipe is made with marlin steaks cooked in garlic butter sauce and topped with tomato and basil. This fish is terrific served with Greek olives and feta cheese.,10 mins,25 mins,35 mins,4,"['½ cup butter, divided', '2 teaspoons minced garlic, divided', '3  tomatoes, cubed', '4 ounces fresh basil, chopped', '2 tablespoons fresh lime juice', '2 (6 ounce) swordfish steaks']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Melt 1/4 cup butter with 1 teaspoon garlic in a medium pot over medium-low heat. Stir in tomatoes, basil, and lime juice. Just before mixture comes to a boil, reduce heat to low.', 'Melt remaining butter in a small pot; mix in remaining garlic.', 'Arrange swordfish in a baking pan; drizzle with garlic butter.', 'Bake fish in the preheated oven for 7 minutes. Flip fish; continue baking until fish easily flakes with a fork, about 7 more minutes.', 'Spoon tomato mixture over fish to serve. Top with pan juices.']","{'Calories': '332', 'Fat': '27g', 'Carbs': '6g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/16762/glassers-greek-marlin/
Loaded Greek Burgers,"Instead of plain burgers at your next summer cookout, try this Greek-inspired burger recipe with fresh herbs, spinach, roasted red peppers, and a tangy feta spread.",25 mins,15 mins,45 mins,4,"['2 ounces crumbled feta cheese', '2 tablespoons mayonnaise', '2 teaspoons lime juice', '1 sprig fresh mint, chopped', '1 sprig fresh parsley, chopped', '1 medium red bell pepper', '1 pound lean ground beef', '8 ounces fresh spinach - rinsed, drained and coarsely chopped', '6 ounces crumbled feta cheese', '¼ cup bread crumbs', '¼ cup chopped onion', '1 large egg, beaten', '1 clove garlic, minced', '3 sprigs fresh mint, coarsely chopped', '2 sprigs fresh basil, coarsely chopped', '2 sprigs fresh parsley, coarsely chopped', 'salt and ground black pepper to taste', '4  Kaiser rolls, split and toasted', '1 medium tomato, sliced', '4 leaves lettuce']","['Make the spread: Stir feta cheese, mayonnaise, lime juice, mint, and parsley together in a small bowl. Set aside until needed.', ""Make the burgers: Preheat the oven's broiler and set the oven rack about 6 inches from the heat source. Line a baking sheet with aluminum foil."", 'Cut bell pepper in half from top to bottom; remove stem, seeds, and ribs. Place pepper onto the prepared baking sheet with the cut sides facing down.', 'Cook under the preheated broiler until the skin has blackened and blistered, about 5 minutes. Remove from the oven and transfer pepper halves to a paper bag to cool and steam, about 5 minutes.', 'Preheat an outdoor grill for medium heat, and lightly oil the grate.', 'Peel and discard bell pepper skin. Dice flesh and place into a large bowl.', 'Add ground beef, spinach, feta, bread crumbs, onion, egg, garlic, mint, basil, parsley, salt, and pepper; mix gently with your hands until evenly combined. Form meat mixture into four 4 1/2-inch-diameter patties.', 'Cook on the preheated grill until the burgers are cooked to your desired degree of doneness, about 4 minutes per side for medium. An instant-read thermometer inserted into the center should read 160 degrees F (70 degrees C).', 'Serve burgers on warm rolls with feta cheese spread, fresh tomatoes, and lettuce.']","{'Calories': '634', 'Fat': '37g', 'Carbs': '37g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/200404/loaded-greek-burgers/
Gyros Burgers,"This is a Greek-American lamb-and-beef burger inspired by the traditional Greek pork or lamb gyros (or gyro). Serve the burgers on warm pita bread with tzatziki sauce and thinly sliced onion, tomato, and lettuce.",10 mins,15 mins,25 mins,4,"['½ pound lean ground beef', '½ pound lean ground lamb', '½  onion, grated', '2 cloves garlic, pressed', '1 slice bread, toasted and crumbled', '½ teaspoon dried savory', '½ teaspoon ground allspice', '½ teaspoon ground coriander', '½ teaspoon salt', '½ teaspoon ground black pepper', '1 dash ground cumin']","['Preheat an outdoor grill for medium-high heat, and lightly oil grate.', 'In large bowl, combine ground beef, ground lamb, onion, garlic, and bread crumbs. Season with savory, allspice, coriander, salt, pepper, and cumin. Knead until mixture is stiff. Shape into 4 very thin patties (1/8-inch to 1/4-inch thick).', 'Grill patties for 5 to 7 minutes on each side, or until cooked through.']","{'Calories': '338', 'Fat': '25g', 'Carbs': '6g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/47407/gyros-burgers/
Greek Scrambled Eggs,This classic Greek favorite adds a little zest to the standard breakfast. Not much salt is needed; feta is very salty.,10 mins,5 mins,15 mins,2,"['1 tablespoon butter', '3  eggs', '1 teaspoon water', '½ cup crumbled feta cheese', 'salt and pepper to taste']","['Heat butter in a skillet over medium-high heat. Beat eggs and water together, then pour into pan. Add feta cheese, and cook, stirring occasionally to scramble. Season with salt and pepper.']","{'Calories': '257', 'Fat': '21g', 'Carbs': '2g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/48983/greek-scrambled-eggs/
Marinated Greek Chicken Kabobs,This is a chicken kabob recipe that I would love to share! Plan to marinate for 3 hours. Serve with Greek rice!,30 mins,15 mins,3 hrs 45 mins,4,"['1 (8 ounce) container fat-free plain yogurt', '⅓ cup crumbled feta cheese with basil and sun-dried tomatoes', '½ teaspoon lemon zest', '2 tablespoons fresh lemon juice', '2 teaspoons dried oregano', '½ teaspoon salt', '¼ teaspoon ground black pepper', '¼ teaspoon crushed dried rosemary', '1 pound skinless, boneless chicken breast halves - cut into 1 inch pieces', '1 large red onion, cut into wedges', '1 large green bell pepper, cut into 1 1/2 inch pieces']","['In a large shallow baking dish, mix the yogurt, feta cheese, lemon zest, lemon juice, oregano, salt, pepper, and rosemary. Place the chicken in the dish, and turn to coat. Cover, and marinate 3 hours in the refrigerator.', 'Preheat an outdoor grill for high heat.', 'Thread the chicken, onion wedges, and green bell pepper pieces alternately onto skewers. Discard remaining yogurt mixture.', 'Grill skewers on the prepared grill until the chicken is no longer pink and juices run clear.']","{'Calories': '243', 'Fat': '8g', 'Carbs': '12g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/70624/marinated-greek-chicken-kabobs/
Greek Shrimp Dish From Santorini,"Shrimp Santorini is a Greek entree that is easy to make and makes you feel like you are on a Greek island. My sister and I originally ate this dish at a restaurant in Santorini, Greece, and went back 3 days in a row to order it again and analyze the ingredients so we could replicate it at home. It is easy to prepare ahead of time and stick in the oven so your cooking is complete before guests arrive! Serve over rice.",20 mins,1 hr 45 mins,2 hrs 5 mins,6,"['¼ cup butter', '2 tablespoons garlic, minced', '1 bunch flat-leaf parsley, chopped', '2 pints grape tomatoes, halved', '½ (750 milliliter) bottle dry white wine', '2 pounds peeled and deveined medium shrimp', '1 (4 ounce) container crumbled feta cheese', '2  lemons, halved', '2 sprigs fresh flat-leaf parsley']","['Melt butter in a saucepan over medium heat. Stir in garlic, chopped parsley, tomatoes, and wine. Bring to a simmer; reduce heat to medium-low and cook for 1 hour, stirring occasionally, until the sauce has slightly thickened.', 'Preheat the oven to 250 degrees F (120 degrees C).', 'Stir shrimp into tomato sauce and cook for 2 minutes; remove from the heat. Pour shrimp mixture into a shallow baking dish; sprinkle with crumbled feta cheese. Bake in the preheated oven until feta has softened and shrimp are no longer translucent, 45 minutes to 1 hour. Squeeze lemon halves over shrimp and garnish with parsley sprigs to serve.']","{'Calories': '369', 'Fat': '15g', 'Carbs': '15g', 'Protein': '36g'}",https://www.allrecipes.com/recipe/171403/greek-shrimp-dish-from-santorini/
These Greek Lamb Recipes Are a True Taste of Greece,,,,,,[],[],,https://www.allrecipes.com/gallery/greek-lamb-recipes/
Beef Pastitsio,This Greek-inspired casserole uses ground beef in place of lamb.,45 mins,1 hr 10 mins,4 hrs 10 mins,15,"['1 tablespoon butter', '1  onion, chopped', '3 pounds lean ground beef', '¾ cup water', '1 (6 ounce) can tomato paste', '2 tablespoons ground allspice', '1 ½ teaspoons salt, or to taste', '1 teaspoon ground nutmeg', '1 teaspoon ground cinnamon', '¼ teaspoon pepper', '2 large eggs, beaten', '1 pound uncooked macaroni', '2 large eggs, beaten', '1 cup grated Parmesan cheese', '½ cup butter, melted', '4 large eggs, well beaten', '¾ cup half-and-half', '1 cup grated Parmesan cheese', '1 tablespoon all-purpose flour', '½ teaspoon salt', 'ground nutmeg to taste']","['Prepare the meat layer: Melt butter in a large skillet over medium-high heat. Stir in onion and cook until it begins to soften, about 3 minutes. Stir in ground beef and cook until crumbly and no longer pink. Pour in water and tomato paste. Season with allspice, salt, nutmeg, cinnamon, and pepper. Cover and simmer for 5 minutes. Remove from heat, adjust salt to taste, then refrigerate until cold. Once cold, remove any congealed fat, thoroughly mix with eggs, and set aside.', 'Preheat the oven to 400 degrees F (200 degrees C).', 'Prepare the macaroni layer: Bring a large pot of lightly salted water to a boil. Add macaroni and cook for 8 to 10 minutes or until al dente; drain and rinse under cold water to cool. Mix macaroni with eggs until well coated.', 'Evenly spread 1/2 of the macaroni mixture into a 11x14x2-inch baking pan. Sprinkle with 1/2 of the grated Parmesan cheese and drizzle with 1/2 of the melted butter. Spread the meat mixture overtop, then finish with remaining macaroni. Sprinkle with remaining Parmesan cheese and melted butter.', 'Make the cream sauce: Mix together eggs with half-and-half. Whisk in Parmesan cheese, flour, and salt until well blended.', 'Pour the cream mixture evenly over top of the pastitsio and sprinkle with nutmeg.', 'Cover the pan with foil and bake in the preheated oven for 15 minutes. Remove the foil and bake until the top has turned golden brown, about 30 minutes. Remove from oven and allow to stand for 15 minutes before serving.']","{'Calories': '430', 'Fat': '23g', 'Carbs': '28g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/109841/pastitsio/
Greek Chicken Burgers with Feta,These grilled Greek-style chicken burgers have a surprise feta cheese filling.,15 mins,10 mins,25 mins,5,"['1 pound ground chicken', '½ cup dry bread crumbs', '1  egg', '1 tablespoon lemon juice', '2 tablespoons chopped sun-dried tomatoes', '1 tablespoon chopped fresh basil', '3 teaspoons chopped fresh oregano', 'salt and pepper to taste', '2 ounces crumbled feta cheese']","['Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Mix chicken, bread crumbs, egg, lemon juice, sun-dried tomatoes, basil, oregano, salt, and pepper together in a bowl; form mixture into 5 patties. Divide feta cheese into 5 equal portions; place a portion of feta cheese atop each patty and fold chicken mixture around cheese to secure it in the center.', 'Cook patties on the preheated grill until no longer pink on the inside and juices run clear, 5 to 7 minutes per side. An instant-read thermometer inserted into the center should read 165 degrees F (75 degrees C).']","{'Calories': '192', 'Fat': '5g', 'Carbs': '10g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/202951/greek-chicken-burgers-with-feta/
Arakas Latheros (Greek Peas with Tomato and Dill),"Peas are usually considered a side dish, but it is common to eat a plate full of vegetables as a main course in Greece. This traditional way of cooking peas is so satisfying and healthy that it will certainly become a favorite. Serve these Greek peas with crusty bread and feta for the ultimate meal!",10 mins,40 mins,50 mins,4,"['3 tablespoons olive oil', '6  green onions, chopped', '1 (16 ounce) package frozen peas', '1 cup crushed tomatoes', '1  potato, peeled and cut into wedges', '½ cup chopped fresh dill', 'salt and ground black pepper to taste', '½ cup water, or as needed (Optional)']","['Heat olive oil in a saucepan over medium heat, Cook and stir onions in hot oil until soft but not browned, about 5 minutes. Add peas, tomatoes, potato, dill, salt, and pepper. Add water if there is not enough liquid from tomatoes.', 'Stir thoroughly and bring to a boil. Lower heat and cook, partially covered, until peas and potato are soft, about 30 minutes. Make sure that any remaining water from tomatoes has evaporated before serving.']","{'Calories': '245', 'Fat': '11g', 'Carbs': '31g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/263714/arakas-latheros-greek-peas-with-tomato-and-dill/
Beef Gyro,"A gyro is a Greek sandwich consisting of meat, tomato, onion, and tzatziki sauce that's served on pita bread. These beef gyros are yummy!",35 mins,5 mins,40 mins,5,"['2 (8 ounce) containers plain yogurt', '2  cucumbers - peeled, seeded, and diced', '3 tablespoons olive oil, divided', '1 tablespoon chopped fresh dill', '½  lemon, juiced', '3 cloves garlic, peeled', 'salt and ground black pepper to taste', '1 (1 pound) beef top sirloin steak, cut into thin strips', '5  pita bread rounds', '1  tomato, chopped', '½ small onion, thinly sliced', '1 (4 ounce) package crumbled feta cheese', '½ cup shredded lettuce', '1 (2.25 ounce) can sliced ripe olives, drained']","['Blend yogurt, cucumbers, 2 tablespoons olive oil, dill, lemon juice, garlic, salt, and pepper in a blender until tzatziki sauce is evenly combined.', 'Heat remaining 1 tablespoon olive oil in a large skillet over medium heat; cook and stir steak in the hot skillet until no longer pink, 5 to 10 minutes.', 'Layer 1/2 of each pita with steak, tomato, onion, feta cheese, lettuce, olives, and tzatziki sauce. Bring the edge of each pita over the filling and secure with a toothpick.']","{'Calories': '497', 'Fat': '24g', 'Carbs': '42g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/233766/beef-gyro/
Chicken Souvlaki Gyro Style,An easy and delicious recipe for making Greek gyros with souvlaki chicken at home. This Mediterranean-flavored recipe can be served buffet-style allowing your guests to make their own gyros.,30 mins,20 mins,1 hr 50 mins,4,"['¾ cup balsamic vinaigrette salad dressing', '3 tablespoons lemon juice', '1 tablespoon dried oregano', '½ teaspoon freshly ground black pepper', '4  skinless, boneless chicken breast halves', '½ cup seeded, shredded cucumber', '1 teaspoon kosher salt', '1 cup plain yogurt', '¼ cup sour cream', '1 tablespoon lemon juice', '½ tablespoon rice vinegar', '1 teaspoon olive oil', '1 clove garlic, minced', '1 tablespoon chopped fresh dill', '½ teaspoon Greek seasoning', 'kosher salt to taste', 'freshly ground black pepper to taste', '4 large pita bread rounds', '1  heart of romaine lettuce, cut into 1/4 inch slices', '1  red onion, thinly sliced', '1  tomato, halved and sliced', '½ cup kalamata olives', '½ cup pepperoncini', '1 cup crumbled feta cheese']","['In a small bowl, mix balsamic vinaigrette, juice from 1/2 lemon, oregano, and 1/2 teaspoon black pepper. Place chicken in a large resealable plastic bag. Pour marinade over chicken, seal, and refrigerate for at least 1 hour.', 'Preheat an outdoor grill for high heat.', 'Toss shredded cucumber with 1 teaspoon kosher salt; set aside for at least 5 minutes. In a medium bowl, mix yogurt, sour cream, 1 tablespoon lemon juice, rice vinegar, and olive oil. Season with garlic, fresh dill, and Greek seasoning. Squeeze cucumber to remove any excess water; stir into sauce. Season to taste with kosher salt and pepper. Refrigerate until ready to use.', 'Remove chicken from marinade and place on the preheated grill. Discard remaining marinade. Cook chicken until juices run clear, about 8 minutes on each side. Remove chicken from heat, and allow to sit about 10 minutes before slicing into thin strips.', 'Place pita rounds on the grill, and cook for about 2 minutes, until warm, turning frequently to avoid burning. Arrange warmed pita, sliced chicken, lettuce, onion, tomato, olives, and pepperoncini on a serving platter. Serve tzatziki sauce and feta cheese in separate bowls on the side. Stuff pita pockets with chicken and toppings to serve.']","{'Calories': '764', 'Fat': '41g', 'Carbs': '56g', 'Protein': '44g'}",https://www.allrecipes.com/recipe/72114/chicken-souvlaki-gyro-style/
Greek Island Chicken Shish Kebabs,"These Greek-inspired shish kebabs are a nice change from ordinary grilled chicken. They are excellent served with pita bread, garlicky tzatziki, and a Greek salad. Lamb can be substituted for chicken, and many variations of vegetables can be used.",20 mins,10 mins,2 hrs 30 mins,6,"['¼ cup olive oil', '¼ cup lemon juice', '¼ cup white vinegar', '2 cloves garlic, minced', '1 teaspoon ground cumin', '1 teaspoon dried oregano', '½ teaspoon dried thyme', '¼ teaspoon salt', '¼ teaspoon ground black pepper', '2 pounds skinless, boneless chicken breast, cut into 1 1/2-inch pieces', '6  wooden skewers', '2 large green or red bell peppers, cut into 1-inch pieces', '1 large onion, quartered and separated into pieces', '12  cherry tomatoes', '12  fresh mushrooms']","['Whisk together olive oil, lemon juice, vinegar, garlic, cumin, oregano, thyme, salt, and black pepper in a large glass or ceramic bowl. Add chicken and toss to evenly coat. Cover the bowl with plastic wrap; marinate in the refrigerator for at least 2 hours.', 'Meanwhile, soak wooden skewers in water for at least 30 minutes before use.', 'Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Remove chicken from marinade and shake off excess liquid; discard remaining marinade. Alternately thread chicken with bell peppers, onion, tomatoes, and mushrooms onto the skewers.', 'Cook skewers on the preheated grill, turning frequently, until nicely browned on all sides and chicken is no longer pink in the center, about 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']","{'Calories': '290', 'Fat': '13g', 'Carbs': '9g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/218485/greek-island-chicken-shish-kebabs/
Pork Souvlaki,"In this pork souvlaki recipe, seasoned bits of pork are soaked in a bright, savory marinade for as long as you can stand it! Serve with rice and a cucumber-tomato salad.",20 mins,15 mins,1 day 35 mins,8,"['½ cup olive oil', '½ cup dry white wine', '1 medium lemon, juiced', '2 cloves garlic, chopped', '2 teaspoons dried oregano', 'salt and ground black pepper to taste', '2 pounds pork tenderloin, cut into 1 1/2-inch cubes', '3 large bay leaves, broken into pieces, or more to taste']","['Whisk oil, wine, lemon juice, garlic, oregano, salt, and pepper together in a bowl; pour into a resealable plastic bag. Add pork, coat with marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator for at least 24 hours, or up to 5 days.', 'When ready to cook, preheat an outdoor grill for medium heat and lightly oil the grate.', 'Remove pork from marinade and shake off excess. Thread pork onto metal skewers, placing broken bay leaves between some pieces. Reserve marinade for basting.', 'Cook skewers on the preheated grill for 10 minutes, turning and basting frequently. Discard marinade. Continue to cook until pork is cooked through and the juices run clear, about 5 more minutes. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).']","{'Calories': '233', 'Fat': '16g', 'Carbs': '2g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/273648/pork-souvlaki/
Easy Sheet Pan Greek Chicken,"This Greek-inspired sheet pan chicken dinner with potatoes and peppers is perfect for busy weeknights. Just toss ingredients together on a sheet pan, then season, bake, and enjoy!",25 mins,25 mins,50 mins,4,"['4  skinless, boneless chicken breast halves', '1 ½ pounds yellow potatoes, cubed', '2 medium red bell peppers, seeded and chopped', '½ cup coarsely chopped red onion', '2 teaspoons minced garlic', '2 tablespoons olive oil', '2 medium lemons, cut into wedges', '1 tablespoon dried oregano', 'freshly cracked salt and pepper to taste', '½ cup pitted Kalamata olives']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Toss chicken, potatoes, bell peppers, onion, oil, and garlic together in a large bowl until well combined. Transfer mixture to a large sheet pan and spread into a single layer. Squeeze lemon wedges over top, then place spent wedges onto the sheet pan. Sprinkle oregano over top, then season with salt and pepper. Add Kalamata olives.', 'Bake in the preheated oven until potatoes are fork-tender and chicken breasts are no longer pink in the center and the juices run clear, about 25 minutes. An instant-read thermometer inserted into the center of chicken breasts should read at least 165 degrees F (74 degrees C).']","{'Calories': '416', 'Fat': '15g', 'Carbs': '45g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/281413/easy-sheet-pan-greek-chicken/
Spanakopita,This spanakopita recipe is a great Greek-style spinach pie.,1 hr,50 mins,1 hr 50 mins,10,"['3 (10 ounce) packages frozen chopped spinach, thawed and drained', '1 tablespoon vegetable oil', '1 ½ cups finely chopped onion', '8 ounces feta cheese, crumbled', '1 ¼ cups shredded Swiss cheese', '¾ cup grated Parmesan cheese', '2  eggs, beaten', '¼ cup chopped fresh parsley', '1 dash ground cinnamon', '1 cup butter, melted', '1 (16 ounce) package phyllo dough']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Place spinach in a steamer on top of 1 inch of boiling water, and cover. Cook until tender, about 2 to 6 minutes. Drain and press to remove all water. Meanwhile, heat oil in a large skillet over medium heat. Sauté onion until tender, but do not brown. Stir in cooked spinach and continue cooking until all moisture has evaporated. Remove from heat and cool to room temperature.', 'In a large bowl combine feta cheese, Swiss cheese, Parmesan cheese, eggs, parsley and cinnamon. Stir in spinach and onion mixture.', 'Brush the bottom of a 17x11-inch jelly roll pan with butter. Place 1 sheet of dough in the bottom of the pan; brush with butter. Spread spinach and cheese mixture over dough. Continue layering with remaining dough, brushing every other sheet with butter. Tuck edges of dough under. Brush top sheet with butter. Using a sharp knife, score top layer into diamonds.', 'Bake in preheated oven for 40 minutes, or until golden brown.']","{'Calories': '496', 'Fat': '35g', 'Carbs': '31g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/21496/spanakopita/
Spinach and Feta Pita Bake,"This feta and spinach pita bake is tasty, full of flavor, and good for you. It makes a great party appetizer or a full meal. The crunchy crust is what I really like! You can switch up the veggie toppings and cheeses. This is our favorite quick meal.",10 mins,15 mins,25 mins,6,"['1 (6 ounce) tub sun-dried tomato pesto', '6 (6 inch) whole wheat pita breads', '2  roma (plum) tomatoes, chopped', '1 bunch spinach, rinsed and chopped', '4  fresh mushrooms, sliced', '½ cup crumbled feta cheese', '2 tablespoons grated Parmesan cheese', '3 tablespoons olive oil', 'ground black pepper to taste']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Spread tomato pesto onto one side of each pita bread and place them pesto-side up on a baking sheet. Top with tomatoes, spinach, mushrooms, feta cheese, and Parmesan cheese; drizzle with olive oil and season with pepper.', 'Bake in the preheated oven until pita breads are crisp, about 12 minutes. Cut pitas into quarters to serve.\n\n \n\n\n\n\n\n \n chibi chef']","{'Calories': '350', 'Fat': '17g', 'Carbs': '42g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/93666/spinach-and-feta-pita-bake/
