title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Green Beans and Chicken,"Crisp, fresh green beans and tender chicken make for a flavorful and easy weekday meal. You can even prep everything ahead of time so it's ready to go at dinner time. Serve with steamed white rice for a complete meal. Top with sesame seeds or green onion if desired.",20 mins,10 mins,30 mins,4,"['1 pound boneless skinless chicken breasts, cut into 1/4-inch strips', '1 tablespoon mirin (Japanese sweet wine)', '1 teaspoon cornstarch', '½ teaspoon salt', '¼ teaspoon freshly ground white pepper', '3 tablespoons oyster sauce', '2 tablespoons mirin (Japanese sweet wine)', '2 tablespoons rice wine vinegar', '1 tablespoon honey', '1 tablespoon soy sauce', '1 tablespoon cornstarch', '1 teaspoon sesame oil', '1 pound fresh green beans, trimmed', '1 medium white onion, peeled', '2 tablespoons peanut oil, divided', '2 tablespoons water', '3 cloves garlic, minced']","['Combine chicken, mirin, cornstarch, salt, and white pepper in a bowl. Stir to combine and set aside while preparing the rest of the ingredients.', 'Whisk together oyster sauce, mirin, rice wine vinegar, honey, soy sauce, cornstarch, and sesame oil in a bowl until evenly combined. Set sauce aside.', 'Cut green beans in half and set aside. Slice onion in half, then cut into 1/4-inch wedges.', 'Heat 1 tablespoon peanut oil in a wok over medium-high heat. Add onion and cook, stirring frequently, for 1 minute. Add green beans and continue cooking and stirring for 2 minutes. Pour in water and continue cooking until water is evaporated and beans are crisp-tender, about 2 more minutes. Remove green bean mixture to a large bowl.', 'Heat remaining 1 tablespoon oil in same wok over high heat. Cook chicken for 1 minute in a single layer without disturbing. You may need to cook the chicken in two batches, depending on the size of your wok, to not overcrowd it. Flip chicken over and stir-fry for 1 minute. Add in garlic and stir frequently for 2 minutes. Add green bean mixture back into wok, followed by the sauce. Stir to combine and cook for 1 to 2 more minutes until heated through and sauce is thickened.']","{'Calories': '300', 'Fat': '10g', 'Carbs': '22g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/8522542/green-beans-and-chicken/
Chicken & Vegetable Stir-Fry,"This delightful dish, featuring chicken, a colorful vegetable combination and a tasty garlic-ginger soy sauce is so much better than take-out.",30 mins,25 mins,55 mins,4,"['2 tablespoons cornstarch', '1 ¾ cups Swanson® Chicken Broth', '1 tablespoon reduced-sodium soy sauce', 'cooking spray', '1 ¼ pounds skinless, boneless chicken breast halves, cut into strips', '5 cups fresh cut up vegetables (broccoli, celery, peppers, carrots)', '¼ teaspoon ground ginger', '¼ teaspoon garlic powder', '3 cups hot cooked regular long-grain white rice']","['Stir the cornstarch, Swanson® Chicken Broth, and soy sauce in a small bowl until the mixture is smooth.', 'Spray a 12-inch skillet with vegetable cooking spray and heat over medium-high heat for 1 minute. Add the chicken and stir-fry until well browned, about 5 minutes. Remove the chicken from the skillet.', 'Add the vegetables, ginger and garlic powder to the skillet. Stir-fry until the vegetables are tender-crisp, about 5 minutes.', 'Stir the cornstarch mixture in the skillet. Cook and stir until the mixture boils and thickens. Return the chicken to the skillet and cook until the chicken is cooked through, 5 to 10 minutes. Serve the chicken mixture over the rice.']","{'Calories': '362', 'Fat': '3g', 'Carbs': '44g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/8468703/chicken-vegetable-stir-fry/
Quick Beef Stir-Fry,Quick and easy beef stir-fry recipe. I make this on my busiest weeknights.,15 mins,10 mins,25 mins,4,"['2 tablespoons vegetable oil', '1 pound beef sirloin, cut into 2-inch strips', '1 ½ cups fresh broccoli florets', '1  red bell pepper, cut into matchsticks', '2  carrots, thinly sliced', '1  green onion, chopped', '1 teaspoon minced garlic', '2 tablespoons soy sauce', '2 tablespoons sesame seeds, toasted']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a large wok or skillet over medium-high heat; add beef and stir-fry until browned, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Move beef to the side of the wok and add broccoli, bell pepper, carrots, green onion, and garlic to the center of the wok; stir-fry vegetables for 2 minutes.', 'Stir beef into vegetables and season with soy sauce and sesame seeds. Continue to cook and stir until vegetables are tender, about 2 more minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '268', 'Fat': '16g', 'Carbs': '9g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/228823/quick-beef-stir-fry/
Chicken Stir Fry,"This chicken stir fry recipe is packed with veggies and a delicious sweet and savory soy, ginger, and garlic sauce that gets a kick from chili flakes. Serve with white or brown rice for a quick and easy weeknight dinner.",20 mins,20 mins,40 mins,6,"['4 cups water', '2 cups white rice', '⅔ cup low-sodium soy sauce, or to taste', '¼ cup brown sugar', '1 tablespoon cornstarch', '1 tablespoon minced fresh ginger', '1 tablespoon minced garlic', '¼ teaspoon red chili flakes', '3  skinless, boneless chicken breast halves, thinly sliced', '2 tablespoons sesame oil, divided', '1 head broccoli, broken into florets', '1  onion, cut into large chunks', '1 cup sliced carrots', '1 (8 ounce) can sliced water chestnuts, drained', '1  green bell pepper, cut into matchsticks']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Bring water and rice to a boil in a saucepan over high heat. Reduce heat to medium-low, cover, and simmer until rice is tender, and liquid has been absorbed, 20 to 25 minutes.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Meanwhile, combine soy sauce, brown sugar, and cornstarch in a medium glass or ceramic bowl; stir until smooth.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Stir in ginger, garlic, and red pepper flakes; add chicken and stir to coat. Cover and marinate in the refrigerator for at least 15 minutes.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Heat 1 tablespoon sesame oil in a wok or large skillet over medium-high heat. Add broccoli, onion, carrots, water chestnuts, and bell pepper; cook and stir until just tender, about 5 minutes.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Transfer vegetables into a dish; set aside.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Heat remaining 1 tablespoon sesame oil in the same wok or skillet over medium-high heat. Add chicken, reserving marinade, and cook until just browned, about 2 minutes per side.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Stir in vegetables and reserved marinade. Bring to a boil; cook and stir until chicken is no longer pink in the center and vegetables are tender, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Stacy Allen / Food Stylist: Julian Henserling / Prop Stylist: Christina Daley', 'Serve over rice.\n\n \n\n\n\n\n\n \n Rita']","{'Calories': '344', 'Fat': '7g', 'Carbs': '45g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/223382/chicken-stir-fry/
Quick and Easy Pancit,"This quick pancit recipe with chicken, vegetables, and rice noodles is easy and delicious. It will remind you of island fiestas!",15 mins,15 mins,30 mins,6,"['1 (12 ounce) package dried rice noodles', '1 teaspoon vegetable oil', '1  onion, finely diced', '3 cloves garlic, minced', '2 cups diced cooked chicken breast meat', '1 small head cabbage, thinly sliced', '4  carrot, thinly sliced', '¼ cup soy sauce', '2  lemons - cut into wedges, for garnish']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place rice noodles in a large bowl; cover with warm water and let soften for 8 to 10 minutes. Drain and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat oil in a wok or large skillet over medium-low heat. Add onion and garlic; cook and stir until onion is tender, about 3 to 5 minutes. Stir in chicken, cabbage, carrots, and soy sauce. Cook until cabbage begins to soften.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss in noodles and cook, stirring constantly, until heated through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer pancit to a serving dish and garnish with lemon wedges.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '369', 'Fat': '5g', 'Carbs': '65g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/47015/quick-and-easy-pancit/
Mushroom Stir-Fry,"This mushroom stir-fry features a medley of mushrooms: shiitakes for meaty texture and earthy flavor, and beech and enoki mushrooms for visual appeal and textural interest. Who needs meat? The recipe makes just enough sauce to coat the vegetables, but feel free to double the sauce ingredients if you'd like extra to serve over rice or noodles.",30 mins,10 mins,40 mins,4,"['3 tablespoons low-sodium soy sauce', '2 tablespoons rice wine vinegar', '1 tablespoon sesame oil', '2 teaspoons honey', '2 teaspoons cornstarch', '1 teaspoon Sriracha sauce', '2 tablespoons peanut oil', '2 stalks celery, thinly sliced diagonally', '1  medium onion, cut into 1/2-inch wedges', '¾ pound shiitake mushrooms, trimmed and cut into 1/4-inch slices', '¼ pound beech mushrooms, trimmed', '6 green onions, cut into 2-inch pieces, whites and greens separated and divided', '¼ pound enoki mushrooms, trimmed', '2 cloves garlic, minced', '1 teaspoon freshly grated ginger']","['Make the sauce: Whisk soy sauce, vinegar, sesame oil, honey, cornstarch, and Sriracha together in a small bowl.', 'Make the stir-fry: Heat peanut oil in a large wok over high heat. Add celery and onion; cook, stirring constantly, for 3 to 4 minutes. Add shiitake and beech mushrooms, and white parts from green onions; cook, stirring constantly, for 3 to 4 minutes.', 'Add enoki mushrooms, green parts from green onions, garlic, and ginger; stir-fry for 2 minutes. Move vegetables to one side of the wok.', 'Whisk sauce ingredients to recombine, then pour into the empty section of the wok. Stir vegetables into the sauce and cook until thickened slightly, about 1 minute. Remove from the heat and serve immediately.']","{'Calories': '189', 'Fat': '11g', 'Carbs': '19g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/277482/mushroom-stir-fry/
Sweet and Sour Chicken Stir-Fry,"This sweet and sour chicken stir-fry recipe is a version of the Asian-style favorite that includes carrots, bell pepper, garlic, and pineapple. The requisite soy sauce and vinegar add the sour to the sweet!",10 mins,10 mins,20 mins,4,"['2 tablespoons vegetable oil', '1 pound skinless, boneless chicken breast meat - cubed', '1 cup carrot strips', '½ cup sliced green bell pepper', '½ cup sliced red bell pepper', '1 clove garlic, minced', '¼ cup low sodium soy sauce', '1 tablespoon cornstarch', '1 (8 ounce) can pineapple chunks, juice reserved', '1 tablespoon vinegar', '1 tablespoon brown sugar', '½ teaspoon ground ginger']","['Heat oil in a wok or large skillet over medium-high heat. Add chicken and stir-fry in hot oil until browned. Add carrots, bell peppers, and garlic; cook and stir for 1 to 2 minutes.', 'Mix soy sauce and cornstarch together in a small bowl until well combined; pour mixture into the wok or skillet. Stir in pineapple with juice, vinegar, brown sugar, and ginger. Bring to a full boil and cook until vegetables are tender and sauce is thickened.']","{'Calories': '259', 'Fat': '9g', 'Carbs': '20g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/17747/sweet-and-sour-chicken-iii/
Pork Stir Fry,"This quick pork stir fry recipe uses thinly sliced pork tenderloin stir-fried in sesame oil with lots of fresh veggies, garlic, and ginger. The stir fry sauce is made with soy sauce and rice wine vinegar. Delicious!",25 mins,15 mins,40 mins,6,"['5 tablespoons reduced-sodium soy sauce', '2 tablespoons rice wine vinegar', '1 tablespoon cornstarch', '2 tablespoons sesame oil, divided', '1 (1 pound) pork tenderloin, cut into strips', '1  fresh red chile pepper, chopped', '2 cloves garlic, minced', '1  onion, chopped', '1  green bell pepper, chopped', '1 head bok choy, leaves and stalks separated, chopped', '2 crowns broccoli, chopped', '1 teaspoon ground ginger']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk soy sauce, vinegar, and cornstarch together in a small bowl; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 tablespoon sesame oil in a wok over medium-high heat. Cook and stir tenderloin strips in hot oil until just browned, 2 to 4 minutes. Transfer pork to a plate and return the wok to heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add remaining sesame oil to the wok; cook and stir red chile pepper and garlic in hot oil until sizzling, 15 to 30 seconds. Add onion and bell pepper; cook and stir until onion starts to soften, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir chopped bok choy stalks into onion mixture; cook and stir until stems begin to soften, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add broccoli to the wok; cook and stir until slightly softened, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add pork, chopped bok choy leaves, and soy sauce mixture; cook and stir until well-combined. Season pork mixture with ginger; cook and stir until bok choy leaves start to wilt and broccoli is tender, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '188', 'Fat': '8g', 'Carbs': '13g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/241091/pork-stir-fry/
Kung Pao Chicken,"This tasty kung pao chicken is similar to what is served in Chinese restaurants. It's easy to make, and you can be as creative with the measurements as you want. You can't go wrong! The sauce reduces until nice and thick.",30 mins,30 mins,1 hr 30 mins,4,"['2 tablespoons cornstarch, dissolved in 2 tablespoons water', '2 tablespoons white wine, divided', '2 tablespoons soy sauce, divided', '2 tablespoons sesame oil, divided', '1 pound skinless, boneless chicken breast halves - cut into chunks', '1 ounce hot chili paste', '2 teaspoons brown sugar', '1 teaspoon distilled white vinegar', '1 (8 ounce) can water chestnuts', '4 ounces chopped peanuts', '4  green onions, chopped', '1 tablespoon chopped garlic']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine water and cornstarch in a cup; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine 1 tablespoon wine, 1 tablespoon soy sauce, 1 tablespoon sesame oil, and 1 tablespoon cornstarch/water mixture in a large glass bowl. Add chicken pieces and toss to coat. Cover the dish and refrigerate for about 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine remaining 1 tablespoon wine, 1 tablespoon soy sauce, 1 tablespoon sesame oil, and remaining cornstarch/water mixture in a medium bowl. Whisk in chili paste, brown sugar, and vinegar. Add water chestnuts, peanuts, green onions, and garlic and toss to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer water chestnut mixture to a medium skillet. Heat slowly over medium heat until aromatic.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, transfer chicken from marinade into a large skillet; cook over medium-high heat, stirring, until chicken is cooked through and juices run clear.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine water chestnut mixture and sautéed chicken together in one skillet. Adjust heat and simmer together until sauce thickens.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '437', 'Fat': '23g', 'Carbs': '25g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/9027/kung-pao-chicken/
Chop Suey,"Chop suey is fast and easy to make. My mother always made this recipe; we love it as-is, but you can substitute a can of Chinese mixed vegetables for the bean sprouts if you want more color and texture. Serve over hot rice and top with chow mein noodles and soy sauce.",20 mins,20 mins,40 mins,4,"['¼ cup shortening', '1 ½ cups diced pork loin', '1 cup diced onion', '1 cup diced celery', '1 cup hot water', '1 teaspoon salt', '⅛ teaspoon ground black pepper', '1 (14.5 ounce) can bean sprouts, drained and rinsed', '⅓ cup cold water', '2 tablespoons cornstarch', '2 teaspoons soy sauce', '1 teaspoon white sugar']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat shortening in a large, deep skillet over medium-high meat. Add pork and sear until it turns white.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add onion and sauté for 5 minutes. Stir in celery, hot water, salt, and pepper. Cover skillet and simmer for 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add sprouts and bring mixture to a boil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine cold water, cornstarch, soy sauce, and sugar in a small bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add to skillet mixture and cook until thickened to desired consistency, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '270', 'Fat': '18g', 'Carbs': '12g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/25136/chop-suey/
Sweet and Sour Pork,Sweet and sour pork the way my husband's grandmother made it. She was Chinese and the secret is apple cider vinegar. This recipe is the way Gramma made sweet and sour dishes her whole life. It is the best!,30 mins,30 mins,2 hrs,4,"['1 pound pork butt, cut into 1 inch cubes', '1 teaspoon soy sauce', '1 teaspoon salt', '¼ teaspoon white sugar', '1  egg white', '2  green onions, chopped', '1 quart vegetable oil for frying', '½ cup cornstarch', '1 tablespoon vegetable oil', '3 stalks celery, cut into 1/2 inch pieces', '1 medium green bell pepper, cut into 1 inch pieces', '1  medium onion, cut into wedges', '1 pinch white sugar, or to taste', 'salt to taste', '1 ¼ cups water, divided', '¾ cup white sugar', '⅓ cup apple cider vinegar', '¼ cup ketchup', '½ teaspoon soy sauce', '¼ teaspoon salt', '1 (8 ounce) can pineapple chunks, undrained', '2 tablespoons cornstarch']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place cubed pork in a medium bowl and season with soy sauce, salt, and sugar for marinade.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add egg white and green onions and mix until well-combined. Cover and place in the refrigerator for at least 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 quart oil to 365 degrees F (185 degrees C) in a large, heavy saucepan or deep fryer. Coat pork with cornstarch.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fry in hot oil until evenly browned, about 10 minutes. Drain on paper towels and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil for vegetables in a wok over medium heat. Stir in celery, bell pepper, and onion; cook until tender, about 5 minutes. Season with pinch of sugar and salt. Remove from heat and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix 1 cup water, 3/4 cup sugar, apple cider vinegar, ketchup, soy sauce, and salt in a large saucepan; bring to a boil over high heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in cooked pork, celery mixture, and pineapple chunks with juice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return to a boil, then mix in remaining 1/4 cup water and cornstarch. Cook until thickened and warmed through, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '663', 'Fat': '35g', 'Carbs': '75g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/31144/sweet-and-sour-pork-iii/
Mongolian Beef and Spring Onions,This Mongolian beef recipe with green onions has a soy-based sauce for a Chinese-style beef dish. Best served over soft rice noodles or rice.,15 mins,10 mins,35 mins,4,"['2 teaspoons vegetable oil', '1 tablespoon finely chopped garlic', '½ teaspoon grated fresh ginger root', '⅔ cup dark brown sugar', '½ cup soy sauce', '½ cup water', '1 pound beef flank steak, sliced 1/4 inch thick on the diagonal', '¼ cup cornstarch', '1 cup vegetable oil for frying', '2 bunches green onions, cut in 2-inch lengths']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 2 teaspoons of vegetable oil in a saucepan over medium heat. Add garlic and ginger; cook and stir until fragrant, about 30 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in brown sugar, soy sauce, and water.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Increase heat to medium-high; stir until sauce boils and slightly thickens, about 4 minutes. Remove sauce from the heat and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place beef into a large bowl; add cornstarch and mix until beef is thoroughly coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Set aside until most of the cornstarch has been absorbed, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a deep skillet to 375 degrees F (190 degrees C). Shake excess cornstarch from beef slices and drop into hot oil, a few at a time, stirring briefly and frying until edges become crisp, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove beef with a large slotted spoon; drain on paper towels.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove excess oil from the skillet, then heat the skillet over medium heat; add beef slices and stir in prepared sauce. Add green onions and bring to a boil; cook until the onions have just softened and are bright green, about 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '391', 'Fat': '12g', 'Carbs': '55g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/201849/mongolian-beef-and-spring-onions/
Pinakbet,"Pinakbet is a vegetable-based dish from the Philippines that can be served as an everyday dish or when you have company. Since it also contains pork and prawns, you can eat it as a one-pot meal.",15 mins,30 mins,45 mins,6,"['3 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '½ pound pork loin, chopped', '½ pound peeled and deveined prawns', 'salt and pepper to taste', '1  tomato, chopped', '¼ pound zucchini, seeded and cut into bite-size pieces', '¼ pound fresh okra, ends trimmed', '¼ pound fresh green beans, trimmed', '¼ pound eggplant, cut into bite-size pieces', '1 small bitter melon, cut into bite-size pieces']","['Heat oil in a large pot over medium heat; stir in onion and garlic and cook until tender, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add pork; cook and stir until browned, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add prawns; cook and stir until they turn pink, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in tomato; season with salt and pepper, cover and simmer for 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in zucchini, okra, green beans, eggplant, and bitter melon; cover and cook until the vegetables are tender, about 10 minutes.']","{'Calories': '184', 'Fat': '10g', 'Carbs': '9g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/212994/pinakbet/
Restaurant-Style Beef and Broccoli,I make this beef and broccoli recipe when I want Chinese food without going out. It's very easy to prep and delicious served over rice.,15 mins,15 mins,1 hr,4,"['⅓ cup oyster sauce', '⅓ cup sherry', '2 teaspoons toasted sesame oil', '1 teaspoon soy sauce', '1 teaspoon white sugar', '1 teaspoon cornstarch', '¾ pound beef round steak, cut into 1⁄8-inch thick strips', '3 tablespoons vegetable oil, plus more if needed', '1  thin slice of fresh ginger root', '1 clove garlic, peeled and smashed', '1 pound broccoli, cut into florets']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk oyster sauce, sherry, sesame oil, soy sauce, sugar, and cornstarch together in a bowl; stir until sugar has dissolved.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place steak in a shallow bowl. Pour oyster sauce mixture over meat and stir to coat; cover and marinate in the refrigerator for at least 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a wok or large skillet over medium-high heat. Add ginger and garlic; let sizzle for about 1 minute to flavor oil, then remove and discard.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in broccoli. Toss and stir until bright green and almost tender, 5 to 7 minutes. Remove broccoli from the wok and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add a little more oil to the wok, if needed, then add beef with marinade.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir and toss until sauce thickens and turns shiny and meat is no longer pink, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return broccoli to the wok; stir until heated through, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '331', 'Fat': '21g', 'Carbs': '13g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/191156/restaurant-style-beef-and-broccoli/
Chicken and Broccoli Stir Fry,"This chicken and broccoli recipe is easy to make by stir-frying chicken pieces with fresh broccoli in a mix of soy, ginger, garlic, and brown sugar. Serve with rice for an easy, pleasing dinner.",15 mins,20 mins,35 mins,4,"['2 teaspoons canola oil', '1 pound boneless skinless chicken thighs, cut into ¾-inch pieces', '3 tablespoons cornstarch, divided', '¾ cup thinly sliced onion', '2 teaspoons minced fresh ginger', '4 clove garlic cloves, thinly sliced', '5 cups broccoli florets', '¾ cup water', '¼\xa0cup soy sauce', '1 tablespoon oyster sauce', '1 tablespoon light brown sugar', '¼ teaspoon crushed red pepper flakes, or to taste', '1/4 teaspoon freshly ground black pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large non-stick skillet over medium-high until shimmery, about 2 minutes. Meanwhile, stir together chicken and 1 tablespoon of cornstarch in a medium bowl until chicken is coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chicken to skillet in a single layer and cook, stirring often, until crisp and cooked through, about 6 minutes. Add onions, and cook, stirring often, until translucent, about 1 minute. Add ginger and garlic; cook, stirring constantly, until fragrant, about 1 minute. Transfer chicken mixture to a plate and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add broccoli to empty skillet, and cook over medium-high, stirring occasionally, until bright green and heated through, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, whisk together water, soy sauce, oyster sauce, brown sugar, crushed red pepper, black pepper, and remaining 2 tablespoons cornstarch in a small bowl until smooth, about 30 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add cooked chicken mixture to broccoli in skillet; add soy sauce mixture and cook, stirring constantly, until broccoli and chicken are well coated, and sauce thickens, about 2\xa0 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve immediately. Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '343', 'Fat': '12g', 'Carbs': '29g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/240708/broccoli-and-chicken-stir-fry/
