title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Taco in a Bag,"I love these walking taco bags, and my family loves them too! I had this recipe at the Covered Bridge Festival in Indiana. The chip bag serves as a shell for the tacos.",10 mins,20 mins,30 mins,4,"['1 pound lean ground beef', '3/4 cup water', '1 (1 ounce) package taco seasoning mix', '4 (2.5 ounce) packages corn chips', '2 cups shredded lettuce', '1 cup shredded Cheddar cheese', '1  chopped fresh tomato', '½ cup sour cream', '⅓ cup salsa']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Cook and stir ground beef in a large skillet over medium heat until browned and crumbly, 7 to 10 minutes. Drain excess oil. Mix in water and taco seasoning. Bring to a boil, then reduce the heat and simmer for 5 minutes, stirring occasionally.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Gently crush corn chips in the sealed bags. Snip one top and one bottom corner off each bag, then cut open along the side edge.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Spoon equal amounts of beef, lettuce, Cheddar, tomato, sour cream, and salsa into each bag on top of crushed chips.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Serve in the bag and eat using a fork. Enjoy!\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali']","{'Calories': '902', 'Fat': '61g', 'Carbs': '54g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/20852/taco-in-a-bag/
Air Fryer Oven Taco Shells,"Cook corn tortillas in the air fryer the next time you need taco shells. I don't care for the premade, hard taco shells sold at the supermarket, so I developed this recipe in my Cuisinart air fryer oven. These oil-free taco shells are crisp, golden brown, and ready to be stuffed with all your favorite fillings.",5 mins,5 mins,10 mins,4,['4 (4 inch) street taco corn tortillas (such as Mission®)'],"['Preheat an air fryer to 400 degrees F (200 degrees C).', 'Place an upside-down mini muffin pan into the air fryer basket. Bend tortillas like taco shells and position them in the indents of the muffin pan to hold the shape.', 'Air fry on the lowest rack of the preheated air fryer until golden brown and crispy, about 3 minutes. Remove the muffin pan from the air fryer basket. Flip tortillas and place directly into the basket; air fry until the bottom sides are crispy and golden brown, about 1 minute.']","{'Calories': '41', 'Fat': '1g', 'Carbs': '8g', 'Protein': '1g'}",https://www.allrecipes.com/recipe/280697/air-fryer-oven-taco-shells/
Grilled Fish Tacos with Chipotle-Lime Dressing,"These grilled fish tacos are made with marinated fish fillets and topped with a spicy chipotle-lime dressing. Choose toppings to suit your taste, or include typical accompaniments such as salsa fresca, cabbage, a squeeze of lime juice, and chopped cilantro.",35 mins,10 mins,6 hrs 45 mins,6,"['¼ cup extra virgin olive oil', '2 tablespoons distilled white vinegar', '2 tablespoons fresh lime juice', '2 teaspoons lime zest', '2 cloves garlic, minced', '1 ½ teaspoons honey', '1 teaspoon seafood seasoning, such as Old Bay', '1 teaspoon hot pepper sauce, or to taste', '½ teaspoon cumin', '½ teaspoon chili powder', '½ teaspoon ground black pepper', '1 pound tilapia fillets, cut into chunks', '1 (8 ounce) container light sour cream', '½ cup adobo sauce from chipotle peppers', '2 tablespoons fresh lime juice', '2 teaspoons lime zest', '½ teaspoon seafood seasoning, such as Old Bay', '¼ teaspoon cumin', '¼ teaspoon chili powder', 'salt and pepper to taste', '1 (10 ounce) package tortillas', '3  ripe tomatoes, seeded and diced', '1 small head cabbage, cored and shredded', '1 bunch cilantro, chopped', '2  limes, cut in wedges']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Prepare marinated fish: Whisk olive oil, vinegar, lime juice, lime zest, garlic, honey, seafood seasoning, hot pepper sauce, cumin, chili powder, and black pepper together in a bowl until blended. Place tilapia in a shallow dish and pour the marinade over the fish; cover the dish with plastic wrap and refrigerate for 6 to 8 hours.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make the dressing: Combine sour cream and adobo sauce in a bowl. Stir in lime juice, lime zest, seafood seasoning, cumin, and chili powder. Add salt and pepper to taste. Cover and refrigerate until needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for high heat and lightly oil the grate. Set the grate 4 inches from the heat.', 'Remove fish from the marinade, drain off any excess and discard the marinade. Grill fish pieces until easily flaked with a fork, turning once, about 9 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Assemble tacos: Place fish pieces in the center of tortillas with desired amounts of tomatoes, cabbage, and cilantro; drizzle with dressing.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To serve, roll up tortillas around fillings, and garnish with lime wedges.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '416', 'Fat': '19g', 'Carbs': '39g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/142614/grilled-fish-tacos-with-chipotle-lime-dressing/
Simple Slow-Cooked Korean Beef Soft Tacos,This Korean taco recipe was given to me by a Korean friend. It's so full of flavor! I did tweak it a little to add more spice. Serve with your favorite taco toppings.,20 mins,8 hrs,8 hrs 20 mins,8,"['1 (3 pound) beef chuck roast, trimmed', '½ medium onion, diced', '½ cup dark brown sugar', '⅓ cup soy sauce', '10 cloves garlic', '1 medium jalapeno pepper, diced (Optional)', '1 (1 inch) piece fresh ginger root, peeled and grated', '2 tablespoons seasoned rice vinegar', '1 tablespoon sesame oil', 'salt and ground black pepper to taste', '16 (6 inch) corn tortillas (Optional)']","['Place chuck roast into a slow cooker with onion, brown sugar, soy sauce, garlic, jalapeño pepper, ginger, rice vinegar, sesame oil, salt, and pepper. Cover and cook until meat is tender and can easily be pulled apart with a fork, on Low for 10 hours or High for 8 hours.', 'Transfer roast to a cutting board and shred meat with two forks. Return to the slow cooker and mix with the juices.', 'Serve with corn tortillas.\n\n \n\n\n\n\n\n \n Jennifer']","{'Calories': '456', 'Fat': '22g', 'Carbs': '40g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/237005/simple-slow-cooked-korean-beef-soft-tacos/
Chicken Wonton Tacos,"These chicken wonton tacos are similar to those at Applebees. I loved the ones at Applebees and decided to attempt a home version. Light and tasty, they make a great appetizer or a quick and easy main dish. Kids love them! Finally, a dish that makes use of ground chicken but is not so far-fetched. I bake the wonton wrappers to save time and eliminate most of the fat. I am extremely pleased with this healthier version. Top tacos with cilantro, red onion, or sweet onion, if desired. Serve lime wedges on the side.",20 mins,10 mins,1 hr 30 mins,7,"['⅓ head red cabbage, sliced and chopped', '4 small carrots, peeled and grated', '¼ cup coleslaw dressing', '¼ cup red wine vinegar', '2 tablespoons soy sauce', '2 tablespoons teriyaki sauce', '2 tablespoons sesame oil', '1 pound ground chicken', '¼ cup stir-fry sauce', '14  wonton wrappers']","['Mix together cabbage, carrots, coleslaw dressing, vinegar, soy sauce, and teriyaki in a large bowl until well combined. Place in the refrigerator until flavors blend, 1 hour to overnight.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (175 degrees C).', 'Heat sesame oil in a large skillet over medium heat. Cook and stir ground chicken in hot oil until browned and crumbly, 5 to 7 minutes. Pour in stir-fry sauce. Cover the skillet, reduce heat to low, and simmer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'While chicken mixture simmers, form wonton wrappers into taco shapes and arrange between the cups of an inverted muffin tin.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until firm and lightly browned, 4 to 5 minutes. Spoon 2 to 3 tablespoons chicken mixture into each wonton taco shell and top with slaw.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '245', 'Fat': '10g', 'Carbs': '21g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/245253/chicken-wonton-tacos/
Instant Pot Tacos al Pastor,"Meat for tacos al pastor is traditionally cooked on a spit, but this flavorful variation is made by cooking marinated meat in an Instant Pot or multi-functional pressure cooker. The result is a fall-apart, tender, flavor-infused pork taco that your family will request again and again.",1 hr,1 hr,10 hrs 15 mins,12,"['3 pounds pork butt, cut into 2-inch cubes', '2 cups pineapple juice', '1 cup chopped onion', '¼ cup white vinegar', '1 medium orange, juiced', '1 medium lime, juiced', '4 cloves garlic, chopped', '2  chipotle peppers in adobo sauce', '1 (1.41 ounce) package sazón seasoning with achiote', '1 tablespoon chili powder', '1 ½ teaspoons salt', '1 teaspoon cumin', '½ teaspoon ground black pepper', '1 tablespoon vegetable oil, or more as needed', '20 ounces pineapple chunks, drained', '12 (10 inch) flour tortillas', '½ cup chopped red onion', '1/2 cup pico de gallo salsa, or more to taste', '1 medium avocado, diced (Optional)', '⅛ cup chopped cilantro', '1  lime, cut into wedges']","['Place pork into a large lidded container.', 'Blend pineapple juice, onion, vinegar, orange juice, lime juice, garlic, chipotle peppers in adobo sauce, sazón, chili powder, salt, cumin, and black pepper in a blender until smooth. Pour over pork and toss until all meat is covered. Seal the container and marinate for at least 8 hours or up to 24 hours.', 'Turn on a multi-functional pressure cooker (such as Instant Pot), select the Sauté function, and add vegetable oil. When hot, add marinated pork and brown on all sides, working in batches if necessary, about 5 minutes per batch. Reserve any extra marinade in the lidded container.', ""Turn off the Sauté function. Pour in reserved marinade, then close and lock the lid. Select high pressure according to the manufacturer's instructions; set the timer for 35 minutes. Allow 10 to 15 minutes for pressure to build."", ""Release the pressure using the natural-release method according to the manufacturer's instructions, about 10 minutes. Release the remaining pressure with the quick release method, about 5 minutes. Unlock and remove the lid."", ""Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Line a baking sheet with aluminum foil."", 'Transfer pork to the prepared baking sheet. Keep any sauce in the Instant Pot. Use forks to coarsely shred the pork, removing and discarding any excess fatty chunks. Spread meat out evenly onto the baking sheet. Add pineapple chunks.', 'Broil in the preheated oven until the tips of the meat and pineapples are beginning to get a little brown and crispy, about 5 minutes. Remove from the oven.', 'Drizzle the reserved sauce from the Instant Pot over pork to moisten it and add more flavor. Arrange pork and pineapple chunks on tortillas. Add onion, pico de gallo, avocado, and cilantro. Garnish with lime wedges.']","{'Calories': '431', 'Fat': '14g', 'Carbs': '54g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/270608/instant-pot-tacos-al-pastor/
Favorite Fry Bread Tacos,"These fry bread tacos are a favorite at aboriginal pow wows all summer long. For easier eating, especially at picnics, cut cooked fry bread into crouton-sized pieces; divide onto individual plates before adding the remaining ingredients on top.",20 mins,20 mins,40 mins,6,"['2 cups all-purpose flour', '1 tablespoon baking powder', '½ teaspoon white sugar', '½ teaspoon salt', '1 ½ cups lukewarm water', '2 cups oil for frying, or as needed', '1 pound ground beef', '1 (15 ounce) can kidney beans, drained', '1 (1.25 ounce) package chili seasoning mix', '2 cups shredded Cheddar cheese', '2 cups chopped iceberg lettuce', '2  tomatoes, chopped', '1 cup sour cream']","['Whisk together flour, baking powder, sugar, and salt in a large bowl; stir in water until a slightly sticky dough forms. Set aside to rest while oil preheats.', 'Heat oil in a deep fryer or large saucepan to 375 degrees F (190 degrees C).', 'Divide dough into 6 equal portions. Flatten each portion into a round disc the size of your palm.', 'Fry dough discs, one at a time, in hot oil until bottoms are browned, about 2 minutes; flip with tongs and cook until browned on the other side, about 1 minute more. Drain fry bread on a paper towel-lined plate.', 'Heat a skillet over medium heat. Cook and stir ground beef in the hot skillet until browned and crumbly, 5 to 7 minutes. Stir in kidney beans and chili seasoning; cook until heated through, about 5 minutes.', 'Place each fry bread on a plate; top each with a portion of chili mixture, cheese, lettuce, tomatoes, and sour cream.']","{'Calories': '696', 'Fat': '41g', 'Carbs': '51g', 'Protein': '33g'}",https://www.allrecipes.com/recipe/244351/favorite-fry-bread-tacos/
Halibut Fish Tacos,Grilled fish tacos.,20 mins,10 mins,50 mins,8,"['1  lime, juiced', '¼ cup olive oil', '¼ cup chopped cilantro', '1  jalapeno pepper, diced', '1 tablespoon ground ancho chile powder', '¼ teaspoon ground cumin', 'salt and ground black pepper to taste', '½ pound halibut fillets', '8  corn tortillas', '2 cups shredded cabbage, or to taste', '1 (8 ounce) jar salsa, or to taste', '1 cup shredded pepper Jack cheese, or to taste', '1 avocado, sliced, or to taste']","[""Stir lime juice, olive oil, cilantro, jalapeno, chile powder, cumin, salt, and pepper together in a large bowl or resealable zip-top bag. Add halibut and marinate for 20 to 25 minutes. Do not over-marinate, as lime juice will start to 'cook' the fish."", 'Preheat an outdoor grill for medium heat and lightly oil the grate. Drain marinade; grill fillets for 5 minutes. Turn and cook until fish flakes easily with a fork, about 2 minutes more.', 'Warm tortillas on the grill or stove. Divide halibut among tortillas and top with cabbage, salsa, pepper Jack cheese, and avocado.']","{'Calories': '269', 'Fat': '17g', 'Carbs': '18g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/273350/halibut-fish-tacos/
Tasty Lentil Tacos,"This tasty lentil taco recipe is both healthy and delicious. It will be a hit with the entire family! Serve it with your favorite taco fillings, such as sour cream, chopped tomatoes, shredded lettuce, and Cheddar cheese.",10 mins,40 mins,50 mins,6,"['1 teaspoon canola oil', '⅔ cup finely chopped onion', '1 small clove garlic, minced', '⅔ cup dried lentils, rinsed', '1 tablespoon taco seasoning, or to taste', '1 ⅔ cups chicken broth', '⅔ cup salsa', '12  taco shells']","['Heat oil in a skillet over medium heat. Add onion and garlic; cook and stir until tender, about 5 minutes. Add lentils and taco seasoning; cook and stir 1 minute.', 'Add chicken broth; bring to a boil. Reduce heat to low, cover, and simmer until lentils are tender, 25 to 30 minutes.', 'Uncover the skillet; cook until mixture is slightly thickened, 6 to 8 minutes. Mash lentils slightly; stir in salsa.', 'Serve about 1/4 cup lentil mixture in each taco shell.']","{'Calories': '304', 'Fat': '10g', 'Carbs': '44g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/222610/tasty-lentil-tacos/
Slow Cooker Tacos al Pastor,"My buddy says it ain't al pastor unless I use a spit. Well, I don't own a spit so there's that. Garnish with lime wedges and crema or sour cream.",30 mins,7 hrs,7 hrs 30 mins,10,"['⅔ large pineapple - peeled, cored, and chopped into small chunks', '1 small white onion, quartered', '1  chipotle peppers in adobo sauce, or more to taste', '2  dried guajillo chiles, stemmed and seeded, or more to taste', '1  dried chile de arbol pepper, stemmed and seeded, or more to taste', '3 cloves garlic, halved', '1 tablespoon minced fresh oregano', '½ cup orange juice', '2 tablespoons white vinegar', '2 tablespoons achiote powder', '2 teaspoons salt', '1 teaspoon ground cumin', '1 teaspoon lime zest, or to taste', '½ teaspoon ground ancho chile powder', '¼ teaspoon freshly ground black pepper', '1 (3 pound) boneless pork loin, cubed', '1 tablespoon canola oil, or more as needed', '20 (6 inch) corn tortillas', '½ cup diced fresh pineapple', '½ cup chopped fresh cilantro', '⅔  white onion, diced']","['Place pineapple, onion, chipotle peppers plus 1 1/2 teaspoons adobo sauce, guajillo chiles, chile de arbol, garlic, and oregano in a food processor. Blend until smooth. Transfer to a bowl and add orange juice, vinegar, achiote powder, salt, cumin, lime zest, chile powder, and black pepper. Mix sauce well.', 'Place pork in a slow cooker and cover with the sauce. Cover and cook on Low until pork is very tender, 7 to 9 hours. Begin heating tortillas 35 to 40 minutes before pork is done.', 'Heat oil in a saucepan over high heat. Cook tortillas one at a time until brown spots appear, 30 seconds to 1 minute per side. Plate tortillas in stacks of two for each taco.', 'Shred pork using 2 forks; mix to coat with the sauce. Scoop pork onto tacos using a slotted spoon. Top each with a portion of pineapple, cilantro, and onion.']","{'Calories': '398', 'Fat': '14g', 'Carbs': '43g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/266022/slow-cooker-tacos-al-pastor/
Carne Asada Tacos,"Easy and flavorful. You will love these tacos! You can use top sirloin, New York, filet mignon or similar cuts of beef.",30 mins,45 mins,1 hr 15 mins,6,"['1 ½ pounds boneless beef top sirloin, cut into thin bite-size slices', '½ teaspoon salt', '1 teaspoon freshly ground black pepper', 'crushed red pepper to taste', '1  lime', '1 (28 ounce) can tomatillos', '2  fresh jalapeno peppers, seeded', '4 tablespoons canola oil, divided', '1 (10.5 ounce) can beef broth', '12 (6 inch) corn tortillas', '½ large onion, chopped', '2  tomatoes, chopped', '1  avocado - peeled, pitted and sliced', '1 bunch fresh cilantro, chopped', '1  lemon']","['Place sliced meat into a shallow bowl, and season with salt, black pepper, and crushed red pepper. Squeeze the lime juice over the meat, and turn until evenly coated. Cover, and refrigerate for 30 minutes.', 'In a blender or food processor, combine tomatillo and jalapeno. Puree for 15 to 20 seconds, or until thick. Heat 1 tablespoon oil in a large skillet over medium high heat. Carefully pour in tomatillo mixture. Cook, stirring frequently, for 5 minutes. Stir in beef broth. Reduce heat, and simmer for 20 to 30 minutes, or until mixture coats a spoon. Transfer mixture to a serving dish.', 'Heat tablespoon oil in a large skillet over high heat. Stir in 1/3 of the beef, and saute for 1 minute. Transfer to serving dish. Repeat with remaining beef. Meanwhile, heat tortillas in the oven or microwave, according to package instructions.', 'To serve, place two tortillas on top of each other. Add desired amount of meat, spoon over some tomatillo mixture. Top with onions, tomatoes, avocado and cilantro. Garnish with a wedge of lemon, to be squeezed over taco before eating.']","{'Calories': '472', 'Fat': '23g', 'Carbs': '40g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/37336/carne-asada-tacos/
Air Fryer Crispy Fish Tacos with Slaw,"These air fryer fish tacos are unique. Unlike most fish taco recipes, the slaw in this recipe is air-fried instead of raw, creating a caramelized version that leaves the fish to be the crispy star of the show.",15 mins,20 mins,35 mins,4,"['nonstick cooking spray', '4 cups cabbage slaw mix', '1 tablespoon chopped fresh jalapeño pepper', '1 tablespoon lime juice', '1 tablespoon olive oil', '1 tablespoon apple cider vinegar', '½ teaspoon salt', '¼ teaspoon ground black pepper', '¼ teaspoon ground cayenne pepper', '¼ cup all-purpose flour', '¼ cup yellow cornmeal', '2 tablespoons taco seasoning mix', '1 pound cod fillets, cut into bite-sized pieces', '8 (6 inch) corn tortillas']","['Preheat an air fryer to 400 degrees F (200 degrees C). Grease the air fryer basket with cooking spray.', 'Combine cabbage slaw, jalapeño pepper, lime juice, olive oil, vinegar, salt, black pepper, and cayenne pepper in a large bowl. Mix until evenly combined and set aside.', 'Mix together flour, cornmeal, and taco seasoning in a medium bowl until well combined. Add cod and toss until evenly coated; discard any excess seasoning mixture. Place coated cod in the prepared air fryer basket and mist lightly with cooking spray.', 'Cook in the preheated air fryer for 5 minutes. Shake the basket and continue cooking until fish is crispy and flakes easily with a fork, about 5 minutes more. Remove to a paper towel-lined plate to drain.', 'Place cabbage slaw mixture into the air fryer basket.', 'Cook in the air fryer until cabbage is caramelized, about 8 minutes, stirring halfway.', 'Spoon cabbage slaw evenly onto tortillas and top with fish.']","{'Calories': '370', 'Fat': '8g', 'Carbs': '48g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/277359/air-fryer-crispy-fish-tacos-with-slaw/
Baked Cod Fish Tacos,"A personal spin on baked cod fish tacos. When beef or chicken gets tiresome, do something fishy! Omitted cilantro due to personal tastes, but feel free to add if desired.",20 mins,25 mins,45 mins,6,"['1 pound cod fillets', '1 tablespoon olive oil', '1  lime, zested and juiced, divided', '1 teaspoon ground cumin', '½ teaspoon ground coriander', '½ teaspoon smoked paprika', '¼ teaspoon cayenne pepper', '½ teaspoon salt', '½ teaspoon ground black pepper', '½ cup sour cream', '1 clove garlic, minced', '1 pinch salt', '1 small head red cabbage, shredded', '½ teaspoon white vinegar', '6 (7 inch) flour tortillas', '1  tomato, diced (Optional)']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Place cod fillets in a casserole dish and drizzle with olive oil and 1 tablespoon lime juice. Season with cumin, coriander, smoked paprika, cayenne, 1/2 teaspoon salt, and black pepper.', 'Bake in the preheated oven until fish flakes easily with a fork, about 20 minutes. Remove from the oven and break apart the fish in the baking dish with 2 forks.', 'Meanwhile, combine sour cream, garlic, lime zest, 1/4 teaspoon lime juice, and a pinch of salt for crema in a bowl. Combine cabbage, 1/4 teaspoon lime juice, and vinegar for cabbage slaw in another bowl.', 'Warm tortillas in the microwave on default mode with a dampened paper towel draped over, 30 to 45 seconds.', 'Assemble tacos by layering each tortilla with cod, cabbage slaw, crema, and tomato. Serve hot.']","{'Calories': '313', 'Fat': '10g', 'Carbs': '36g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/278965/baked-cod-fish-tacos/
Lime Chicken Soft Tacos,"These chicken tacos seasoned with lime, oregano, and garlic are flavorful and delicious. I was given this recipe by my mom when I went away to college, and it has become all of my friends' favorite dinner!",20 mins,30 mins,50 mins,10,"['1 ½ pounds skinless, boneless chicken breast meat - cubed', '2  green onions, chopped', '⅛ cup red wine vinegar', '½  lime, juiced', '2 cloves garlic, minced', '1 teaspoon dried oregano', '1 teaspoon white sugar', '½ teaspoon salt', '½ teaspoon ground black pepper', '10 (6 inch) flour tortillas', '1  tomato, diced', '¼ cup shredded lettuce', '¼ cup shredded Monterey Jack cheese', '¼ cup salsa']","['Sauté chicken in a medium saucepan over medium high heat until tender, about 15 to 20 minutes. Add green onions, vinegar, lime juice, garlic, oregano, sugar, salt, and pepper. Simmer over low heat for 10 minutes.', 'Heat an iron skillet over medium heat. Place a tortilla in the pan, warm, and turn over to heat the other side. Repeat with remaining tortillas. Serve lime chicken mixture in warm tortillas topped with tomato, lettuce, cheese and salsa.']","{'Calories': '204', 'Fat': '7g', 'Carbs': '19g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/25371/lime-chicken-soft-tacos/
Delicious Beef Tongue Tacos,This is a really mouth-watering way of making tongue. It practically melts in your mouth. Enjoy!,15 mins,8 hrs 15 mins,8 hrs 30 mins,20,"['1  beef tongue', '½  white onion, sliced', '5 cloves garlic, crushed', '1  bay leaf', 'salt to taste', '3 tablespoons vegetable oil', '5  Roma tomatoes', '5  serrano peppers', 'salt to taste', '½  onion, diced', '2 (10 ounce) packages corn tortillas']","['Place the beef tongue in a slow cooker and cover with water. Add the onion slices, garlic, and bay leaf. Season with salt. Cover and cook on Low overnight or 8 hours. Remove the tongue and shred the meat into strands.', 'Heat the oil in a skillet over medium heat. Cook the tomatoes and peppers in the hot oil until softened on all sides. Remove the tomatoes and peppers in a blender, keeping the oil on the heat; season with salt. Blend briefly until still slightly chunky. Cook the diced onion in the skillet until translucent; stir in the tomato mixture. Cook another 5 to 6 minutes. Build the tacos by placing shredded tongue meat into a tortilla and spooning salsa over the meat.']","{'Calories': '227', 'Fat': '14g', 'Carbs': '14g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/157899/delicious-beef-tongue-tacos/
Fry Bread Tacos,"A yummy twist to an old favorite. The fry bread makes the difference. It's a popular request at my house. I do up everything but the fry bread in advance, and just heat up before serving. You can also top with other of your favorite taco toppings, such as onion, sour cream, or guacamole.",20 mins,22 mins,47 mins,4,"['1 (15.5 ounce) can pinto beans, with liquid', '½ cup picante sauce, divided', '1 pound ground beef', '1 (1.25 ounce) package taco seasoning mix', '2 cups all-purpose flour, or more as needed', '1 tablespoon baking powder', '1 teaspoon salt', '1 cup milk', 'oil for frying', '2 cups shredded iceberg lettuce', '1 cup shredded Cheddar cheese']","['Combine beans and 2 tablespoons of picante sauce in a small saucepan over low heat. Cook until heated through, about 5 minutes.', 'Combine ground beef and taco seasoning mix in a large skillet over medium-high heat; cook until browned, 5 to 8 minutes. Cover, and keep warm while you prepare the fry bread.', 'To make the fry bread: Stir flour, baking powder, and salt together in a medium bowl. Stir in milk and mix until the dough comes together. Add more flour if necessary to be able to handle the dough.', 'Knead dough on a floured surface until smooth, at least 5 minutes. Let dough rest for 5 minutes. Break off 3/4 cup sized pieces of dough, and shape into round discs 1/4 inch in thickness, making a thinner depressed area in the center.', 'Heat 1 ½ inches oil in a large, deep heavy skillet to 365 degrees F (180 degrees C). Fry dough in the hot oil until golden on both sides, about 3 minutes per side. Drain on paper towels.', 'Top fry bread with beans, ground beef, lettuce, and Cheddar cheese. Spoon picante sauce on top.']","{'Calories': '808', 'Fat': '37g', 'Carbs': '77g', 'Protein': '40g'}",https://www.allrecipes.com/recipe/50435/fry-bread-tacos-ii/
Fish Tacos with Mango Salsa,This Hawaiian-style fish taco with homemade mango salsa is light and refreshing. For a heartier taco add some coleslaw on top of the mango salsa.,20 mins,15 mins,35 mins,8,"['1  mango - peeled, seeded, and chopped', '2  avocados - peeled, pitted, and chopped', '1 cup chopped tomato', '½ cup diced red onion', '½ cup diced red pepper', '2 tablespoons chopped fresh flat-leaf parsley', '2 tablespoons canola oil', '2 tablespoons brown sugar', '1  lime, juiced', '1 teaspoon cider vinegar', '1 dash hot pepper sauce, or to taste', 'salt and ground black pepper to taste', '8  taco shells', '4 (6 ounce) mahi mahi fillets, cut into 1-inch slices', '1 teaspoon ground black pepper', '1 teaspoon paprika', '½ teaspoon salt', '2 tablespoons olive oil']","['To make the mango salsa: Stir mango, avocado, tomato, red onion, red pepper, parsley, canola oil, brown sugar, lime juice, cider vinegar, hot pepper sauce, salt, and ground black pepper together in a bowl. For best flavor results, refrigerate the salsa until chilled before serving.', 'Preheat the oven to 325 degrees F (165 degrees C).', 'Heat taco shells in preheated oven until crisp, about 5 minutes.', 'Season mahi mahi with 1 teaspoon ground black pepper, paprika, and 1/2 teaspoon salt.', 'Heat olive oil in a skillet over medium-high heat. Cook mahi mahi in olive oil until fish flakes easily, about 3 minutes per side.', 'Place mahi mahi slices in taco shells and top with mango salsa.']","{'Calories': '324', 'Fat': '18g', 'Carbs': '24g', 'Protein': '19g'}",https://www.allrecipes.com/recipe/233899/healthy-fish-tacos-with-mango-salsa/
Navajo Tacos,"A traditional Indian fry bread topped with a chili-style meat and bean mixture and taco-type toppings like shredded Cheddar cheese, chopped lettuce, and sour cream. A family favorite. Serve the leftovers as dessert with honey, butter, or sugar and cinnamon.",15 mins,19 mins,49 mins,6,"['2 cups all-purpose flour', '1 teaspoon baking powder', '½ teaspoon salt', '1 cup warm water', '1 pound ground beef', '1 (15 ounce) can pinto beans, rinsed and drained', '1 (14.5 ounce) can diced tomatoes, undrained', '1 (1.25 ounce) package chili seasoning (such as McCormick®)', 'vegetable oil (such as Crisco®) for frying']","['Mix flour, baking powder, and salt together in a large bowl. Pour in water; stir dough until just combined. Cover with plastic wrap and let rest, about 15 minutes.', 'Heat a large skillet over medium heat. Add ground beef; cook and stir until browned, about 5 minutes. Drain off grease. Stir in pinto beans, diced tomatoes with their juices, and chili seasoning until well-blended. Simmer until chili flavors combine, 10 to 15 minutes.', 'Grease your hands lightly with oil and pinch off a piece of dough about the size of a baseball. Press it with your palms into a round about 4 inches in diameter and 1/2-inch thick. Repeat with remaining dough.', 'Heat oil to a depth of 2 to 3 inches in a deep fryer or large saucepan. Fry dough rounds in batches until well-browned, puffy, and cooked through, 2 to 3 minutes per side. Drain on paper towels.', 'Divide fry bread among serving plates while still hot. Spoon chili mixture on top.']","{'Calories': '425', 'Fat': '18g', 'Carbs': '45g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/247201/navajo-tacos/
