title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Baby Spinach Omelet,"Enjoy this spinach omelet with tender baby greens, Parmesan cheese, and a little nutmeg cooked together for the perfect start to the day.",5 mins,10 mins,15 mins,1,"['2  eggs', '1 cup torn baby spinach leaves', '1 ½ tablespoons grated Parmesan cheese', '¼ teaspoon onion powder', '⅛ teaspoon ground nutmeg', 'salt and pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat eggs in a bowl, and stir in baby spinach and Parmesan cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season with onion powder, nutmeg, salt, and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spray a small skillet with cooking spray and place over medium heat. Once warm, add in the egg mixture and cook until partially set, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Flip with a spatula, and continue cooking, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to low and continue cooking, 2 to 3 minutes, or until omelet reaches desired doneness. Serve warm and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '186', 'Fat': '12g', 'Carbs': '3g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/69471/baby-spinach-omelet/
Easy Broccoli Quiche,This broccoli quiche is vegetarian and a snap to make with your favorite crust. It looks great on any buffet table.,15 mins,45 mins,1 hr,6,"['3 tablespoons butter, divided', '2 cups chopped fresh broccoli', '1 small onion, finely chopped', '1 teaspoon minced garlic', '1 (9 inch) deep-dish unbaked pie crust', '1 ½ cups shredded mozzarella cheese', '4  eggs, well beaten', '1 ½ cups milk', '½ teaspoon black pepper', '1 teaspoon salt or to taste', '1 tablespoon butter, melted']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt 2 tablespoons butter in a large saucepan over medium-low heat. Add broccoli, onion, and garlic; cook, stirring occasionally, until vegetables are soft.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon vegetables into pie crust and sprinkle with mozzarella cheese; set quiche on a baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine eggs and milk together in a bowl; season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in remaining 1 tablespoon melted butter; pour egg mixture over vegetables.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in preheated oven until the center of the quiche has set, about 40 to 50 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '388', 'Fat': '27g', 'Carbs': '22g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/24148/easy-broccoli-quiche/
Spinach Lasagna,"A spinach lasagna recipe made with fresh spinach and plenty of cheese — ricotta, Romano, and mozzarella. This cheesy, hearty lasagna can also be made without the spinach.",20 mins,1 hr 15 mins,1 hr 50 mins,12,"['15  lasagna noodles', '2 tablespoons olive oil', '1 cup chopped fresh mushrooms', '1 cup chopped onions', '1 tablespoon minced garlic', '2 cups fresh spinach', '3 cups ricotta cheese', '⅔ cup grated Romano cheese', '1  egg', '1 teaspoon salt', '1 teaspoon dried oregano', '1 teaspoon dried basil leaves', '½ teaspoon ground black pepper', '3 cups shredded mozzarella cheese', '3 cups tomato pasta sauce', '1 cup grated Parmesan cheese']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Add lasagna noodles and cook for 8 to 10 minutes or until al dente; drain.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, heat olive oil in a skillet over medium-high heat. Add mushrooms, onions, and garlic and cook until onions are tender; drain excess liquid and cool.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'At the same time, bring a small pot of water to a boil; add spinach and simmer for 5 minutes. Drain and cool slightly; squeeze out any excess liquid and finely chop.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine ricotta cheese, Romano cheese, egg, salt, oregano, basil, and pepper in a bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add cooled mushroom mixture and spinach; beat with an electric mixer on low speed for 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lay 5 lasagna noodles in the bottom of a 9x13-inch baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread 1/3 of the ricotta-spinach mixture over noodles, then sprinkle with 1 cup mozzarella cheese and 1/3 cup Parmesan cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread 1 cup pasta sauce over top. Repeat layers two more times, then cover with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 1 hour. Cool 15 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '289', 'Fat': '17g', 'Carbs': '15g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/22729/spinach-lasagna-iii/
Egg Bites,This baked egg bites recipe is an easy version of the mini egg bites made popular by Starbucks. I like them with hot sauce!,20 mins,25 mins,45 mins,12,"['cooking spray', '5 small tri-color baby potatoes, thinly sliced', '¼ stick butter', '10 small eggs', '1 small yellow bell pepper, finely chopped', '1 small tomato, finely chopped', '½ cup fresh spinach', '¼ cup chopped ham', '¼ cup chopped white onion', '1 slice mozzarella cheese, cut into 12 cubes']","['Preheat the oven to 350 degrees F (175 degrees C). Spray a 12-cup muffin tin with nonstick cooking spray.', 'Place a thin layer of potato slices in the bottom of each muffin cup. Add a little butter on top.', 'Bake in the preheated oven for 5 minutes.', 'Mix together eggs, bell pepper, tomato, spinach, ham, and onion in a large bowl. Ladle egg mixture over warm potatoes. Top each muffin cup with a mozzarella cube.', 'Continue baking until eggs are set, about 20 minutes.\n\n \n\n\n\n\n\n \n France C']","{'Calories': '108', 'Fat': '6g', 'Carbs': '8g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/266642/egg-bites/
Egg White Breakfast Bites,"These low-calorie, low-fat egg white bites make a quick weekday breakfast and they're equally as convenient for midday snacks. In order not to waste egg yolks and to save time, I like to use a carton of liquid egg whites. Egg whites tend to be rubbery, so adding in the cottage cheese helps make them creamier. You can store extras in the freezer and reheat as needed.",15 mins,20 mins,35 mins,12,"['cooking spray', '1 (16 ounce) carton liquid egg whites', '½ cup low-fat cottage cheese', '¼ teaspoon garlic powder', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '1 cup packed fresh spinach, finely chopped', '⅓ cup roasted red peppers, drained and chopped', '1 tablespoon fresh basil, minced', '¼ cup crumbled feta cheese']","['Preheat the oven to 350 degrees F (175 degrees C). Spray a 12-cup muffin pan generously with cooking spray.', 'Combine egg whites, cottage cheese, garlic powder, salt, and pepper in a blender; blend until smooth, about 15 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine spinach, roasted red peppers, and basil in a bowl. Pour in egg mixture and stir to combine.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Ladle the mixture evenly into the muffin cups, filling each about 3/4 full.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top each muffin with 1 teaspoon feta cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until egg white bites are set, 18 to 20 minutes.']","{'Calories': '57', 'Fat': '3g', 'Carbs': '1g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/272656/egg-white-breakfast-bites/
Homemade Black Bean Veggie Burgers,"With this black bean burger recipe, you will never want to eat frozen veggie burgers again! These are a quick, easy, and flavorful vegetarian delight.",15 mins,20 mins,35 mins,4,"['cooking spray', '1 (16 ounce) can black beans, drained and rinsed', '½  green bell pepper, cut into 2 inch pieces', '½  onion, cut into wedges', '3 cloves garlic, peeled', '1  egg', '1 tablespoon chili powder', '1 tablespoon cumin', '1 teaspoon Thai chili sauce or hot sauce', '½ cup bread crumbs']","['Preheat an outdoor grill for high heat. Lightly oil a sheet of aluminum foil with cooking spray.', 'Mash black beans in a medium bowl with a fork until thick and pasty.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Finely chop bell pepper, onion, and garlic in a food processor. Stir chopped vegetables into mashed beans.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together egg, chili powder, cumin, and chili sauce in a small bowl. Add to the mashed beans and stir to combine. Mix in bread crumbs until the mixture is sticky and holds together.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide the mixture into four patties and place on the prepared foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Grill on the preheated grill for about 8 minutes on each side.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '198', 'Fat': '3g', 'Carbs': '33g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/85452/homemade-black-bean-veggie-burgers/
Authentic Saag Paneer,"Saag paneer is a classic Indian dish of cooked spinach studded with cubes of fried paneer cheese. Thickened with cream or coconut milk, it's a hearty and filling vegetarian meal.",15 mins,45 mins,1 hr,4,"['2 bunches spinach, roughly chopped', '1 bunch fenugreek leaves, roughly chopped', '3 tablespoons canola oil, divided', '½ pound paneer, cubed', '1 teaspoon cumin seeds', '1  onion, thinly sliced', '3 cloves garlic, minced', '1 teaspoon grated fresh ginger', '1  tomato, diced', '2 teaspoons garam masala', '½ teaspoon ground turmeric', '½ teaspoon cayenne pepper', '½ cup heavy whipping cream', 'salt to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large saucepan of water to a boil; add spinach and fenugreek and cook until wilted, about 3 minutes. Drain well.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer to a food processor and blend until finely chopped, about 5 pulses.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 tablespoon canola oil in a large skillet over medium heat; add paneer cubes and fry until browned on all sides, about 5 minutes. Transfer paneer onto a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat remaining 2 tablespoons canola oil in the same skillet over medium heat; add cumin seeds and fry until lightly toasted and aromatic, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add onion; cook and stir until softened, 4 to 5 minutes. Add garlic and ginger and stir to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in tomato, garam masala, turmeric, and cayenne pepper; cook until tomato breaks down, stirring often, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in pureed spinach mixture, paneer cubes, and cream; add salt to taste.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to low, cover, and simmer for 15 minutes, stirring occasionally.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '299', 'Fat': '20g', 'Carbs': '18g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/228957/authentic-saag-paneer/
Easy Red Beans and Rice,"This is an easy red beans and rice recipe that is a delicious take on a Louisiana classic. It can be prepared and cooked in 40 minutes! I use turkey kielbasa to cut down on the fat, but not the flavor. Season with hot pepper sauce if you like.",10 mins,30 mins,40 mins,8,"['2 cups water', '1 cup uncooked rice', '1 (16 ounce) package turkey kielbasa, cut diagonally into 1/4 inch slices', '1  onion, chopped', '1  green bell pepper, chopped', '1 clove chopped garlic', '2 (15 ounce) cans canned kidney beans, drained', '1 (16 ounce) can whole peeled tomatoes, chopped', '½ teaspoon dried oregano', '½ teaspoon pepper', 'salt to taste']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Prepare the rice: Bring water to a boil in a saucepan. Add rice and stir. Reduce heat, cover, and simmer for 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, cook sausage in a large skillet over low heat for 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in onion, green pepper, and garlic; saute until tender.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add in beans and tomatoes with juice. Season with oregano, pepper, and salt.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Simmer uncovered for 20 minutes. Serve over rice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '289', 'Fat': '6g', 'Carbs': '42g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/34419/easy-red-beans-and-rice/
Tomato Mozzarella Salad,"Tomato and mozzarella salad served with fresh basil and drizzled with olive oil... There's nothing better! A perfect salad alternative, especially in summer when you can get tomatoes and basil from the garden.",10 mins,,10 mins,6,"['3 large tomatoes, sliced', '8 ounces mozzarella cheese, sliced', '¼ cup olive oil', '¼ cup balsamic vinegar', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '¼ cup minced fresh basil']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place tomato slices, alternating with mozzarella slices, on a large serving platter.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine oil, balsamic vinegar, salt, and pepper in a jar with a tight-fitting lid; shake well.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drizzle over tomatoes and mozzarella; sprinkle with basil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Allrecipes/Alison Miksch']","{'Calories': '199', 'Fat': '15g', 'Carbs': '6g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/222659/tomato-mozzarella-salad/
Ginger Veggie Stir Fry,"This veggie stir fry is something I whipped up one day when I felt like cooking a stir fry but did not have all the ingredients called for in some of the stir fry recipes on this site. I used a bunch of vegetables I had on hand, but any seasonal veggies may be used. It has a mild ginger flavor that can be enhanced according to taste, and is filling yet light on the tummy!",25 mins,15 mins,40 mins,6,"['4 tablespoons vegetable oil, divided', '2 teaspoons chopped fresh ginger root, divided', '1 ½ cloves garlic, crushed', '1 tablespoon cornstarch', '1 small head broccoli, cut into florets', '¾ cup julienned carrots', '½ cup snow peas', '½ cup halved green beans', '2 ½ tablespoons water', '2 tablespoons soy sauce', '¼ cup chopped onion', '½ tablespoon salt, or to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place 2 tablespoons vegetable oil, 1 teaspoon ginger, garlic, and cornstarch in a large bowl; mix until cornstarch is dissolved.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add broccoli, carrots, snow peas, and green beans; toss lightly to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat remaining 2 tablespoons vegetable oil in a large skillet or wok over medium heat. Add vegetable mixture and cook for 2 minutes, stirring constantly to prevent burning.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in water and soy sauce; add onion, salt, and remaining 1 teaspoon ginger. Cook and stir until vegetables are tender but crisp.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '119', 'Fat': '9g', 'Carbs': '8g', 'Protein': '2g'}",https://www.allrecipes.com/recipe/24712/ginger-veggie-stir-fry/
Veggie Pot Pie,This mouthwateringly delicious pot pie is vegetarian.,30 mins,1 hr,1 hr 30 mins,6,"['2 tablespoons olive oil', '8 ounces mushrooms, sliced', '1  onion, chopped', '1 clove garlic, minced', '2 large carrots, diced', '2  potatoes, peeled and diced', '2 stalks celery, sliced 1/4 inch wide', '2 cups cauliflower florets', '1 cup fresh green beans, trimmed and snapped into 1/2 inch pieces', '3 cups vegetable broth', '1 teaspoon kosher salt', '1 teaspoon ground black pepper', '¼ cup water', '2 tablespoons cornstarch', '2 tablespoons soy sauce', '1 (14.1 ounce) package double-crust pie pastry, thawed']","['Gather the ingredients. Preheat the oven to 425 degrees F (220 degrees C).', 'Heat oil in a large skillet or saucepan. Add mushrooms, onions, and garlic; cook for 3 to 5 minutes, stirring frequently. Stir in carrots, potatoes, and celery. Stir in cauliflower and green beans; add vegetable broth and bring to a boil. Reduce heat and simmer until vegetables are just tender, about 5 minutes. Season with salt and pepper.', 'Mix water, cornstarch, and soy sauce in a small bowl until cornstarch is completely dissolved; stir into vegetables and cook until sauce thickens, about 3 minutes.', 'Roll out 1/2 of the dough to line an 11x7-inch baking dish. Pour vegetable filling into the pastry-lined dish. Roll out remaining dough; arrange over filling, then seal and flute the edges.', 'Bake in preheated oven until pie is golden brown on top, about 30 minutes.\n\n \n\n\n\n\n\n \n Trusted Brands']","{'Calories': '469', 'Fat': '25g', 'Carbs': '54g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/16765/veggie-pot-pie/
Kielbasa with Peppers and Potatoes,An easy kielbasa recipe cooked with red and yellow peppers and potatoes.,10 mins,30 mins,40 mins,6,"['1 tablespoon vegetable oil', '1 (16 ounce) package smoked kielbasa sausage, diced', '6 medium red potatoes, diced', '1  red bell pepper, sliced', '1  yellow bell pepper, sliced']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS', 'Heat oil in a pan over medium heat. Place kielbasa and potatoes in the pan. Cover and cook, stirring occasionally, until potatoes are tender, about 25 minutes.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS', 'Mix bell peppers into the pan, and continue cooking until peppers are just tender, 5 minutes.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '404', 'Fat': '23g', 'Carbs': '36g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/85127/kielbasa-with-peppers-and-potatoes/
Tomato and Garlic Pasta,"For this simple garlic and tomato pasta recipe, there is nothing nicer than the flavor of fresh tomatoes. You can use canned, but the trouble you take to prepare this dish is worth it. You prepare the sauce while the pasta is cooking, no long hours of waiting. Great if you want meatless pasta.",15 mins,30 mins,45 mins,4,"['2 pounds tomatoes', '1 (8 ounce) package angel hair pasta', '1 tablespoon olive oil, or as needed', '4 cloves crushed garlic', '1 tablespoon tomato paste', 'salt to taste', 'ground black pepper to taste', '1 tablespoon chopped fresh basil', '¼ cup grated Parmesan cheese']","['Place tomatoes in a large pot and cover with cold water. Bring just to a boil. Pour off water, and cover again with cold water. Peel the skin off tomatoes and cut into small pieces.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Cook angel hair pasta in the boiling water, stirring occasionally, until tender yet firm to the bite, 4 to 5 minutes.', 'Meanwhile, heat olive oil in a large skillet or pan, making sure there is enough to cover the bottom of the pan, and sauté garlic until opaque but not browned. Stir in tomato paste. Immediately stir in the tomatoes, salt, and pepper. Reduce heat, and simmer until pasta is ready, adding basil at the end.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drain pasta, do not rinse in cold water. Toss with a bit of olive oil, then mix into the sauce.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat as low as possible. Keep warm, uncovered, for about 10 minutes when it is ready to serve. Garnish generously with fresh Parmesan cheese.']","{'Calories': '260', 'Fat': '7g', 'Carbs': '42g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/11691/tomato-and-garlic-pasta/
Garlic Noodles,"These garlic noodles are deceivingly simple, yet devastatingly delicious. Garlic noodles were invented back in the '70s at a restaurant in San Francisco called Thanh Long. Usually served with roasted Dungeness crab, the recipe is a very closely guarded family secret, but after lots of investigation, and even more experimentation, I think this is very close.",15 mins,20 mins,35 mins,2,"['2 tablespoons soy sauce', '1 tablespoon oyster sauce', '2 teaspoons Worcestershire sauce', '2 teaspoons fish sauce', '¼ teaspoon sesame oil', '1 pinch cayenne pepper', '4 tablespoons unsalted butter', '8 cloves garlic, minced', '6 ounces spaghetti', '¼ cup finely grated Parmigiano-Reggiano cheese', '1 tablespoon chopped green onion, or to taste', '1 pinch red pepper flakes']","['Gather all ingredients. Stir soy sauce, oyster sauce, Worcestershire sauce, fish sauce, sesame oil, and cayenne pepper together in a small bowl for the secret sauce.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a skillet over medium heat. Add garlic; cook and stir just until fragrant, about 1 minute. Quickly stir in the secret sauce and turn off the heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Cook spaghetti in boiling water, stirring occasionally, until tender yet slightly firm to the bite, about 12 minutes.', 'Transfer spaghetti into the sauce using tongs, bringing some of the cooking water with it. Toss until well coated; stir in Parmesan cheese. Splash in more pasta water if noodles are too dry.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Plate noodles; garnish with green onions and red pepper flakes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '600', 'Fat': '28g', 'Carbs': '70g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/270770/garlic-noodles/
Shakshuka,"Shakshuka (or shakshouka) is a traditional Tunisian dish featuring poached eggs in a spicy tomato sauce with onions, bell pepper, and garlic. It's usually eaten for breakfast, but I think it makes a tasty lunch or dinner, served with lots of bread to mop up the sauce.",20 mins,20 mins,40 mins,4,"['3 tablespoons olive oil', '1 ⅓ cups chopped onion', '1 cup thinly sliced bell peppers', '2 cloves garlic, minced, or to taste', '2 ½ cups chopped tomatoes', '1  hot chile pepper, seeded and finely chopped, or to taste', '1 teaspoon ground cumin', '1 teaspoon paprika', '1 teaspoon salt', '4 large eggs']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a skillet over medium heat. Stir in onion, bell pepper, and garlic; cook and stir until vegetables have softened and onion has turned translucent, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, mix together tomatoes, chile pepper, cumin, paprika, and salt in a bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir tomato mixture into onion mixture. Simmer, uncovered, until tomato juices have cooked off, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make 4 indentations in tomato mixture; crack eggs into indentations. Cover the skillet and cook until eggs are firm but not dry, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '209', 'Fat': '15g', 'Carbs': '13g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/
Chili Relleno Casserole,This chili relleno casserole is very easy to prepare and is loaded with flavor. It's great for a busy weeknight and good enough for company.,15 mins,45 mins,1 hr,6,"['cooking spray', '2 (7 ounce) cans whole poblano peppers, drained', '8 ounces Monterey Jack cheese, shredded', '8 ounces Cheddar cheese, shredded', '2 large eggs', '1 (5 ounce) can evaporated milk', '2 tablespoons all-purpose flour', '½ cup milk (Optional)', '1 (8 ounce) can tomato sauce or enchilada sauce']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish with cooking spray.', 'Evenly layer poblano peppers from 1 can in the bottom of the prepared baking dish.', 'Sprinkle with 1/2 of the Jack and Cheddar cheeses, then cover with remaining poblano peppers.', 'Mix eggs, evaporated milk, and flour together in a bowl; add 1/2 cup milk to thin to desired consistency. Pour over chiles.', 'Bake in the preheated oven for 25 minutes. Pour tomato sauce evenly over the top; continue baking for 15 more minutes.', 'Turn broiler on. Sprinkle top with remaining Jack and Cheddar cheeses. Place under the broiler until cheese is melted, 2 to 3 minutes. Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n Recipe Tip\nYou can use enchilada sauce in place of tomato sauce.']","{'Calories': '395', 'Fat': '28g', 'Carbs': '14g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/47247/chili-rellenos-casserole/
Vegan Sweet Potato Chickpea Curry,This chickpea curry recipe with sweet potato and spinach is seasoned with fragrant spices for a yummy vegan dish. Serve with basmati rice and naan bread.,10 mins,20 mins,30 mins,6,"['3 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '2 teaspoons minced fresh ginger root', '1 (15 ounce) can chickpeas, drained', '1 (14.5 ounce) can diced tomatoes', '1 (14 ounce) can coconut milk', '1  sweet potato, cubed', '1 tablespoon garam masala', '1 teaspoon ground cumin', '1 teaspoon ground turmeric', '½ teaspoon salt', '¼ teaspoon red chile flakes', '1 cup baby spinach']","['Heat oil in a skillet over medium heat. Cook onion, garlic, and ginger in hot oil until softened, about 5 minutes. Add chickpeas, tomatoes, coconut milk, and sweet potato. Bring to a boil, reduce heat to low, and simmer until tender, about 15 minutes.', 'Season with garam masala, cumin, turmeric, salt, and chile flakes. Add spinach right before serving.']","{'Calories': '293', 'Fat': '22g', 'Carbs': '22g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/265472/vegan-sweet-potato-chickpea-curry/
Vegetarian Mexican Inspired Stuffed Peppers,"This vegetarian stuffed peppers recipe is not too spicy, but it is packed with flavor. My kids loved it! For variety, add corn or other vegetables, or switch to other canned tomato varieties. Follow the boiling method prior to baking if you don't want a crispy bell pepper. If you have small peppers, use more of them for this recipe. They taste great with a dollop of sour cream on top.",15 mins,40 mins,55 mins,4,"['1 tablespoon salt', '4 large green bell peppers - tops, seeds, and membranes removed', '1 tablespoon olive oil', '½ cup chopped onion', '2 cups cooked rice', '1 (15 ounce) can black beans, drained and rinsed', '1 (14.5 ounce) can chili-style diced tomatoes', '1 teaspoon chili powder', '1 teaspoon garlic salt', '½ teaspoon ground cumin', '½ teaspoon salt', '1 (8 ounce) package shredded Mexican cheese blend (such as Sargento® Authentic Mexican)']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Bring a large pot of water and 1 tablespoon salt to a boil. Add green bell peppers and cook until slightly softened, 3 to 4 minutes.', 'Drain bell peppers and arrange cut-side up in a 9x9-inch baking dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a skillet over medium heat. Add onion; cook and stir until softened, 5 to 10 minutes.', 'Transfer cooked onion into a large bowl; add rice, black beans, and tomatoes. Stir in chili powder, garlic salt, cumin, and 1/2 teaspoon salt until well combined. Fold in 1 1/2 cups Mexican cheese blend.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon rice mixture evenly into bell peppers; sprinkle with remaining Mexican cheese blend.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until cheese is melted and bubbling, about 30 minutes.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '509', 'Fat': '23g', 'Carbs': '56g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/231514/vegetarian-mexican-inspired-stuffed-peppers/
