title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Sheet Pan Lemon Balsamic Chicken and Potatoes,"These sheet pan lemon balsamic chicken thighs, tender chicken with crispy potatoes in a tangy marinade, roast together on one sheet pan. They are topped with lemony seasoned olive brine and a tzatziki-feta sauce.",20 mins,30 mins,50 mins,4,"['1 1/2 pounds skinless, boneless chicken thighs', '1 1/2 pounds baby potatoes, halved', '1/4 cup extra-virgin olive oil', '2 tablespoons balsamic vinegar', '2 tablespoons Dijon mustard', '2 teaspoons paprika', '1 teaspoon dried oregano', '2 cloves garlic, minced', '1/2 teaspoon freshly ground black pepper', '1/4 teaspoon red chili flakes', '2 tablespoons extra-virgin olive oil', '1/4 cup sliced pimento-stuffed green olives', '2 tablespoons lemon juice', '2 tablespoons sliced pepperoncini peppers', '1 teaspoon sliced fresh basil', '1/2 teaspoon dried dill', '1 cup tzatziki sauce', '2 ounces crumbled feta cheese']","['Preheat the oven to 425 degrees F (220 degrees C). Line a large baking sheet with aluminum foil. Place chicken and potatoes in a large bowl.', 'Whisk 1/4 cup olive oil, balsamic vinegar, Dijon mustard, paprika, oregano, garlic, black pepper, and chili flakes together in a small bowl. Pour mixture over chicken and potatoes; toss to coat. Arrange chicken and potatoes on the prepared baking sheet in an even layer.', 'Bake in the preheated oven until chicken juices run clear and potatoes are tender, 30 to 35 minutes. An instant-read thermometer inserted near the center of chicken should read 165 degrees F (74 degrees C).', 'Meanwhile, for brine, stir 2 tablespoons olive oil, olives, lemon juice, pepperoncini, basil, and dill together in a small bowl. Stir tzatziki sauce and feta together in a separate bowl.', 'Remove chicken and potatoes from the oven. Divide onto serving plates. Drizzle with olive brine and top with tzatziki feta sauce. Serve immediately.']","{'Calories': '750', 'Fat': '44g', 'Carbs': '44g', 'Protein': '50g'}",https://www.allrecipes.com/sheet-pan-lemon-balsamic-chicken-and-potatoes-recipe-8769182
Creamy Chicken Piccata Pasta Bake,"This creamy chicken piccata pasta bake is bright with lemon and capers, creamy and cheesy with Alfredo pasta sauce, ricotta, and Parmesan, and it can be made ahead for easy entertaining.",15 mins,50 mins,1 hr 5 mins,8,"['1 pound penne pasta', '1 lemon', '1 tablespoon butter', '1 shallot, chopped', '2 cloves garlic, minced', '2 (15-ounce) jars Alfredo sauce', '1 cup ricotta cheese', '3/4 cup reduced-sodium chicken broth', '1 (3-ounce) jar capers, drained', '1/4 teaspoon freshly ground black pepper', '3 1/2 cups chopped cooked chicken', '1 cup grated Parmesan cheese', '1 tablespoon chopped fresh Italian parsley, or as needed']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 350 degrees F (180 degrees C). Grease a 9x13-inch baking dish.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes; drain.', 'Zest and juice the lemon to yield 1 teaspoon zest and 3 tablespoons juice.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a large skillet over medium heat. Add shallot and garlic. Cook and stir until tender, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together cooked shallot and garlic, lemon juice, Alfredo sauce, ricotta cheese, broth, capers, and pepper in a large bowl. Add penne and chicken; toss to combine.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread in the prepared dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss together Parmesan cheese and lemon zest in a small bowl. Spread over the pasta mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until hot and bubbly, 35 to 40 minutes. Garnish with parsley.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '861', 'Fat': '63g', 'Carbs': '42g', 'Protein': '38g'}",https://www.allrecipes.com/creamy-chicken-piccata-pasta-bake-recipe-8769276
Chicken Taco Dump Dinner,"For this chicken taco dump dinner, chicken, beans, and salsa are mixed together, and layered with corn tortillas and cheese in an easy casserole. Serve with any taco toppings you like, such as shredded lettuce, chopped red onion, chopped fresh cilantro, taco sauce, sour cream, chopped avocado, and crushed tortilla chips.",15 mins,45 mins,1 hr,12,"['cooking spray', '1 (16 ounce) jar thick and chunky mild salsa', '1 (4 ounce) can diced green chiles', '1 tablespoon chili powder', '1 teaspoon ground cumin', '1/4 teaspoon salt', '5 cups shredded cooked chicken', '1 (15 ounce) can black beans, rinsed and drained', '1 1/2 cups frozen fire-roasted corn', '12 (6 inch) corn tortillas', '3 cups shredded Monterey Jack cheese, divided', 'taco toppings, such as shredded lettuce, chopped red onion, chopped fresh cilantro, taco sauce, sour cream, chopped avocado, or crushed tortilla chips']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13-inch baking dish with cooking spray.', 'Combine salsa, green chiles, chili powder, cumin, and salt in a large bowl. Stir in chicken, black beans, and corn.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place half of tortilla pieces in the bottom of the prepared dish. Top with half of chicken mixture and 1 cup cheese. Repeat layers of tortilla pieces and chicken mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover the dish with aluminum foil. Bake in the preheated oven for 35 minutes.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove the foil and sprinkle with remaining 2 cups cheese. Continue to bake until heated through and cheese is melted and just starting to brown, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top servings with desired toppers.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '345', 'Fat': '17g', 'Carbs': '24g', 'Protein': '25g'}",https://www.allrecipes.com/chicken-taco-dump-dinner-recipe-8761615
Sheet Pan Lemon Garlic Chicken with Vegetables,"This sheet pan lemon garlic chicken with vegetables features chicken thighs, browned first in butter, then roasted with asparagus and bell peppers. Yes, you’ll use a skillet, but the browned chicken thighs are so worth it.",15 mins,40 mins,55 mins,4,"['2 pounds skinless, boneless chicken thighs', 'salt and freshly ground black pepper to taste', '1/4 cup unsalted butter', '1/2 cup sliced red onion', '4 cloves garlic, minced', '2 teaspoons Greek seasoning', '1 pound asparagus, washed, trimmed, and halved', '6 mini bell peppers, assorted colors, seeds removed, quartered', '1/2 cup chicken broth', '1 lemon, zested and juiced', 'lemon slices, for garnish (optional)', 'fresh parsley sprigs, for garnish (optional)']","['Preheat the oven to 400 degrees F (200 degrees C) and line a sheet pan with foil or parchment paper. Pat chicken thighs dry with paper towels and season with salt and pepper.', 'Melt butter in a large skillet over medium-high heat. When butter is sizzling, add chicken and cook until browned, 3 to 5 minutes per side. Place chicken on the prepared sheet pan.', 'Roast chicken in the preheated oven for 15 minutes.', 'To the same skillet, off the heat, add onion, garlic, and Greek seasoning. Stir, warming in the skillet off the heat, but not cooking. Stir in asparagus and bell peppers.', 'Combine chicken broth, lemon zest, and lemon juice in a small bowl. Stir into the skillet with the vegetables, and allow to sit off the heat.', 'Turn chicken thighs over, and add just the vegetables to the sheet pan around the chicken. Ladle about 2 tablespoons of the pan liquid over each chicken thigh.', 'Return to the oven and bake until chicken is no longer pink at the center, juices run clear, and an instant read thermometer inserted near the center of chicken reads 165 degrees F (74 degrees C), about 15 minutes more.', 'Place chicken pieces in the center of a serving dish and surround with vegetables. Garnish with lemon slices and fresh parsley sprigs. Serve warm.']","{'Calories': '607', 'Fat': '30g', 'Carbs': '34g', 'Protein': '61g'}",https://www.allrecipes.com/sheet-pan-lemon-garlic-chicken-with-vegetables-recipe-8750712
Air Fryer Lemon Garlic Parmesan Chicken,"These simple lemon garlic Parmesan chicken thighs are cooked in the air fryer. Seasoned with lemon zest, garlic, and oregano and coated in Parmesan cheese they come out juicy and tender.",20 mins,12 mins,32 mins,4,"['1 1/2 pounds skinless boneless chicken thighs', '3 cloves garlic, minced', '1 teaspoon lemon zest', '1 teaspoon paprika', '1 teaspoon dried oregano', '1/2 teaspoon salt', '1/4 teaspoon crushed red pepper', '1/2 cup freshly grated parmesan cheese', '1/4 cup panko bread crumbs', 'cooking spray']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an air fryer to 400 degrees F (200 degrees C).', 'Place chicken in a large bowl. Add garlic, lemon zest, paprika, oregano, salt, and crushed red pepper; toss to coat chicken in the seasonings.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine Parmesan cheese and panko in a shallow dish. Dredge chicken in Parmesan mixture to coat. Sprinkle any remaining mixture over chicken; pat to adhere.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Coat the chicken generously with cooking spray.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lightly coat air fryer basket with cooking spray. Place chicken in prepared basket (cook in batches, if needed). Air fry 12 minutes or until an instant-read thermometer inserted in the center reads 170 degrees F (77 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n Recipe Tip\nServe with a simple salad. Whisk together 3 tablespoons lemon juice, 3 tablespoons olive oil, and 1 tablespoon honey in a large bowl. Add 6 cups baby arugula and/or baby spinach and toss to coat.']","{'Calories': '365', 'Fat': '17g', 'Carbs': '8g', 'Protein': '46g'}",https://www.allrecipes.com/air-fryer-lemon-garlic-parmesan-chicken-recipe-8726749
Spinach Artichoke Chicken Bake,"For this spinach artichoke chicken bake, sauteed cubes of boneless chicken breast, combined with artichoke hearts, fresh spinach, and diced tomatoes, bake under a crunchy breadcrumb and Parmesan cheese topping.",10 mins,30 mins,40 mins,4,"['1 tablespoon olive oil', '1 tablespoon unsalted butter', '1 1/2 pounds skinless, boneless chicken breast, cut into 1-inch pieces', 'salt and freshly ground black pepper', '1/2 cup diced red onion', '3 cloves garlic, minced', '1 tablespoon fresh basil, plus more for garnish (optional)', '1/2 teaspoon red pepper flakes, or to taste', '1 (14.6 ounce) can whole artichoke hearts in water, drained and halved', '1 (14.5 ounce) can diced tomatoes, drained', '1 1/2 cups roughly chopped fresh spinach', '1/2 cup Italian seasoned bread crumbs', '1/2 cup shredded Parmesan cheese']","['Preheat the oven to 350 degrees F (175 degrees C). Heat olive oil and butter together in a large, ovenproof skillet over medium heat.', 'When butter is sizzling, add chicken pieces. Season with salt and pepper. Brown one side of the chicken pieces, 3 to 5 minutes; turn, and add diced red onion, minced garlic, and minced fresh basil. (See Note.)', 'Cook, stirring often, until garlic is fragrant and onion is softened, about 3 minutes. Season with pepper flakes, and add artichokes and tomatoes. Stir in spinach; remove skillet from heat.', 'Combine Italian seasoned bread crumbs and shredded Parmesan cheese. Sprinkle bread crumb mixture over skillet contents.', 'Bake in the center of the preheated oven, uncovered, until bubbly and brown, about 25 minutes. Garnish with fresh basil and serve warm.\n\n Cook’s Note\nIt is only necessary to brown one side of chicken pieces; the chicken will finish cooking in the oven.']","{'Calories': '524', 'Fat': '17g', 'Carbs': '30g', 'Protein': '63g'}",https://www.allrecipes.com/spinach-artichoke-chicken-bake-recipe-8745127
Boursin Chicken Pot Pie,"This boursin chicken pot pie has a delicious filling with leeks, mushrooms, and boursin cheese. Use a store-bought crust to cut down on time.",20 mins,35 mins,1 hr 10 mins,6,"['2 tablespoons butter', '1 leek, white and pale green parts, thinly sliced', '8 ounces button mushrooms, thinly sliced', '2 tablespoons flour', '1 cup reduced-sodium chicken broth', '1 (5.3-ounce) package semi-soft cheese with garlic and fine herbs (siuch as Boursin®)', '1/4 cup sour cream', '1 tablespoon hwhole grain mustard', '1 cup frozen mixed vegetables', '3 cups shredded cooked chicken', '1/2 (14.1-ounce) package rolled refrigerated unbaked pie crust (1 crust)']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 425 degrees F (220 degrees C).', 'Melt butter in a large skillet over medium heat. Add leek and mushrooms; cook and stir until tender and any liquid has evaporated, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle flour over mushrooms and leeks. Whisk broth, Boursin, sour cream, and mustard together in a bowl; add to the skillet. Cook and stir until thickened and bubbly, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add frozen mixed vegetables and cook 3 minutes more. Stir in chicken and return to a simmer, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer hot filling to a 9-inch pie plate or 10-inch quiche dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cut 3 slits in the center of the pie crust. Gently fold pie crust in quarters. Unfold pie crust atop the hot filling. Press edges of pastry to the inside edge of the pie plate, flute as desired.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until golden brown and bubbly, about 20 minutes. Let stand 15 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '643', 'Fat': '39g', 'Carbs': '44g', 'Protein': '28g'}",https://www.allrecipes.com/boursin-chicken-pot-pie-recipe-8732565
"Boursin Chicken, Mushroom, and Asparagus Skillet","For this Boursin chicken, mushroom, and asparagus skillet, shallots, garlic, mushrooms, and asparagus help to build the flavor of chicken tenders, and Boursin finishes the lovely sauce. Serve over mashed potatoes or rice, and add a tossed salad for a complete menu.",10 mins,15 mins,25 mins,4,"['1 1/2 to 2 pounds chicken tenders', 'salt and freshly ground black pepper to taste', '1 1/2 tablespoons unsalted butter', '1 1/2 tablespoons olive oil', '1/2 cup thinly sliced shallots', '8 ounces mushrooms, cleaned and sliced', '2 cloves garlic, minced', '1 teaspoon herbes de Provence', '1/3 cup chicken stock', '1/3 cup dry white wine', '2 cups bite-sized asparagus pieces', '1 (5.2 ounce) package soft French cheese, such as Boursin® Shallot and Chive Cheese, roughly chopped', 'fresh snipped chives for garnish (optional)']","['Pat chicken tenders dry with paper towels, and season all sides with salt and pepper.', 'Melt butter with olive oil in a large, nonstick skillet over medium heat. When butter is sizzling, add chicken tenders and cook until browned, 2 to 3 minutes per side. Remove to a plate and keep warm.', 'Add shallots to the same skillet, and stir for about 30 seconds, then add mushrooms. Stir until mushrooms begin to soften, about 2 minutes. Add garlic and herbes de Provence and cook, stirring, about 30 seconds.', 'Stir in chicken stock and wine. Add asparagus and another pinch of salt.', 'Place chicken tenders on top of vegetables, and add any accumulated juices. Reduce heat to medium-low, cover, and cook until chicken is no longer pink at the center and juices run clear, about 5 minutes. An instant-read thermometer, inserted near the center, should reach 165 degrees F (74 degrees C).', 'Turn off heat, add Boursin, and stir until melted. Garnish with chives, if desired, and serve warm.']","{'Calories': '555', 'Fat': '31g', 'Carbs': '40g', 'Protein': '28g'}",https://www.allrecipes.com/boursin-chicken-mushroom-and-asparagus-skillet-recipe-8739237
Chicken Adobo Tacos,"These chicken adobo tacos fuse Mexican and Filipino cuisine. Wrap up some chicken adobo in a flour tortilla and top with mango salsa—so good! Make the mango salsa as directed, or save a few steps by using store-bought salsa.",20 mins,40 mins,1 hr 20 mins,8,"['1/3 cup soy sauce', '1/3 cup white vinegar', '3 bay leaves', '1 teaspoon granulated garlic', '1 1/2 pounds skinless, boneless chicken thighs', '2 tablespoons white vinegar', '1 tablespoon fish sauce', '1/2 teaspoon avocado oil', '2 teaspoons white sugar', '1 pinch ground white pepper, or to taste', '1 mango - peeled, pitted, and diced', '1 Roma tomato, seeded and diced', '1/4 cup minced red onion', '1/4 cup minced jalapeno pepper, seeds and membranes removed', '1/2 cup chopped fresh cilantro', '2 tablespoons oil, divided', '1/2 cup diced onion', '3 garlic cloves, minced', '1 1/2 cups water', '2 tablespoons brown sugar', '1 teaspoon freshly ground black pepper,\xa0or to taste', '8 (8 inch) flour tortillas', 'chopped cilantro and sliced green onions, for garnish (optional)']","['Combine soy sauce, vinegar, bay leaves, and garlic in a large plastic bag with a zipper. Gently squeeze to mix well. Add chicken and coat with marinade. Squeeze out as much air from the bag as possible, coat all the chicken pieces with marinade, seal, and refrigerate for at least 20 minutes.', 'Meanwhile, combine vinegar, fish sauce, avocado oil, sugar, and black pepper in a bowl for the salsa. Stir with a whisk or fork until sugar is dissolved. Add mango, tomato, red onion, jalapeño, and chopped cilantro to the bowl. Toss to combine, and refrigerate salsa until ready to serve.', 'For tacos, remove chicken pieces from the marinade and reserve the marinade.', 'Heat oil in a large nonstick skillet over medium-high heat. Carefully add the chicken thighs, and brown on each side, 1 to 2 minutes, then remove chicken to a plate.', 'To the same skillet, add onion, and cook for about 1 minute. Stir in minced garlic and cook until fragrant, about 30 seconds. Add reserved marinade, water, brown sugar, and black pepper, and bring to a boil.', 'Return chicken to the skillet, smooth side down. Reduce heat to low, and simmer chicken uncovered, about 15 minutes. The liquid should bubble gently. Turn chicken and simmer 10 minutes more. Remove chicken from skillet to rest.', 'Cook sauce over medium heat until syrupy, thick, and reduced, about 10 minutes. Remove skillet from heat. Remove bay leaves and discard.', 'Slice chicken into 1/2-inch slices and return to the skillet to coat in the sauce. Garnish with fresh cilantro and chopped green onions, if desired.', 'Fill each tortilla with chicken strips and top with mango salsa. Serve immediately.']",,https://www.allrecipes.com/chicken-adobo-tacos-recipe-8736734
One Pot Chicken Pomodoro,This one pot chicken pomodoro has a bright fresh flavor and is a fabulous weeknight meal. Pair with a salad to round out dinner.,10 mins,20 mins,30 mins,6,"['1 pound thinly sliced skinless, boneless chicken breasts', '1 teaspoon salt', '1 teaspoon garlic granules', '1 teaspoon Italian seasoning', '2 tablespoons olive oil, divided', '1 shallot, minced', '4 cloves garlic, minced', '1 (28 ounce) can can crushed tomatoes', '1/2 teaspoon salt', '1 teaspoon white sugar', '1/2 teaspoon crushed red pepper flakes', '1 tablespoon chopped fresh basil', '1 3/4 cups chicken broth', '1/4 cup pinot grigio', '16 ounces conchiglie pasta']","['Gather all ingredients. Heat a deep cast iron skillet over medium heat.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Season chicken breasts with salt, garlic, and Italian seasoning.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Pour 2 teaspoons oil into the skillet. Once hot, add chicken. Cook until golden, turning once, about 4 minutes per side. Move chicken to one side of the skillet.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Pour remaining oil into the skillet. Add minced shallot; cook until softened, about 3 minutes. Add the garlic, stir until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Add the crushed tomatoes, salt, sugar, red pepper flakes, and basil. Pour in chicken broth and wine. Stir to combine.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai', 'Add pasta to the skillet. Nestle chicken pieces on top of pasta. Reduce heat to medium-low. Cover, and cook until pasta is tender with a bite, about 8 minutes. Taste and adjust seasoning; serve immediately.\n\n \n\n\n\n\n\n \n Allrecipes/Qi Ai']","{'Calories': '356', 'Fat': '8g', 'Carbs': '38g', 'Protein': '31g'}",https://www.allrecipes.com/one-pot-chicken-pomodoro-recipe-8730087
Boursin Chicken Baked Ziti,"Ziti and chicken baked in a yummy Boursin sauce? Yes, please! Use leftover, cubed chicken and a cup of fresh, chopped spinach for this dish. We like this with hot garlic bread and a green salad.",15 mins,40 mins,55 mins,4,"['1/2 cup freshly grated pecorino Romano cheese', '2 tablespoons Italian-style breadcrumbs', '1/2 pound ziti pasta', '1 tablespoon unsalted butter', '1/2 cup chopped onion', '1 clove garlic, minced', '1 teaspoon dried Italian herb seasoning', '1/2 teaspoon red pepper flakes, or to taste', '1 cup chopped cooked chicken', '1 cup chopped fresh spinach', '1 1/2 cups heavy cream', '1 (5.2 ounce) package \xa0soft French cheese, such as Boursin® Garlic and Fine Herbs\xa0Cheese', '1/2 cup shredded mozzarella cheese']","['Preheat the oven to 375 degrees F (190 degrees C) and grease an 8x8-inch baking dish.', 'Combine grated pecorino and breadcrumbs in a small bowl; set aside.', 'Bring a large pot of salted water to a boil. Add ziti, and cook until tender with a bite, about 11 minutes. Drain; reserve about 2 tablespoons pasta water.', 'Meanwhile, melt butter in a large nonstick skillet over medium heat. Add chopped onion; cook and stir until onion begins to soften, 2 to 3 minutes. Stir in garlic, herb seasoning, and red pepper flakes, and cook about 30 seconds.', 'Turn off heat. Stir in chicken, spinach, cream, Boursin, and mozzarella, stirring until cheeses are melted and ingredients are well combined.', 'Stir drained ziti into chicken mixture. Loosen the sauce with reserved pasta water, if needed. Pour chicken and sauce mixture into the prepared baking dish. Sprinkle pecorino and bread crumb mixture over the top.', 'Bake in the center of the preheated oven until bubbly and lightly browned, 20 to 30 minutes. Serve warm.']","{'Calories': '655', 'Fat': '49g', 'Carbs': '30g', 'Protein': '25g'}",https://www.allrecipes.com/boursin-chicken-baked-ziti-recipe-8733330
Tuscan Chicken Casserole,"This Tuscan chicken casserole, boneless chicken breasts in a creamy cheese and sun-dried tomato sauce with spinach and mushrooms, requires little enough hands-on time to make for weeknight dinner.",20 mins,20 mins,40 mins,4,"['1 pound skinless, boneless chicken breasts', '1 teaspoon Italian seasoning', '1/2 teaspoon paprika', '1/2 teaspoon onion powder', '1/2 teaspoon red pepper flakes', '1/2 teaspoon garlic powder', 'salt and freshly ground black pepper to taste', '2 cups fresh spinach', '1 (4 ounce) can sliced mushrooms, drained, or more to taste', '1/2 cup chopped oil-packed sun-dried tomatoes', '3/4 cup shredded mozzarella cheese', '1/4 cup freshly grated Parmesan cheese', '3/4 cup heavy cream', '1/3 cup freshly grated Parmesan cheese', '1 clove garlic, pressed', '2 ounces cream cheese, softened', '1 1/2 teaspoons chicken bouillon granules, such as Knorr®', '2 tablespoons chicken broth', '2 tablespoons oil\xa0from jar of sun-dried tomatoes']","['Preheat the oven to 425 degrees F (220 degrees C). Spray an 8x8-inch baking dish with nonstick cooking spray.', 'Season both sides of chicken with Italian seasoning, paprika, onion powder, pepper flakes, garlic powder, salt and pepper. Place in the prepared pan. Place spinach over chicken, mushrooms over spinach, and sun-dried tomatoes over mushrooms. Top with mozzarella and Parmesan cheese.', 'For sauce, beat cream, Parmesan cheese, garlic, cream cheese, chicken bouillon, chicken broth, and oil together in a bowl until just combined. Season with salt and pepper. Pour mixture over chicken.', 'Bake casserole in the preheated oven until bubbly, chicken is no longer pink, and juices run clear, 20 to 25 minutes.\xa0 An instant-read thermometer inserted in the center of chicken should read 165 degrees F (74 degrees C).']","{'Calories': '597', 'Fat': '40g', 'Carbs': '13g', 'Protein': '48g'}",https://www.allrecipes.com/tuscan-chicken-casserole-recipe-8735197
Hot Cowgirl Casserole,"""This is creamy, spicy, cheesy, and so satisfying.""",10 mins,40 mins,50 mins,10 (serving size: about 1 cup),"['2 tablespoons extra-virgin olive oil', '1 small white onion, chopped', '1 jalepeño chile, seeded and chopped', '2 medium garlic cloves, finely chopped', '1 (1 ounce.) envelope less-sodium taco seasoning mix', '1 (16 ounce) jar mild roasted tomato salsa (such as Frontera)', '1/2 cup (4 ounce) cream cheese, softened', '1/2 teaspoon kosher salt', '2 (15 ounce) cans black beans, drained and rinsed', '1 (14.75 ounce) can fire-roasted corn, drained', '1 (4 ounce) can chopped hot or mild green chiles, undrained', '1/2 cup sour cream', '4 cups shredded rotisserie chicken (about 16 ounce) (from 1 chicken)', '2 cups shredded Monterey Jack cheese', 'store-bought multi-colored tortilla strips', 'chopped fresh Cilantro', 'sliced\xa0scallions', 'pickled red onion']","['Gather ingredients and preheat oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large nonstick skillet over medium. Add onion, jalepeño chile, and garlic, and cook, stirring occasionally, until softened, about 5 minutes. Add taco seasoning and cook, stirring often, until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add salsa, bring to a simmer over medium, then add in cream cheese and salt, and cook, stirring constantly, until melted and incorporated, about 3 minutes. Stir in black beans, corn, chopped green chiles, and sour cream. Remove from heat and fold in chicken.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer to a 9 x 13- inch baking dish, and spread into an even layer. Sprinkle evenly with Monterey Jack cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until bubbly, about 25 minutes. Without removing dish from oven, increase oven temperature to broil, and broil until browned, 4 to 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Garnish with tortilla strips, cilantro, scallions, and pickled red onion.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '582', 'Fat': '30g', 'Carbs': '40g', 'Protein': '41g'}",https://www.allrecipes.com/hot-cowgirl-casserole-recipe-8726226
Lemon Garlic Butter Chicken Spiedini,"These lemon garlic butter chicken spiedini are air-fried crispy, golden breaded chicken skewers with a light lemon garlic butter drizzle.",15 mins,15 mins,30 mins,6,"['1/2 cup extra-virgin olive oil', '1/4 cup white wine, such as Pinot Grigio', '3 tablespoons lemon juice, divided', '1 teaspoon lemon zest', '4 cloves garlic, finely minced, divided', '1/4 teaspoon crushed red pepper flakes', '1/4 teaspoon dried oregano', '2 teaspoons kosher salt, divided', '1 teaspoon freshly ground black pepper, divided', '2 pounds skinless boneless chicken thighs, cut into 1 1/2 inch pieces', '2/3 cup Italian breadcrumbs', '2/3 cup panko', '1/2 cup grated Parmesan cheese', '1/2 teaspoon garlic powder', '6 (6 to 8 inch) skewers', 'olive oil cooking spray', '4 tablespoons butter', '2 teaspoons finely chopped fresh parsley']","['Whisk together olive oil, wine, 2 tablespoons lemon juice, lemon zest, 1/2 of the garlic, crushed red pepper, oregano, 1 teaspoon salt, and 1/2 teaspoon pepper in a bowl. Add chicken and toss to coat. Cover and refrigerate 30 minutes to 1 hour.', 'Stir together remaining salt and pepper with bread crumbs, panko, Parmesan cheese, and garlic powder in a shallow dish. Remove chicken from marinade and toss to coat in breadcrumb mixture, pressing to adhere as necessary. Thread chicken onto skewers and coat with olive oil cooking spray.', 'Preheat an air fryer to 390 degrees F (198 degrees C).\xa0 Air fry until chicken is no longer pink at the center and juices run clear, and is until lightly golden brown and crisp, about 12 minutes. An instant read thermometer, inserted near the center, should read 165 degrees F (74 degrees C).', 'Meanwhile, melt butter with remaining garlic in a microwave-safe dish on High in the microwave, about 10 seconds.\xa0 Stir in remaining lemon juice and parsley. Drizzle butter mixture over chicken just before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n From the Editor\nNutrition data for this recipe includes the full amount of breading and marinade ingredients. The actual amount of breading and marinade consumed will vary.']","{'Calories': '636', 'Fat': '41g', 'Carbs': '21g', 'Protein': '43g'}",https://www.allrecipes.com/lemon-garlic-butter-chicken-spiedini-recipe-8727930
