title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Fudgy Black Forest Bars,"These fudgy Black Forest bars are a decadent dessert that is somewhere between brownie and cake, loaded with chocolate and bathed in cherries. They're fabulous with coffee.",15 mins,40 mins,55 mins,10,"['1 cup salted butter, softened', '1 1/2 cups white sugar', '2 teaspoons vanilla extract', '4 large eggs', '2 cups all purpose flour', '1/2 cup unsweetened triple chocolate baking cocoa', '1 large dark chocolate bar, chopped into chunks (about 1 cup chunks)', '1 (21 ounce) can cherry pie filling', '1 tablespoon confectioners sugar (optional)']","['Gather all ingredients. Preheat the oven to 350 degrees F (180 degrees C). Grease a 9x13-inch pan.\n\n \n\n\n\n\n\n \n Allrecipes / Christine Ma', 'Beat butter and sugar together in a bowl with an electric mixer until creamy. Beat in vanilla. Add eggs, 1 at a time, beating in each egg completely before adding the next.\n\n \n\n\n\n\n\n \n Allrecipes / Christine Ma', 'Stir in flour and cocoa powder until fully combined. Stir in chocolate chunks.\n\n \n\n\n\n\n\n \n Allrecipes / Christine Ma', 'Spread mixture into prepared pan, then pour pie filling over the top, smoothing it out.\n\n \n\n\n\n\n\n \n Allrecipes / Christine Ma', 'Bake in the preheated oven for 40 minutes, then check for doneness. A toothpick inserted near the center should come out with just a few moist crumbs. Bake up to 10 minutes more, if needed.\n\n \n\n\n\n\n\n \n Allrecipes / Christine Ma', 'Cool completely; sprinkle with confectioner’s sugar. Cut into bars.\n\n \n\n\n\n\n\n \n Allrecipes / Christine Ma']","{'Calories': '593', 'Fat': '25g', 'Carbs': '87g', 'Protein': '7g'}",https://www.allrecipes.com/fudgy-black-forest-bars-recipe-8781403
Oreo Cookie Pie Crust,"This Oreo cookie pie crust is perfect for cheesecake, and unbelievably simple to make. It's a nice change from graham cracker crust.",5 mins,,5 mins,8,"['30 chocolate creme-filled sandwich cookies, such as OREO®', '5 tablespoons butter, melted']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Allrecipes / Diana Chistruga', 'Add cookies to a food processor and grind into very fine crumbs.\n\n \n\n\n\n\n\n \n Allrecipes / Diana Chistruga', 'Pour crumbs into a bowl, then pour in melted butter. Mix with a fork until thoroughly combined.\n\n \n\n\n\n\n\n \n Allrecipes / Diana Chistruga', ""Press mixture into the bottom of a 9-inch springform pan.\n\n \n\n\n\n\n\n \n Allrecipes / Diana Chistruga\n\n Cook’s Note\nIf making a cheesecake, there's no need to bake the crust. If pre-baking the crust for another use, such as a cream pie, preheat the oven to 325 degrees F (170 degrees C), and bake in the preheated oven until firm, about 15 minutes.""]","{'Calories': '624', 'Fat': '35g', 'Carbs': '75g', 'Protein': '6g'}",https://www.allrecipes.com/oreo-cookie-pie-crust-recipe-8774711
Salted Caramel Irish Cream Poke Cake,"This delicious poke cake with Irish cream and salted caramel is made with cake mix for ease, but you can also make it from scratch.",25 mins,25 mins,3 hrs 20 mins,12,"['cooking spray', '1 (13.25-ounce) package yellow cake mix (such as Betty Crocker®)', '1 cup water', '3 large eggs', '1/3 cup canola oil', '1 (3.5 ounce) package cook-and-serve butterscotch pudding & pie filling mix (such as Jell-O®)', '1 3/4 cups whole milk', '1/2 teaspoon kosher salt', '1/2 cup, plus 3 tablespoons (5 1/2 ounces) Irish cream liqueur (such as Baileys®), divided', '3 cups heavy whipping cream', '1/2 cup salted caramel topping, divided (such as Smucker’s®)', 'flaky sea salt (optional)']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking pan with cooking spray and line with parchment paper, if desired.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Beat cake mix, water, eggs, and oil in a large bowl with an electric mixer at low speed until moistened, about 30 seconds. Beat at medium speed until no streaks of flour remain, about 2 minutes. Rinse beaters clean.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Pour batter into the prepared baking pan.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Bake in the the preheated oven until a toothpick inserted into the center of the cake comes out clean, 21 to 25 minutes.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Five minutes before cake is done, whisk together pudding mix and milk in a saucepan; heat over medium, whisking constantly, until mixture starts to thicken, about 4 minutes. Remove from heat. Add salt and 1/2 cup of the Irish cream and whisk vigorously until smooth.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Poke holes immediately into the warm cake with the round handle of a wooden spoon. (Holes should be at 1-inch intervals and extend down to the bottom of the baking dish.)\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Immediately pour pudding mixture evenly over the warm cake, making sure to fill all the holes. Let cool in pan on a wire rack until room temperature, about 30 minutes. Cover and refrigerate for at least 2 hours or up to 12 hours.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Combine heavy cream, 6 tablespoons caramel topping, and remaining 3 tablespoons Irish cream in a large bowl. Beat on medium-high speed until stiff peaks form, about 5 minutes. Refrigerate until needed.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Spread whipped cream evenly over cooled cake.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy', 'Drizzle with remaining 2 tablespoons salted caramel topping. Sprinkle with flaky sea salt, if desired.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Julia Levy']","{'Calories': '545', 'Fat': '32g', 'Carbs': '54g', 'Protein': '6g'}",https://www.allrecipes.com/salted-caramel-irish-cream-poke-cake-recipe-8789012
Pistachio Chocolate Baklava,"This pistachio chocolate baklava is crisp and golden, made of buttery layers of phyllo with pistachio cream, milk chocolate, and chopped pistachio filling.",30 mins,1 hr,3 hrs 30 mins,20,"['12 ounces lightly salted shelled pistachios', ""1 milk chocolate bar, such as Hershey's®, broken into pieces"", '3/4 cup pistachio cream', '2 tablespoons tahini', '1 cup butter, melted', '1 (16 ounce) package frozen phyllo dough, thawed', '1 cup plus 2 tablespoons water', '1 cup white sugar', '1/2 cup honey']","['Gather all ingredients. Preheat the oven to 350 degrees F (180 degrees C).\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Place pistachios in a food processor and pulse until very finely chopped. Add in chocolate bar pieces and pulse a few times until finely chopped. Set aside 1/4 cup for topping.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Whisk tahini and pistachio cream together in a bowl until combined; set aside.\xa0\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Brush the bottom and sides of a 9x13-inch baking dish with melted butter. Place down 2 phyllo sheets and brush butter in a thin layer over the surface. Top with another sheet and brush with butter. Repeat the process until there are 8 sheets on the bottom layer.\xa0\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Drizzle half of pistachio cream over pastry and sprinkle with half of pistachio mixture. Top with 1 phyllo sheet; brush lightly with butter. Repeat this process 3 more times until there are 4 buttered sheets.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Drizzle on remaining pistachio cream and sprinkle on remaining pistachio mixture. Top with 6 to 8 phyllo sheets, each brushed with butter.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Using a sharp knife, cut into diamond or square shapes all the way to the bottom of the pan.\xa0 You may cut into 4 long rows then make diagonal cuts. Drizzle over any leftover melted butter if desired.\xa0\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Bake in the preheated oven until baklava is golden brown and crisp, 40 to 45 minutes.\xa0\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'While baklava bakes, add water and sugar to a small sauce pan and bring to a boil, stirring occasionally until sugar is dissolved. Stir in honey; reduce heat slightly, and simmer until syrupy, 15 to 20 minutes. Remove from heat.\xa0\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Remove baklava from oven and immediately pour sugar syrup evenly over it. Sprinkle with reserved 1/4 cup pistachio mixture. Let cool completely before serving, at least 2 hours.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn', 'Serve in cupcake papers. This freezes well. Do not cover it tightly as it could become soggy.\n\n \n\n\n\n\n\n \n Allrecipes / Abbey Littlejohn']","{'Calories': '384', 'Fat': '25g', 'Carbs': '36g', 'Protein': '8g'}",https://www.allrecipes.com/pistachio-chocolate-baklava-recipe-11678471
Dubai Chocolate Berry Trifle,"For this Dubai chocolate berry trifle, the delicious combo of milk chocolate, pistachio cream, and pistachios pair with crispy kataifi—shredded phyllo dough—and mixed berries. This dessert is a stunner.",20 mins,20 mins,40 mins,12,"['2 tablespoons butter', '1 cup kataifi (shredded phyllo dough), chopped', '1 cup pistachio cream or pistachio butter', '2 tablespoons tahini', '2 cups milk chocolate chips', '1 tablespoon coconut oil, plus more if desired', '2 quarts strawberries, stemmed and halved', '1 cup raspberries', '1 cup blueberries', '1 cup blackberries']","['Melt butter in a skillet over medium heat. Add kataifi and cook, stirring often, until golden brown, about 10 minutes. Set aside.', 'Whisk pistachio cream and tahini together in a bowl until well combined. Set aside.', 'Add chocolate chips to the bowl of a double boiler set over medium heat. Cook, stirring constantly, until chocolate is melted and smooth. Stir in coconut oil and turn off heat; keep warm.', 'Arrange the trifle just before serving to ensure the chocolate stays loose. In a trifle bowl or medium serving bowl, add half of melted chocolate. Top with half of strawberries, half of raspberries, half of blueberries, and half of blackberries.', 'Top with half of pistachio cream mixture. Sprinkle with 3/4 cup toasted kataifi. Add remaining berries and remaining pistachio cream, and top with remaining chocolate. Sprinkle over remaining kataifi and serve immediately.']","{'Calories': '431', 'Fat': '26g', 'Carbs': '44g', 'Protein': '9g'}",https://www.allrecipes.com/dubai-chocolate-berry-trifle-recipe-11678673
22 ‘World’s Best’ Recipes That Our Community Can’t Get Enough Of,Add them to your recipe rotation.,,,,,[],[],,https://www.allrecipes.com/worlds-best-recipes-8787129
Tiramisu Blondies,"These layered tiramisu blondies combine a chewy espresso bar, mascarpone frosting, and a dusting of cocoa for a wonderful tiramisu-like treat.",15 mins,25 mins,40 mins,16,"['1/2 cup unsalted butter, melted', '1/2 cup firmly packed light brown sugar', '1/4 cup white sugar', '2 tablespoons espresso powder', '1/2 teaspoon salt', '1 extra-large egg, at room temperature', '2 teaspoons vanilla extract', '1 tablespoon coffee liqueur', '1 1/4 cups all-purpose flour', '1/2 teaspoon baking soda', '1/4 cup unsalted butter', ""1 cup confectioner's sugar"", '1/2 teaspoon vanilla extract', '1 pinch salt', '1 tablespoon heavy cream', '4 ounces mascarpone cheese', '1 tablespoon Dutch-processed cocoa powder, or as needed']","['Preheat the oven to 350 degrees F (180 degrees C). Line an 8x8-inch square pan with enough parchment paper to have overhang on all sides.', 'In a large bowl, whisk together melted butter, brown sugar, white sugar, espresso powder, and salt until thoroughly combined. Add in egg, 2 teaspoons vanilla, and coffee liqueur and whisk until mixture is combined and lightens in color slightly, about 1 minute. Whisk in flour and baking soda until just combined. Pour batter into the prepared pan and spread into an even layer.', 'Bake in the preheated oven until the bars begin to slightly pull away from the edges of the pan, 20 to 25 minutes. Remove from oven and allow bars to cool completely in the pan.', 'For frosting, beat butter in a bowl with an electric mixer until smooth. Add confectioner’s sugar, vanilla, and salt and beat until completely smooth and incorporated. Add heavy cream; beat for another 2 minutes. Add mascarpone, and mix on low speed until just combined.', 'Spread frosting evenly over the cooled bars. Sprinkle cocoa powder evenly over the top of frosting. Refrigerate bars to firm up frosting, about 30 minutes. Remove bars from pan, cut into 16 bars, and serve.']","{'Calories': '220', 'Fat': '13g', 'Carbs': '24g', 'Protein': '2g'}",https://www.allrecipes.com/tiramisu-blondies-recipe-8781917
German Chocolate Cake Cookies,"These German chocolate cake cookies are soft, crinkly, and fudgy in the middle with added texture from nuts and coconut. You will only need 4 ingredients and they are incredibly easy to make.",20 mins,10 mins,1 hr,22,"['1 (13.35 to 15.25-ounce) package (2-layer-size) devils food cake mix', '2 1/4 cups shredded sweetened coconut, divided', '3/4 cup chopped pecans, toasted', '1 (8-ounce) container frozen whipped dessert topping, thawed']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Preheat the oven to 350 degrees F (175 degrees C).\xa0 Line baking sheets with parchment paper.', 'In a large bowl combine cake mix, 3/4 cup of the coconut, and pecans. Stir in whipped dessert topping until completely combined (dough will be sticky).\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Place remaining 1 cup coconut in a small bowl. Coat a 1 1/2 tablespoon size cookie scoop with nonstick cooking spray. Drop scoopfuls of dough into coconut; roll to coat and shape into balls.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Place balls 2 inches apart on the prepared baking sheets.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Bake until edges are just set, 10 to 11 minutes. Cool on baking sheets for 2 minutes. Remove; cool completely on wire racks.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali']","{'Calories': '163', 'Fat': '9g', 'Carbs': '21g', 'Protein': '2g'}",https://www.allrecipes.com/german-chocolate-cake-cookies-recipe-8778283
French Silk Pie Bars,"These French silk pie bars are sooo good. They consist of a chocolate crust, followed by a chocolate mousse layer topped with whipped cream with just a little tang from cream cheese. You can't go wrong with these!",40 mins,20 mins,5 hrs,16,"['1/3 cup butter, melted', '1/4 cup white sugar', '1 1/4 cups finely crushed chocolate or regular graham crackers (about 9 sheets)', '7 ounces bittersweet chocolate', '4 large eggs, at room temperature', '3/4 cup white sugar', '1/4 cup packed brown sugar', '3 tablespoons water, at room temperature', '1/4 teaspoon salt', '1 tablespoon vanilla extract', '1/2 cup unsalted butter, at room temperature, cut into 8 pieces', '1/2 cup heavy cream', '3 ounces cream cheese, softened', '3 tablespoons white sugar', '1 teaspoon vanilla extract', '1 pinch salt', '1 1/2 cups heavy cream', 'chocolate curls or chocolate sprinkles']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Preheat the oven to 375 degrees F (190 degrees C). Lightly grease a 9x9-inch baking pan.', 'For crust, combine melted butter and 1/4 cup white sugar in a bowl. Add crushed crackers; toss to mix well. Press mixture into the bottom of the prepared pan.\xa0\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Bake in the preheated oven until crust is set, about 8 minutes. Cool completely on a wire rack.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Prepare filling. Place chocolate in a bowl set over a large saucepan of simmering water (bowl should not touch water). Cook, stirring frequently, until chocolate is melted. Set aside to cool.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Meanwhile, whisk together eggs, 3/4 cup white sugar, brown sugar, water, and salt in another bowl that fits over the saucepan. Place the bowl over simmering water, being careful not to let water touch the bottom of the bowl. Cook, stirring constantly with a spatula, until sugar is dissolved and egg mixture reaches 165 degrees F (74 degrees C), 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Remove bowl from heat. Beat egg mixture with an electric mixer on high speed until light and fluffy and bowl has cooled down to room temperature, about 8 minutes. Add melted chocolate and 1 tablespoon vanilla; beat on low until combined. Increase speed to medium and slowly beat in butter, a few pieces at a time, until fully incorporated. Transfer mixture to a large bowl.\xa0\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Beat 1/2 cup whipping cream in a small bowl with an electric mixer on medium-high until stiff peaks form. Gently fold whipped cream into chocolate mixture until fully combined.\xa0Spread chocolate mixture evenly over the cooled crust and chill in the refrigerator until the chocolate mixture is nearly set, 20 to 30 minutes.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Meanwhile, for topping, beat cream cheese in a bowl with an electric mixer on medium speed until smooth. Add 3 tablespoons white sugar, 1 teaspoon vanilla, and a pinch of salt. Beat on medium-low until smooth, scraping down the sides as needed. Slowly beat in 1 1/2 cups whipping cream on low speed until combined. Increase speed to medium and beat until stiff peaks form, about 2 minutes.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Spoon topping in mounds over chocolate filling and spread to an even layer. Return pan to the refrigerator and chill at least 4 hours to overnight before serving.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali', 'Serve topped with chocolate curls or sprinkles.\n\n \n\n\n\n\n\n \n Jason Donnelly / Food Styling: Holly Dreesman / Prop Styling: Natalie Ghazali']","{'Calories': '405', 'Fat': '31g', 'Carbs': '28g', 'Protein': '5g'}",https://www.allrecipes.com/french-silk-pie-bars-recipe-8785326
Cherry Torte with Cherry Prosecco Syrup,"This cherry torte with cherry Prosecco syrup is my updated version of the humble cake my mother served for many holidays. Her version, delicious with canned tart cherries, may date back to the Depression. I use frozen dark, sweet bing cherries, and a syrup that is so good you will want to pour it on everything.",10 mins,1 hr 10 mins,1 hr 20 mins,9,"['1 1/2 cups unsweetened cherry juice', '1/2 (750 ml) bottle Prosecco', '1 1/4 cups white sugar, divided', '1 large egg', '1 (10 ounce) bag frozen dark sweet bing cherries, thawed, divided', '1 cup all-purpose flour', '1 teaspoon baking soda', '1 teaspoon salt', '1/2 teaspoon vanilla extract', '1 tablespoon melted butter']","['For syrup, pour cherry juice, Prosecco, and sugar into a saucepan and bring to a boil over medium-high heat. Reduce heat and cook at a lively simmer until syrupy and reduced by at least half, about 40 minutes. Set aside 1 cup cherries for cake; add remaining cherries to syrup; allow to cool. Syrup can be made several days in advance.', 'Preheat the oven to 350 degrees F (180 degrees C). Line a 9x9-inch square baking pan with parchment.', 'Stir sugar and egg together in a bowl. Stir in the reserved 1 cup cherries. Add flour, baking soda, salt, vanilla, and butter and stir until flour disappears. Spread into the prepared baking pan.', 'Bake in the preheated oven until a toothpick inserted near the center comes out clean, 30 to 40 minutes. The cake will collapse in the center; this is expected. Cool on a wire rack to room temperature.', 'Cut cake into squares, and spoon a generous amount of syrup with cherries over each serving. Cake and syrup are best served warm or at room temperature.']","{'Calories': '242', 'Fat': '2g', 'Carbs': '48g', 'Protein': '3g'}",https://www.allrecipes.com/cherry-torte-with-cherry-prosecco-syrup-recipe-8786525
Sticky Toffee Pudding Thumbprints,"These sticky toffee pudding thumbprints are the world famous British dessert, made as a cookie! They have a chewy, date-filled cookie base and a rich, buttery toffee filling. You will have extra toffee sauce left after filling the cookies; but there is literally no downside to this.",50 mins,30 mins,2 hrs 20 mins,44,"['12 ounces pitted dried Medjool dates', 'boiling water, as needed', '1 teaspoon baking soda', '1 cup unsalted butter', '1 cup firmly packed dark brown sugar', '1 tablespoon unsulphured molasses', '1 tablespoon vanilla extract', '2 teaspoons instant espresso powder', '3/4 teaspoon salt', '1/4 teaspoon ground nutmeg', '1/8 teaspoon ground cloves', '1/8 teaspoon ground allspice', '1 large egg, at room temperature', '2 1/2 cups all-purpose flour', '2 teaspoons cornstarch', '1 teaspoon baking powder', '1/2 cup white sugar, or as needed', '1 cup firmly packed dark brown sugar', '1/4 cup unsalted butter', '2 tablespoons water', '1/2 tablespoon unsulphured molasses', '1/4 teaspoon salt', '2/3 cup heavy cream', '2 teaspoons vanilla extract', '1 teaspoon lemon juice']","['Place dates in a small heatproof bowl. Pour in enough boiling water to cover, then stir in baking soda, and soak dates for 10 minutes.', 'Meanwhile, place 1 cup butter in a light colored saucepan over medium-low heat. Cook, stirring constantly, until butter is browned, 5 to 10 minutes. Pour browned butter into a large mixing bowl and allow to cool for 10 minutes.', 'Drain dates; add to a food processor or blender, and pulse until mixture is thick and paste-like, with few large chunks of date remaining.', 'To the browned butter, add brown sugar, molasses, vanilla, espresso powder, salt, nutmeg, cloves, and allspice; stir to combine. Add in egg and stir until well incorporated, about 1 minute. Add in dates, and stir until thoroughly combined. Add in 1 1/2 cups flour, cornstarch, and baking powder and mix until just combined. Add in remaining 1 cup flour and stir until just incorporated.', 'Pour 1/2 cup white sugar in a small bowl.', 'Scoop out 1 tablespoon dough and roll into a ball; roll in sugar until completely coated. Dough will still be so somewhat soft, but should still roll into a ball. Using your thumb, or the handle of a wooden spoon, spatula, or small whisk, make an indentation in the center, about 1/2-inch wide. Place cookies on a plate. Repeat this process with remaining dough. Refrigerate until chilled, at least 30 minutes.', 'Preheat the oven to 350 degrees F (180 degrees C). Line baking sheets with silicone baking mats or parchment paper. Arrange chilled cookies 1 inch apart on prepared baking sheets.', 'Bake until cookies begin to puff, and small cracks begin to appear, 12 to 14 minutes. Remove cookies from oven, and immediately use the handle of a wooden spoon or spatula to press the center of cookies back down. Cool cookies on the baking sheet for 5 minutes, then remove to a wire rack to cool completely.', 'For toffee sauce, place brown sugar, butter, water, molasses, and salt in a heavy-bottomed sauce pot over medium-low heat. Cook, stirring constantly, until mixture is boiling. Reduce heat to low and boil for 2 minutes, stirring constantly. Carefully pour in cream (mixture will sputter), while continuing to stir. Return to a boil, and cook for 5 minutes, stirring constantly. Remove from heat; stir in vanilla and lemon juice. Pour into a heatproof glass measuring cup with a pour spout. Allow toffee sauce to cool until slightly thickened, stirring occasionally, 15 to 20 minutes.', 'Carefully pour toffee sauce into center of each cookie, taking care to not overfill. Alternatively, you can spoon the sauce into the cookies instead of pouring from a measuring cup. Toffee sauce will thicken as it cools. Store cookies in a single layer in an airtight container.']","{'Calories': '152', 'Fat': '7g', 'Carbs': '23g', 'Protein': '1g'}",https://www.allrecipes.com/sticky-toffee-pudding-thumbprints-recipe-8781774
Dubai Chocolate Strawberry Dip,"This Dubai chocolate strawberry dip mimics a Dubai chocolate bar. Velvety chocolate pudding, intensified with the addition of melted chocolate chips, is topped with a crunchy, toasted kataifi and pistachio layer, and served with whole strawberries for dipping.",15 mins,10 mins,55 mins,4 to 6 (serving size: about 1/3 cup),"['1 1/2 cups whole milk', '3/4 cup semisweet chocolate chips, chopped', '2 tablespoons unsalted butter', '1 1/2 cups frozen or thawed kataifi, cut into small shreds (about 3 ounces)', '1 (3.9 ounce) package chocolate instant pudding and pie filling (such as Jell-O®)', '1 cup pistachio cream (such as Flora® pistachio crunchy spread)', '3 tablespoons tap water', '1/2 cup chopped lightly salted pistachios, plus more for garnish', '1 1/2 tablespoons tahini (ground sesame seeds)', '1 quart whole\xa0fresh strawberries\xa0with tops', 'flaky sea salt (optional)']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'Heat milk in a saucepan over low until steaming, about 3 minutes. Remove from heat and whisk in chocolate chips until smooth.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'Pour melted chocolate into a large shallow bowl. Cover with plastic wrap with wrap touching the surface of the chocolate mixture. Freeze until mixture is thickened and chilled, about 30 minutes.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'While chocolate mixture chills, melt butter in a nonstick skillet over medium heat. Add kataifi and cook, stirring occasionally, until golden brown and crispy, about 6 minutes. Transfer to a bowl; set aside 3 tablespoons for garnish.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'Pour chilled chocolate mixture through a fine-mesh strainer set over a large bowl with instant pudding. Whisk mixture constantly until slightly thickened and pudding mix is dissolved, about 4 minutes. Refrigerate until ready to use.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'In a separate bowl, stir together pistachio cream and water until smooth. Gently fold in kataifi, pistachios, and tahini until combined.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'Transfer kataifi mixture to a shallow serving bowl; spread in an even layer. Then, top mixture with chocolate pudding in an even layer.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee', 'Garnish with reserved kataifi, pistachios, and flaky salt, if desired. Serve with strawberries.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Styling: Amanda Stanfield / Prop Styling: Keoshia McGhee']","{'Calories': '492', 'Fat': '29g', 'Carbs': '53g', 'Protein': '12g'}",https://www.allrecipes.com/dubai-chocolate-strawberry-dip-recipe-8778431
Red Velvet Pots de Crème,"These red velvet pots de crème are a special occasion chocolate dessert that is plenty decadent, but still somehow light. With a deeper chocolate flavor than typical red velvet cake, and a little bit of cream cheese tanginess. they are super easy, gorgeous, and incredibly delicious.",25 mins,5 mins,2 hrs 30 mins,4,"['3/4 cup whole milk', '1/2 cup heavy cream', '3 large egg yolks', '4 1/2 ounces semisweet chocolate (62% cacao), broken into small pieces', '1/8 teaspoon kosher salt', '1/2 teaspoon vanilla extract', '1/8 teaspoon red gel food coloring,\xa0or as needed', '1/4 cup cream cheese', '1/4 cup very cold heavy cream', '1 tablespoon confectioners sugar', '1 tablespoon cream cheese, at room temperature', '1/4 teaspoon vanilla extract', 'cocoa powder, for dusting']","['For pots de crème, whisk together milk, cream, and egg yolks in a saucepan. Cook, stirring constantly with a spatula over medium heat, until the mixture is hot and steamy, but has not begun to simmer yet. An instant read thermometer inserted into the mixture should read 160 degrees F (71 degrees C).', 'Remove from heat, add chocolate, and swirl pan a few times to settle chocolate down. Let sit for 2 minutes. Add salt, vanilla, and red coloring.', 'After 2 minutes, add cream cheese, and whisk everything until smooth. If cream cheese is not mixing in completely, use a stick blender to mix for a few seconds.', 'Transfer mixture into serving glasses or jars. Place jars on a tray and tap each one gently a few times to bring any air bubbles to the surface. Cover with plastic wrap and chill in the refrigerator until cold and firm, at least 2 hours or up to overnight.', 'For whipped topping, add heavy cream, confectioner’s sugar, cream cheese, and vanilla to a bowl, and whisk until medium-stiff peaks form. Add to a piping bag, and pipe (or spoon) over chilled pots de crème. Dust lightly with cocoa powder, and serve.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n From the Editor:\nFor this recipe, a high-quality solid bar chocolate with 62-70% cacao is best. Chocolate chips contain stabilizers and may change the result, and some chocolate will contain milk or sugar, and will not set as well as a good-quality semisweet chocolate.']","{'Calories': '705', 'Fat': '64g', 'Carbs': '27g', 'Protein': '12g'}",https://www.allrecipes.com/red-velvet-pots-de-creme-recipe-8781823
